time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
60800,2025-01-25 03:28:38,37.0154092920373,140.14888991184,9.84252,,,1066.1980075435,11.811024,0,6.0671589868,6.6175855136,20,5,16.528,1069.8069315435,13.451444,2.8632832,6.0671589868,0,0,0,308, -0.1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,98,4.135,4.136,4.138,4.135,0,0,8.076,72.86,1066.1980075435,9.84252,6,P-GPS,
61000,2025-01-25 03:28:38,37.015409438334,140.148890265386,9.84252,,,1066.1980075435,12.139108,0,6.174048754,6.733596016,20,5,16.528,1069.8069315435,13.451444,2.8632832,6.174048754,0,0,0,308.2, -0.7, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,98,4.135,4.136,4.138,4.135,0,0,8.076,72.86,1066.1980075435,9.84252,6,P-GPS,
61200,2025-01-25 03:28:38,37.0154094696274,140.148890577742,9.84252,,,1066.1980075435,12.139108,0,6.2415356328,6.825295494,20,5,16.528,1069.8069315435,13.451444,2.8632832,6.2415356328,0,0,0,308.2, -1.4, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,98,4.135,4.136,4.138,4.135,0,0,8.076,72.86,1066.1980075435,9.84252,6,P-GPS,
61400,2025-01-25 03:28:38,37.0154094069848,140.148890869882,10.170604,,,1066.5260915435,12.139108,0,6.2799542692,6.9134188564,20,5,16.528,1069.8069315435,13.451444,2.8632832,6.2799542692,0,0,0,308.5, -3, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,98,4.135,4.136,4.138,4.135,0,0,8.076,72.86,1066.5260915435,10.170604,6,P-GPS,
61600,2025-01-25 03:28:38,37.0154093585798,140.148891044975,10.170604,,,1066.5260915435,12.139108,0,6.3004923276,6.9674214828,20,5,16.537,1069.8069315435,13.451444,2.8632832,6.3004923276,0,0,0,308.3, -2, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.135,4.135,4.136,4.131,0,0,7.87,73.04,1066.5260915435,10.170604,6,P-GPS,
61800,2025-01-25 03:28:39,37.0154093360734,140.148891111039,10.170604,,,1066.5260915435,12.139108,0,6.3071852412,6.9883204336,20,5,16.537,1069.8069315435,13.451444,2.8632832,6.3071852412,0,0,0,308.3, -1.3, -1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.135,4.135,4.136,4.131,0,0,7.87,73.04,1066.5260915435,10.170604,6,P-GPS,
62000,2025-01-25 03:28:39,37.0154092490698,140.148891063243,10.170604,,,1066.5260915435,12.139108,0,6.274278416,7.0229989124,20,5,16.537,1069.8069315435,13.451444,2.8632832,6.3071852412,0,0,0,308.6, -0.9, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.135,4.135,4.136,4.131,0,0,7.87,73.04,1066.5260915435,10.170604,6,P-GPS,
62200,2025-01-25 03:28:39,37.0154091834921,140.148890947973,10.170604,,,1066.5260915435,12.139108,0,6.2340225092,7.0642390712,20,5,16.537,1069.8069315435,13.451444,2.8632832,6.3071852412,0,0,0,308.2, -0.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.135,4.135,4.136,4.131,0,0,7.87,73.04,1066.5260915435,10.170604,6,P-GPS,
62400,2025-01-25 03:28:39,37.0154090980829,140.148890784579,10.170604,,,1066.5260915435,12.139108,0,6.1790684392,7.1211288368,20,5,16.537,1069.8069315435,13.451444,2.8632832,6.3071852412,0,0,0,308.2, 0.1, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.135,4.135,4.136,4.131,0,0,7.87,73.04,1066.5260915435,10.170604,6,P-GPS,
62600,2025-01-25 03:28:39,37.0154090171786,140.14889065646,10.498688,,,1066.8541755435,11.811024,0,6.1321852356,7.1687010168,20,5,16.526,1069.8069315435,13.451444,2.8632832,6.3071852412,0,0,0,308.5, 0, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.134,4.135,4.138,4.133,0,0,8.02,73.04,1066.8541755435,10.498688,6,P-GPS,
62800,2025-01-25 03:28:40,37.0154090251112,140.148890613935,10.498688,,,1066.8541755435,12.139108,0,6.12614849,7.181430676,19,5,16.526,1069.8069315435,13.451444,2.8632832,6.3071852412,0,0,0,308.2, 0.2, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.134,4.135,4.138,4.133,0,0,8.02,73.04,1066.8541755435,10.498688,6,P-GPS,
63000,2025-01-25 03:28:40,37.0154091261425,140.148890670189,10.498688,,,1066.8541755435,12.139108,0,6.1645999348,7.221785008,19,5,16.526,1069.8069315435,13.451444,2.8632832,6.3071852412,0,0,0,308.3, -0.2, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.134,4.135,4.138,4.133,0,0,8.02,73.04,1066.8541755435,10.498688,6,P-GPS,
63200,2025-01-25 03:28:40,37.0154092975048,140.148890797877,10.498688,,,1066.8541755435,12.139108,0,6.2360894384,7.2945212308,19,5,16.526,1069.8069315435,13.451444,2.8632832,6.3071852412,0,0,0,307.9, -0.6, 0,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.134,4.135,4.138,4.133,0,0,8.02,73.04,1066.8541755435,10.498688,6,P-GPS,
63400,2025-01-25 03:28:40,37.0154095039224,140.148890989995,10.498688,,,1066.8541755435,12.139108,0,6.3296261868,7.3883532548,19,5,16.526,1069.8069315435,13.451444,2.8632832,6.3296261868,0,0,0,307.6, -0.4, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.134,4.135,4.138,4.133,0,0,8.02,73.04,1066.8541755435,10.498688,6,P-GPS,
63600,2025-01-25 03:28:40,37.0154096450096,140.148891193206,10.498688,,,1066.8541755435,11.811024,0,6.4073492864,7.4667981392,19,5,16.538,1069.8069315435,13.451444,2.8632832,6.4073492864,0,0,0,307.8, -0.3, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.133,4.133,4.135,4.133,0,0,7.883,73.04,1066.8541755435,10.498688,6,P-GPS,
63800,2025-01-25 03:28:41,37.0154096958369,140.148891307477,10.498688,,,1066.8541755435,11.811024,0,6.4432744844,7.5049215,19,5,16.538,1069.8069315435,13.451444,2.8632832,6.4432744844,0,0,0,307.9, -0.5, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.133,4.133,4.135,4.133,0,0,7.883,73.04,1066.8541755435,10.498688,6,P-GPS,
64000,2025-01-25 03:28:41,37.0154097321225,140.148891418983,10.498688,,,1066.8541755435,12.139108,0,6.47473774,7.5399936796,19,5,16.538,1069.8069315435,13.451444,2.8632832,6.47473774,0,0,0,308, -0.7, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.133,4.133,4.135,4.133,0,0,7.883,73.04,1066.8541755435,10.498688,6,P-GPS,
64200,2025-01-25 03:28:41,37.0154097717801,140.148891536949,10.498688,,,1066.8541755435,12.139108,0,6.5083991584,7.577264022,19,5,16.538,1069.8069315435,13.451444,2.8632832,6.5083991584,0,0,0,308.1, -1.2, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.133,4.133,4.135,4.133,0,0,7.883,73.04,1066.8541755435,10.498688,6,P-GPS,
64600,2025-01-25 03:28:41,37.0154100893085,140.148891917552,10.498688,,,1066.8541755435,12.139108,0,6.6686681924,7.7376314812,19,5,16.534,1069.8069315435,13.451444,2.8632832,6.6686681924,0,0,0,308, -0.9, -2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.134,4.134,4.135,4.132,0,0,7.807,73.04,1066.8541755435,10.498688,6,P-GPS,
64800,2025-01-25 03:28:42,37.0154102560021,140.148892110629,10.498688,,,1066.8541755435,12.139108,0,6.7515094024,7.8204726912,19,5,16.534,1069.8069315435,13.451444,2.8632832,6.7515094024,0,0,0,308.2, -1.1, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.134,4.134,4.135,4.132,0,0,7.807,73.04,1066.8541755435,10.498688,6,P-GPS,
65000,2025-01-25 03:28:42,37.015410347606,140.148892357246,10.498688,,,1066.8541755435,12.139108,0,6.8243768588,7.8997049772,19,5,16.534,1069.8069315435,13.451444,2.8632832,6.8243768588,0,0,0,308.2, -2.3, -1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.134,4.134,4.135,4.132,0,0,7.807,73.04,1066.8541755435,10.498688,6,P-GPS,
65200,2025-01-25 03:28:42,37.015410379045,140.148892638251,10.498688,,,1066.8541755435,12.139108,0,6.887959538,7.9823821452,18,5,16.534,1069.8069315435,13.451444,2.8632832,6.887959538,0,0,0,308.3, -4.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.134,4.134,4.135,4.132,0,0,7.807,73.04,1066.8541755435,10.498688,6,P-GPS,
65400,2025-01-25 03:28:42,37.0154104476178,140.148892901946,10.498688,,,1066.8541755435,12.139108,0,6.9584319812,8.063156426,18,5,16.534,1069.8069315435,13.451444,2.8632832,6.9584319812,0,0,0,308.3, -3.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.134,4.134,4.135,4.132,0,0,7.807,73.04,1066.8541755435,10.498688,6,P-GPS,
65600,2025-01-25 03:28:42,37.0154105195626,140.148893093364,10.498688,,,1066.8541755435,12.139108,0,7.0156170224,8.1248034096,20,5,16.528,1069.8069315435,13.451444,2.8632832,7.0156170224,0,0,0,308.3, -3.8, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.134,4.135,4.137,4.132,0,0,7.847,73.04,1066.8541755435,10.498688,6,P-GPS,
65800,2025-01-25 03:28:43,37.0154106406427,140.148893195392,10.498688,,,1066.8541755435,11.811024,0,7.0682088876,8.1780514428,20,5,16.528,1069.8069315435,13.451444,2.8632832,7.0682088876,0,0,0,308.4, -3.9, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.134,4.135,4.137,4.132,0,0,7.847,73.04,1066.8541755435,10.498688,6,P-GPS,
66000,2025-01-25 03:28:43,37.0154108423059,140.148893273905,10.498688,,,1066.8541755435,12.139108,0,7.1377298872,8.255085566,20,5,16.528,1069.8069315435,13.451444,2.8632832,7.1377298872,0,0,0,308.3, -2.4, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.134,4.135,4.137,4.132,0,0,7.847,73.04,1066.8541755435,10.498688,6,P-GPS,
66200,2025-01-25 03:28:43,37.0154110409515,140.148893292154,10.498688,,,1066.8541755435,12.139108,0,7.194718078,8.327756172,20,5,16.528,1069.8069315435,13.451444,2.8632832,7.194718078,0,0,0,308.3, -2.1, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.134,4.135,4.137,4.132,0,0,7.847,73.04,1066.8541755435,10.498688,6,P-GPS,
66400,2025-01-25 03:28:43,37.0154112081934,140.14889327593,10.498688,,,1066.8541755435,12.139108,0,7.2367784468,8.3889766464,20,5,16.528,1069.8069315435,13.451444,2.8632832,7.2367784468,0,0,0,308.1, -2.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.134,4.135,4.137,4.132,0,0,7.847,73.04,1066.8541755435,10.498688,6,P-GPS,
66600,2025-01-25 03:28:43,37.0154113242182,140.148893288461,10.498688,,,1066.8541755435,12.139108,0,7.2707351408,8.4314635244,20,5,16.507,1069.8069315435,13.451444,2.8632832,7.2707351408,0,0,0,307.9, -2.1, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.131,4.131,4.134,4.129,0,0,7.991,73.22,1066.8541755435,10.498688,6,P-GPS,
66800,2025-01-25 03:28:44,37.0154113158905,140.148893268142,10.498688,,,1066.8541755435,12.139108,0,7.2645343532,8.4381236296,20,5,16.507,1069.8069315435,13.451444,2.8632832,7.2707351408,0,0,0,308.3, -2.5, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.131,4.131,4.134,4.129,0,0,7.991,73.22,1066.8541755435,10.498688,6,P-GPS,
67000,2025-01-25 03:28:44,37.0154113095887,140.148893299426,10.498688,,,1066.8541755435,12.139108,0,7.2688978704,8.447506832,20,5,16.507,1069.8069315435,13.451444,2.8632832,7.2707351408,0,0,0,308.8, -3.5, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.131,4.131,4.134,4.129,0,0,7.991,73.22,1066.8541755435,10.498688,6,P-GPS,
67200,2025-01-25 03:28:44,37.0154114398693,140.148893402571,10.498688,,,1066.8541755435,12.139108,0,7.3243440664,8.5037404296,20,5,16.507,1069.8069315435,13.451444,2.8632832,7.3243440664,0,0,0,308.4, -2, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.131,4.131,4.134,4.129,0,0,7.991,73.22,1066.8541755435,10.498688,6,P-GPS,
67400,2025-01-25 03:28:44,37.0154115659469,140.148893539501,10.498688,,,1066.8541755435,12.139108,0,7.3852364568,8.56463282,20,5,16.507,1069.8069315435,13.451444,2.8632832,7.3852364568,0,0,0,308.3, -2, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.131,4.131,4.134,4.129,0,0,7.991,73.22,1066.8541755435,10.498688,6,P-GPS,
67600,2025-01-25 03:28:44,37.0154116609399,140.14889372366,10.498688,,,1066.8541755435,12.139108,0,7.446850632,8.6285107748,20,5,16.513,1069.8069315435,13.451444,2.8632832,7.446850632,0,0,0,308, -2.3, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.127,4.128,4.129,4.125,0,0,7.971,73.22,1066.8541755435,10.498688,6,P-GPS,
67800,2025-01-25 03:28:45,37.015411725359,140.148893923285,10.170604,,,1066.5260915435,11.811024,0,7.5032154632,8.6912404356,20,5,16.513,1069.8069315435,13.451444,2.8632832,7.5032154632,0,0,0,308.3, -2.8, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.127,4.128,4.129,4.125,0,0,7.971,73.22,1066.5260915435,10.170604,6,P-GPS,
68000,2025-01-25 03:28:45,37.0154118063254,140.148894092309,10.170604,,,1066.5260915435,11.811024,0,7.5581695332,8.7486551356,20,5,16.513,1069.8069315435,13.451444,2.8632832,7.5581695332,0,0,0,308.3, -2.5, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.127,4.128,4.129,4.125,0,0,7.971,73.22,1066.5260915435,10.170604,6,P-GPS,
68200,2025-01-25 03:28:45,37.0154118980427,140.148894212857,10.170604,,,1066.5260915435,11.811024,0,7.6065291148,8.7971459508,20,5,16.513,1069.8069315435,13.451444,2.8632832,7.6065291148,0,0,0,308.1, -2.2, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.127,4.128,4.129,4.125,0,0,7.971,73.22,1066.5260915435,10.170604,6,P-GPS,
68400,2025-01-25 03:28:45,37.0154119482061,140.148894245783,10.170604,,,1066.5260915435,11.811024,0,7.6265422388,8.8178152428,19,5,16.513,1069.8069315435,13.451444,2.8632832,7.6265422388,0,0,0,308.2, -1.7, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.127,4.128,4.129,4.125,0,0,7.971,73.22,1066.5260915435,10.170604,6,P-GPS,
68600,2025-01-25 03:28:45,37.0154119524979,140.148894262821,10.170604,,,1066.5260915435,11.811024,0,7.6310369896,8.8230317784,19,5,16.52,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.2, -2.1, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.123,4.123,4.127,4.122,0,0,8.047,73.22,1066.5260915435,10.170604,6,P-GPS,
68800,2025-01-25 03:28:46,37.0154119104706,140.148894262985,10.170604,,,1066.5260915435,11.811024,0,7.6197180916,8.8383533012,19,5,16.52,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,307.9, -2.4, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.123,4.123,4.127,4.122,0,0,8.047,73.22,1066.5260915435,10.170604,6,P-GPS,
69000,2025-01-25 03:28:46,37.0154117838672,140.148894139836,10.170604,,,1066.5260915435,11.811024,0,7.5614175648,8.8968506784,19,5,16.52,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.2, -2.9, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.123,4.123,4.127,4.122,0,0,8.047,73.22,1066.5260915435,10.170604,6,P-GPS,
69200,2025-01-25 03:28:46,37.0154115701541,140.148893890048,10.170604,,,1066.5260915435,11.811024,0,7.4547574564,9.0035107868,19,5,16.52,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.2, -3, -1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.123,4.123,4.127,4.122,0,0,8.047,73.22,1066.5260915435,10.170604,6,P-GPS,
69400,2025-01-25 03:28:46,37.0154113560224,140.148893622034,10.170604,,,1066.5260915435,11.811024,0,7.3444228072,9.1139438612,19,5,16.52,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.3, -3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.123,4.123,4.127,4.122,0,0,8.047,73.22,1066.5260915435,10.170604,6,P-GPS,
69600,2025-01-25 03:28:46,37.0154112589382,140.148893384969,10.170604,,,1066.5260915435,11.811024,0,7.271817818,9.1915685356,19,5,16.498,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.3, -2.5, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.123,4.124,4.127,4.124,0,0,8.431,73.4,1066.5260915435,10.170604,6,P-GPS,
69800,2025-01-25 03:28:47,37.015411293216,140.148893223477,10.170604,,,1066.5260915435,11.811024,0,7.2497049564,9.2402562012,19,5,16.498,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.1, -1.8, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.123,4.124,4.127,4.124,0,0,8.431,73.4,1066.5260915435,10.170604,6,P-GPS,
70000,2025-01-25 03:28:47,37.015411364665,140.148893109112,10.170604,,,1066.5260915435,11.811024,0,7.2470802844,9.2825462288,19,5,16.498,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.1, -1.7, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.123,4.124,4.127,4.124,0,0,8.431,73.4,1066.5260915435,10.170604,6,P-GPS,
70200,2025-01-25 03:28:47,37.0154114026467,140.148893007622,10.170604,,,1066.5260915435,11.811024,0,7.238025166,9.3151905868,19,5,16.498,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.2, -2, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.123,4.124,4.127,4.124,0,0,8.431,73.4,1066.5260915435,10.170604,6,P-GPS,
70400,2025-01-25 03:28:47,37.0154114869637,140.148892961374,10.170604,,,1066.5260915435,11.811024,0,7.2523624368,9.3487863884,20,5,16.498,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.2, -2.2, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.123,4.124,4.127,4.124,0,0,8.431,73.4,1066.5260915435,10.170604,6,P-GPS,
70600,2025-01-25 03:28:47,37.0154115938427,140.148892913321,10.170604,,,1066.5260915435,11.811024,0,7.2727692616,9.3902233976,20,5,16.486,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.3, -2.1, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.121,4.124,4.125,4.122,0,0,8.356,73.4,1066.5260915435,10.170604,6,P-GPS,
70800,2025-01-25 03:28:48,37.0154117082506,140.14889285458,10.170604,,,1066.5260915435,12.139108,0,7.2934057452,9.4353349476,20,5,16.486,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.2, -2.1, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.121,4.124,4.125,4.122,0,0,8.356,73.4,1066.5260915435,10.170604,6,P-GPS,
71000,2025-01-25 03:28:48,37.0154118206486,140.14889278141,10.170604,,,1066.5260915435,12.139108,0,7.311023856,9.4815619832,20,5,16.486,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.1, -1.5, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.121,4.124,4.125,4.122,0,0,8.356,73.4,1066.5260915435,10.170604,6,P-GPS,
71200,2025-01-25 03:28:48,37.0154118740811,140.148892692082,10.170604,,,1066.5260915435,12.139108,0,7.3093178192,9.5140751076,20,5,16.486,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.4, -2.3, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.121,4.124,4.125,4.122,0,0,8.356,73.4,1066.5260915435,10.170604,6,P-GPS,
71400,2025-01-25 03:28:48,37.0154118966346,140.148892553259,10.170604,,,1066.5260915435,12.139108,0,7.2898952464,9.5553480748,20,5,16.486,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.1, -1.7, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.121,4.124,4.125,4.122,0,0,8.356,73.4,1066.5260915435,10.170604,6,P-GPS,
71600,2025-01-25 03:28:48,37.0154118774156,140.148892376119,10.170604,,,1066.5260915435,12.139108,0,7.251804694,9.6074150056,20,5,16.488,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,307.9, -0.9, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.121,4.122,4.123,4.12,0,0,8.415,73.58,1066.5260915435,10.170604,6,P-GPS,
71800,2025-01-25 03:28:49,37.0154117626019,140.148892159018,10.170604,,,1066.5260915435,12.139108,0,7.1793965552,9.6832680264,20,5,16.488,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,307.9, -1, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.121,4.122,4.123,4.12,0,0,8.415,73.58,1066.5260915435,10.170604,6,P-GPS,
72000,2025-01-25 03:28:49,37.01541163392,140.148891944112,10.170604,,,1066.5260915435,12.139108,0,7.1035435344,9.7615488688,20,5,16.488,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.1, -0.6, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.121,4.122,4.123,4.12,0,0,8.415,73.58,1066.5260915435,10.170604,6,P-GPS,
72200,2025-01-25 03:28:49,37.0154115421556,140.14889182165,10.170604,,,1066.5260915435,12.139108,0,7.055118336,9.8104661932,20,5,16.488,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.2, -0.6, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.121,4.122,4.123,4.12,0,0,8.415,73.58,1066.5260915435,10.170604,6,P-GPS,
72400,2025-01-25 03:28:49,37.0154115035806,140.14889185184,10.170604,,,1066.5260915435,12.139108,0,7.0496721416,9.8270672436,19,5,16.488,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.1, -0.9, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.121,4.122,4.123,4.12,0,0,8.415,73.58,1066.5260915435,10.170604,6,P-GPS,
72600,2025-01-25 03:28:49,37.0154115107304,140.148892032419,10.170604,,,1066.5260915435,12.139108,0,7.0848427464,9.8797247256,19,5,16.49,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.3, -2.1, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.123,4.125,4.13,4.127,0,0,8.394,73.58,1066.5260915435,10.170604,6,P-GPS,
72800,2025-01-25 03:28:50,37.0154115619357,140.148892209673,10.170604,,,1066.5260915435,12.139108,0,7.1319884172,9.9346459872,19,5,16.49,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.1, -2.3, -3,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.123,4.125,4.13,4.127,0,0,8.394,73.58,1066.5260915435,10.170604,6,P-GPS,
73000,2025-01-25 03:28:50,37.0154116550965,140.148892307874,10.170604,,,1066.5260915435,12.139108,0,7.1764109908,9.9790685608,20,5,16.49,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.2, -1, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.123,4.125,4.13,4.127,0,0,8.394,73.58,1066.5260915435,10.170604,6,P-GPS,
73200,2025-01-25 03:28:50,37.0154117619423,140.148892422118,10.170604,,,1066.5260915435,12.139108,0,7.22769052,10.0303152816,20,5,16.49,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.1, -1, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.123,4.125,4.13,4.127,0,0,8.394,73.58,1066.5260915435,10.170604,6,P-GPS,
73400,2025-01-25 03:28:50,37.0154118251471,140.148892580746,10.170604,,,1066.5260915435,12.139108,0,7.2748689992,10.0819557032,20,5,16.49,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,307.9, -1.3, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.123,4.125,4.13,4.127,0,0,8.394,73.58,1066.5260915435,10.170604,6,P-GPS,
73600,2025-01-25 03:28:50,37.0154118079423,140.148892710874,10.170604,,,1066.5260915435,12.139108,0,7.294291572,10.120407148,19,5,16.494,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.1, -2.1, -4.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.119,4.122,4.126,4.119,0,0,8.195,73.58,1066.5260915435,10.170604,6,P-GPS,
73800,2025-01-25 03:28:51,37.0154117370019,140.148892721036,10.170604,,,1066.5260915435,12.139108,0,7.2763453772,10.1464570176,19,5,16.494,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.1, -1.2, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.119,4.122,4.126,4.119,0,0,8.195,73.58,1066.5260915435,10.170604,6,P-GPS,
74000,2025-01-25 03:28:51,37.0154117217107,140.14889271571,10.170604,,,1066.5260915435,12.139108,0,7.2710632248,10.152231296,19,5,16.494,1069.8069315435,13.451444,2.8632832,7.6310369896,0,0,0,308.2, -0.8, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,97,4.119,4.122,4.126,4.119,0,0,8.195,73.58,1066.5260915435,10.170604,6,P-GPS,
