time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
819200,2025-03-22 04:24:39,37.1258830206997,140.015905265228,0,,,3080.2409840664,0,0,19.118931058,0.159200136328,30,5,15.835,3080.2409840664,0,0,19.198983554,0,0,0,288.1, 4.2, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,284.8,0,0,65,3.96,3.962,3.96,3.956,0,0,2.524,94.28,3080.2409840664,0,11,AutoTakeoff,
819400,2025-03-22 04:24:39,37.1258830285501,140.015905246051,0,,,3080.2409840664,0,0,19.1126646536,0.165471133904,30,5,15.835,3080.2409840664,0,0,19.198983554,0,0,0,289.4, 0.8, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,285,0,0,65,3.96,3.962,3.96,3.956,0,0,2.524,94.28,3080.2409840664,0,11,AutoTakeoff,
819600,2025-03-22 04:24:39,37.1258830216055,140.015905086262,0,,,3080.2409840664,0,0.223694,19.072835256,0.21202264458,30,5,15.835,3080.2409840664,0,0.223694,19.198983554,0,-0.223694,-0.447388,291.6, -4.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,285.6,0,0,65,3.96,3.962,3.96,3.956,0,0,2.524,94.28,3080.2409840664,0,11,AutoTakeoff,
819800,2025-03-22 04:24:39,37.1258832276059,140.015904494407,0.328084,,,3080.5690680664,0.328084,0.7158208,18.8855321004,0.39988190256,30,5,15.835,3080.5690680664,0.328084,0.7158208,19.198983554,0.223694,-0.671082,-1.342164,291.1, 2.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,286.1,0,0,65,3.96,3.962,3.96,3.956,0,0,2.524,94.28,3080.5690680664,0.328084,11,AutoTakeoff,
820000,2025-03-22 04:24:40,37.1258835972559,140.015903892454,0.656168,,,3080.8971520664,0.656168,0.3131716,18.6675858992,0.62090553168,30,5,15.835,3080.8971520664,0.656168,0.7158208,19.198983554,0.223694,-0.223694,-1.342164,290.8, 7.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,286.3,0,0,65,3.96,3.962,3.96,3.956,0,0,2.524,94.28,3080.8971520664,0.656168,11,AutoTakeoff,
820200,2025-03-22 04:24:40,37.1258839986567,140.015903681028,1.312336,,,3081.5533200664,1.312336,0.447388,18.5448168664,0.77974740028,30,5,15.85,3081.5533200664,1.312336,0.7158208,19.198983554,0.447388,0,-1.11847,290.8, 5.1, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,286.6,0,0,65,3.933,3.938,3.937,3.934,0,0,4.324,94.28,3081.5533200664,1.312336,11,AutoTakeoff,
820400,2025-03-22 04:24:40,37.1258843739878,140.01590373874,1.64042,,,3081.8814040664,1.64042,0.223694,18.4964900932,0.91771328396,30,5,15.85,3081.8814040664,1.64042,0.7158208,19.198983554,0.223694,0,-0.894776,290.7, 4.1, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,286.8,0,0,65,3.933,3.938,3.937,3.934,0,0,4.324,94.28,3081.8814040664,1.64042,11,AutoTakeoff,
820600,2025-03-22 04:24:40,37.1258846925734,140.01590390056,1.968504,,,3082.2094880664,1.968504,0.223694,18.4854664708,1.04311683128,30,5,15.85,3082.2094880664,1.968504,0.7158208,19.198983554,0.223694,0,-0.894776,290.6, 3.5, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,287,0,0,65,3.933,3.938,3.937,3.934,0,0,4.324,94.28,3082.2094880664,1.968504,11,AutoTakeoff,
820800,2025-03-22 04:24:40,37.1258849054028,140.015904074079,1.968504,,,3082.2094880664,2.296588,0,18.495571458,1.13573166364,29,5,15.85,3082.2094880664,1.968504,0.7158208,19.198983554,0,0,-0.894776,290.6, 3.4, -7,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,65,3.933,3.938,3.937,3.934,0,0,4.324,94.28,3082.2094880664,1.968504,11,AutoTakeoff,
821000,2025-03-22 04:24:41,37.1258849262303,140.015904220326,2.296588,,,3082.5375720664,2.624672,0,18.5302171284,1.17895016896,30,5,15.85,3082.5375720664,2.296588,0.7158208,19.198983554,0,0,-0.894776,290.5, 1.8, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,287.2,0,0,65,3.933,3.938,3.937,3.934,0,0,4.324,94.28,3082.5375720664,2.296588,11,AutoTakeoff,
821200,2025-03-22 04:24:41,37.1258848400338,140.015904304843,2.624672,,,3082.8656560664,2.952756,0,18.56627356,1.21886814924,30,5,15.753,3082.8656560664,2.624672,0.7158208,19.198983554,0,0,-1.11847,290.7, 2.1, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,287.2,0,0,65,3.927,3.931,3.93,3.927,0,0,5.282,94.28,3082.8656560664,2.624672,11,AutoTakeoff,
821400,2025-03-22 04:24:41,37.1258847072914,140.015904360198,2.952756,,,3083.1937400664,3.28084,0,18.6023628,1.26990489628,30,5,15.753,3083.1937400664,2.952756,0.7158208,19.198983554,0,0,-1.11847,290.5, 2.2, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,65,3.927,3.931,3.93,3.927,0,0,5.282,94.28,3083.1937400664,2.952756,11,AutoTakeoff,
821600,2025-03-22 04:24:41,37.1258846045995,140.015904382624,3.28084,,,3083.5218240664,3.608924,0,18.6250662128,1.30793639356,30,5,15.753,3083.5218240664,3.28084,0.7158208,19.198983554,0,0,-1.11847,291.1, 1.7, -4.1,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,65,3.927,3.931,3.93,3.927,0,0,5.282,94.28,3083.5218240664,3.28084,11,AutoTakeoff,
821800,2025-03-22 04:24:41,37.1258845428303,140.015904337025,3.608924,,,3083.8499080664,3.937008,0,18.6233929844,1.3340879692,29,5,15.753,3083.8499080664,3.608924,0.7158208,19.198983554,0,0,-0.671082,290.5, 1.3, -3.9,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,65,3.927,3.931,3.93,3.927,0,0,5.282,94.28,3083.8499080664,3.608924,6,P-GPS,
822000,2025-03-22 04:24:42,37.125884498535,140.015904255317,3.608924,,,3083.8499080664,3.937008,0,18.6095150312,1.3628281276,29,5,15.753,3083.8499080664,3.608924,0.7158208,19.198983554,0,0,0,289.5, 1.8, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,65,3.927,3.931,3.93,3.927,0,0,5.282,94.28,3083.8499080664,3.608924,6,P-GPS,
822200,2025-03-22 04:24:42,37.1258844683088,140.015904249091,3.608924,,,3083.8499080664,3.937008,0,18.6129271048,1.37400594948,28,5,15.734,3083.8499080664,3.608924,0.7158208,19.198983554,0,0,0,289.4, 2, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,65,3.934,3.937,3.935,3.93,0,0,7.53,94.28,3083.8499080664,3.608924,6,P-GPS,"ホームポイントを更新 (Code: 3000001)"
822400,2025-03-22 04:24:42,37.125884472566,140.015904320722,3.608924,,,3083.8499080664,3.937008,0,18.6307748744,1.3948983386,28,5,15.734,3083.8499080664,3.608924,0.7158208,19.198983554,0,0,0,289.1, 1.8, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,65,3.934,3.937,3.935,3.93,0,0,7.53,94.28,3083.8499080664,3.608924,6,P-GPS,
822600,2025-03-22 04:24:42,37.1258844881084,140.015904451778,3.608924,,,3083.8499080664,3.937008,0,18.6622053216,1.43344492776,28,5,15.734,3083.8499080664,3.608924,0.7158208,19.198983554,0,0,0,289.4, 1, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,65,3.934,3.937,3.935,3.93,0,0,7.53,94.28,3083.8499080664,3.608924,6,P-GPS,
822800,2025-03-22 04:24:42,37.1258844831917,140.015904592998,3.608924,,,3083.8499080664,3.937008,0,18.6996725144,1.47456369548,28,5,15.734,3083.8499080664,3.608924,0.7158208,19.198983554,0,0,0,289.4, -0.1, -3.9,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,65,3.934,3.937,3.935,3.93,0,0,7.53,94.28,3083.8499080664,3.608924,6,P-GPS,
823000,2025-03-22 04:24:43,37.1258844501645,140.015904664139,3.937008,,,3084.1779920664,3.937008,0,18.7235570296,1.49851054664,28,5,15.734,3084.1779920664,3.937008,0.7158208,19.198983554,0,0,0,289.6, 0, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,65,3.934,3.937,3.935,3.93,0,0,7.53,94.28,3084.1779920664,3.937008,6,P-GPS,
823200,2025-03-22 04:24:43,37.1258844185336,140.0159047451,3.937008,,,3084.1779920664,3.937008,0,18.7498037496,1.5247375816,28,5,15.722,3084.1779920664,3.937008,0.7158208,19.198983554,0,0,0,289.7, -0.3, -3,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,65,3.926,3.93,3.929,3.925,0,0,7.881,94.28,3084.1779920664,3.937008,6,P-GPS,
823400,2025-03-22 04:24:43,37.1258844122014,140.01590486638,3.937008,,,3084.1779920664,3.937008,0,18.782316874,1.56009191344,28,5,15.722,3084.1779920664,3.937008,0.7158208,19.198983554,0,0,0,289.8, -0.9, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,65,3.926,3.93,3.929,3.925,0,0,7.881,94.28,3084.1779920664,3.937008,6,P-GPS,
823600,2025-03-22 04:24:43,37.1258844022117,140.015904931699,3.937008,,,3084.1779920664,3.937008,0,18.8009192368,1.57944230776,27,5,15.722,3084.1779920664,3.937008,0.7158208,19.198983554,0,0,0,289.9, -1.9, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,65,3.926,3.93,3.929,3.925,0,0,7.881,94.28,3084.1779920664,3.937008,6,P-GPS,
823800,2025-03-22 04:24:43,37.1258844052825,140.015904886674,3.937008,,,3084.1779920664,3.937008,0,18.7887473204,1.5925853528,27,5,15.722,3084.1779920664,3.937008,0.7158208,19.198983554,0,0,0,289.7, 0, -3,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,65,3.926,3.93,3.929,3.925,0,0,7.881,94.28,3084.1779920664,3.937008,6,P-GPS,
824000,2025-03-22 04:24:44,37.1258844143857,140.015904849841,3.937008,,,3084.1779920664,3.937008,0,18.7776580812,1.60380254476,27,5,15.722,3084.1779920664,3.937008,0.7158208,19.198983554,0,0,0,289.7, -0.9, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,65,3.926,3.93,3.929,3.925,0,0,7.881,94.28,3084.1779920664,3.937008,6,P-GPS,
824200,2025-03-22 04:24:44,37.1258844040726,140.015904805235,3.937008,,,3084.1779920664,3.937008,0,18.7677827528,1.61731304388,27,5,15.71,3084.1779920664,3.937008,0.7158208,19.198983554,0,0,0,289.6, -0.2, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.924,3.929,3.927,3.923,0,0,7.347,94.28,3084.1779920664,3.937008,6,P-GPS,
824400,2025-03-22 04:24:44,37.1258843415859,140.015904764889,3.937008,,,3084.1779920664,3.937008,0,18.7676187108,1.64295608932,27,5,15.71,3084.1779920664,3.937008,0.7158208,19.198983554,0,0,0,290, -0.6, -1,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.924,3.929,3.927,3.923,0,0,7.347,94.28,3084.1779920664,3.937008,6,P-GPS,
824600,2025-03-22 04:24:44,37.1258843537792,140.015904735104,3.937008,,,3084.1779920664,3.937008,0,18.757874616,1.65269690328,27,5,15.71,3084.1779920664,3.937008,0.7158208,19.198983554,0,0,0,290.9, -1.4, -1,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.924,3.929,3.927,3.923,0,0,7.347,94.28,3084.1779920664,3.937008,6,P-GPS,
824800,2025-03-22 04:24:44,37.1258844980724,140.015904625775,3.937008,,,3084.1779920664,3.937008,0,18.70570926,1.71420281076,27,5,15.71,3084.1779920664,3.937008,0.7158208,19.198983554,0,0,0,290.5, 0.2, -4.1,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.924,3.929,3.927,3.923,0,0,7.347,94.28,3084.1779920664,3.937008,6,P-GPS,
825000,2025-03-22 04:24:45,37.1258845847165,140.015904452976,3.937008,,,3084.1779920664,3.937008,0,18.6466213316,1.77358273392,27,5,15.71,3084.1779920664,3.937008,0.7158208,19.198983554,0,0,0,289.9, 0.1, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.924,3.929,3.927,3.923,0,0,7.347,94.28,3084.1779920664,3.937008,6,P-GPS,
825200,2025-03-22 04:24:45,37.1258844826842,140.015904212908,3.937008,,,3084.1779920664,3.937008,0.223694,18.6011488892,1.85271987556,27,5,15.707,3084.1779920664,3.937008,0.7158208,19.198983554,0,-0.223694,0,289.7, 1.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.922,3.925,3.923,3.923,0,0,7.643,94.28,3084.1779920664,3.937008,6,P-GPS,
825400,2025-03-22 04:24:45,37.1258842784783,140.015904001595,3.937008,,,3084.1779920664,3.937008,0.223694,18.5804139804,1.949311086,27,5,15.707,3084.1779920664,3.937008,0.7158208,19.198983554,-0.223694,0,0,290, 1.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.922,3.925,3.923,3.923,0,0,7.643,94.28,3084.1779920664,3.937008,6,P-GPS,
825600,2025-03-22 04:24:45,37.1258840039588,140.015903767119,4.265092,,,3084.5060760664,3.937008,0.3131716,18.5660767096,2.0704889114,27,5,15.707,3084.5060760664,4.265092,0.7158208,19.198983554,-0.223694,-0.223694,0,290.1, 0.7, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.922,3.925,3.923,3.923,0,0,7.643,94.28,3084.5060760664,4.265092,6,P-GPS,
825800,2025-03-22 04:24:45,37.1258837408981,140.015903524354,4.265092,,,3084.5060760664,3.937008,0.3131716,18.5484257904,2.1896490202,28,5,15.707,3084.5060760664,4.265092,0.7158208,19.198983554,-0.223694,-0.223694,0,290, 1.2, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.922,3.925,3.923,3.923,0,0,7.643,94.28,3084.5060760664,4.265092,6,P-GPS,
826000,2025-03-22 04:24:46,37.1258835706851,140.015903292397,4.265092,,,3084.5060760664,3.937008,0,18.5182420624,2.28135177904,28,5,15.707,3084.5060760664,4.265092,0.7158208,19.198983554,0,0,0,290, 3.2, 4.2,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.922,3.925,3.923,3.923,0,0,7.643,94.28,3084.5060760664,4.265092,6,P-GPS,
826200,2025-03-22 04:24:46,37.1258835664344,140.015903202944,4.265092,,,3084.5060760664,3.937008,0,18.496063584,2.30742133368,28,5,15.695,3084.5060760664,4.265092,0.7158208,19.198983554,0,0,0,289.8, 4.3, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.924,3.928,3.926,3.923,0,0,8.01,94.28,3084.5060760664,4.265092,6,P-GPS,
826400,2025-03-22 04:24:46,37.1258836606955,140.015903314684,4.265092,,,3084.5060760664,3.937008,0,18.5083995424,2.354740889,28,5,15.695,3084.5060760664,4.265092,0.7158208,19.198983554,0,0,0,289.4, 2.7, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.924,3.928,3.926,3.923,0,0,8.01,94.28,3084.5060760664,4.265092,6,P-GPS,
826600,2025-03-22 04:24:46,37.1258838186338,140.015903550508,4.265092,,,3084.5060760664,3.937008,0.223694,18.5418641104,2.44433406772,28,5,15.695,3084.5060760664,4.265092,0.7158208,19.198983554,0.223694,0,0,289.7, 1.7, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.924,3.928,3.926,3.923,0,0,8.01,94.28,3084.5060760664,4.265092,6,P-GPS,
826800,2025-03-22 04:24:46,37.1258839798721,140.015903775761,4.265092,,,3084.5060760664,3.937008,0.223694,18.5723759224,2.53239181332,28,5,15.695,3084.5060760664,4.265092,0.7158208,19.198983554,0.223694,0,0,289.4, 2, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.924,3.928,3.926,3.923,0,0,8.01,94.28,3084.5060760664,4.265092,6,P-GPS,
827000,2025-03-22 04:24:47,37.1258840976695,140.015903959433,4.265092,,,3084.5060760664,3.937008,0,18.5998693616,2.60096136932,28,5,15.695,3084.5060760664,4.265092,0.7158208,19.198983554,0,0,0,289.4, 1.3, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.924,3.928,3.926,3.923,0,0,8.01,94.28,3084.5060760664,4.265092,6,P-GPS,
827200,2025-03-22 04:24:47,37.1258841710475,140.015904063798,4.265092,,,3084.5060760664,3.937008,0,18.6144690996,2.64144037324,27,5,15.707,3084.5060760664,4.265092,0.7158208,19.198983554,0,0,0,289.3, 1.8, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.918,3.923,3.923,3.919,0,0,7.398,94.28,3084.5060760664,4.265092,6,P-GPS,
827400,2025-03-22 04:24:47,37.1258842588479,140.015904072564,4.265092,,,3084.5060760664,3.937008,0,18.6020675244,2.6735729202,27,5,15.707,3084.5060760664,4.265092,0.7158208,19.198983554,0,0,0,289.6, 3, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.918,3.923,3.923,3.919,0,0,7.398,94.28,3084.5060760664,4.265092,6,P-GPS,
827600,2025-03-22 04:24:47,37.1258844027021,140.015904085273,4.265092,,,3084.5060760664,3.937008,0,18.581365424,2.72619103212,27,5,15.707,3084.5060760664,4.265092,0.7158208,19.198983554,0,0,0,290, 3.7, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.918,3.923,3.923,3.919,0,0,7.398,94.28,3084.5060760664,4.265092,6,P-GPS,
827800,2025-03-22 04:24:47,37.1258845501518,140.015904165176,4.265092,,,3084.5060760664,3.937008,0,18.5776252664,2.7847933962,27,5,15.707,3084.5060760664,4.265092,0.7158208,19.198983554,0,0,0,289.5, 3.5, -2,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.918,3.923,3.923,3.919,0,0,7.398,94.28,3084.5060760664,4.265092,6,P-GPS,
828000,2025-03-22 04:24:48,37.1258846787976,140.015904306406,4.265092,,,3084.5060760664,3.608924,0,18.5930780228,2.84716872628,27,5,15.707,3084.5060760664,4.265092,0.7158208,19.198983554,0,0,0,289.7, 2.2, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.918,3.923,3.923,3.919,0,0,7.398,94.28,3084.5060760664,4.265092,6,P-GPS,
828200,2025-03-22 04:24:48,37.1258848076234,140.01590441993,4.265092,,,3084.5060760664,3.937008,0,18.6015097816,2.90461295384,26,5,15.686,3084.5060760664,4.265092,0.7158208,19.198983554,0,0,0,290, 1.8, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.917,3.923,3.922,3.917,0,0,7.576,94.46,3084.5060760664,4.265092,6,P-GPS,
828400,2025-03-22 04:24:48,37.1258849047026,140.015904438124,4.593176,,,3084.8341600664,3.937008,0,18.5904205424,2.94042660328,26,5,15.686,3084.8341600664,4.593176,0.7158208,19.198983554,0,0,0,289.4, 4.4, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.917,3.923,3.922,3.917,0,0,7.576,94.46,3084.8341600664,4.593176,6,P-GPS,
828600,2025-03-22 04:24:48,37.1258849713265,140.015904476241,4.593176,,,3084.8341600664,3.937008,0,18.5895347156,2.9671424834,26,5,15.686,3084.8341600664,4.593176,0.7158208,19.198983554,0,0,0,289.6, 3.3, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.917,3.923,3.922,3.917,0,0,7.576,94.46,3084.8341600664,4.593176,6,P-GPS,
828800,2025-03-22 04:24:48,37.1258850392395,140.015904543412,4.593176,,,3084.8341600664,3.937008,0,18.5960307788,2.99869760252,26,5,15.686,3084.8341600664,4.593176,0.7158208,19.198983554,0,0,0,289.5, 2.8, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.917,3.923,3.922,3.917,0,0,7.576,94.46,3084.8341600664,4.593176,6,P-GPS,
829000,2025-03-22 04:24:49,37.1258850623454,140.015904569685,4.593176,,,3084.8341600664,3.937008,0,18.5991803852,3.01007883648,26,5,15.686,3084.8341600664,4.593176,0.7158208,19.198983554,0,0,0,289.3, 4.1, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.917,3.923,3.922,3.917,0,0,7.576,94.46,3084.8341600664,4.593176,6,P-GPS,
829200,2025-03-22 04:24:49,37.1258850695342,140.015904582727,4.92126,,,3085.1622440664,3.937008,0,18.6014113564,3.01469169752,26,5,15.688,3085.1622440664,4.92126,0.7158208,19.198983554,0,0,0,289.3, 4.3, -4.1,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.922,3.925,3.925,3.922,0,0,7.601,94.46,3085.1622440664,4.92126,6,P-GPS,
829400,2025-03-22 04:24:49,37.1258850911133,140.015904547726,4.92126,,,3085.1622440664,3.937008,0,18.5887801224,3.02756243284,25,5,15.688,3085.1622440664,4.92126,0.7158208,19.198983554,0,0,0,289.4, 5, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.922,3.925,3.925,3.922,0,0,7.601,94.46,3085.1622440664,4.92126,6,P-GPS,
829600,2025-03-22 04:24:49,37.1258851284596,140.015904534238,4.92126,,,3085.1622440664,3.937008,0,18.5792656864,3.04173894248,25,5,15.688,3085.1622440664,4.92126,0.7158208,19.198983554,0,0,0,289.6, 4.4, -4.5,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.922,3.925,3.925,3.922,0,0,7.601,94.46,3085.1622440664,4.92126,6,P-GPS,
829800,2025-03-22 04:24:49,37.1258851587201,140.015904537847,4.92126,,,3085.1622440664,3.937008,0,18.5753286784,3.05283146252,25,5,15.688,3085.1622440664,4.92126,0.7158208,19.198983554,0,0,0,289.6, 4, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,287.3,0,0,64,3.922,3.925,3.925,3.922,0,0,7.601,94.46,3085.1622440664,4.92126,6,P-GPS,
