time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
395000,2025-03-22 03:58:01,37.1261105831559,140.014054081761,312.992136,,,3393.853884522,83.66142,5.1002232,510.99083,1722.9495302,31,5,15.512,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,4.921268,2.23694,111.3, 12, 4.2,0,1,1243,1024,756,1010,33,0,-41,-2,53,-23.7,0,72,3.855,3.867,3.873,3.865,0,0,10.272,90.14,3393.853884522,312.992136,6,P-GPS,
395200,2025-03-22 03:58:01,37.1261095060568,140.014059053371,312.335968,,,3393.197716522,83.66142,4.8765292,509.50460948,1724.44887408,31,5,15.512,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,4.697574,2.460634,111.3, 16.5, 5,0,1,1245,1024,756,996,33,0,-41,-4,52.9,-23.7,0,72,3.855,3.867,3.873,3.865,0,0,10.272,90.14,3393.197716522,312.335968,6,P-GPS,
395400,2025-03-22 03:58:01,37.1261083788657,140.014063813039,311.6798,,,3392.541548522,83.66142,4.4515106,508.07744408,1725.89244368,31,5,15.512,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,4.250186,2.23694,111.4, 12.5, 4.1,0,1,1244,1024,756,1008,33,0,-41,-2,52.9,-23.7,0,72,3.855,3.867,3.873,3.865,0,0,10.272,90.14,3392.541548522,311.6798,6,P-GPS,
395600,2025-03-22 03:58:01,37.126107262433,140.014068183374,311.351716,,,3392.213464522,83.66142,4.4515106,506.76182724,1727.22774556,31,5,15.512,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,4.250186,1.342164,110.9, 5, 1.7,0,1,1243,1024,756,1008,33,0,-41,-2,52.9,-23.7,0,72,3.855,3.867,3.873,3.865,0,0,10.272,90.14,3392.213464522,311.351716,6,P-GPS,
395800,2025-03-22 03:58:02,37.1261061239866,140.014072726116,310.695548,,,3391.557296522,83.66142,4.6752046,505.3969978,1728.61226004,31,5,15.512,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,4.47388,2.013246,111.4, 15.6, 5.3,0,1,1243,1024,756,1003,33,0,-41,-3,52.9,-23.7,0,72,3.855,3.867,3.873,3.865,0,0,10.272,90.14,3391.557296522,310.695548,6,P-GPS,
396000,2025-03-22 03:58:02,37.1261049050057,140.014077216431,310.03938,,,3390.901128522,83.66142,4.026492,504.04201088,1729.99349368,31,5,15.534,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,3.802798,2.23694,111.7, 18.2, 4.9,0,1,1243,1024,756,1011,33,0,-41,-2,52.9,-23.7,0,72,3.856,3.867,3.87,3.863,0,0,10.794,90.14,3390.901128522,310.03938,6,P-GPS,
396200,2025-03-22 03:58:02,37.12610382705,140.01408078558,309.383212,,,3390.244960522,83.66142,3.6238428,502.95933368,1731.1024176,31,5,15.534,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,3.35541,1.789552,111.2, 6.5, 2.7,0,1,1243,1024,756,1010,33,0,-41,-2,52.9,-23.7,0,72,3.856,3.867,3.87,3.863,0,0,10.794,90.14,3390.244960522,309.383212,6,P-GPS,
396400,2025-03-22 03:58:02,37.126102624755,140.014084710717,309.055128,,,3389.916876522,83.66142,4.026492,501.76838876,1732.32617092,31,5,15.534,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,3.802798,1.789552,111, 11.8, 2.7,0,1,1243,1024,755,1010,33,0,-41,-2,52.9,-23.7,0,72,3.856,3.867,3.87,3.863,0,0,10.794,90.14,3389.916876522,309.055128,6,P-GPS,
396600,2025-03-22 03:58:02,37.1261014282676,140.014088756005,308.39896,,,3389.260708522,83.66142,4.026492,500.54463544,1733.58273264,31,5,15.534,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,3.802798,2.013246,111.7, 16.4, 4.2,0,1,1243,1024,755,1009,33,0,-41,-2,52.9,-23.7,0,72,3.856,3.867,3.87,3.863,0,0,10.794,90.14,3389.260708522,308.39896,6,P-GPS,
396800,2025-03-22 03:58:03,37.1261003269791,140.014092460949,308.070876,,,3388.932624522,83.66142,3.8251674,499.42258816,1734.73102664,31,5,15.534,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,3.579104,2.013246,111.3, 15.1, 3.8,0,1,1245,1024,755,1010,33,0,-41,-2,52.9,-23.7,0,72,3.856,3.867,3.87,3.863,0,0,10.794,90.14,3388.932624522,308.070876,6,P-GPS,
397000,2025-03-22 03:58:03,37.1260992148292,140.014096048835,307.414708,,,3388.276456522,83.66142,3.6238428,498.33334928,1735.85307392,31,5,15.492,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,3.35541,2.23694,111.3, 13.7, 3.6,0,1,1244,1024,756,1012,33,0,-41,-2,52.9,-23.7,0,72,3.841,3.861,3.867,3.864,0,0,12.16,90.14,3388.276456522,307.414708,6,P-GPS,
397200,2025-03-22 03:58:03,37.1260980639112,140.014099535648,306.75854,,,3387.620288522,83.66142,3.4001488,497.27363796,1736.94887448,31,5,15.492,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,3.131716,2.013246,111.1, 12.7, 3.3,0,1,1244,1024,756,1010,33,0,-41,-2,52.9,-23.7,0,72,3.841,3.861,3.867,3.864,0,0,12.16,90.14,3387.620288522,306.75854,6,P-GPS,
397400,2025-03-22 03:58:03,37.1260969671796,140.014102831147,306.430456,,,3387.292204522,83.66142,3.4001488,496.26970092,1737.98890076,31,5,15.492,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,3.131716,2.013246,111, 11.8, 2.8,0,1,1246,1024,756,1009,34,0,-41,-2,52.9,-23.7,0,72,3.841,3.861,3.867,3.864,0,0,12.16,90.14,3387.292204522,306.430456,6,P-GPS,
397600,2025-03-22 03:58:03,37.1260958735145,140.014106071641,305.774288,,,3386.636036522,83.66142,3.4001488,495.28216808,1739.01252284,31,5,15.492,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,3.131716,2.013246,111.2, 10.3, 3.6,0,1,1245,1024,756,1009,33,0,-41,-2,52.9,-23.7,0,72,3.841,3.861,3.867,3.864,0,0,12.16,90.14,3386.636036522,305.774288,6,P-GPS,
397800,2025-03-22 03:58:04,37.1260947308537,140.014109321073,305.11812,,,3385.979868522,83.66142,3.4001488,494.2913544,1740.04598744,31,5,15.492,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,3.131716,1.565858,111.2, 8, 1.8,0,1,1243,1024,756,1008,33,0,-41,-2,52.9,-23.7,0,72,3.841,3.861,3.867,3.864,0,0,12.16,90.14,3385.979868522,305.11812,6,P-GPS,
398000,2025-03-22 03:58:04,37.1260935959534,140.014112650434,304.790036,,,3385.651784522,83.66142,3.6238428,493.27757484,1741.09913708,31,5,15.449,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,3.35541,1.789552,111.3, 10.3, 2.7,0,1,1243,1024,756,1008,33,0,-41,-2,52.9,-23.7,0,72,3.85,3.86,3.866,3.856,0,0,11.91,90.14,3385.651784522,304.790036,6,P-GPS,
398200,2025-03-22 03:58:04,37.1260924735591,140.01411629281,304.133868,,,3384.995616522,83.66142,3.8251674,492.17193176,1742.23430772,31,5,15.449,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,3.579104,2.013246,111.6, 12.7, 3.7,0,1,1241,1024,756,1009,33,0,-41,-2,52.9,-23.7,0,72,3.85,3.86,3.866,3.856,0,0,11.91,90.14,3384.995616522,304.133868,6,P-GPS,
398400,2025-03-22 03:58:04,37.1260913705917,140.01412004743,303.4777,,,3384.339448522,83.66142,3.8251674,491.03676112,1743.39900592,31,5,15.449,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,3.579104,2.013246,111.3, 11.6, 3.9,0,1,1242,1024,756,1009,33,0,-41,-2,52.9,-23.7,0,72,3.85,3.86,3.866,3.856,0,0,11.91,90.14,3384.339448522,303.4777,6,P-GPS,
398600,2025-03-22 03:58:04,37.1260902568486,140.014123620361,302.821532,,,3383.683280522,83.66142,3.6238428,489.95408392,1744.51449152,31,5,15.449,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,3.35541,2.013246,111.4, 11.3, 4.3,0,1,1241,1024,756,1010,33,0,-41,-2,52.9,-23.7,0,72,3.85,3.86,3.866,3.856,0,0,11.91,90.14,3383.683280522,302.821532,6,P-GPS,
398800,2025-03-22 03:58:05,37.1260890569863,140.014127152726,302.165364,,,3383.027112522,83.66142,3.6238428,488.88124924,1745.63325796,31,5,15.449,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,3.35541,2.013246,111.2, 10.7, 3.1,0,1,1241,1024,756,1007,33,0,-41,-3,52.9,-23.7,0,72,3.85,3.86,3.866,3.856,0,0,11.91,90.14,3383.027112522,302.165364,6,P-GPS,
399000,2025-03-22 03:58:05,37.1260878503914,140.014130665667,301.509196,,,3382.370944522,83.66142,3.6238428,487.80841456,1746.74546272,31,5,15.47,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,3.35541,1.789552,111.2, 9.9, 2.3,0,1,1240,1024,756,999,33,0,-41,-4,52.9,-23.7,0,72,3.864,3.878,3.886,3.874,0,0,12.4,90.14,3382.370944522,301.509196,6,P-GPS,
399200,2025-03-22 03:58:05,37.1260866602254,140.01413422055,301.181112,,,3382.042860522,83.66142,3.6238428,486.7290182,1747.86751,31,5,15.47,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,3.35541,2.013246,111.3, 8.8, 2.4,0,1,1235,1024,757,999,32,0,-40,-4,52.9,-23.7,0,72,3.864,3.878,3.886,3.874,0,0,12.4,90.14,3382.042860522,301.181112,6,P-GPS,
399400,2025-03-22 03:58:05,37.1260855085193,140.014137839033,300.524944,,,3381.386692522,83.66142,4.026492,485.63321764,1748.9993998,31,5,15.47,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,3.802798,1.789552,110.9, 1.9, 1.4,0,1,1237,1024,757,990,32,0,-40,-5,52.9,-23.7,0,72,3.864,3.878,3.886,3.874,0,0,12.4,90.14,3381.386692522,300.524944,6,P-GPS,
399600,2025-03-22 03:58:05,37.126084169362,140.014142238589,299.868776,,,3380.730524522,83.66142,4.7423128,484.3011966,1750.37079092,31,5,15.47,3573.643916522,492.782168,9.2161928,1070.03940432,-1.565858,4.47388,1.789552,111, 4.8, 1,0,1,1236,1024,758,990,32,0,-40,-5,52.9,-23.7,0,72,3.864,3.878,3.886,3.874,0,0,12.4,90.14,3380.730524522,299.868776,6,P-GPS,
399800,2025-03-22 03:58:06,37.1260827409676,140.014147046559,299.212608,,,3380.074356522,83.66142,4.9436374,482.84778448,1751.86029228,31,5,15.47,3573.643916522,492.782168,9.2161928,1070.03940432,-1.565858,4.697574,2.013246,111, 9.3, 1.7,0,1,1236,1024,758,992,32,0,-40,-5,52.9,-23.7,0,72,3.864,3.878,3.886,3.874,0,0,12.4,90.14,3380.074356522,299.212608,6,P-GPS,
400000,2025-03-22 03:58:06,37.1260813634361,140.014151998573,298.55644,,,3379.418188522,83.66142,4.9436374,481.35500228,1753.38588288,31,5,15.49,3573.643916522,492.782168,9.2161928,1070.03940432,-1.565858,4.697574,2.23694,110.9, 8.7, 2.3,0,1,1238,1024,758,994,32,0,-40,-5,52.9,-23.7,0,72,3.876,3.885,3.885,3.87,0,0,10.741,90.14,3379.418188522,298.55644,6,P-GPS,
400200,2025-03-22 03:58:06,37.1260800603403,140.014156845562,297.900272,,,3378.762020522,83.66142,5.1002232,479.89830932,1754.87538424,31,5,15.49,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,4.921268,1.565858,110.9, 7.6, 1.5,0,1,1238,1024,758,994,32,0,-40,-5,52.8,-23.7,0,72,3.876,3.885,3.885,3.87,0,0,10.741,90.14,3378.762020522,297.900272,6,P-GPS,
400400,2025-03-22 03:58:06,37.1260787147416,140.01416199869,297.244104,,,3378.105852522,83.66142,5.1002232,478.34975284,1756.45346828,31,5,15.49,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,4.921268,1.789552,111.2, 10.5, 3.5,0,1,1238,1024,758,994,32,0,-40,-5,52.8,-23.7,0,72,3.876,3.885,3.885,3.87,0,0,10.741,90.14,3378.105852522,297.244104,6,P-GPS,
400600,2025-03-22 03:58:06,37.1260773707361,140.014166955346,296.587936,,,3377.449684522,83.66142,4.9436374,476.86025148,1757.97577804,31,5,15.49,3573.643916522,492.782168,9.2161928,1070.03940432,-1.565858,4.697574,2.013246,111, 9.5, 3.1,0,1,1239,1024,758,994,33,0,-40,-5,52.8,-23.7,0,72,3.876,3.885,3.885,3.87,0,0,10.741,90.14,3377.449684522,296.587936,6,P-GPS,
400800,2025-03-22 03:58:07,37.1260760232188,140.014171726359,295.931768,,,3376.793516522,83.66142,4.9436374,475.41996272,1759.4488752,31,5,15.49,3573.643916522,492.782168,9.2161928,1070.03940432,-1.565858,4.697574,2.013246,110.9, 9.3, 2.8,0,1,1239,1024,758,995,33,0,-40,-4,52.8,-23.7,0,72,3.876,3.885,3.885,3.87,0,0,10.741,90.14,3376.793516522,295.931768,6,P-GPS,
401000,2025-03-22 03:58:07,37.1260745857104,140.014176754693,295.2756,,,3376.137348522,83.66142,4.9436374,473.90749548,1761.00071252,31,5,15.531,3573.643916522,492.782168,9.2161928,1070.03940432,-1.565858,4.697574,2.013246,111.2, 10, 2.3,0,1,1239,1024,758,994,33,0,-40,-5,52.8,-23.7,0,72,3.865,3.878,3.887,3.876,0,0,9.805,90.14,3376.137348522,295.2756,6,P-GPS,
401200,2025-03-22 03:58:07,37.1260732818437,140.014181474483,294.947516,,,3375.809264522,83.66142,4.9436374,472.48689176,1762.45412464,31,5,15.531,3573.643916522,492.782168,9.2161928,1070.03940432,-1.565858,4.697574,2.013246,110.5, 9.9, 3.2,0,1,1240,1024,757,995,33,0,-40,-4,52.7,-23.7,0,72,3.865,3.878,3.887,3.876,0,0,9.805,90.14,3375.809264522,294.947516,6,P-GPS,
401400,2025-03-22 03:58:07,37.1260718741096,140.014186430623,294.291348,,,3375.153096522,83.66142,4.9436374,470.99410956,1763.98627692,31,5,15.531,3573.643916522,492.782168,9.2161928,1070.03940432,-1.565858,4.697574,2.013246,111.1, 10.3, 2.6,0,1,1240,1024,757,995,33,0,-40,-4,52.7,-23.7,0,72,3.865,3.878,3.887,3.876,0,0,9.805,90.14,3375.153096522,294.291348,6,P-GPS,
401600,2025-03-22 03:58:07,37.1260704927921,140.014191248906,293.63518,,,3374.496928522,83.66142,4.9436374,469.54069744,1765.47577828,31,5,15.531,3573.643916522,492.782168,9.2161928,1070.03940432,-1.565858,4.697574,2.013246,111, 10.3, 2.7,0,1,1238,1024,757,996,32,0,-40,-4,52.7,-23.7,0,72,3.865,3.878,3.887,3.876,0,0,9.805,90.14,3374.496928522,293.63518,6,P-GPS,
401800,2025-03-22 03:58:08,37.1260692070846,140.014195958211,292.979012,,,3373.840760522,83.66142,4.8765292,468.1266554,1766.92262872,31,5,15.531,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,4.697574,2.23694,111.8, 12.2, 4,0,1,1239,1024,757,996,33,0,-40,-4,52.7,-23.7,0,72,3.865,3.878,3.887,3.876,0,0,9.805,90.14,3373.840760522,292.979012,6,P-GPS,
402000,2025-03-22 03:58:08,37.1260679724457,140.014200944432,292.322844,,,3373.184592522,83.66142,4.8317904,466.63059236,1768.44165764,31,5,15.56,3573.643916522,492.782168,9.2161928,1070.03940432,-1.11847,4.697574,2.013246,111.6, 9.9, 4.8,0,1,1240,1024,757,995,33,0,-40,-4,52.7,-23.7,0,71,3.878,3.892,3.898,3.892,0,0,8.923,90.32,3373.184592522,292.322844,6,P-GPS,
402200,2025-03-22 03:58:08,37.1260668172791,140.014205775263,291.99476,,,3372.856508522,83.66142,4.8317904,465.18702276,1769.90819312,31,5,15.56,3573.643916522,492.782168,9.2161928,1070.03940432,-1.11847,4.697574,2.013246,111.1, 10.7, 5,0,1,1239,1024,758,996,33,0,-40,-4,52.7,-23.7,0,71,3.878,3.892,3.898,3.892,0,0,8.923,90.32,3372.856508522,291.99476,6,P-GPS,
402400,2025-03-22 03:58:08,37.1260656974715,140.014210580483,291.338592,,,3372.200340522,83.66142,4.8317904,463.75001484,1771.36488608,31,5,15.56,3573.643916522,492.782168,9.2161928,1070.03940432,-1.11847,4.697574,2.23694,111.4, 11.2, 5.9,0,1,1240,1024,757,988,33,0,-40,-5,52.7,-23.7,0,71,3.878,3.892,3.898,3.892,0,0,8.923,90.32,3372.200340522,291.338592,6,P-GPS,
402600,2025-03-22 03:58:08,37.1260646337691,140.014215254549,290.682424,,,3371.544172522,83.66142,4.6080964,462.35565784,1772.77892812,31,5,15.56,3573.643916522,492.782168,9.2161928,1070.03940432,-1.11847,4.47388,2.013246,111.6, 10, 5.4,0,1,1242,1024,757,976,33,0,-40,-7,52.6,-23.7,0,71,3.878,3.892,3.898,3.892,0,0,8.923,90.32,3371.544172522,290.682424,6,P-GPS,
402800,2025-03-22 03:58:09,37.1260636505241,140.014219795056,290.35434,,,3371.216088522,83.66142,4.3844024,461.00067092,1774.1470384,31,5,15.56,3573.643916522,492.782168,9.2161928,1070.03940432,-1.11847,4.250186,2.013246,110.9, 8.8, 5.8,0,1,1243,1024,758,973,33,0,-40,-8,52.6,-23.7,0,71,3.878,3.892,3.898,3.892,0,0,8.923,90.32,3371.216088522,290.35434,6,P-GPS,
403000,2025-03-22 03:58:09,37.1260627035205,140.014224105401,289.698172,,,3370.559920522,83.66142,4.3844024,459.71786248,1775.44953188,31,5,15.526,3573.643916522,492.782168,9.2161928,1070.03940432,-1.11847,4.250186,2.013246,111.1, 8.5, 5.8,0,1,1243,1024,758,976,33,0,-40,-7,52.5,-23.7,0,71,3.868,3.885,3.887,3.881,0,0,9.391,90.32,3370.559920522,289.698172,6,P-GPS,
403200,2025-03-22 03:58:09,37.1260617207551,140.014228421074,289.042004,,,3369.903752522,83.66142,4.3844024,458.42849236,1776.7553062,31,5,15.526,3573.643916522,492.782168,9.2161928,1070.03940432,-1.11847,4.250186,1.789552,111.1, 7.7, 5.1,0,1,1243,1024,758,975,33,0,-40,-7,52.5,-23.7,0,71,3.868,3.885,3.887,3.881,0,0,9.391,90.32,3369.903752522,289.042004,6,P-GPS,
403400,2025-03-22 03:58:09,37.1260607440372,140.014232702369,288.385836,,,3369.247584522,83.66142,4.1830778,457.14896476,1778.051238,31,5,15.526,3573.643916522,492.782168,9.2161928,1070.03940432,-1.11847,4.026492,2.013246,110.9, 7.6, 5.5,0,1,1243,1024,759,979,33,0,-40,-7,52.4,-23.7,0,71,3.868,3.885,3.887,3.881,0,0,9.391,90.32,3369.247584522,288.385836,6,P-GPS,
403600,2025-03-22 03:58:09,37.1260597167732,140.014237014261,287.729668,,,3368.591416522,83.66142,4.1830778,455.85959464,1779.36029316,31,5,15.526,3573.643916522,492.782168,9.2161928,1070.03940432,-1.11847,4.026492,2.013246,110.5, 6.9, 5,0,1,1243,1024,759,976,33,0,-40,-7,52.4,-23.7,0,71,3.868,3.885,3.887,3.881,0,0,9.391,90.32,3368.591416522,287.729668,6,P-GPS,
403800,2025-03-22 03:58:10,37.1260586476059,140.014241109226,287.0735,,,3367.935248522,83.66142,4.250186,454.63256048,1780.61357404,31,5,15.526,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,4.026492,2.013246,110.7, 7.2, 4.4,0,1,1243,1024,759,975,33,0,-40,-7,52.3,-23.7,0,71,3.868,3.885,3.887,3.881,0,0,9.391,90.32,3367.935248522,287.0735,6,P-GPS,
404000,2025-03-22 03:58:10,37.126057526839,140.014245299762,286.745416,,,3367.607164522,83.66142,4.250186,453.37599876,1781.89638248,31,5,15.481,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,4.026492,1.565858,110.4, 7, 3.7,0,1,1242,1024,760,980,33,0,-40,-7,52.3,-23.7,0,71,3.862,3.871,3.878,3.872,0,0,11.129,90.32,3367.607164522,286.745416,6,P-GPS,
404200,2025-03-22 03:58:10,37.1260564617233,140.014249489611,286.089248,,,3366.950996522,83.66142,4.1830778,452.12271788,1783.17591008,31,5,15.481,3573.643916522,492.782168,9.2161928,1070.03940432,-1.11847,4.026492,2.23694,110.6, 8.6, 5,0,1,1238,1024,766,980,32,0,-39,-7,52.2,-23.7,0,71,3.862,3.871,3.878,3.872,0,0,11.129,90.32,3366.950996522,286.089248,6,P-GPS,
404400,2025-03-22 03:58:10,37.1260554504771,140.014253560512,285.43308,,,3366.294828522,83.66142,4.1830778,450.9022454,1784.41934844,31,5,15.481,3573.643916522,492.782168,9.2161928,1070.03940432,-1.11847,4.026492,1.789552,110.5, 6, 4.7,0,1,1243,1024,759,981,33,0,-40,-7,52.2,-23.7,0,71,3.862,3.871,3.878,3.872,0,0,11.129,90.32,3366.294828522,285.43308,6,P-GPS,
404600,2025-03-22 03:58:10,37.1260544561823,140.014257779754,284.776912,,,3365.638660522,83.66142,4.1830778,449.64240284,1785.69887604,31,5,15.481,3573.643916522,492.782168,9.2161928,1070.03940432,-1.11847,4.026492,1.789552,110.3, 7.1, 5.6,0,1,1244,1024,758,980,33,0,-40,-7,52.2,-23.7,0,71,3.862,3.871,3.878,3.872,0,0,11.129,90.32,3365.638660522,284.776912,6,P-GPS,
404800,2025-03-22 03:58:11,37.126053549386,140.014261798571,284.448828,,,3365.310576522,83.66142,4.1830778,448.44489624,1786.91278684,31,5,15.481,3573.643916522,492.782168,9.2161928,1070.03940432,-1.11847,4.026492,2.013246,110.5, 6.6, 5.8,0,1,1244,1024,758,979,33,0,-40,-7,52.1,-23.7,0,71,3.862,3.871,3.878,3.872,0,0,11.129,90.32,3365.310576522,284.448828,6,P-GPS,
405000,2025-03-22 03:58:11,37.1260525353131,140.014265898521,283.79266,,,3364.654408522,83.66142,3.9593838,447.21786208,1788.16278688,31,5,15.481,3573.643916522,492.782168,9.2161928,1070.03940432,-1.11847,3.802798,1.789552,110.3, 6, 4,0,1,1245,1024,758,978,33,0,-40,-7,52.1,-23.7,0,71,3.884,3.894,3.887,3.875,0,0,11.129,90.32,3364.654408522,283.79266,6,P-GPS,
405200,2025-03-22 03:58:11,37.1260515007254,140.014269819876,283.136492,,,3363.998240522,83.66142,4.026492,446.04332136,1789.36357432,31,5,15.481,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,3.802798,2.013246,110.3, 7, 4.1,0,1,1245,1024,758,979,33,0,-40,-7,52,-23.7,0,71,3.884,3.894,3.887,3.875,0,0,11.129,90.32,3363.998240522,283.136492,6,P-GPS,
405400,2025-03-22 03:58:11,37.1260503534906,140.014274036196,282.480324,,,3363.342072522,83.66142,4.250186,444.77691712,1790.65950612,31,5,15.481,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,4.026492,2.23694,110.2, 7.4, 3.4,0,1,1245,1024,757,977,33,0,-40,-7,52,-23.7,0,71,3.884,3.894,3.887,3.875,0,0,11.129,90.32,3363.342072522,282.480324,6,P-GPS,
405600,2025-03-22 03:58:11,37.1260491871372,140.014278191151,281.824156,,,3362.685904522,83.66142,4.4515106,443.53019792,1791.93903372,31,5,15.481,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,4.250186,2.460634,110.4, 9.5, 4.1,0,1,1248,1024,755,976,34,0,-41,-7,51.9,-23.7,0,71,3.884,3.894,3.887,3.875,0,0,11.129,90.32,3362.685904522,281.824156,6,P-GPS,
405800,2025-03-22 03:58:12,37.126047906158,140.014282562001,281.496072,,,3362.357820522,83.66142,4.3172942,442.21458108,1793.29402064,31,5,15.481,3573.643916522,492.782168,9.2161928,1070.03940432,-1.565858,4.026492,2.013246,109.9, 8, 4.2,0,1,1247,1024,754,976,34,0,-41,-7,51.9,-23.7,0,71,3.884,3.894,3.887,3.875,0,0,11.129,90.32,3362.357820522,281.496072,6,P-GPS,
406000,2025-03-22 03:58:12,37.126046610343,140.014286697361,280.839904,,,3361.701652522,83.66142,4.3172942,440.96786188,1794.5866716,31,5,15.5,3573.643916522,492.782168,9.2161928,1070.03940432,-1.565858,4.026492,2.013246,109.9, 9.1, 1.6,0,1,1248,1024,754,977,34,0,-41,-7,51.8,-23.7,0,71,3.878,3.886,3.89,3.878,0,0,10.21,90.32,3361.701652522,280.839904,6,P-GPS,
406200,2025-03-22 03:58:12,37.126045332653,140.014290906462,280.51182,,,3361.373568522,83.66142,4.3172942,439.70145764,1795.8990076,31,5,15.5,3573.643916522,492.782168,9.2161928,1070.03940432,-1.565858,4.026492,1.789552,109.5, 7.4, 2.8,0,1,1248,1024,754,980,34,0,-41,-7,51.8,-23.7,0,71,3.878,3.886,3.89,3.878,0,0,10.21,90.32,3361.373568522,280.51182,6,P-GPS,
406400,2025-03-22 03:58:12,37.1260439771438,140.014295171427,279.855652,,,3360.717400522,83.66142,4.3172942,438.41536836,1797.23430948,31,5,15.5,3573.643916522,492.782168,9.2161928,1070.03940432,-1.565858,4.026492,1.789552,110.4, 8.8, 1.9,0,1,1241,1024,756,983,33,0,-41,-6,51.7,-23.7,0,71,3.878,3.886,3.89,3.878,0,0,10.21,90.32,3360.717400522,279.855652,6,P-GPS,
406600,2025-03-22 03:58:12,37.1260427878516,140.014299250406,279.527568,,,3360.389316522,83.66142,4.250186,437.19161504,1798.49743288,31,5,15.5,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,4.026492,1.789552,110.2, 8.4, 3.3,0,1,1223,1024,761,979,30,0,-40,-7,51.7,-23.7,0,71,3.878,3.886,3.89,3.878,0,0,10.21,90.32,3360.389316522,279.527568,6,P-GPS,
406800,2025-03-22 03:58:13,37.1260415986021,140.014303608536,278.8714,,,3359.733148522,83.66142,4.250186,435.88584072,1799.8360156,31,5,15.5,3573.643916522,492.782168,9.2161928,1070.03940432,-1.342164,4.026492,1.789552,109.9, 8.4, 3.3,0,1,1224,1024,759,979,30,0,-40,-7,51.7,-23.7,0,71,3.878,3.886,3.89,3.878,0,0,10.21,90.32,3359.733148522,278.8714,6,P-GPS,
407000,2025-03-22 03:58:13,37.1260405137168,140.014307851672,278.543316,,,3359.405064522,83.66142,4.1830778,434.61615564,1801.1319474,31,5,15.449,3573.643916522,492.782168,9.2161928,1070.03940432,-1.11847,4.026492,1.789552,109.7, 8.8, 4.4,0,1,1223,1024,759,982,30,0,-40,-6,51.6,-23.7,0,71,3.858,3.864,3.87,3.858,0,0,11.665,90.32,3359.405064522,278.543316,6,P-GPS,
407200,2025-03-22 03:58:13,37.1260394999609,140.014311929791,278.215232,,,3359.076980522,83.66142,4.1830778,433.398964,1802.37538576,31,5,15.449,3573.643916522,492.782168,9.2161928,1070.03940432,-1.11847,4.026492,2.013246,109.8, 8.9, 5.1,0,1,1222,1024,756,989,30,0,-41,-5,51.6,-23.7,0,71,3.858,3.864,3.87,3.858,0,0,11.665,90.32,3359.076980522,278.215232,6,P-GPS,
