time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
96700,2025-01-13 04:57:36,37.0151781567521,140.149148540929,20.341208,,,1072.7390221885,22.96588,0.223694,25.7979995132,77.642390936,24,5,11.1,1073.0671061885,20.669292,6.7779282,25.9915362648,0.223694,0,-0.223694,287, -6.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.685,3.691,3.692,0,0,0,11.375,73.22,1072.7390221885,20.341208,6,P-GPS,
96800,2025-01-13 04:57:36,37.0151782667295,140.149148597136,20.341208,,,1072.7390221885,22.96588,0.223694,25.7779535808,77.685698024,24,5,11.1,1073.0671061885,20.669292,6.7779282,25.9915362648,0.223694,0,-0.223694,287.4, -4.8, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.685,3.691,3.692,0,0,0,11.375,73.22,1072.7390221885,20.341208,6,P-GPS,
96900,2025-01-13 04:57:36,37.0151783796838,140.149148338056,20.341208,,,1072.7390221885,22.96588,0,25.6977370428,77.771656032,24,5,11.1,1073.0671061885,20.669292,6.7779282,25.9915362648,0,0,0,286.8, -4.1, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.685,3.691,3.692,0,0,0,11.375,73.22,1072.7390221885,20.341208,6,P-GPS,
97000,2025-01-13 04:57:37,37.0151783825322,140.149148335218,20.341208,,,1072.7390221885,22.96588,0,25.6963918984,77.772968368,24,5,11.1,1073.0671061885,20.669292,6.7779282,25.9915362648,0,0,0,286.3, -4.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.685,3.691,3.692,0,0,0,11.375,73.22,1072.7390221885,20.341208,6,P-GPS,
97100,2025-01-13 04:57:37,37.0151785413561,140.149148378744,20.341208,,,1072.7390221885,22.96588,0,25.6604010836,77.832351572,24,5,11.1,1073.0671061885,20.669292,6.7779282,25.9915362648,0,0,0,286.3, -5, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.685,3.691,3.692,0,0,0,11.375,73.22,1072.7390221885,20.341208,6,P-GPS,
97200,2025-01-13 04:57:37,37.0151784805678,140.149148334167,20.341208,,,1072.7390221885,23.293964,0.223694,25.6688984592,77.857942124,25,5,11.1,1073.0671061885,20.669292,6.7779282,25.9915362648,-0.223694,0,0,285.9, -6, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.685,3.691,3.692,0,0,0,11.375,73.22,1072.7390221885,20.341208,6,P-GPS,
97300,2025-01-13 04:57:37,37.0151784486831,140.149148243971,20.341208,,,1072.7390221885,22.96588,0.4921268,25.6608275928,77.886813516,25,5,11.1,1073.0671061885,20.669292,6.7779282,25.9915362648,-0.447388,-0.223694,0,285.7, -5.1, 3,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.685,3.691,3.692,0,0,0,11.375,73.22,1072.7390221885,20.341208,6,P-GPS,
97400,2025-01-13 04:57:37,37.0151782506929,140.149148007185,20.341208,,,1072.7390221885,22.96588,0.4921268,25.6716543648,77.986551052,25,5,11.112,1073.0671061885,20.669292,6.7779282,25.9915362648,-0.223694,-0.447388,0,286.1, -0.9, 8.2,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.714,3.717,3.716,0,0,0,11.448,73.58,1072.7390221885,20.341208,6,P-GPS,
97500,2025-01-13 04:57:37,37.0151781806056,140.149147788256,20.341208,,,1072.7390221885,22.96588,0.3131716,25.6503289048,78.055120608,25,5,11.112,1073.0671061885,20.669292,6.7779282,25.9915362648,-0.223694,-0.223694,0,287.2, 1.6, 7.1,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.714,3.717,3.716,0,0,0,11.448,73.58,1072.7390221885,20.341208,6,P-GPS,
97600,2025-01-13 04:57:37,37.0151780706925,140.149147708199,20.341208,,,1072.7390221885,22.96588,0.223694,25.6662081704,78.101708536,25,5,11.112,1073.0671061885,20.669292,6.7779282,25.9915362648,-0.223694,0,0,288, 0.4, 5.2,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.714,3.717,3.716,0,0,0,11.448,73.58,1072.7390221885,20.341208,6,P-GPS,
97700,2025-01-13 04:57:37,37.0151782424776,140.149148054551,20.341208,,,1072.7390221885,22.96588,0.223694,25.6828092208,78.220474944,25,5,11.112,1073.0671061885,20.669292,6.7779282,25.9915362648,-0.223694,0,0,287.5, -4.3, 5.4,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.714,3.717,3.716,0,0,0,11.448,73.58,1072.7390221885,20.341208,6,P-GPS,
97800,2025-01-13 04:57:37,37.0151781350145,140.149148203331,20.341208,,,1072.7390221885,22.96588,0.3131716,25.7407160468,78.278873896,25,5,11.112,1073.0671061885,20.669292,6.7779282,25.9915362648,-0.223694,0.223694,0,286.5, -7.4, 6,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.714,3.717,3.716,0,0,0,11.448,73.58,1072.7390221885,20.341208,6,P-GPS,
97900,2025-01-13 04:57:38,37.0151779754067,140.149148301664,20.341208,,,1072.7390221885,22.96588,0.3131716,25.8037409832,78.343834528,25,5,11.112,1073.0671061885,20.669292,6.7779282,25.9915362648,-0.223694,0.223694,0,286.1, -6.2, 6.8,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.714,3.717,3.716,0,0,0,11.448,73.58,1072.7390221885,20.341208,6,P-GPS,
98000,2025-01-13 04:57:38,37.0151778838945,140.149148465678,20.341208,,,1072.7390221885,22.96588,0.3131716,25.8600073892,78.40223348,25,5,11.112,1073.0671061885,20.669292,6.7779282,25.9915362648,-0.223694,0.223694,0,286.4, -5.5, 6.1,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.714,3.717,3.716,0,0,0,11.448,73.58,1072.7390221885,20.341208,6,P-GPS,
98100,2025-01-13 04:57:38,37.0151776408314,140.149148373358,20.341208,,,1072.7390221885,22.96588,0.223694,25.910761984,78.494753168,25,5,11.112,1073.0671061885,20.669292,6.7779282,25.9915362648,0,0.223694,0,286.1, -8.2, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.714,3.717,3.716,0,0,0,11.448,73.58,1072.7390221885,20.341208,6,P-GPS,
98200,2025-01-13 04:57:38,37.0151775774603,140.149148551014,20.341208,,,1072.7390221885,22.96588,0.223694,25.9616806208,78.5515117,25,5,11.112,1073.0671061885,20.669292,6.7779282,25.9915362648,0,0.223694,0,285.7, -10.9, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.714,3.717,3.716,0,0,0,11.448,73.58,1072.7390221885,20.341208,6,P-GPS,
98300,2025-01-13 04:57:38,37.0151774436979,140.149148894298,20.341208,,,1072.7390221885,22.96588,0.223694,26.063321044,78.662732176,25,5,11.112,1073.0671061885,20.669292,6.7779282,26.063321044,-0.223694,0,0,285.2, -9.9, 5.6,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.714,3.717,3.716,0,0,0,11.448,73.58,1072.7390221885,20.341208,6,P-GPS,
98400,2025-01-13 04:57:38,37.0151773703811,140.14914890853,20.341208,,,1072.7390221885,22.96588,0,26.0864837744,78.689635064,25,5,11.129,1073.0671061885,20.669292,6.7779282,26.0864837744,0,0,0,285.3, -6.7, 6.8,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.689,3.692,3.691,0,0,0,11.186,73.58,1072.7390221885,20.341208,6,P-GPS,
98500,2025-01-13 04:57:38,37.0151771591513,140.149148506291,20.341208,,,1072.7390221885,22.96588,0,26.0706045088,78.830055016,25,5,11.129,1073.0671061885,20.669292,6.7779282,26.0864837744,0,0,0,285.6, -5.2, 5.8,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.689,3.692,3.691,0,0,0,11.186,73.58,1072.7390221885,20.341208,6,P-GPS,
98600,2025-01-13 04:57:38,37.015177126714,140.149148489029,20.341208,,,1072.7390221885,22.96588,0,26.0765100208,78.842850292,25,5,11.129,1073.0671061885,20.669292,6.7779282,26.0864837744,0,0,0,285.6, -5.7, 5.6,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.689,3.692,3.691,0,0,0,11.186,73.58,1072.7390221885,20.341208,6,P-GPS,
98700,2025-01-13 04:57:38,37.015177251413,140.149148890302,20.341208,,,1072.7390221885,22.96588,0,26.1163394184,78.96817838,25,5,11.129,1073.0671061885,20.669292,6.7779282,26.1163394184,0,0,0,285.6, -6.2, 5.9,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.689,3.692,3.691,0,0,0,11.186,73.58,1072.7390221885,20.341208,6,P-GPS,
98800,2025-01-13 04:57:38,37.0151772827838,140.149148915804,20.341208,,,1072.7390221885,22.96588,0,26.1123367936,78.981957908,25,5,11.129,1073.0671061885,20.669292,6.7779282,26.1163394184,0,0,0,285.6, -6.8, 4.6,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.689,3.692,3.691,0,0,0,11.186,73.58,1072.7390221885,20.341208,6,P-GPS,
98900,2025-01-13 04:57:39,37.0151774998345,140.149148717742,20.341208,,,1072.7390221885,22.96588,0,26.0145677616,79.080055024,25,5,11.129,1073.0671061885,20.669292,6.7779282,26.1163394184,0,0,0,285.6, -5.2, 4.5,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.689,3.692,3.691,0,0,0,11.186,73.58,1072.7390221885,20.341208,6,P-GPS,
99000,2025-01-13 04:57:39,37.0151775559797,140.149148681227,20.341208,,,1072.7390221885,22.637796,0,25.9920283908,79.103020904,25,5,11.129,1073.0671061885,20.669292,6.7779282,26.1163394184,0,0,0,285.9, -4.8, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.689,3.692,3.691,0,0,0,11.186,73.58,1072.7390221885,20.341208,6,P-GPS,
99100,2025-01-13 04:57:39,37.0151775827845,140.149148459708,20.341208,,,1072.7390221885,22.637796,0,25.9431438748,79.16830962,25,5,11.129,1073.0671061885,20.669292,6.7779282,26.1163394184,0,0,0,285.7, -6.4, 4.2,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.689,3.692,3.691,0,0,0,11.186,73.58,1072.7390221885,20.341208,6,P-GPS,
99200,2025-01-13 04:57:39,37.0151775694292,140.149148334676,20.341208,,,1072.7390221885,22.637796,0.223694,25.92355726,79.205055028,25,5,11.129,1073.0671061885,20.669292,6.7779282,26.1163394184,0,-0.223694,0,285.1, -6.1, 8,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.689,3.692,3.691,0,0,0,11.186,73.58,1072.7390221885,20.341208,6,P-GPS,
99300,2025-01-13 04:57:39,37.0151776084156,140.149148186605,20.341208,,,1072.7390221885,22.637796,0.447388,25.88500739,79.25033062,25,5,11.129,1073.0671061885,20.669292,6.7779282,26.1163394184,0,-0.447388,0,285.9, -1.8, 9.3,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.689,3.692,3.691,0,0,0,11.186,73.58,1072.7390221885,20.341208,6,P-GPS,
99400,2025-01-13 04:57:39,37.0151777631319,140.149147978995,20.341208,,,1072.7390221885,22.637796,0.3131716,25.8029535816,79.333335872,25,5,11.12,1073.0671061885,20.669292,6.7779282,26.1163394184,0.223694,-0.223694,0,286.9, 3, 5.9,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.696,3.699,3.696,0,0,0,11.467,73.76,1072.7390221885,20.341208,6,P-GPS,
99500,2025-01-13 04:57:39,37.0151780092618,140.149147884224,20.341208,,,1072.7390221885,22.637796,0.447388,25.7162409804,79.427167896,25,5,11.12,1073.0671061885,20.669292,6.7779282,26.1163394184,0.447388,0,-0.223694,287.4, 1.5, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.696,3.699,3.696,0,0,0,11.467,73.76,1072.7390221885,20.341208,6,P-GPS,
99600,2025-01-13 04:57:39,37.0151781607784,140.14914785605,20.341208,,,1072.7390221885,22.96588,0,25.6685375668,79.482942176,25,5,11.12,1073.0671061885,20.669292,6.7779282,26.1163394184,0,0,-0.223694,286.9, -3, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.696,3.699,3.696,0,0,0,11.467,73.76,1072.7390221885,20.341208,6,P-GPS,
99700,2025-01-13 04:57:39,37.0151781371347,140.149147932937,20.341208,,,1072.7390221885,22.96588,0.223694,25.6895349428,79.507220392,25,5,11.12,1073.0671061885,20.669292,6.7779282,26.1163394184,0,-0.223694,0,285.9, -4.1, 5.1,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.696,3.699,3.696,0,0,0,11.467,73.76,1072.7390221885,20.341208,6,P-GPS,
99800,2025-01-13 04:57:39,37.0151781312323,140.149147794462,20.341208,,,1072.7390221885,22.96588,0.223694,25.6653223436,79.547574724,25,5,11.12,1073.0671061885,20.669292,6.7779282,26.1163394184,0,-0.223694,0,285.9, -2.1, 8.4,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.696,3.699,3.696,0,0,0,11.467,73.76,1072.7390221885,20.341208,6,P-GPS,
99900,2025-01-13 04:57:40,37.0151779168458,140.149147114685,20.341208,,,1072.7390221885,22.96588,0.223694,25.599410268,79.76050124,25,5,11.12,1073.0671061885,20.669292,6.7779282,26.1163394184,0,-0.223694,0,286.8, 0.8, 7.1,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.696,3.699,3.696,0,0,0,11.467,73.76,1072.7390221885,20.341208,6,P-GPS,
100000,2025-01-13 04:57:40,37.0151779504909,140.149146940425,20.341208,,,1072.7390221885,22.96588,0.223694,25.5577436,79.812666596,25,5,11.12,1073.0671061885,20.669292,6.7779282,26.1163394184,0,-0.223694,0,287.9, 1.7, 5.4,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.696,3.699,3.696,0,0,0,11.467,73.76,1072.7390221885,20.341208,6,P-GPS,
100100,2025-01-13 04:57:40,37.0151785220771,140.149147282862,20.341208,,,1072.7390221885,22.96588,0,25.4603682688,80.043637732,25,5,11.12,1073.0671061885,20.669292,6.7779282,26.1163394184,0,0,0,287.8, 0.6, 5.3,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.696,3.699,3.696,0,0,0,11.467,73.76,1072.7390221885,20.341208,6,P-GPS,
100200,2025-01-13 04:57:40,37.0151785579195,140.149147269875,20.341208,,,1072.7390221885,22.96588,0,25.4479010768,80.05741726,25,5,11.12,1073.0671061885,20.669292,6.7779282,26.1163394184,0,0,0,287.5, -0.5, 6.2,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.696,3.699,3.696,0,0,0,11.467,73.76,1072.7390221885,20.341208,6,P-GPS,
100300,2025-01-13 04:57:40,37.0151781355799,140.149146999454,20.341208,,,1072.7390221885,22.96588,0,25.516405016,80.230317528,25,5,11.12,1073.0671061885,20.669292,6.7779282,26.1163394184,0,0,0,287.3, -1.3, 6.4,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.696,3.699,3.696,0,0,0,11.467,73.76,1072.7390221885,20.341208,6,P-GPS,
100400,2025-01-13 04:57:40,37.0151781003456,140.149147062544,20.341208,,,1072.7390221885,22.96588,0,25.5380257516,80.252955324,25,5,11.12,1073.0671061885,20.669292,6.7779282,26.1163394184,0,0,0,287.1, -3.3, 6.1,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.703,3.706,3.705,0,0,0,11.731,73.94,1072.7390221885,20.341208,6,P-GPS,
100500,2025-01-13 04:57:40,37.0151779062147,140.149146898627,20.341208,,,1072.7390221885,22.637796,0.223694,25.5625336264,80.338257164,25,5,11.12,1073.0671061885,20.669292,6.7779282,26.1163394184,-0.223694,0,0,286.8, -4.4, 7.7,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.703,3.706,3.705,0,0,0,11.731,73.94,1072.7390221885,20.341208,6,P-GPS,
100600,2025-01-13 04:57:40,37.0151778013344,140.149146931499,20.341208,,,1072.7390221885,22.96588,0.223694,25.5982291656,80.377627244,25,5,11.12,1073.0671061885,20.669292,6.7779282,26.1163394184,-0.223694,0,0,286.5, -3.9, 9.5,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.703,3.706,3.705,0,0,0,11.731,73.94,1072.7390221885,20.341208,6,P-GPS,
100700,2025-01-13 04:57:40,37.0151777550964,140.149147073353,20.341208,,,1072.7390221885,22.96588,0.223694,25.6374352036,80.422246668,25,5,11.12,1073.0671061885,20.669292,6.7779282,26.1163394184,-0.223694,0,0,286.4, -4.5, 9,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.703,3.706,3.705,0,0,0,11.731,73.94,1072.7390221885,20.341208,6,P-GPS,
100800,2025-01-13 04:57:40,37.0151776612841,140.149147093888,20.341208,,,1072.7390221885,22.637796,0.223694,25.6677173568,80.457023572,24,5,11.12,1073.0671061885,20.669292,6.7779282,26.1163394184,-0.223694,0,0,286, -4.1, 9.1,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.703,3.706,3.705,0,0,0,11.731,73.94,1072.7390221885,20.341208,6,P-GPS,
100900,2025-01-13 04:57:41,37.0151774299486,140.149146915031,20.341208,,,1072.7390221885,22.637796,0.223694,25.7003289064,80.556433024,24,5,11.12,1073.0671061885,20.669292,6.7779282,26.1163394184,-0.223694,0,0,286.1, -2.9, 9.6,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.703,3.706,3.705,0,0,0,11.731,73.94,1072.7390221885,20.341208,6,P-GPS,
101000,2025-01-13 04:57:41,37.015177324006,140.149146884545,20.341208,,,1072.7390221885,22.637796,0.223694,25.7248039728,80.596131188,24,5,11.12,1073.0671061885,20.669292,6.7779282,26.1163394184,-0.223694,0,0,287, -2.3, 11.1,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.703,3.706,3.705,0,0,0,11.731,73.94,1072.7390221885,20.341208,6,P-GPS,
101100,2025-01-13 04:57:41,37.0151771027576,140.149146964474,20.341208,,,1072.7390221885,22.637796,0,25.8022317968,80.680120692,24,5,11.12,1073.0671061885,20.669292,6.7779282,26.1163394184,0,0,0,287.6, -2.8, 12,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.703,3.706,3.705,0,0,0,11.731,73.94,1072.7390221885,20.341208,6,P-GPS,
101200,2025-01-13 04:57:41,37.0151770809344,140.149147063456,20.341208,,,1072.7390221885,22.637796,0.223694,25.8265428212,80.709976336,24,5,11.12,1073.0671061885,20.669292,6.7779282,26.1163394184,0,0.223694,0,287.4, -3.7, 10.3,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.703,3.706,3.705,0,0,0,11.731,73.94,1072.7390221885,20.341208,6,P-GPS,
101300,2025-01-13 04:57:41,37.0151770464883,140.149147411525,20.341208,,,1072.7390221885,22.637796,0.3131716,25.900099254,80.81201046,24,5,11.12,1073.0671061885,20.669292,6.7779282,26.1163394184,0.223694,0.223694,0,287, -5.4, 5.5,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.703,3.706,3.705,0,0,0,11.731,73.94,1072.7390221885,20.341208,6,P-GPS,
101400,2025-01-13 04:57:41,37.0151771082188,140.149147587904,20.341208,,,1072.7390221885,22.637796,0.223694,25.9150598844,80.868112824,24,5,11.099,1073.0671061885,20.669292,6.7779282,26.1163394184,0,0.223694,0,286.6, -6.4, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.696,3.699,3.696,0,0,0,11.561,73.94,1072.7390221885,20.341208,6,P-GPS,
101500,2025-01-13 04:57:41,37.0151774799344,140.149147688608,20.341208,,,1072.7390221885,22.96588,0.223694,25.8287081756,81.006892356,24,5,11.099,1073.0671061885,20.669292,6.7779282,26.1163394184,0,0.223694,0,286.3, -5, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.696,3.699,3.696,0,0,0,11.561,73.94,1072.7390221885,20.341208,6,P-GPS,
101600,2025-01-13 04:57:41,37.015177532456,140.149147826949,20.341208,,,1072.7390221885,22.96588,0.223694,25.8395349476,81.05151178,25,5,11.099,1073.0671061885,20.669292,6.7779282,26.1163394184,0,0.223694,0,286.4, -4.8, 6.4,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.696,3.699,3.696,0,0,0,11.561,73.94,1072.7390221885,20.341208,6,P-GPS,
101700,2025-01-13 04:57:41,37.015177391776,140.149148073364,20.341208,,,1072.7390221885,22.96588,0.3131716,25.9248039792,81.139766376,25,5,11.099,1073.0671061885,20.669292,6.7779282,26.1163394184,0.223694,0.223694,0,286, -6.7, 5.4,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.696,3.699,3.696,0,0,0,11.561,73.94,1072.7390221885,20.341208,6,P-GPS,
101800,2025-01-13 04:57:41,37.0151775222704,140.149148280314,20.341208,,,1072.7390221885,22.96588,0.3131716,25.9266412496,81.216538032,25,5,11.099,1073.0671061885,20.669292,6.7779282,26.1163394184,0.223694,0.223694,0,286, -8.2, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.696,3.699,3.696,0,0,0,11.561,73.94,1072.7390221885,20.341208,6,P-GPS,
101900,2025-01-13 04:57:41,37.0151781004527,140.149148889427,20.341208,,,1072.7390221885,22.96588,0.223694,25.8792987284,81.492456676,25,5,11.099,1073.0671061885,20.669292,6.7779282,26.1163394184,0.223694,0,0,285.7, -8.5, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.696,3.699,3.696,0,0,0,11.561,73.94,1072.7390221885,20.341208,6,P-GPS,
102000,2025-01-13 04:57:42,37.0151782156729,140.149148985127,20.341208,,,1072.7390221885,22.96588,0.223694,25.8653551584,81.542653528,25,5,11.099,1073.0671061885,20.669292,6.7779282,26.1163394184,0.223694,0,0,285.9, -5.6, 4.3,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.696,3.699,3.696,0,0,0,11.561,73.94,1072.7390221885,20.341208,6,P-GPS,
102100,2025-01-13 04:57:42,37.015178528592,140.149148696548,20.341208,,,1072.7390221885,22.637796,0.223694,25.7239509544,81.684385816,25,5,11.099,1073.0671061885,20.669292,6.7779282,26.1163394184,0.223694,0,0,286.4, -3.3, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.696,3.699,3.696,0,0,0,11.561,73.94,1072.7390221885,20.341208,6,P-GPS,
102200,2025-01-13 04:57:42,37.0151787165893,140.149148749542,20.341208,,,1072.7390221885,22.637796,0.223694,25.6818577772,81.754923876,25,5,11.099,1073.0671061885,20.669292,6.7779282,26.1163394184,0.223694,0,0,286, -4.1, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.696,3.699,3.696,0,0,0,11.561,73.94,1072.7390221885,20.341208,6,P-GPS,
102300,2025-01-13 04:57:42,37.0151788779146,140.149149164606,20.341208,,,1072.7390221885,22.637796,0.223694,25.7161753636,81.889438316,25,5,11.099,1073.0671061885,20.669292,6.7779282,26.1163394184,0.447388,0,0,285.7, -5.3, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.696,3.699,3.696,0,0,0,11.561,73.94,1072.7390221885,20.341208,6,P-GPS,
102400,2025-01-13 04:57:42,37.0151791192858,140.149149212987,20.341208,,,1072.7390221885,22.637796,0.447388,25.6589247056,81.97834908,25,5,11.122,1073.0671061885,20.669292,6.7779282,26.1163394184,0.447388,0,0,285.9, -4, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.704,3.705,3.701,0,0,0,11.498,74.12,1072.7390221885,20.341208,6,P-GPS,
102500,2025-01-13 04:57:42,37.0151791943245,140.149149256078,20.341208,,,1072.7390221885,22.637796,0.447388,25.6465231304,82.008532808,25,5,11.122,1073.0671061885,20.669292,6.7779282,26.1163394184,0.223694,0,0,285.7, -2.3, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.704,3.705,3.701,0,0,0,11.498,74.12,1072.7390221885,20.341208,6,P-GPS,
102600,2025-01-13 04:57:42,37.0151792909381,140.149149239427,20.341208,,,1072.7390221885,22.637796,0,25.6167659116,82.044293964,25,5,11.122,1073.0671061885,20.669292,6.7779282,26.1163394184,0,0,0,285.5, -2.7, 1,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.704,3.705,3.701,0,0,0,11.498,74.12,1072.7390221885,20.341208,6,P-GPS,
102700,2025-01-13 04:57:42,37.0151792330796,140.149149250381,20.341208,,,1072.7390221885,22.637796,0,25.6347777232,82.065619424,25,5,11.122,1073.0671061885,20.669292,6.7779282,26.1163394184,0,0,0,286.2, -3.6, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.704,3.705,3.701,0,0,0,11.498,74.12,1072.7390221885,20.341208,6,P-GPS,
102800,2025-01-13 04:57:42,37.0151792669646,140.149149203937,20.341208,,,1072.7390221885,22.637796,0,25.6165690612,82.083992128,25,5,11.122,1073.0671061885,20.669292,6.7779282,26.1163394184,0,0,0,286.6, -2.8, 4.8,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.704,3.705,3.701,0,0,0,11.498,74.12,1072.7390221885,20.341208,6,P-GPS,
102900,2025-01-13 04:57:42,37.0151795141611,140.149149226789,20.341208,,,1072.7390221885,22.637796,0,25.5530848072,82.174215228,25,5,11.122,1073.0671061885,20.669292,6.7779282,26.1163394184,0,0,0,286.5, -1.5, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.704,3.705,3.701,0,0,0,11.498,74.12,1072.7390221885,20.341208,6,P-GPS,
103000,2025-01-13 04:57:43,37.015179572238,140.149149224879,20.341208,,,1072.7390221885,22.637796,0,25.5367790324,82.195540688,25,5,11.122,1073.0671061885,20.669292,6.7779282,26.1163394184,0,0,0,286.4, -2.3, 1,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.704,3.705,3.701,0,0,0,11.498,74.12,1072.7390221885,20.341208,6,P-GPS,
103100,2025-01-13 04:57:43,37.0151797530951,140.149149265267,20.341208,,,1072.7390221885,22.637796,0,25.4950139392,82.262469824,25,5,11.122,1073.0671061885,20.669292,6.7779282,26.1163394184,0,0,0,286.1, -3.9, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,296.1,0,0,90,3.704,3.705,3.701,0,0,0,11.498,74.12,1072.7390221885,20.341208,6,P-GPS,
