time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
266400,2025-01-13 05:22:14,37.0152360886239,140.149125238912,132.87402,,,1185.6493991613,83.66142,0,14.999016228,121.7929829,24,5,11.189,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.2, -3.8, 6.4,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,74,3.744,3.731,3.721,0,0,0,11.4,90.68,1185.6493991613,132.87402,6,P-GPS,
266500,2025-01-13 05:22:14,37.0152361035127,140.149125298139,132.87402,,,1185.6493991613,83.66142,0,15.014600218,121.81102752,24,5,11.189,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.1, -3.7, 6.6,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,74,3.744,3.731,3.721,0,0,0,11.4,90.68,1185.6493991613,132.87402,6,P-GPS,
266600,2025-01-13 05:22:14,37.0152361029966,140.149125436442,132.87402,,,1185.6493991613,83.66142,0,15.0539374896,121.851381852,25,5,11.189,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.1, -3.1, 6.8,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,74,3.744,3.731,3.721,0,0,0,11.4,90.68,1185.6493991613,132.87402,6,P-GPS,
266700,2025-01-13 05:22:14,37.0152361220771,140.149125483536,132.87402,,,1185.6493991613,83.66142,0,15.0657485136,121.8668018,25,5,11.189,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.2, -2.6, 6.7,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,74,3.744,3.731,3.721,0,0,0,11.4,90.68,1185.6493991613,132.87402,6,P-GPS,
266800,2025-01-13 05:22:14,37.0152360834047,140.149125600075,132.87402,,,1185.6493991613,83.66142,0,15.1020017956,121.903547208,25,5,11.189,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.2, -3.1, 6.6,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,74,3.744,3.731,3.721,0,0,0,11.4,90.68,1185.6493991613,132.87402,6,P-GPS,
266900,2025-01-13 05:22:14,37.0152361043657,140.149125672569,132.87402,,,1185.6493991613,83.66142,0,15.120899434,121.92585692,25,5,11.189,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.2, -3.6, 6.5,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,74,3.744,3.731,3.721,0,0,0,11.4,90.68,1185.6493991613,132.87402,6,P-GPS,
267000,2025-01-13 05:22:14,37.015236098433,140.149125668154,132.87402,,,1185.6493991613,83.66142,0,15.1201120324,121.928481592,25,5,11.189,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.1, -3.6, 6.1,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,74,3.744,3.731,3.721,0,0,0,11.4,90.68,1185.6493991613,132.87402,6,P-GPS,
267100,2025-01-13 05:22:15,37.0152361260661,140.149125717629,132.87402,,,1185.6493991613,83.66142,0,15.1319558648,121.946198128,25,5,11.189,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280, -3.4, 6,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,74,3.744,3.731,3.721,0,0,0,11.4,90.68,1185.6493991613,132.87402,6,P-GPS,
267200,2025-01-13 05:22:15,37.0152359461728,140.149125756215,132.87402,,,1185.6493991613,83.66142,0,15.1575136084,122.01279918,25,5,11.189,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.1, -3.2, 6.3,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,74,3.744,3.731,3.721,0,0,0,11.4,90.68,1185.6493991613,132.87402,6,P-GPS,
267300,2025-01-13 05:22:15,37.0152359468235,140.149125791973,132.87402,,,1185.6493991613,83.66142,0,15.1676185956,122.022969784,25,5,11.189,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.2, -3.2, 6.6,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,74,3.744,3.731,3.721,0,0,0,11.4,90.68,1185.6493991613,132.87402,6,P-GPS,
267400,2025-01-13 05:22:15,37.0152359387071,140.14912595484,132.545936,,,1185.3213151613,83.66142,0,15.2145346076,122.070541964,24,5,11.191,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.2, -3.2, 6.4,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,74,3.743,3.73,3.721,0,0,0,11.363,90.5,1185.3213151613,132.545936,6,P-GPS,
267500,2025-01-13 05:22:15,37.0152359364131,140.149126009191,132.87402,,,1185.6493991613,83.66142,0,15.230151406,122.086289996,24,5,11.191,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.1, -3.6, 6.4,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,74,3.743,3.73,3.721,0,0,0,11.363,90.5,1185.6493991613,132.87402,6,P-GPS,
267600,2025-01-13 05:22:15,37.0152359026588,140.149126189974,132.87402,,,1185.6493991613,83.66142,0,15.2842196492,122.140423856,25,5,11.191,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.1, -3.4, 6.4,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,74,3.743,3.73,3.721,0,0,0,11.363,90.5,1185.6493991613,132.87402,6,P-GPS,
267700,2025-01-13 05:22:15,37.015235891829,140.149126242249,132.545936,,,1185.3213151613,83.66142,0,15.2999676812,122.156171888,25,5,11.191,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.2, -3.1, 6.5,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,74,3.743,3.73,3.721,0,0,0,11.363,90.5,1185.3213151613,132.545936,6,P-GPS,
267800,2025-01-13 05:22:15,37.0152358766531,140.149126111156,132.545936,,,1185.3213151613,83.66142,0,15.2639768664,122.1948858,24,5,11.191,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.1, -3.2, 6.4,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,74,3.743,3.73,3.721,0,0,0,11.363,90.5,1185.3213151613,132.545936,6,P-GPS,
267900,2025-01-13 05:22:15,37.0152358632485,140.149126142317,132.545936,,,1185.3213151613,83.66142,0,15.2739178116,122.205056404,24,5,11.191,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.2, -3.2, 6.3,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,74,3.743,3.73,3.721,0,0,0,11.363,90.5,1185.3213151613,132.545936,6,P-GPS,
268000,2025-01-13 05:22:15,37.0152358597755,140.149126162391,132.545936,,,1185.3213151613,83.66142,0,15.2799217488,122.21129,24,5,11.191,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.2, -3, 6.3,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,74,3.743,3.73,3.721,0,0,0,11.363,90.5,1185.3213151613,132.545936,6,P-GPS,
268100,2025-01-13 05:22:16,37.0152358265198,140.149126168442,132.545936,,,1185.3213151613,83.66142,0,15.2843508828,122.223429108,24,5,11.191,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.3, -2.7, 6.9,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,74,3.743,3.73,3.721,0,0,0,11.363,90.5,1185.3213151613,132.545936,6,P-GPS,
268200,2025-01-13 05:22:16,37.0152356599926,140.14912620729,132.545936,,,1185.3213151613,83.66142,0,15.30921965,122.2851089,24,5,11.191,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.3, -2.3, 7.3,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,74,3.743,3.73,3.721,0,0,0,11.363,90.5,1185.3213151613,132.545936,6,P-GPS,
268300,2025-01-13 05:22:16,37.0152356280899,140.14912623158,132.87402,,,1185.6493991613,83.66142,0,15.3187668944,122.298888428,24,5,11.191,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.4, -2.5, 6.7,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,74,3.743,3.73,3.721,0,0,0,11.363,90.5,1185.6493991613,132.87402,6,P-GPS,
268400,2025-01-13 05:22:16,37.0152355154835,140.149126167932,132.87402,,,1185.6493991613,83.66142,0,15.3102367104,122.343835936,24,5,11.194,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.3, -2.7, 6.5,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.742,3.729,3.719,0,0,0,11.319,90.68,1185.6493991613,132.87402,6,P-GPS,
268500,2025-01-13 05:22:16,37.0152354755167,140.149126215766,132.87402,,,1185.6493991613,83.66142,0,15.3271986532,122.364177144,24,5,11.194,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.2, -3.2, 6.3,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.742,3.729,3.719,0,0,0,11.319,90.68,1185.6493991613,132.87402,6,P-GPS,
268600,2025-01-13 05:22:16,37.0152355791453,140.149126095181,132.545936,,,1185.3213151613,83.66142,0,15.2842196492,122.415686332,24,5,11.194,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.1, -3.4, 6.6,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.742,3.729,3.719,0,0,0,11.319,90.68,1185.3213151613,132.545936,6,P-GPS,
268700,2025-01-13 05:22:16,37.0152353081367,140.149126129255,132.545936,,,1185.3213151613,83.66142,0,15.317093666,122.515095784,24,5,11.194,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.2, -3.6, 6.9,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.742,3.729,3.719,0,0,0,11.319,90.68,1185.3213151613,132.545936,6,P-GPS,
268800,2025-01-13 05:22:16,37.0152352305313,140.149126162471,132.545936,,,1185.3213151613,83.66142,0,15.3332353988,122.544951428,24,5,11.194,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.1, -3.3, 7.3,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.742,3.729,3.719,0,0,0,11.319,90.68,1185.3213151613,132.545936,6,P-GPS,
268900,2025-01-13 05:22:16,37.0152351570707,140.149126195183,132.545936,,,1185.3213151613,83.66142,0,15.348917814,122.573494736,24,5,11.194,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.2, -3.2, 7.3,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.742,3.729,3.719,0,0,0,11.319,90.68,1185.3213151613,132.545936,6,P-GPS,
269000,2025-01-13 05:22:16,37.0152352457028,140.149125969463,132.545936,,,1185.3213151613,83.66142,0,15.2772970768,122.646657468,24,5,11.194,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.3, -3.3, 7.3,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.742,3.729,3.719,0,0,0,11.319,90.68,1185.3213151613,132.545936,6,P-GPS,
269100,2025-01-13 05:22:17,37.0152351962754,140.14912598982,132.545936,,,1185.3213151613,83.66142,0,15.287402064,122.66568634,24,5,11.194,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.3, -3.1, 7.1,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.742,3.729,3.719,0,0,0,11.319,90.68,1185.3213151613,132.545936,6,P-GPS,
269200,2025-01-13 05:22:17,37.0152351825419,140.14912595543,132.545936,,,1185.3213151613,83.66142,0,15.27887188,122.676841196,24,5,11.194,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.2, -3.5, 6.5,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.742,3.729,3.719,0,0,0,11.319,90.68,1185.3213151613,132.545936,6,P-GPS,
269300,2025-01-13 05:22:17,37.0152351256427,140.149125975015,132.87402,,,1185.6493991613,83.66142,0,15.2894361848,122.69849474,24,5,11.194,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.2, -3.8, 6.8,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.742,3.729,3.719,0,0,0,11.319,90.68,1185.6493991613,132.87402,6,P-GPS,
269400,2025-01-13 05:22:17,37.0152350777584,140.149125784506,132.87402,,,1185.6493991613,83.66142,0,15.2398626924,122.756565608,24,5,11.193,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.1, -3.4, 8,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.739,3.727,3.717,0,0,0,11.368,90.68,1185.6493991613,132.87402,6,P-GPS,
269500,2025-01-13 05:22:17,37.015234972738,140.149125755405,132.545936,,,1185.3213151613,83.66142,0,15.2410437948,122.795935688,24,5,11.193,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.2, -3.3, 8.9,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.739,3.727,3.717,0,0,0,11.368,90.68,1185.3213151613,132.545936,6,P-GPS,
269600,2025-01-13 05:22:17,37.0152349968924,140.149125715639,132.545936,,,1185.3213151613,83.66142,0.223694,15.2276579676,122.810371384,24,5,11.193,1185.9774831613,133.202104,7.1134692,18.5397971812,-0.223694,0,0,280.1, -3.5, 9.7,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.739,3.727,3.717,0,0,0,11.368,90.68,1185.3213151613,132.545936,6,P-GPS,
269700,2025-01-13 05:22:17,37.0152348805934,140.1491256667,132.87402,,,1185.6493991613,83.66142,0.223694,15.2243771276,122.855318892,24,5,11.193,1185.9774831613,133.202104,7.1134692,18.5397971812,-0.223694,0,0,280.1, -3.5, 10.3,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.739,3.727,3.717,0,0,0,11.368,90.68,1185.6493991613,132.87402,6,P-GPS,
269800,2025-01-13 05:22:17,37.0152347526962,140.149125429179,132.87402,,,1185.6493991613,83.66142,0,15.169127782,122.938652228,24,5,11.193,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.2, -3.2, 10.7,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.739,3.727,3.717,0,0,0,11.368,90.68,1185.6493991613,132.87402,6,P-GPS,
269900,2025-01-13 05:22:17,37.0152346704852,140.149125320508,132.87402,,,1185.6493991613,83.66142,0,15.1461290936,122.9822874,24,5,11.193,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.6, -1.9, 10.4,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.739,3.727,3.717,0,0,0,11.368,90.68,1185.6493991613,132.87402,6,P-GPS,
270000,2025-01-13 05:22:17,37.0152347520466,140.149125190869,132.87402,,,1185.6493991613,83.66142,0,15.102034604,123.030187664,24,5,11.193,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.9, -1.1, 9.3,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.739,3.727,3.717,0,0,0,11.368,90.68,1185.6493991613,132.87402,6,P-GPS,
270100,2025-01-13 05:22:18,37.0152347047044,140.149125120918,132.87402,,,1185.6493991613,83.66142,0,15.0867130812,123.057090552,24,5,11.193,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,281.1, -1.7, 8.9,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.739,3.727,3.717,0,0,0,11.368,90.68,1185.6493991613,132.87402,6,P-GPS,
270200,2025-01-13 05:22:18,37.0152346489729,140.149125285844,132.87402,,,1185.6493991613,83.66142,0,15.1383863112,123.109255908,24,5,11.193,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.9, -2.8, 9.8,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.739,3.727,3.717,0,0,0,11.368,90.68,1185.6493991613,132.87402,6,P-GPS,
270300,2025-01-13 05:22:18,37.0152345958499,140.149125262933,132.87402,,,1185.6493991613,83.66142,0,15.1369099332,123.129597116,24,5,11.193,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.9, -3.1, 9.8,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.739,3.727,3.717,0,0,0,11.368,90.68,1185.6493991613,132.87402,6,P-GPS,
270400,2025-01-13 05:22:18,37.0152344555754,140.149125366202,132.87402,,,1185.6493991613,83.66142,0,15.1792327692,123.18898032,25,5,11.188,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.9, -3, 9.8,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.743,3.731,3.722,0,0,0,11.516,90.86,1185.6493991613,132.87402,6,P-GPS,
270500,2025-01-13 05:22:18,37.0152344165242,140.149125359051,132.87402,,,1185.6493991613,83.66142,0,15.180938806,123.203416016,25,5,11.188,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.9, -3, 9.5,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.743,3.731,3.722,0,0,0,11.516,90.86,1185.6493991613,132.87402,6,P-GPS,
270600,2025-01-13 05:22:18,37.0152345750295,140.149125520791,132.87402,,,1185.6493991613,83.66142,0,15.211450618,123.278219168,25,5,11.188,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.7, -3.4, 9.1,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.743,3.731,3.722,0,0,0,11.516,90.86,1185.6493991613,132.87402,6,P-GPS,
270700,2025-01-13 05:22:18,37.0152345675898,140.149125539378,132.87402,,,1185.6493991613,83.66142,0,15.2173889384,123.28412468,25,5,11.188,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.6, -3.3, 8.9,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.743,3.731,3.722,0,0,0,11.516,90.86,1185.6493991613,132.87402,6,P-GPS,
270800,2025-01-13 05:22:18,37.0152347079187,140.149125571612,132.87402,,,1185.6493991613,83.66142,0,15.2133863136,123.336290036,25,5,11.188,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.6, -3.1, 9.1,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.743,3.731,3.722,0,0,0,11.516,90.86,1185.6493991613,132.87402,6,P-GPS,
270900,2025-01-13 05:22:18,37.0152347217128,140.149125596412,132.87402,,,1185.6493991613,83.66142,0,15.2190949752,123.345148304,25,5,11.188,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.5, -3.3, 9,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.743,3.731,3.722,0,0,0,11.516,90.86,1185.6493991613,132.87402,6,P-GPS,
271000,2025-01-13 05:22:18,37.0152347931995,140.149125930539,132.87402,,,1185.6493991613,83.66142,0,15.30675902,123.445870092,25,5,11.188,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.4, -3.5, 8.7,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.743,3.731,3.722,0,0,0,11.516,90.86,1185.6493991613,132.87402,6,P-GPS,
271100,2025-01-13 05:22:19,37.0152348293887,140.149125976104,132.545936,,,1185.3213151613,83.66142,0,15.3163062644,123.46457088,25,5,11.188,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.3, -3.6, 8.7,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.743,3.731,3.722,0,0,0,11.516,90.86,1185.3213151613,132.545936,6,P-GPS,
271200,2025-01-13 05:22:19,37.0152348553959,140.149126197468,132.545936,,,1185.3213151613,83.66142,0,15.3764112532,123.529531512,25,5,11.188,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.2, -3.4, 8.6,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.743,3.731,3.722,0,0,0,11.516,90.86,1185.3213151613,132.545936,6,P-GPS,
271300,2025-01-13 05:22:19,37.0152349100853,140.149126233291,132.545936,,,1185.3213151613,83.66142,0,15.3816277888,123.552169308,25,5,11.188,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.3, -3, 8.8,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.743,3.731,3.722,0,0,0,11.516,90.86,1185.3213151613,132.545936,6,P-GPS,
271400,2025-01-13 05:22:19,37.0152349233097,140.149126220738,132.545936,,,1185.3213151613,83.66142,0,15.3768705708,123.558402904,24,5,11.192,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.4, -2.3, 8.5,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.739,3.728,3.717,0,0,0,11.256,90.86,1185.3213151613,132.545936,6,P-GPS,
271500,2025-01-13 05:22:19,37.0152349991052,140.149126249647,132.545936,,,1185.3213151613,83.66142,0,15.378281332,123.587274296,24,5,11.192,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.5, -2.3, 7.8,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.739,3.728,3.717,0,0,0,11.256,90.86,1185.3213151613,132.545936,6,P-GPS,
271600,2025-01-13 05:22:19,37.0152352943543,140.149126419841,132.545936,,,1185.3213151613,83.66142,0,15.4005254272,123.70571262,24,5,11.192,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.5, -2.5, 7.4,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.739,3.728,3.717,0,0,0,11.256,90.86,1185.3213151613,132.545936,6,P-GPS,
271700,2025-01-13 05:22:19,37.0152353652405,140.149126464488,132.545936,,,1185.3213151613,83.66142,0,15.4070542988,123.734584012,24,5,11.192,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.4, -2.5, 7.8,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.739,3.728,3.717,0,0,0,11.256,90.86,1185.3213151613,132.545936,6,P-GPS,
271800,2025-01-13 05:22:19,37.0152351937143,140.149126527347,132.545936,,,1185.3213151613,83.66142,0,15.4396658484,123.799872728,23,5,11.192,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.4, -2.6, 8.9,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.739,3.728,3.717,0,0,0,11.256,90.86,1185.3213151613,132.545936,6,P-GPS,
271900,2025-01-13 05:22:19,37.0152352303012,140.149126568674,132.545936,,,1185.3213151613,83.66142,0,15.448163224,123.817917348,23,5,11.192,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.5, -2.6, 8.8,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.739,3.728,3.717,0,0,0,11.256,90.86,1185.3213151613,132.545936,6,P-GPS,
272000,2025-01-13 05:22:19,37.0152353561866,140.149126473484,132.545936,,,1185.3213151613,83.66142,0,15.4103679472,123.87139504,25,5,11.192,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.5, -2.4, 9,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.739,3.728,3.717,0,0,0,11.256,90.86,1185.3213151613,132.545936,6,P-GPS,
272100,2025-01-13 05:22:20,37.0152353973787,140.149126500944,132.545936,,,1185.3213151613,83.66142,0,15.4146330392,123.888455408,25,5,11.192,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.7, -2.3, 9.2,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.739,3.728,3.717,0,0,0,11.256,90.86,1185.3213151613,132.545936,6,P-GPS,
272200,2025-01-13 05:22:20,37.0152355714441,140.149126587267,132.545936,,,1185.3213151613,83.66142,0,15.424377134,123.95669688,25,5,11.192,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.8, -2.1, 8.6,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.739,3.728,3.717,0,0,0,11.256,90.86,1185.3213151613,132.545936,6,P-GPS,
272300,2025-01-13 05:22:20,37.015235625604,140.149126657684,132.545936,,,1185.3213151613,83.66142,0,15.439797082,123.985240188,25,5,11.192,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.6, -2.8, 8.4,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.739,3.728,3.717,0,0,0,11.256,90.86,1185.3213151613,132.545936,6,P-GPS,
272400,2025-01-13 05:22:20,37.0152354840423,140.149126617623,132.87402,,,1185.6493991613,83.66142,0,15.4403220164,124.038389796,25,5,11.183,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.4, -3.3, 9.1,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.74,3.728,3.717,0,0,0,11.623,90.86,1185.6493991613,132.87402,6,P-GPS,
272500,2025-01-13 05:22:20,37.0152355096721,140.149126664336,132.87402,,,1185.6493991613,83.66142,0,15.4514112556,124.054793996,25,5,11.183,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.3, -3.1, 9.5,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.74,3.728,3.717,0,0,0,11.623,90.86,1185.6493991613,132.87402,6,P-GPS,
272600,2025-01-13 05:22:20,37.0152355806439,140.14912660013,132.87402,,,1185.6493991613,83.66142,0,15.4272314648,124.086618144,24,5,11.183,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.5, -2, 9.2,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.74,3.728,3.717,0,0,0,11.623,90.86,1185.6493991613,132.87402,6,P-GPS,
272700,2025-01-13 05:22:20,37.0152356236076,140.149126612522,132.87402,,,1185.6493991613,83.66142,0,15.427165848,124.10269426,24,5,11.183,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.7, -1.6, 9.2,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.74,3.728,3.717,0,0,0,11.623,90.86,1185.6493991613,132.87402,6,P-GPS,
272800,2025-01-13 05:22:20,37.0152356965033,140.149126472497,132.87402,,,1185.6493991613,83.66142,0,15.38139813,124.151578776,24,5,11.183,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.9, -1.6, 9.4,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.74,3.728,3.717,0,0,0,11.623,90.86,1185.6493991613,132.87402,6,P-GPS,
272900,2025-01-13 05:22:20,37.0152357418972,140.149126511528,132.87402,,,1185.6493991613,83.66142,0,15.3887144032,124.1715919,24,5,11.183,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,281, -1.9, 9.3,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.74,3.728,3.717,0,0,0,11.623,90.86,1185.6493991613,132.87402,6,P-GPS,
273000,2025-01-13 05:22:20,37.0152355131934,140.149126659004,132.87402,,,1185.6493991613,83.66142,0,15.4496067936,124.265423924,24,5,11.183,1185.9774831613,133.202104,7.1134692,18.5397971812,0,0,0,280.9, -3.1, 9.2,0,0,1024,1024,1024,1024,0,0,0,0,287.1,0,0,73,3.74,3.728,3.717,0,0,0,11.623,90.86,1185.6493991613,132.87402,6,P-GPS,
