time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
469600,2025-01-13 04:31:12,37.0151732756345,140.149133177682,18.700788,,,1069.1250719417,20.669292,0,2.74265428724,182.692263064,20,5,10.894,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,294.8, 0, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.637,3.634,3.618,0,0,0,11.038,97.16,1069.1250719417,18.700788,6,P-GPS,
469700,2025-01-13 04:31:12,37.0151733583043,140.149133218775,18.700788,,,1069.1250719417,20.669292,0,2.72225074328,182.72474338,20,5,10.894,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,294.3, -2, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.637,3.634,3.618,0,0,0,11.038,97.16,1069.1250719417,18.700788,6,P-GPS,
469800,2025-01-13 04:31:12,37.0151731067236,140.149133293948,18.700788,,,1069.1250719417,20.669292,0,2.8129758118,182.818903488,20,5,10.894,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,294, -1.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.637,3.634,3.618,0,0,0,11.038,97.16,1069.1250719417,18.700788,6,P-GPS,
469900,2025-01-13 04:31:12,37.0151730629395,140.149133242665,18.372704,,,1068.7969879417,20.669292,0,2.81973762304,182.840885116,20,5,10.894,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.9, 0.2, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.637,3.634,3.618,0,0,0,11.038,97.16,1068.7969879417,18.372704,6,P-GPS,
470000,2025-01-13 04:31:12,37.0151730124391,140.14913324417,18.372704,,,1068.7969879417,20.669292,0.223694,2.836122138,182.85925782,20,5,10.894,1069.1250719417,18.700788,3.7133204,7.9724412,-0.223694,0,0,293.8, -1.9, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.637,3.634,3.618,0,0,0,11.038,97.16,1068.7969879417,18.372704,6,P-GPS,
470100,2025-01-13 04:31:12,37.0151729019441,140.149133160537,18.372704,,,1068.7969879417,20.669292,0.223694,2.86019694192,182.906501916,20,5,10.898,1069.1250719417,18.700788,3.7133204,7.9724412,-0.223694,0,0,293.7, -3.8, 5,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.64,3.636,3.62,0,0,0,11.255,97.16,1068.7969879417,18.372704,6,P-GPS,
470200,2025-01-13 04:31:12,37.0151730154091,140.149133406266,18.372704,,,1068.7969879417,20.669292,0,2.85802830668,182.989179084,20,5,10.898,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,294.1, 0.3, 6.8,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.64,3.636,3.62,0,0,0,11.255,97.16,1068.7969879417,18.372704,6,P-GPS,
470300,2025-01-13 04:31:12,37.0151731411012,140.149133363626,18.372704,,,1068.7969879417,20.669292,0.223694,2.81199484064,183.036751264,20,5,10.898,1069.1250719417,18.700788,3.7133204,7.9724412,0.223694,0,0,294.6, 3.4, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.64,3.636,3.62,0,0,0,11.255,97.16,1068.7969879417,18.372704,6,P-GPS,
470400,2025-01-13 04:31:12,37.0151732313573,140.149133441987,18.372704,,,1068.7969879417,20.669292,0,2.79487541752,183.076777512,20,5,10.898,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,294.1, 1.5, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.64,3.636,3.62,0,0,0,11.255,97.16,1068.7969879417,18.372704,6,P-GPS,
470500,2025-01-13 04:31:13,37.0151732775946,140.149133497931,18.700788,,,1069.1250719417,20.669292,0,2.78864182152,183.100071476,20,5,10.898,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293, -1.1, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.64,3.636,3.62,0,0,0,11.255,97.16,1069.1250719417,18.700788,6,P-GPS,
470600,2025-01-13 04:31:13,37.0151732202555,140.149133710934,18.700788,,,1069.1250719417,20.669292,0,2.83871072076,183.165688276,19,5,10.898,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293, -0.5, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.64,3.636,3.62,0,0,0,11.255,97.16,1069.1250719417,18.700788,6,P-GPS,
470700,2025-01-13 04:31:13,37.0151732958874,140.149133758697,18.700788,,,1069.1250719417,20.669292,0,2.82265100896,183.196528172,19,5,10.898,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.3, 0.9, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.64,3.636,3.62,0,0,0,11.255,97.16,1069.1250719417,18.700788,6,P-GPS,
470800,2025-01-13 04:31:13,37.015173405672,140.14913368623,18.700788,,,1069.1250719417,20.669292,0,2.7775099314,183.241803764,19,5,10.898,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.1, 1.3, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.64,3.636,3.62,0,0,0,11.255,97.16,1069.1250719417,18.700788,6,P-GPS,
470900,2025-01-13 04:31:13,37.0151734252771,140.149133730744,18.700788,,,1069.1250719417,20.669292,0,2.77842528576,183.256567544,19,5,10.898,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,292.8, 1.1, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.64,3.636,3.62,0,0,0,11.255,97.16,1069.1250719417,18.700788,6,P-GPS,
471000,2025-01-13 04:31:13,37.0151737499684,140.149133957455,18.700788,,,1069.1250719417,20.669292,0,2.71679142552,183.39239432,19,5,10.898,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,292.8, 0.6, 0,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.64,3.636,3.62,0,0,0,11.255,97.16,1069.1250719417,18.700788,6,P-GPS,
471100,2025-01-13 04:31:13,37.0151737873726,140.149134037267,18.700788,,,1069.1250719417,20.669292,0,2.71913066444,183.419297208,19,5,10.904,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.1, -0.6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.642,3.64,3.625,0,0,0,11.385,97.34,1069.1250719417,18.700788,6,P-GPS,
471200,2025-01-13 04:31:13,37.0151735207175,140.149133925295,18.700788,,,1069.1250719417,20.669292,0,2.7803970706,183.5219875,20,5,10.904,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293, -2.5, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.642,3.64,3.625,0,0,0,11.385,97.34,1069.1250719417,18.700788,6,P-GPS,
471300,2025-01-13 04:31:13,37.015173482879,140.149133913317,18.700788,,,1069.1250719417,20.669292,0,2.78992134912,183.536095112,20,5,10.904,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,292.7, -2.8, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.642,3.64,3.625,0,0,0,11.385,97.34,1069.1250719417,18.700788,6,P-GPS,
471400,2025-01-13 04:31:13,37.0151734701336,140.149133825229,18.700788,,,1069.1250719417,20.669292,0.3131716,2.7796424774,183.562341832,20,5,10.904,1069.1250719417,18.700788,3.7133204,7.9724412,-0.223694,-0.223694,0,292.8, -0.6, 0,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.642,3.64,3.625,0,0,0,11.385,97.34,1069.1250719417,18.700788,6,P-GPS,
471500,2025-01-13 04:31:14,37.0151733819175,140.149133699857,18.372704,,,1068.7969879417,20.669292,0.3131716,2.7869587506,183.610898264,20,5,10.904,1069.1250719417,18.700788,3.7133204,7.9724412,-0.223694,-0.223694,0,293, 1.5, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.642,3.64,3.625,0,0,0,11.385,97.34,1068.7969879417,18.372704,6,P-GPS,
471600,2025-01-13 04:31:14,37.015173254405,140.149133583352,18.372704,,,1068.7969879417,20.669292,0.3131716,2.80870415812,183.668312964,19,5,10.904,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.2, 0.9, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.642,3.64,3.625,0,0,0,11.385,97.34,1068.7969879417,18.372704,6,P-GPS,
471700,2025-01-13 04:31:14,37.0151731927708,140.149133535967,18.372704,,,1068.7969879417,20.669292,0,2.82090560208,183.694887768,19,5,10.904,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.6, -0.3, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.642,3.64,3.625,0,0,0,11.385,97.34,1068.7969879417,18.372704,6,P-GPS,
471800,2025-01-13 04:31:14,37.0151734472615,140.149133899942,18.372704,,,1068.7969879417,20.669292,0,2.79858604756,183.835635804,19,5,10.904,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.5, -0.7, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.642,3.64,3.625,0,0,0,11.385,97.34,1068.7969879417,18.372704,6,P-GPS,
471900,2025-01-13 04:31:14,37.0151734689397,140.149133901728,18.372704,,,1068.7969879417,20.669292,0,2.79228027308,183.843837904,19,5,10.904,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.5, 0, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.642,3.64,3.625,0,0,0,11.385,97.34,1068.7969879417,18.372704,6,P-GPS,
472000,2025-01-13 04:31:14,37.0151735629002,140.149133852781,18.372704,,,1068.7969879417,20.669292,0,2.75584654488,183.880911396,20,5,10.904,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.7, 0.3, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.642,3.64,3.625,0,0,0,11.385,97.34,1068.7969879417,18.372704,6,P-GPS,
472100,2025-01-13 04:31:14,37.0151736197853,140.149133889463,18.372704,,,1068.7969879417,20.669292,0,2.74460966788,183.90420536,20,5,10.891,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.6, 0.1, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.636,3.634,3.617,0,0,0,11.057,97.34,1068.7969879417,18.372704,6,P-GPS,
472200,2025-01-13 04:31:14,37.0151736099016,140.149133860338,18.700788,,,1069.1250719417,20.669292,0,2.74283801428,183.913391712,20,5,10.891,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.5, 0, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.636,3.634,3.617,0,0,0,11.057,97.34,1069.1250719417,18.700788,6,P-GPS,
472300,2025-01-13 04:31:14,37.015173652147,140.149133907415,18.700788,,,1069.1250719417,20.669292,0,2.73780192488,183.934061004,20,5,10.891,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.6, 0, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.636,3.634,3.617,0,0,0,11.057,97.34,1069.1250719417,18.700788,6,P-GPS,
472400,2025-01-13 04:31:14,37.0151737742176,140.149133967577,18.700788,,,1069.1250719417,20.669292,0,2.71125992928,183.981961268,20,5,10.891,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.8, 0, -1,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.636,3.634,3.617,0,0,0,11.057,97.34,1069.1250719417,18.700788,6,P-GPS,
472500,2025-01-13 04:31:15,37.0151737809166,140.1491340034,18.700788,,,1069.1250719417,20.669292,0,2.715305205,183.99278804,20,5,10.891,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.5, -0.4, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.636,3.634,3.617,0,0,0,11.057,97.34,1069.1250719417,18.700788,6,P-GPS,
472600,2025-01-13 04:31:15,37.0151737369815,140.149134088975,18.700788,,,1069.1250719417,20.669292,0,2.7428478568,184.0223156,20,5,10.891,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.5, -1, 1,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.636,3.634,3.617,0,0,0,11.057,97.34,1069.1250719417,18.700788,6,P-GPS,
472700,2025-01-13 04:31:15,37.0151737110881,140.14913409918,18.700788,,,1069.1250719417,20.669292,0,2.75225730592,184.03215812,20,5,10.891,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.6, -1, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.636,3.634,3.617,0,0,0,11.057,97.34,1069.1250719417,18.700788,6,P-GPS,
472800,2025-01-13 04:31:15,37.015173731266,140.149133934332,18.700788,,,1069.1250719417,20.669292,0,2.71851714736,184.080714552,20,5,10.891,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.7, -0.4, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.636,3.634,3.617,0,0,0,11.057,97.34,1069.1250719417,18.700788,6,P-GPS,
472900,2025-01-13 04:31:15,37.0151737737384,140.149133937034,18.700788,,,1069.1250719417,20.669292,0,2.70627633332,184.0961345,20,5,10.891,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.7, 0, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.636,3.634,3.617,0,0,0,11.057,97.34,1069.1250719417,18.700788,6,P-GPS,
473000,2025-01-13 04:31:15,37.0151738195555,140.149134193649,18.700788,,,1069.1250719417,20.669292,0,2.73650271224,184.172906156,20,5,10.891,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.8, -0.4, 0,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,57,3.636,3.634,3.617,0,0,0,11.057,97.34,1069.1250719417,18.700788,6,P-GPS,
473100,2025-01-13 04:31:15,37.0151738773631,140.149134231342,18.700788,,,1069.1250719417,20.669292,0,2.72619431296,184.196528204,20,5,10.896,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.9, -1.1, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.638,3.637,3.62,0,0,0,11.156,97.34,1069.1250719417,18.700788,6,P-GPS,
473200,2025-01-13 04:31:15,37.015174144249,140.149134196237,18.700788,,,1069.1250719417,20.669292,0,2.64278551764,184.29462532,20,5,10.896,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,294, -0.5, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.638,3.637,3.62,0,0,0,11.156,97.34,1069.1250719417,18.700788,6,P-GPS,
473300,2025-01-13 04:31:15,37.0151742107479,140.149134206283,18.700788,,,1069.1250719417,20.669292,0,2.62556438848,184.318903536,20,5,10.896,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,294, 0, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.638,3.637,3.62,0,0,0,11.156,97.34,1069.1250719417,18.700788,6,P-GPS,
473400,2025-01-13 04:31:15,37.0151741002073,140.149134174955,18.700788,,,1069.1250719417,20.669292,0,2.6516405048,184.36024212,20,5,10.896,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,294.2, -0.1, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.638,3.637,3.62,0,0,0,11.156,97.34,1069.1250719417,18.700788,6,P-GPS,
473500,2025-01-13 04:31:15,37.0151741432788,140.14913422021,18.700788,,,1069.1250719417,20.669292,0,2.64738197448,184.380911412,20,5,10.896,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,294.1, -0.5, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.638,3.637,3.62,0,0,0,11.156,97.34,1069.1250719417,18.700788,6,P-GPS,
473600,2025-01-13 04:31:16,37.01517414747,140.149134198469,18.700788,,,1069.1250719417,20.669292,0,2.64226386408,184.387473092,20,5,10.896,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.9, -1.1, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.638,3.637,3.62,0,0,0,11.156,97.34,1069.1250719417,18.700788,6,P-GPS,
473700,2025-01-13 04:31:16,37.0151741941379,140.149134254538,18.700788,,,1069.1250719417,20.669292,0,2.63906832592,184.41109514,20,5,10.896,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.9, -1.5, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.638,3.637,3.62,0,0,0,11.156,97.34,1069.1250719417,18.700788,6,P-GPS,
473800,2025-01-13 04:31:16,37.0151744057305,140.149134283312,18.700788,,,1069.1250719417,20.669292,0,2.58460310108,184.488522964,21,5,10.896,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.9, -1.4, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.638,3.637,3.62,0,0,0,11.156,97.34,1069.1250719417,18.700788,6,P-GPS,
473900,2025-01-13 04:31:16,37.0151744609649,140.149134325905,18.700788,,,1069.1250719417,20.669292,0,2.57719168352,184.512145012,21,5,10.896,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,294, -1.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.638,3.637,3.62,0,0,0,11.156,97.34,1069.1250719417,18.700788,6,P-GPS,
474000,2025-01-13 04:31:16,37.0151744976195,140.149134249967,18.700788,,,1069.1250719417,20.997376,0,2.55268380872,184.538063648,21,5,10.896,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,294, -1.5, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.638,3.637,3.62,0,0,0,11.156,97.34,1069.1250719417,18.700788,6,P-GPS,
474100,2025-01-13 04:31:16,37.0151745305365,140.149134270908,18.700788,,,1069.1250719417,20.669292,0,2.54747711564,184.551515092,21,5,10.891,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,294.1, -1.9, 0,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.637,3.636,3.619,0,0,0,11.174,97.34,1069.1250719417,18.700788,6,P-GPS,
474200,2025-01-13 04:31:16,37.0151743707554,140.149134305154,18.700788,,,1069.1250719417,20.669292,0,2.59847777344,184.610898296,21,5,10.891,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,294.1, -1.6, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.637,3.636,3.619,0,0,0,11.174,97.34,1069.1250719417,18.700788,6,P-GPS,
474300,2025-01-13 04:31:16,37.0151744065807,140.149134319688,18.700788,,,1069.1250719417,20.669292,0,2.59117134276,184.62434974,21,5,10.891,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,294, -1.3, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.637,3.636,3.619,0,0,0,11.174,97.34,1069.1250719417,18.700788,6,P-GPS,
474400,2025-01-13 04:31:16,37.0151746570108,140.149134228496,18.700788,,,1069.1250719417,20.669292,0,2.50443905652,184.7194941,21,5,10.891,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,294, -1.6, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.637,3.636,3.619,0,0,0,11.174,97.34,1069.1250719417,18.700788,6,P-GPS,
474500,2025-01-13 04:31:16,37.0151747309085,140.149134245743,18.700788,,,1069.1250719417,20.669292,0,2.48745742868,184.747053156,21,5,10.891,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,294, -1.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.637,3.636,3.619,0,0,0,11.174,97.34,1069.1250719417,18.700788,6,P-GPS,
474600,2025-01-13 04:31:17,37.0151746807589,140.149134208231,18.700788,,,1069.1250719417,20.669292,0,2.49402567036,184.768378616,21,5,10.891,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,294.1, -1.5, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.637,3.636,3.619,0,0,0,11.174,97.34,1069.1250719417,18.700788,6,P-GPS,
474700,2025-01-13 04:31:17,37.0151747111487,140.149134193858,18.700788,,,1069.1250719417,20.669292,0,2.48291018444,184.78018964,21,5,10.891,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,294.1, -1.4, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.637,3.636,3.619,0,0,0,11.174,97.34,1069.1250719417,18.700788,6,P-GPS,
474800,2025-01-13 04:31:17,37.0151745944199,140.149134159367,18.700788,,,1069.1250719417,20.669292,0,2.50867462096,184.824152896,21,5,10.891,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,294.2, -1.2, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.637,3.636,3.619,0,0,0,11.174,97.34,1069.1250719417,18.700788,6,P-GPS,
474900,2025-01-13 04:31:17,37.0151746265337,140.149134159577,18.700788,,,1069.1250719417,20.997376,0,2.49978354456,184.835635836,21,5,10.891,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,294.1, -1.7, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.637,3.636,3.619,0,0,0,11.174,97.34,1069.1250719417,18.700788,6,P-GPS,
475000,2025-01-13 04:31:17,37.0151746759809,140.149133989956,18.700788,,,1069.1250719417,20.997376,0,2.45414377932,184.88845736,21,5,10.891,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,294, -2, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.637,3.636,3.619,0,0,0,11.174,97.34,1069.1250719417,18.700788,6,P-GPS,
475100,2025-01-13 04:31:17,37.0151746792763,140.149133984369,18.700788,,,1069.1250719417,20.997376,0,2.45217855616,184.890425864,21,5,10.893,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.6, -2.1, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.639,3.637,3.622,0,0,0,11.046,97.34,1069.1250719417,18.700788,6,P-GPS,
475200,2025-01-13 04:31:17,37.0151745346088,140.149134047683,18.700788,,,1069.1250719417,20.997376,0.223694,2.5046096602,184.946200144,21,5,10.893,1069.1250719417,18.700788,3.7133204,7.9724412,-0.223694,0,0,293.6, -2.5, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.639,3.637,3.622,0,0,0,11.046,97.34,1069.1250719417,18.700788,6,P-GPS,
475300,2025-01-13 04:31:17,37.0151744585266,140.149134033444,18.700788,,,1069.1250719417,20.997376,0,2.52352698364,184.974415368,21,5,10.893,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.6, -3.2, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.639,3.637,3.622,0,0,0,11.046,97.34,1069.1250719417,18.700788,6,P-GPS,
475400,2025-01-13 04:31:17,37.0151743415472,140.149133906595,18.700788,,,1069.1250719417,20.997376,0,2.53415690524,185.030845816,21,5,10.893,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.7, -3.2, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.639,3.637,3.622,0,0,0,11.046,97.34,1069.1250719417,18.700788,6,P-GPS,
475500,2025-01-13 04:31:17,37.0151743195307,140.149133901642,18.700788,,,1069.1250719417,20.997376,0,2.53964575056,185.039047916,21,5,10.893,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.8, -3.1, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.639,3.637,3.622,0,0,0,11.046,97.34,1069.1250719417,18.700788,6,P-GPS,
475600,2025-01-13 04:31:18,37.0151743124429,140.149134071629,18.700788,,,1069.1250719417,20.997376,0.223694,2.57211622404,185.0885886,21,5,10.893,1069.1250719417,18.700788,3.7133204,7.9724412,-0.223694,0,0,293.7, -3.3, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.639,3.637,3.622,0,0,0,11.046,97.34,1069.1250719417,18.700788,6,P-GPS,
475700,2025-01-13 04:31:18,37.0151741804919,140.149134026066,18.700788,,,1069.1250719417,20.669292,0.223694,2.60195874468,185.138457368,21,5,10.893,1069.1250719417,18.700788,3.7133204,7.9724412,-0.223694,0,0,293.6, -4.1, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.639,3.637,3.622,0,0,0,11.046,97.34,1069.1250719417,18.700788,6,P-GPS,
475800,2025-01-13 04:31:18,37.0151739251505,140.149133828244,18.700788,,,1069.1250719417,20.669292,0.223694,2.64286097696,185.248037424,21,5,10.893,1069.1250719417,18.700788,3.7133204,7.9724412,-0.223694,0,0,293.9, -4.6, 5.4,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.639,3.637,3.622,0,0,0,11.046,97.34,1069.1250719417,18.700788,6,P-GPS,
475900,2025-01-13 04:31:18,37.015173850795,140.149133778487,18.700788,,,1069.1250719417,20.669292,0,2.65680454696,185.27887732,21,5,10.893,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.9, -4.3, 4.9,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.639,3.637,3.622,0,0,0,11.046,97.34,1069.1250719417,18.700788,6,P-GPS,
476000,2025-01-13 04:31:18,37.0151740060578,140.149133944577,18.700788,,,1069.1250719417,20.669292,0,2.63867790596,185.353352388,21,5,10.893,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.8, -4.2, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.639,3.637,3.622,0,0,0,11.046,97.34,1069.1250719417,18.700788,6,P-GPS,
476100,2025-01-13 04:31:18,37.0151740728372,140.14913392522,18.700788,,,1069.1250719417,20.669292,0,2.61570218344,185.378286772,21,5,10.889,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.7, -3.3, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.634,3.632,3.614,0,0,0,11.035,97.34,1069.1250719417,18.700788,6,P-GPS,
476200,2025-01-13 04:31:18,37.0151741466824,140.1491341483,18.700788,,,1069.1250719417,20.669292,0,2.63348433624,185.448496748,21,5,10.889,1069.1250719417,18.700788,3.7133204,7.9724412,0,0,0,293.6, -2.4, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,289.9,0,0,56,3.634,3.632,3.614,0,0,0,11.035,97.34,1069.1250719417,18.700788,6,P-GPS,
