time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
642000,2025-03-09 06:05:35,37.0152124615105,140.149124680275,11.811024,,,1063.3552873082,20.013124,0,11.696358642,114.434714948,22,5,15.398,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,284, 0, 4.5,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.844,3.851,3.853,3.844,0,0,9.1,92.12,1063.3552873082,11.811024,6,P-GPS,
642200,2025-03-09 06:05:36,37.0152124034145,140.149124797214,11.811024,,,1063.3552873082,20.013124,0,11.6980318704,114.47506928,22,5,15.398,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.9, -0.6, 5.4,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.844,3.851,3.853,3.844,0,0,9.1,92.12,1063.3552873082,11.811024,6,P-GPS,
642400,2025-03-09 06:05:36,37.0152124825048,140.149124942179,11.48294,,,1063.0272033082,20.013124,0,11.7457024756,114.526250384,22,5,15.398,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.8, -0.9, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.844,3.851,3.853,3.844,0,0,9.1,92.12,1063.0272033082,11.48294,6,P-GPS,
642600,2025-03-09 06:05:36,37.0152126742833,140.149125061491,11.48294,,,1063.0272033082,20.013124,0.223694,11.8230646828,114.604334376,21,5,15.384,1074.8382273082,23.293964,8.4108944,14.526575268,0.223694,0,0,283.4, -0.6, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.844,3.852,3.854,3.845,0,0,9.336,92.12,1063.0272033082,11.48294,6,P-GPS,
642800,2025-03-09 06:05:36,37.0152128807554,140.149125107946,11.48294,,,1063.0272033082,20.013124,0,11.8929137664,114.680777948,21,5,15.384,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.6, 0, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.844,3.852,3.854,3.845,0,0,9.336,92.12,1063.0272033082,11.48294,6,P-GPS,
643000,2025-03-09 06:05:36,37.015213039632,140.149125146652,11.48294,,,1063.0272033082,20.013124,0,11.9472116684,114.739833068,22,5,15.384,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.6, 0.2, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.844,3.852,3.854,3.845,0,0,9.336,92.12,1063.0272033082,11.48294,6,P-GPS,
643200,2025-03-09 06:05:37,37.0152131547016,140.149125208057,11.48294,,,1063.0272033082,20.013124,0,11.9919951344,114.785436744,22,5,15.384,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.9, -0.2, 1,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.844,3.852,3.854,3.845,0,0,9.336,92.12,1063.0272033082,11.48294,6,P-GPS,
643400,2025-03-09 06:05:37,37.0152132222721,140.149125258937,11.48294,,,1063.0272033082,20.013124,0,12.0207024844,114.814308136,22,5,15.384,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.7, 0, 2,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.844,3.852,3.854,3.845,0,0,9.336,92.12,1063.0272033082,11.48294,6,P-GPS,
643600,2025-03-09 06:05:37,37.0152133101923,140.1491253261,11.48294,,,1063.0272033082,20.013124,0,12.058235294,114.851709712,22,5,15.384,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.9, -0.3, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.844,3.852,3.854,3.845,0,0,9.336,92.12,1063.0272033082,11.48294,6,P-GPS,
643800,2025-03-09 06:05:37,37.0152133968511,140.149125378437,11.154856,,,1062.6991193082,20.013124,0,12.0929793896,114.8868147,23,5,15.384,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.7, -0.2, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.844,3.852,3.854,3.845,0,0,9.336,92.12,1062.6991193082,11.154856,6,P-GPS,
644000,2025-03-09 06:05:37,37.0152134729046,140.149125402686,11.154856,,,1062.6991193082,20.013124,0,12.119915086,114.915686092,23,5,15.384,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.5, 0, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.844,3.852,3.854,3.845,0,0,9.336,92.12,1062.6991193082,11.154856,6,P-GPS,
644200,2025-03-09 06:05:38,37.0152135377445,140.149125382302,11.154856,,,1062.6991193082,20.013124,0,12.1362208608,114.939964308,23,5,15.401,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.8, -0.1, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.848,3.855,3.857,3.847,0,0,8.625,92.12,1062.6991193082,11.154856,6,P-GPS,
644400,2025-03-09 06:05:38,37.0152135598482,140.149125340748,11.154856,,,1062.6991193082,20.013124,0,12.136155244,114.954400004,23,5,15.401,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.8, 0.2, 2,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.848,3.855,3.857,3.847,0,0,8.625,92.12,1062.6991193082,11.154856,6,P-GPS,
644600,2025-03-09 06:05:38,37.0152135770305,140.149125289487,11.154856,,,1062.6991193082,20.013124,0,12.1330712544,114.970804204,23,5,15.401,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.9, 0.6, 2,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.848,3.855,3.857,3.847,0,0,8.625,92.12,1062.6991193082,11.154856,6,P-GPS,
644800,2025-03-09 06:05:38,37.015213563005,140.149125284629,11.154856,,,1062.6991193082,20.013124,0,12.1280187608,114.976053548,23,5,15.401,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.7, -0.2, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.848,3.855,3.857,3.847,0,0,8.625,92.12,1062.6991193082,11.154856,6,P-GPS,
645000,2025-03-09 06:05:38,37.0152135643628,140.149125296527,11.154856,,,1062.6991193082,20.013124,0,12.1303481572,114.979334388,23,5,15.401,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.7, -0.5, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.848,3.855,3.857,3.847,0,0,8.625,92.12,1062.6991193082,11.154856,6,P-GPS,
645200,2025-03-09 06:05:39,37.0152136496209,140.149125306338,11.154856,,,1062.6991193082,20.013124,0,12.157808788,115.010830452,23,5,15.401,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.8, -1.3, 1,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.848,3.855,3.857,3.847,0,0,8.625,92.12,1062.6991193082,11.154856,6,P-GPS,
645400,2025-03-09 06:05:39,37.0152137197828,140.149125207558,10.826772,,,1062.3710353082,19.68504,0,12.1631565572,115.04921628,24,5,15.402,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.8, -0.9, 1,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.847,3.853,3.855,3.845,0,0,8.652,92.12,1062.3710353082,10.826772,6,P-GPS,
645600,2025-03-09 06:05:39,37.015213736873,140.149125054493,10.826772,,,1062.3710353082,19.68504,0,12.1437996012,115.094163788,23,5,15.402,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.9, -0.9, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.847,3.853,3.855,3.845,0,0,8.652,92.12,1062.3710353082,10.826772,6,P-GPS,
645800,2025-03-09 06:05:39,37.0152137545007,140.149124847209,10.826772,,,1062.3710353082,20.013124,0,12.1160765032,115.154859328,23,5,15.402,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.8, -0.5, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.847,3.853,3.855,3.845,0,0,8.652,92.12,1062.3710353082,10.826772,6,P-GPS,
646000,2025-03-09 06:05:39,37.015213792007,140.149124667911,10.826772,,,1062.3710353082,20.013124,0,12.0991145604,115.208993188,22,5,15.402,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.8, -0.4, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.847,3.853,3.855,3.845,0,0,8.652,92.12,1062.3710353082,10.826772,6,P-GPS,
646200,2025-03-09 06:05:40,37.0152138723052,140.149124494939,10.826772,,,1062.3710353082,20.013124,0,12.0964898884,115.26739214,22,5,15.402,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.6, -0.7, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.847,3.853,3.855,3.845,0,0,8.652,92.12,1062.3710353082,10.826772,6,P-GPS,
646400,2025-03-09 06:05:40,37.0152139992244,140.149124280818,10.826772,,,1062.3710353082,20.013124,0,12.1021657416,115.344819964,22,5,15.394,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.6, -0.1, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.845,3.852,3.854,3.844,0,0,8.95,92.12,1062.3710353082,10.826772,6,P-GPS,
646600,2025-03-09 06:05:40,37.0152141706381,140.149124055835,10.826772,,,1062.3710353082,20.013124,0,12.1204400204,115.435699232,22,5,15.394,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.8, 0.5, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.845,3.852,3.854,3.844,0,0,8.95,92.12,1062.3710353082,10.826772,6,P-GPS,
646800,2025-03-09 06:05:40,37.0152143394112,140.149123828802,10.826772,,,1062.3710353082,20.013124,0,12.1382549816,115.525922332,22,5,15.394,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.9, 0.7, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.845,3.852,3.854,3.844,0,0,8.95,92.12,1062.3710353082,10.826772,6,P-GPS,
647000,2025-03-09 06:05:40,37.0152144431516,140.149123571539,10.826772,,,1062.3710353082,20.013124,0,12.1317917268,115.609911836,21,5,15.394,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.7, 1.8, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.845,3.852,3.854,3.844,0,0,8.95,92.12,1062.3710353082,10.826772,6,P-GPS,
647200,2025-03-09 06:05:41,37.01521452932,140.149123390757,10.826772,,,1062.3710353082,19.68504,0,12.1317917268,115.671263544,21,5,15.394,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.7, 1.8, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.845,3.852,3.854,3.844,0,0,8.95,92.12,1062.3710353082,10.826772,6,P-GPS,
647400,2025-03-09 06:05:41,37.0152146090313,140.149123270785,10.826772,,,1062.3710353082,20.013124,0,12.1390423832,115.716539136,21,5,15.385,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.9, 1.1, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.841,3.849,3.851,3.84,0,0,8.976,92.12,1062.3710353082,10.826772,6,P-GPS,
647600,2025-03-09 06:05:41,37.0152146779082,140.149123189698,10.826772,,,1062.3710353082,20.013124,0,12.1487536696,115.75131604,21,5,15.385,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,284, 1.5, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.841,3.849,3.851,3.84,0,0,8.976,92.12,1062.3710353082,10.826772,6,P-GPS,
647800,2025-03-09 06:05:41,37.0152147193144,140.149123209754,10.826772,,,1062.3710353082,20.013124,0,12.1647313604,115.767392156,21,5,15.385,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,284, 0.8, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.841,3.849,3.851,3.84,0,0,8.976,92.12,1062.3710353082,10.826772,6,P-GPS,
648000,2025-03-09 06:05:41,37.0152147365823,140.14912325283,10.826772,,,1062.3710353082,20.013124,0,12.176509576,115.781499768,21,5,15.385,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.8, 0.2, 1,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.841,3.849,3.851,3.84,0,0,8.976,92.12,1062.3710353082,10.826772,6,P-GPS,
648200,2025-03-09 06:05:42,37.0152147296349,140.149123351253,10.826772,,,1062.3710353082,20.013124,0,12.1888455344,115.810043076,20,5,15.385,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,284.1, -0.1, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.841,3.849,3.851,3.84,0,0,8.976,92.12,1062.3710353082,10.826772,6,P-GPS,
648400,2025-03-09 06:05:42,37.0152146947692,140.149123473309,10.826772,,,1062.3710353082,20.013124,0,12.1959649572,115.84810082,22,5,15.382,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.8, -0.5, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.84,3.847,3.849,3.839,0,0,9.249,92.3,1062.3710353082,10.826772,6,P-GPS,
648600,2025-03-09 06:05:42,37.0152146811763,140.149123516281,10.826772,,,1062.3710353082,20.013124,0,12.1980975032,115.861552264,21,5,15.382,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.4, 0, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.84,3.847,3.849,3.839,0,0,9.249,92.3,1062.3710353082,10.826772,6,P-GPS,
648800,2025-03-09 06:05:42,37.0152147188861,140.149123446955,10.826772,,,1062.3710353082,20.013124,0,12.199639498,115.88583048,21,5,15.382,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.8, 1.1, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.84,3.847,3.849,3.839,0,0,9.249,92.3,1062.3710353082,10.826772,6,P-GPS,
649000,2025-03-09 06:05:42,37.0152147767807,140.149123358125,10.826772,,,1062.3710353082,20.013124,0,12.2046919916,115.919295048,21,5,15.382,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,284.1, 2.1, 0,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.84,3.847,3.849,3.839,0,0,9.249,92.3,1062.3710353082,10.826772,6,P-GPS,
649200,2025-03-09 06:05:42,37.0152148062002,140.149123310683,10.826772,,,1062.3710353082,20.013124,0,12.2069557712,115.9366835,21,5,15.382,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.4, 1.8, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.84,3.847,3.849,3.839,0,0,9.249,92.3,1062.3710353082,10.826772,6,P-GPS,
649400,2025-03-09 06:05:43,37.0152148277878,140.149123310122,10.826772,,,1062.3710353082,20.013124,0,12.2136814932,115.944557516,21,5,15.378,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.2, 1.5, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.842,3.848,3.85,3.84,0,0,9.281,92.3,1062.3710353082,10.826772,6,P-GPS,
649600,2025-03-09 06:05:43,37.015214956718,140.149123371015,11.154856,,,1062.6991193082,20.013124,0,12.2632221772,115.995082452,21,5,15.378,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,284.2, 1.4, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.842,3.848,3.85,3.84,0,0,9.281,92.3,1062.6991193082,11.154856,6,P-GPS,
649800,2025-03-09 06:05:43,37.0152150946752,140.149123436663,11.154856,,,1062.6991193082,20.013124,0,12.3163389768,116.048888228,20,5,15.378,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,284, 1.2, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.842,3.848,3.85,3.84,0,0,9.281,92.3,1062.6991193082,11.154856,6,P-GPS,
650000,2025-03-09 06:05:43,37.0152151331089,140.149123482669,11.154856,,,1062.6991193082,20.013124,0,12.3352038068,116.068245184,20,5,15.378,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,284.3, 0.5, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.842,3.848,3.85,3.84,0,0,9.281,92.3,1062.6991193082,11.154856,6,P-GPS,
650200,2025-03-09 06:05:44,37.0152150638808,140.149123509917,11.154856,,,1062.6991193082,20.013124,0,12.317421654,116.094491904,21,5,15.378,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,284.8, 0.4, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.842,3.848,3.85,3.84,0,0,9.281,92.3,1062.6991193082,11.154856,6,P-GPS,
650400,2025-03-09 06:05:44,37.0152148834551,140.149123460561,11.154856,,,1062.6991193082,20.013124,0.223694,12.2533796572,116.162077208,21,5,15.378,1074.8382273082,23.293964,8.4108944,14.526575268,-0.223694,0,0,284.2, 1.2, -1,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.842,3.848,3.85,3.84,0,0,9.281,92.3,1062.6991193082,11.154856,6,P-GPS,
650600,2025-03-09 06:05:44,37.0152146403933,140.149123388713,11.154856,,,1062.6991193082,20.013124,0.223694,12.166338972,116.25328456,21,5,15.376,1074.8382273082,23.293964,8.4108944,14.526575268,-0.223694,0,0,284.2, 0.4, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.84,3.847,3.85,3.841,0,0,9.254,92.3,1062.6991193082,11.154856,6,P-GPS,
650800,2025-03-09 06:05:44,37.0152144795485,140.149123376861,11.154856,,,1062.6991193082,20.013124,0,12.1141079992,116.312011596,22,5,15.376,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,284.2, 0.3, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.84,3.847,3.85,3.841,0,0,9.254,92.3,1062.6991193082,11.154856,6,P-GPS,
651000,2025-03-09 06:05:44,37.0152144507801,140.14912341453,11.154856,,,1062.6991193082,20.013124,0,12.1106959256,116.32710346,22,5,15.376,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,284, -0.9, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.84,3.847,3.85,3.841,0,0,9.254,92.3,1062.6991193082,11.154856,6,P-GPS,
651200,2025-03-09 06:05:45,37.0152143823015,140.149123439726,11.154856,,,1062.6991193082,20.013124,0,12.093012198,116.353022096,23,5,15.376,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.8, -2, -2,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.84,3.847,3.85,3.841,0,0,9.254,92.3,1062.6991193082,11.154856,6,P-GPS,
651400,2025-03-09 06:05:45,37.0152142603295,140.149123367595,11.154856,,,1062.6991193082,20.013124,0,12.0440620652,116.402234696,22,5,15.376,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.3, -1.4, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.84,3.847,3.85,3.841,0,0,9.254,92.3,1062.6991193082,11.154856,6,P-GPS,
651600,2025-03-09 06:05:45,37.0152141343611,140.149123258537,11.154856,,,1062.6991193082,20.013124,0,11.9882877852,116.45833706,22,5,15.383,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.2, -2, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.84,3.848,3.849,3.84,0,0,8.965,92.3,1062.6991193082,11.154856,6,P-GPS,
651800,2025-03-09 06:05:45,37.0152139681987,140.149123069946,10.826772,,,1062.3710353082,20.013124,0,11.9080712472,116.540029976,23,5,15.383,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.3, -1.1, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.84,3.848,3.849,3.84,0,0,8.965,92.3,1062.3710353082,10.826772,6,P-GPS,
652000,2025-03-09 06:05:45,37.0152137752595,140.149122851336,10.826772,,,1062.3710353082,20.013124,0.223694,11.8149938164,116.634846252,23,5,15.383,1074.8382273082,23.293964,8.4108944,14.526575268,-0.223694,0,0,283.5, -0.4, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.84,3.848,3.849,3.84,0,0,8.965,92.3,1062.3710353082,10.826772,6,P-GPS,
652200,2025-03-09 06:05:46,37.0152136078035,140.149122700485,10.826772,,,1062.3710353082,20.013124,0,11.7400266224,116.710305572,23,5,15.383,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.7, -1.1, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.84,3.848,3.849,3.84,0,0,8.965,92.3,1062.3710353082,10.826772,6,P-GPS,
652400,2025-03-09 06:05:46,37.0152135635789,140.14912257764,10.826772,,,1062.3710353082,20.013124,0,11.7079071988,116.749347568,22,5,15.383,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.8, -1.3, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.84,3.848,3.849,3.84,0,0,8.965,92.3,1062.3710353082,10.826772,6,P-GPS,
652600,2025-03-09 06:05:46,37.0152136326657,140.149122453721,10.826772,,,1062.3710353082,20.013124,0,11.7113192724,116.793638908,22,5,15.385,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.9, -1.1, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.842,3.849,3.851,3.842,0,0,8.861,92.3,1062.3710353082,10.826772,6,P-GPS,
652800,2025-03-09 06:05:46,37.0152137652602,140.149122342422,10.826772,,,1062.3710353082,20.013124,0,11.7367785908,116.851709776,20,5,15.385,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.7, -0.5, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.842,3.849,3.851,3.842,0,0,8.861,92.3,1062.3710353082,10.826772,6,P-GPS,
653000,2025-03-09 06:05:46,37.0152138415685,140.149122239183,10.826772,,,1062.3710353082,20.013124,0,11.7458337092,116.892720276,21,5,15.385,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.5, -0.3, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.842,3.849,3.851,3.842,0,0,8.861,92.3,1062.3710353082,10.826772,6,P-GPS,
653200,2025-03-09 06:05:47,37.0152138579841,140.149122176203,10.826772,,,1062.3710353082,20.013124,0,11.7418967012,116.912077232,22,5,15.385,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.6, -0.6, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.842,3.849,3.851,3.842,0,0,8.861,92.3,1062.3710353082,10.826772,6,P-GPS,
653400,2025-03-09 06:05:47,37.0152138566948,140.149122134699,10.498688,,,1062.0429513082,20.013124,0,11.7354990632,116.92421634,21,5,15.385,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.8, -0.5, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.842,3.849,3.851,3.842,0,0,8.861,92.3,1062.0429513082,10.498688,6,P-GPS,
653600,2025-03-09 06:05:47,37.0152138487366,140.149122091991,10.498688,,,1062.0429513082,20.013124,0,11.7267720288,116.937011616,21,5,15.377,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.8, -0.5, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.839,3.846,3.848,3.838,0,0,8.875,92.3,1062.0429513082,10.498688,6,P-GPS,
653800,2025-03-09 06:05:47,37.0152138566542,140.149122054333,10.498688,,,1062.0429513082,20.013124,0,11.7238520812,116.948166472,21,5,15.377,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.7, -0.2, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.839,3.846,3.848,3.838,0,0,8.875,92.3,1062.0429513082,10.498688,6,P-GPS,
654000,2025-03-09 06:05:47,37.0152139119874,140.14912207506,10.498688,,,1062.0429513082,20.013124,0,11.7443901396,116.969491932,21,5,15.377,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.9, -0.4, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.839,3.846,3.848,3.838,0,0,8.875,92.3,1062.0429513082,10.498688,6,P-GPS,
654200,2025-03-09 06:05:48,37.0152139640075,140.149122127496,10.498688,,,1062.0429513082,20.013124,0,11.7684386968,116.993770148,20,5,15.377,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,284.1, -0.8, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.839,3.846,3.848,3.838,0,0,8.875,92.3,1062.0429513082,10.498688,6,P-GPS,
654400,2025-03-09 06:05:48,37.0152140134063,140.149122191386,10.498688,,,1062.0429513082,19.68504,0,11.793307464,117.019688784,20,5,15.377,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,284.1, -1.2, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.839,3.846,3.848,3.838,0,0,8.875,92.3,1062.0429513082,10.498688,6,P-GPS,
654600,2025-03-09 06:05:48,37.0152141228948,140.149122255748,10.498688,,,1062.0429513082,19.68504,0,11.8373035284,117.06365204,20,5,15.371,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,284.1, -0.7, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.839,3.846,3.847,3.838,0,0,9.288,92.3,1062.0429513082,10.498688,6,P-GPS,
654800,2025-03-09 06:05:48,37.0152142592843,140.149122349884,10.498688,,,1062.0429513082,20.013124,0,11.8941276772,117.120410572,20,5,15.371,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.9, -1, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.839,3.846,3.847,3.838,0,0,9.288,92.3,1062.0429513082,10.498688,6,P-GPS,
655000,2025-03-09 06:05:48,37.0152144103547,140.149122468285,10.498688,,,1062.0429513082,20.013124,0,11.9590883092,117.185699288,20,5,15.371,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.7, -1.2, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.839,3.846,3.847,3.838,0,0,9.288,92.3,1062.0429513082,10.498688,6,P-GPS,
655200,2025-03-09 06:05:48,37.0152145391115,140.149122534005,10.498688,,,1062.0429513082,20.013124,0,12.0093835864,117.236224224,20,5,15.371,1074.8382273082,23.293964,8.4108944,14.526575268,0,0,0,283.7, -1.1, 0,0,0,1024,1024,1024,1024,0,0,0,0,301.8,0,0,64,3.839,3.846,3.847,3.838,0,0,9.288,92.3,1062.0429513082,10.498688,6,P-GPS,
