time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
132300,2025-01-25 03:38:10,37.0153694244561,140.148901462355,11.154856,,,1067.1017405121,11.48294,0.223694,3.06296597728,9.0899937292,11,2,11.172,1067.4298245121,11.48294,0.7158208,3.1446195232,0,-0.223694,0,339.8, -7.8, 0,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.741,3.717,3.709,0,0,0,10.54,73.94,1067.1017405121,11.154856,6,P-GPS,
132400,2025-01-25 03:38:10,37.0153693043209,140.14890172024,11.154856,,,1067.1017405121,11.48294,0.223694,3.10596466632,9.1769687976,11,2,11.172,1067.4298245121,11.48294,0.7158208,3.1446195232,0,-0.223694,0,339.5, -7, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.741,3.717,3.709,0,0,0,10.54,73.94,1067.1017405121,11.154856,6,P-GPS,
132500,2025-01-25 03:38:10,37.015369326648,140.148901631053,11.154856,,,1067.1017405121,11.48294,0.223694,3.08739511192,9.2041997696,11,2,11.144,1067.4298245121,11.48294,0.7158208,3.1446195232,0,-0.223694,0,339.6, -5.9, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.736,3.712,3.703,0,0,0,10.509,74.12,1067.1017405121,11.154856,6,P-GPS,
132600,2025-01-25 03:38:10,37.0153689255595,140.148901361042,11.154856,,,1067.1017405121,11.48294,0,2.947752719,9.3703415072,11,2,11.144,1067.4298245121,11.48294,0.7158208,3.1446195232,0,0,0,339.5, -5.8, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.736,3.712,3.703,0,0,0,10.509,74.12,1067.1017405121,11.154856,6,P-GPS,
132700,2025-01-25 03:38:10,37.0153689306501,140.148901279308,11.154856,,,1067.1017405121,11.48294,0,2.92764445064,9.3942260224,11,2,11.144,1067.4298245121,11.48294,0.7158208,3.1446195232,0,-0.223694,0,339.5, -5.9, 0,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.736,3.712,3.703,0,0,0,10.509,74.12,1067.1017405121,11.154856,6,P-GPS,
132800,2025-01-25 03:38:10,37.0153693369177,140.148901756085,11.154856,,,1067.1017405121,11.48294,0.223694,3.12090561168,9.5973756352,11,2,11.144,1067.4298245121,11.48294,0.7158208,3.1446195232,0,-0.223694,0,339.6, -5.6, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.736,3.712,3.703,0,0,0,10.509,74.12,1067.1017405121,11.154856,6,P-GPS,
132900,2025-01-25 03:38:10,37.0153693916147,140.148901711199,11.154856,,,1067.1017405121,11.48294,0.223694,3.11944563788,9.621227342,11,2,11.144,1067.4298245121,11.48294,0.7158208,3.1446195232,0,-0.223694,0,339.9, -4.9, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.736,3.712,3.703,0,0,0,10.509,74.12,1067.1017405121,11.154856,6,P-GPS,
133000,2025-01-25 03:38:10,37.0153692406227,140.148901399749,11.154856,,,1067.1017405121,11.48294,0.223694,3.01332686808,9.727362516,11,2,11.144,1067.4298245121,11.48294,0.7158208,3.1446195232,0,0,0,340.1, -3.5, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.736,3.712,3.703,0,0,0,10.509,74.12,1067.1017405121,11.154856,6,P-GPS,
133100,2025-01-25 03:38:10,37.0153693497316,140.14890147276,11.154856,,,1067.1017405121,11.48294,0.223694,3.05170285356,9.7725068744,11,2,11.144,1067.4298245121,11.48294,0.7158208,3.1446195232,0.223694,0,0,340.2, -1.5, 0,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.736,3.712,3.703,0,0,0,10.509,74.12,1067.1017405121,11.154856,6,P-GPS,
133200,2025-01-25 03:38:11,37.0153692200799,140.148901333861,11.154856,,,1067.1017405121,11.48294,0,2.99295285168,9.8347444092,11,2,11.144,1067.4298245121,11.48294,0.7158208,3.1446195232,0,0,0,340, -3.5, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.736,3.712,3.703,0,0,0,10.509,74.12,1067.1017405121,11.154856,6,P-GPS,
133300,2025-01-25 03:38:11,37.0153692540012,140.148901301794,11.154856,,,1067.1017405121,11.48294,0,2.99107949204,9.8502627824,11,2,11.144,1067.4298245121,11.48294,0.7158208,3.1446195232,0,-0.223694,0,339.6, -6.7, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.736,3.712,3.703,0,0,0,10.509,74.12,1067.1017405121,11.154856,6,P-GPS,
133400,2025-01-25 03:38:11,37.0153693365106,140.148900813784,11.154856,,,1067.1017405121,11.48294,0.3131716,2.88509195584,9.995571186,11,2,11.144,1067.4298245121,11.48294,0.7158208,3.1446195232,0.223694,-0.223694,0,339.6, -5.8, 4.6,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.736,3.712,3.703,0,0,0,10.509,74.12,1067.1017405121,11.154856,6,P-GPS,
133500,2025-01-25 03:38:11,37.015369497914,140.14890069436,11.154856,,,1067.1017405121,11.48294,0.447388,2.88783145724,10.0639767,11,2,11.151,1067.4298245121,11.48294,0.7158208,3.1446195232,0.447388,0,0,339.9, -0.7, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.74,3.715,3.704,0,0,0,10.573,74.12,1067.1017405121,11.154856,6,P-GPS,
133600,2025-01-25 03:38:11,37.0153699359359,140.148900913213,11.154856,,,1067.1017405121,11.48294,0.447388,3.03086951956,10.236056758,11,2,11.151,1067.4298245121,11.48294,0.7158208,3.1446195232,0.447388,0,0,339.9, 3.9, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.74,3.715,3.704,0,0,0,10.573,74.12,1067.1017405121,11.154856,6,P-GPS,
133700,2025-01-25 03:38:11,37.0153700748257,140.148900918348,11.154856,,,1067.1017405121,11.48294,0,3.0617126964,10.286745736,11,2,11.151,1067.4298245121,11.48294,0.7158208,3.1446195232,0,0,0,339.4, 4, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.74,3.715,3.704,0,0,0,10.573,74.12,1067.1017405121,11.154856,6,P-GPS,
133800,2025-01-25 03:38:11,37.0153698035152,140.148900746487,11.154856,,,1067.1017405121,11.48294,0,2.96331374312,10.3976709364,11,2,11.151,1067.4298245121,11.48294,0.7158208,3.1446195232,0,0,0,339.3, -1, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.74,3.715,3.704,0,0,0,10.573,74.12,1067.1017405121,11.154856,6,P-GPS,
133900,2025-01-25 03:38:11,37.0153697683455,140.148900741903,11.154856,,,1067.1017405121,11.48294,0,2.95484261424,10.4105646376,11,2,11.151,1067.4298245121,11.48294,0.7158208,3.1446195232,0,0,0,339.5, -6.9, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.74,3.715,3.704,0,0,0,10.573,74.12,1067.1017405121,11.154856,6,P-GPS,
134000,2025-01-25 03:38:11,37.0153702318687,140.14890078311,11.154856,,,1067.1017405121,11.48294,0,3.06449484872,10.5801184488,11,2,11.151,1067.4298245121,11.48294,0.7158208,3.1446195232,0.223694,0,0,339.7, -6.6, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.74,3.715,3.704,0,0,0,10.573,74.12,1067.1017405121,11.154856,6,P-GPS,
134100,2025-01-25 03:38:11,37.0153704120998,140.148900832612,11.154856,,,1067.1017405121,11.154856,0.223694,3.11623697636,10.6474412856,11,2,11.151,1067.4298245121,11.48294,0.7158208,3.1446195232,0.223694,0,0,339.1, -2.2, -5.4,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.74,3.715,3.704,0,0,0,10.573,74.12,1067.1017405121,11.154856,6,P-GPS,
134200,2025-01-25 03:38:11,37.0153707086652,140.148900885755,11.154856,,,1067.1017405121,11.154856,0.223694,3.19627962984,10.756726066,11,2,11.151,1067.4298245121,11.48294,0.7158208,3.19627962984,0.223694,0,-0.223694,338.8, 1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.74,3.715,3.704,0,0,0,10.573,74.12,1067.1017405121,11.154856,6,P-GPS,
134300,2025-01-25 03:38:12,37.0153708192154,140.148900818954,11.154856,,,1067.1017405121,11.48294,0,3.20729669056,10.801509532,12,2,11.151,1067.4298245121,11.48294,0.7158208,3.20729669056,0,0,0,339, -0.8, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.74,3.715,3.704,0,0,0,10.573,74.12,1067.1017405121,11.154856,6,P-GPS,
134400,2025-01-25 03:38:12,37.015370605755,140.148900936628,11.154856,,,1067.1017405121,11.48294,0,3.18399288404,10.8866145216,12,2,11.151,1067.4298245121,11.48294,0.7158208,3.20729669056,0,0,0,339.2, -5, -2,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.74,3.715,3.704,0,0,0,10.573,74.12,1067.1017405121,11.154856,6,P-GPS,
134500,2025-01-25 03:38:12,37.0153706785166,140.14890087736,11.154856,,,1067.1017405121,11.48294,0.223694,3.18739183428,10.9182746276,12,2,11.14,1067.4298245121,11.48294,0.7158208,3.20729669056,0,-0.223694,0,339, -3.4, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.738,3.714,3.704,0,0,0,10.852,74.3,1067.1017405121,11.154856,6,P-GPS,
134600,2025-01-25 03:38:12,37.015371117019,140.148900634941,11.154856,,,1067.1017405121,11.48294,0.223694,3.23898960496,11.0931433996,12,2,11.14,1067.4298245121,11.48294,0.7158208,3.23898960496,0,-0.223694,0,339.1, 0.6, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.738,3.714,3.704,0,0,0,10.852,74.3,1067.1017405121,11.154856,6,P-GPS,
134700,2025-01-25 03:38:12,37.0153712347619,140.148900549633,11.154856,,,1067.1017405121,11.48294,0,3.25001978904,11.1427825088,12,2,11.14,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.3, 1, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.738,3.714,3.704,0,0,0,10.852,74.3,1067.1017405121,11.154856,6,P-GPS,
134800,2025-01-25 03:38:12,37.0153711794771,140.148900361898,11.154856,,,1067.1017405121,11.48294,0,3.1964731994,11.2010830356,12,2,11.14,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.5, -2, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.738,3.714,3.704,0,0,0,10.852,74.3,1067.1017405121,11.154856,6,P-GPS,
134900,2025-01-25 03:38:12,37.0153712471756,140.148900320494,11.154856,,,1067.1017405121,11.48294,0,3.20493448576,11.2285764748,11,2,11.14,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.8, -3.4, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.738,3.714,3.704,0,0,0,10.852,74.3,1067.1017405121,11.154856,6,P-GPS,
135000,2025-01-25 03:38:12,37.0153713242812,140.148900273792,11.154856,,,1067.1017405121,11.48294,0,3.2149279244,11.2598100716,11,2,11.14,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.8, -1.4, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.738,3.714,3.704,0,0,0,10.852,74.3,1067.1017405121,11.154856,6,P-GPS,
135100,2025-01-25 03:38:12,37.015371426933,140.148900169611,11.154856,,,1067.1017405121,11.48294,0,3.22007556236,11.3080384196,11,2,11.14,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.8, 0.2, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.738,3.714,3.704,0,0,0,10.852,74.3,1067.1017405121,11.154856,6,P-GPS,
135200,2025-01-25 03:38:12,37.0153714099319,140.148900221989,11.154856,,,1067.1017405121,11.48294,0,3.2263616518,11.3245082364,11,2,11.14,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.8, -0.8, 0,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.738,3.714,3.704,0,0,0,10.852,74.3,1067.1017405121,11.154856,6,P-GPS,
135300,2025-01-25 03:38:13,37.0153714752435,140.148900132351,11.154856,,,1067.1017405121,11.48294,0,3.22512805596,11.3598428832,10,2,11.14,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.8, -1.3, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.738,3.714,3.704,0,0,0,10.852,74.3,1067.1017405121,11.154856,6,P-GPS,
135400,2025-01-25 03:38:13,37.0153714577123,140.148899897611,11.154856,,,1067.1017405121,11.48294,0.223694,3.17328750312,11.4285436728,10,2,11.14,1067.4298245121,11.48294,0.7158208,3.25001978904,0,-0.223694,0,339.8, -0.2, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.738,3.714,3.704,0,0,0,10.852,74.3,1067.1017405121,11.154856,6,P-GPS,
135500,2025-01-25 03:38:13,37.0153714935676,140.148899742091,11.154856,,,1067.1017405121,11.154856,0.223694,3.15204406412,11.4756893436,11,2,11.155,1067.4298245121,11.48294,0.7158208,3.25001978904,0,-0.223694,0,339.7, 0, 2,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.738,3.715,3.704,0,0,0,10.716,74.3,1067.1017405121,11.154856,6,P-GPS,
135600,2025-01-25 03:38:13,37.0153717294814,140.148899536861,11.154856,,,1067.1017405121,11.154856,0.223694,3.17676519352,11.5804793732,11,2,11.155,1067.4298245121,11.48294,0.7158208,3.25001978904,0,-0.223694,0,339.5, -1.2, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.738,3.715,3.704,0,0,0,10.716,74.3,1067.1017405121,11.154856,6,P-GPS,
135700,2025-01-25 03:38:13,37.0153717471686,140.148899369655,11.154856,,,1067.1017405121,11.154856,0.223694,3.15019367036,11.6296263564,11,2,11.155,1067.4298245121,11.48294,0.7158208,3.25001978904,0,-0.223694,0,339.4, -1.2, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.738,3.715,3.704,0,0,0,10.716,74.3,1067.1017405121,11.154856,6,P-GPS,
135800,2025-01-25 03:38:13,37.0153717015759,140.148899335634,11.154856,,,1067.1017405121,11.154856,0,3.13107621568,11.6489833124,11,2,11.155,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.7, 0.4, 3,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.738,3.715,3.704,0,0,0,10.716,74.3,1067.1017405121,11.154856,6,P-GPS,
135900,2025-01-25 03:38:13,37.0153717020341,140.14889920997,11.154856,,,1067.1017405121,11.154856,0,3.10782162176,11.6855974868,11,2,11.155,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,340.2, 1.3, 3,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.738,3.715,3.704,0,0,0,10.716,74.3,1067.1017405121,11.154856,6,P-GPS,
136000,2025-01-25 03:38:13,37.0153714290756,140.148899116551,11.154856,,,1067.1017405121,11.154856,0.223694,3.01391741928,11.7888455216,11,2,11.155,1067.4298245121,11.48294,0.7158208,3.25001978904,-0.223694,0,0,340.4, -1.5, 4.7,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.738,3.715,3.704,0,0,0,10.716,74.3,1067.1017405121,11.154856,6,P-GPS,
136100,2025-01-25 03:38:13,37.0153713539711,140.148899014285,11.154856,,,1067.1017405121,11.154856,0.223694,2.97375993768,11.8292982788,12,2,11.155,1067.4298245121,11.48294,0.7158208,3.25001978904,-0.223694,0,0,340.3, -3, 5.8,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.738,3.715,3.704,0,0,0,10.716,74.3,1067.1017405121,11.154856,6,P-GPS,
136200,2025-01-25 03:38:14,37.0153710148902,140.148898914045,11.154856,,,1067.1017405121,11.154856,0,2.8609416926,11.9564308288,12,2,11.155,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,340, -2.5, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.738,3.715,3.704,0,0,0,10.716,74.3,1067.1017405121,11.154856,6,P-GPS,
136300,2025-01-25 03:38:14,37.015370940777,140.148898884026,11.154856,,,1067.1017405121,11.154856,0,2.83487869964,11.9848429032,12,2,11.155,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.8, -2.6, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.738,3.715,3.704,0,0,0,10.716,74.3,1067.1017405121,11.154856,6,P-GPS,
136400,2025-01-25 03:38:14,37.0153709336641,140.148899037797,11.154856,,,1067.1017405121,11.154856,0,2.86285114148,12.0297247944,12,2,11.155,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.6, -3.2, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.738,3.715,3.704,0,0,0,10.716,74.3,1067.1017405121,11.154856,6,P-GPS,
136500,2025-01-25 03:38:14,37.0153708647136,140.148899008138,11.154856,,,1067.1017405121,11.154856,0,2.8384351302,12.0563324068,12,4,11.126,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.4, -3.6, 4.7,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.734,3.711,3.701,0,0,0,11.009,74.48,1067.1017405121,11.154856,6,P-GPS,
136600,2025-01-25 03:38:14,37.0153705886925,140.148899324157,11.154856,,,1067.1017405121,11.154856,0,2.82951452624,12.192749734,12,4,11.126,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.4, -4.2, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.734,3.711,3.701,0,0,0,11.009,74.48,1067.1017405121,11.154856,6,P-GPS,
136700,2025-01-25 03:38:14,37.0153705275903,140.14889934068,11.154856,,,1067.1017405121,11.154856,0,2.81728355472,12.2155843804,12,4,11.126,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.3, -4.9, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.734,3.711,3.701,0,0,0,11.009,74.48,1067.1017405121,11.154856,6,P-GPS,
136800,2025-01-25 03:38:14,37.0153701508757,140.148899291106,11.154856,,,1067.1017405121,11.154856,0,2.71221137288,12.3537733612,12,4,11.126,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.3, -3.4, 4.4,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.734,3.711,3.701,0,0,0,11.009,74.48,1067.1017405121,11.154856,6,P-GPS,
136900,2025-01-25 03:38:14,37.0153700722161,140.148899225719,11.154856,,,1067.1017405121,11.154856,0,2.67878289412,12.3882221812,12,4,11.126,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.6, -1.1, 6.6,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.734,3.711,3.701,0,0,0,11.009,74.48,1067.1017405121,11.154856,6,P-GPS,
137000,2025-01-25 03:38:14,37.0153699658916,140.148899184975,11.154856,,,1067.1017405121,11.154856,0.223694,2.64395021584,12.4287733636,12,4,11.126,1067.4298245121,11.48294,0.7158208,3.25001978904,-0.223694,0,0,339.9, -2.1, 5.9,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.734,3.711,3.701,0,0,0,11.009,74.48,1067.1017405121,11.154856,6,P-GPS,
137100,2025-01-25 03:38:14,37.0153698181987,140.148899255165,11.154856,,,1067.1017405121,11.154856,0.223694,2.62370743304,12.4864177224,12,4,11.126,1067.4298245121,11.48294,0.7158208,3.25001978904,-0.223694,0,0,339.7, -6.2, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.734,3.711,3.701,0,0,0,11.009,74.48,1067.1017405121,11.154856,6,P-GPS,
137200,2025-01-25 03:38:15,37.0153694707825,140.148899414169,11.154856,,,1067.1017405121,11.154856,0,2.57914050248,12.6213586716,12,4,11.126,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.3, -7.8, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.734,3.711,3.701,0,0,0,11.009,74.48,1067.1017405121,11.154856,6,P-GPS,
137300,2025-01-25 03:38:15,37.0153693649144,140.148899431372,11.154856,,,1067.1017405121,11.154856,0,2.55956044936,12.6603350508,12,2,11.126,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.4, -4.4, 5.6,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.734,3.711,3.701,0,0,0,11.009,74.48,1067.1017405121,11.154856,6,P-GPS,
137400,2025-01-25 03:38:15,37.0153692128273,140.148898714067,11.154856,,,1067.1017405121,11.48294,0,2.36098760836,12.8765424068,12,2,11.126,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.5, -2.3, 6.1,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,84,3.734,3.711,3.701,0,0,0,11.009,74.48,1067.1017405121,11.154856,6,P-GPS,"GNSS信号が微弱です。ホバリングが不安定です。慎重に飛行してください (Code: 30002)"
137500,2025-01-25 03:38:15,37.015369104355,140.14889881072,11.154856,,,1067.1017405121,11.48294,0.223694,2.3583006004,12.9250988388,12,4,11.133,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0.223694,0,339.3, -5.4, 2,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,83,3.733,3.711,3.7,0,0,0,11,74.66,1067.1017405121,11.154856,6,P-GPS,
137600,2025-01-25 03:38:15,37.015368859402,140.148899241572,11.154856,,,1067.1017405121,11.154856,0.223694,2.40668970956,13.0791998936,12,4,11.133,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0.223694,0,339.5, -8.1, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,83,3.733,3.711,3.7,0,0,0,11,74.66,1067.1017405121,11.154856,6,P-GPS,
137700,2025-01-25 03:38:15,37.0153687760165,140.148899278824,11.154856,,,1067.1017405121,11.154856,0,2.3986057198,13.1114833592,12,2,11.133,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.2, -5.2, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,83,3.733,3.711,3.7,0,0,0,11,74.66,1067.1017405121,11.154856,6,P-GPS,"GNSS信号が微弱です。ホバリングが不安定です。慎重に飛行してください (Code: 30002)"
137800,2025-01-25 03:38:15,37.0153687655876,140.148898761663,11.154856,,,1067.1017405121,11.154856,0,2.27264771052,13.2622051488,12,2,11.133,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,338.8, -1.8, 3,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,83,3.733,3.711,3.7,0,0,0,11,74.66,1067.1017405121,11.154856,6,P-GPS,
137900,2025-01-25 03:38:15,37.0153686920369,140.148898762128,11.154856,,,1067.1017405121,11.48294,0,2.25717526908,13.28904242,12,4,11.133,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,338.8, -3.2, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,83,3.733,3.711,3.7,0,0,0,11,74.66,1067.1017405121,11.154856,6,P-GPS,
138000,2025-01-25 03:38:15,37.0153687664077,140.148898665558,11.154856,,,1067.1017405121,11.48294,0,2.25017067568,13.3281172244,12,4,11.133,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.2, -6.1, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,83,3.733,3.711,3.7,0,0,0,11,74.66,1067.1017405121,11.154856,6,P-GPS,
138100,2025-01-25 03:38:15,37.015368678786,140.148898515043,11.154856,,,1067.1017405121,11.48294,0,2.19590558208,13.382382318,12,2,11.133,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.2, -4.8, 5,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,83,3.733,3.711,3.7,0,0,0,11,74.66,1067.1017405121,11.154856,6,P-GPS,"GNSS信号が微弱です。ホバリングが不安定です。慎重に飛行してください (Code: 30002)"
138200,2025-01-25 03:38:16,37.0153689283692,140.148897988543,11.154856,,,1067.1017405121,11.48294,0,2.13225400524,13.5607615888,12,2,11.133,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.9, -1.9, 5.2,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,83,3.733,3.711,3.7,0,0,0,11,74.66,1067.1017405121,11.154856,6,P-GPS,
138300,2025-01-25 03:38:16,37.01536888574,140.148897862216,11.154856,,,1067.1017405121,11.48294,0,2.09422906964,13.60072222,12,2,11.133,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,340.2, -0.9, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,83,3.733,3.711,3.7,0,0,0,11,74.66,1067.1017405121,11.154856,6,P-GPS,
138400,2025-01-25 03:38:16,37.0153688023147,140.148897422237,11.154856,,,1067.1017405121,11.48294,0,1.9784121368,13.732447946,12,2,11.133,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,340.1, -2.8, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,83,3.733,3.711,3.7,0,0,0,11,74.66,1067.1017405121,11.154856,6,P-GPS,
138500,2025-01-25 03:38:16,37.0153686657998,140.148897313275,11.154856,,,1067.1017405121,11.48294,0,1.92136161004,13.791503066,12,2,11.126,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.7, -5.5, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,83,3.727,3.706,3.697,0,0,0,10.952,74.66,1067.1017405121,11.154856,6,P-GPS,
138600,2025-01-25 03:38:16,37.0153686646945,140.148897365116,11.154856,,,1067.1017405121,11.48294,0,1.93229336892,13.8066277384,12,2,11.126,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.6, -5.9, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,83,3.727,3.706,3.697,0,0,0,10.952,74.66,1067.1017405121,11.154856,6,P-GPS,
138700,2025-01-25 03:38:16,37.0153685911448,140.14889727192,11.154856,,,1067.1017405121,11.48294,0,1.89416344644,13.8447839076,12,2,11.126,1067.4298245121,11.48294,0.7158208,3.25001978904,0,0,0,339.6, -4.3, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,338.5,0,0,83,3.727,3.706,3.697,0,0,0,10.952,74.66,1067.1017405121,11.154856,6,P-GPS,
