time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2025-01-25 04:05:13,0,0,0,Available with any HD 360 subscription,Available with any HD 360 subscription,1056.4223700916,0,0,0,0,15,2,0,1056.4223700916,0,0,0,0,0,0,302.3, -0.6, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,0,57.92,1056.4223700916,0,41,Motors_Started,
100,2025-01-25 04:05:13,0,0,0,,,1056.4223700916,0,0,0,0,15,2,0,1056.4223700916,0,0,0,0,0,0,302.3, -0.6, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,0,57.92,1056.4223700916,0,41,Motors_Started,飛行中
200,2025-01-25 04:05:14,0,0,0,,,1056.4223700916,0,0,0,0,15,2,0,1056.4223700916,0,0,0,0,0,0,302.3, -0.6, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,0,57.92,1056.4223700916,0,41,Motors_Started,
300,2025-01-25 04:05:14,0,0,0,,,1056.4223700916,0,0,0,0,15,2,0,1056.4223700916,0,0,0,0,0,0,302.3, -0.6, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,0,57.92,1056.4223700916,0,41,Motors_Started,
400,2025-01-25 04:05:14,0,0,0,,,1056.4223700916,0,0,0,0,15,2,0,1056.4223700916,0,0,0,0,0,0,302.3, -0.6, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,0,57.92,1056.4223700916,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 19. Setting new Maximum Flight Altitude to 30m (98 ft)"
500,2025-01-25 04:05:14,0,0,0,,,1056.4223700916,0,0,0,0,15,2,0,1056.4223700916,0,0,0,0,0,0,302.3, -0.6, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,0,57.92,1056.4223700916,0,41,Motors_Started,
600,2025-01-25 04:05:14,0,0,0,,,1056.4223700916,0,0,0,0,15,2,0,1056.4223700916,0,0,0,0,0,0,302.3, -0.6, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,0,57.92,1056.4223700916,0,41,Motors_Started,
700,2025-01-25 04:05:14,0,0,0,,,1056.4223700916,0,0,0,0,15,2,0,1056.4223700916,0,0,0,0,0,0,302.3, -0.6, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,0,57.92,1056.4223700916,0,41,Motors_Started,
800,2025-01-25 04:05:14,0,0,0,,,1056.4223700916,0,0,0,0,15,2,0,1056.4223700916,0,0,0,0,0,0,302.3, -0.6, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,0,57.92,1056.4223700916,0,41,Motors_Started,
900,2025-01-25 04:05:14,0,0,0,,,1056.4223700916,0,0,0,0,15,2,0,1056.4223700916,0,0,0,0,0,0,302.3, -0.6, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,0,57.92,1056.4223700916,0,41,Motors_Started,
1000,2025-01-25 04:05:14,0,0,0,,,1056.4223700916,0,0,0,0,15,2,0,1056.4223700916,0,0,0,0,0,0,302.3, -0.6, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,0,57.92,1056.4223700916,0,41,Motors_Started,
1100,2025-01-25 04:05:14,0,0,0,,,1056.4223700916,0,0,0,0,15,2,0,1056.4223700916,0,0,0,0,0,0,302.2, -0.8, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,304.3,0,0,96,3.947,3.923,3.911,0,0,0,0,57.92,1056.4223700916,0,41,Motors_Started,
1200,2025-01-25 04:05:15,0,0,0,,,1056.4223700916,0,0,0,0,15,2,0,1056.4223700916,0,0,0,0,0,0,302.3, -1.2, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,0,57.92,1056.4223700916,0,41,Motors_Started,
1300,2025-01-25 04:05:15,0,0,0,,,1056.4223700916,0,0,0,0,15,2,12.004,1056.4223700916,0,0,0,0,0,0,302.3, -1.2, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,1.432,57.92,1056.4223700916,0,41,Motors_Started,
1400,2025-01-25 04:05:15,0,0,0,,,1056.4223700916,0,0,0,0,15,2,12.004,1056.4223700916,0,0,0,0,0,0,302.3, -0.7, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,1.432,57.92,1056.4223700916,0,41,Motors_Started,
1500,2025-01-25 04:05:15,0,0,0,,,1056.4223700916,0,0,0,0,15,2,12.004,1056.4223700916,0,0,0,0,0,0,302.3, -0.9, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,1.432,57.92,1056.4223700916,0,11,AutoTakeoff,
1600,2025-01-25 04:05:15,0,0,0,,,1056.4223700916,0,0,0,0,15,2,12.004,1056.4223700916,0,0,0,0,0,0,302.3, -0.8, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,1.432,57.92,1056.4223700916,0,11,AutoTakeoff,
1700,2025-01-25 04:05:15,0,0,0,,,1056.4223700916,0,0,0,0,15,2,12.004,1056.4223700916,0,0,0,0,0,0,302.3, -0.9, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,1.432,57.92,1056.4223700916,0,11,AutoTakeoff,
1800,2025-01-25 04:05:15,0,0,0,,,1056.4223700916,0,0,0,0,15,2,12.004,1056.4223700916,0,0,0,0,0,0,302.3, -1, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,1.432,57.92,1056.4223700916,0,11,AutoTakeoff,
1900,2025-01-25 04:05:15,0,0,0,,,1056.4223700916,0,0,0,0,15,2,12.004,1056.4223700916,0,0,0,0,0,0,302.3, -1.2, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,1.432,57.92,1056.4223700916,0,11,AutoTakeoff,
2000,2025-01-25 04:05:15,0,0,0,,,1056.4223700916,0,0,0,0,15,2,12.004,1056.4223700916,0,0,0,0,0,0,302.3, -1.7, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,1.432,57.92,1056.4223700916,0,11,AutoTakeoff,
2100,2025-01-25 04:05:15,0,0,0,,,1056.4223700916,0,0,0,0,15,2,12.004,1056.4223700916,0,0,0,0,0,0,302.1, -2.8, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,1.432,57.92,1056.4223700916,0,11,AutoTakeoff,
2200,2025-01-25 04:05:16,0,0,0,,,1056.4223700916,0,0,0,0,15,2,12.004,1056.4223700916,0,0,0,0,0,0,301.5, -3.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.947,3.923,3.911,0,0,0,1.432,57.92,1056.4223700916,0,11,AutoTakeoff,
2300,2025-01-25 04:05:16,0,0,0,,,1056.4223700916,0,0,0,0,15,2,11.717,1056.4223700916,0,0,0,0,0,0,299.9, -3.6, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,304.2,0,0,96,3.937,3.934,3.944,0,0,0,4.104,57.92,1056.4223700916,0,11,AutoTakeoff,
2400,2025-01-25 04:05:16,0,0,0,,,1056.4223700916,0,0,0,0,15,2,11.717,1056.4223700916,0,0,0,0,0,0,298.3, -3.2, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,304,0,0,96,3.937,3.934,3.944,0,0,0,4.104,57.92,1056.4223700916,0,11,AutoTakeoff,
2500,2025-01-25 04:05:16,0,0,0,,,1056.4223700916,0,0.223694,0,0,15,2,11.717,1056.4223700916,0,0.223694,0,0,-0.223694,-0.223694,296.8, -2.7, -2,0,0,1024,1024,1024,1024,0,0,0,0,303.6,0,0,96,3.937,3.934,3.944,0,0,0,4.104,57.92,1056.4223700916,0,11,AutoTakeoff,
2600,2025-01-25 04:05:16,0,0,0,,,1056.4223700916,0,0.447388,0,0,15,2,11.717,1056.4223700916,0,0.447388,0,0,-0.447388,-0.447388,296.6, -1, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,303,0,0,96,3.937,3.934,3.944,0,0,0,4.104,57.92,1056.4223700916,0,11,AutoTakeoff,
2700,2025-01-25 04:05:16,0,0,0,,,1056.4223700916,0,0.447388,0,0,15,2,11.717,1056.4223700916,0,0.447388,0,0,-0.447388,-0.671082,296.8, 1.4, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,302.6,0,0,96,3.937,3.934,3.944,0,0,0,4.104,57.92,1056.4223700916,0,11,AutoTakeoff,
2800,2025-01-25 04:05:16,0,0,0,,,1056.4223700916,0,0.447388,0,0,15,2,11.717,1056.4223700916,0,0.447388,0,0,-0.447388,-0.894776,297.1, 2.5, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,302.2,0,0,96,3.937,3.934,3.944,0,0,0,4.104,57.92,1056.4223700916,0,11,AutoTakeoff,
2900,2025-01-25 04:05:16,0,0,0.328084,,,1056.7504540916,0,0.223694,0,0,15,2,11.717,1056.7504540916,0.328084,0.447388,0,0,-0.223694,-0.894776,297, 1.6, 2,0,0,1024,1024,1024,1024,0,0,0,0,302,0,0,96,3.937,3.934,3.944,0,0,0,4.104,57.92,1056.7504540916,0.328084,11,AutoTakeoff,
3000,2025-01-25 04:05:16,0,0,0.328084,,,1056.7504540916,0.656168,0.223694,0,0,15,2,11.717,1056.7504540916,0.328084,0.447388,0,0,-0.223694,-0.894776,297, 0.9, 1,0,0,1024,1024,1024,1024,0,0,0,0,301.7,0,0,96,3.937,3.934,3.944,0,0,0,4.104,57.92,1056.7504540916,0.328084,11,AutoTakeoff,
3100,2025-01-25 04:05:16,0,0,0.656168,,,1057.0785380916,0.984252,0.223694,0,0,15,2,11.717,1057.0785380916,0.656168,0.447388,0,0,-0.223694,-0.894776,297, 1.3, 2,0,0,1024,1024,1024,1024,0,0,0,0,301.5,0,0,96,3.937,3.934,3.944,0,0,0,4.104,57.92,1057.0785380916,0.656168,11,AutoTakeoff,
3200,2025-01-25 04:05:17,0,0,0.656168,,,1057.0785380916,0.984252,0,0,0,15,2,11.717,1057.0785380916,0.656168,0.447388,0,0,0,-0.894776,297.2, 2, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,301.4,0,0,96,3.937,3.934,3.944,0,0,0,4.104,57.92,1057.0785380916,0.656168,11,AutoTakeoff,
3300,2025-01-25 04:05:17,0,0,0.984252,,,1057.4066220916,1.312336,0,0,0,15,2,11.771,1057.4066220916,0.984252,0.447388,0,0,0,-0.894776,297.3, 1.9, 1.2,0,0,1024,1024,1024,1047,0,0,0,3,301.3,0,0,96,3.832,3.789,3.78,0,0,0,3.411,58.1,1057.4066220916,0.984252,11,AutoTakeoff,
3400,2025-01-25 04:05:17,0,0,0.984252,,,1057.4066220916,1.312336,0,0,0,15,2,11.771,1057.4066220916,0.984252,0.447388,0,0,0,-1.11847,297.3, 1, -0.5,0,0,1024,1024,1024,1059,0,0,0,5,301.2,0,0,96,3.832,3.789,3.78,0,0,0,3.411,58.1,1057.4066220916,0.984252,11,AutoTakeoff,
3500,2025-01-25 04:05:17,0,0,1.312336,,,1057.7347060916,1.64042,0,0,0,15,2,11.771,1057.7347060916,1.312336,0.447388,0,0,0,-1.11847,297.2, 0.2, -0.2,0,0,1024,1024,1024,1088,0,0,0,10,301,0,0,96,3.832,3.789,3.78,0,0,0,3.411,58.1,1057.7347060916,1.312336,11,AutoTakeoff,
3600,2025-01-25 04:05:17,0,0,1.312336,,,1057.7347060916,1.64042,0,0,0,15,2,11.771,1057.7347060916,1.312336,0.447388,0,0,0,-1.11847,297.1, 0.1, 0.3,0,0,1024,1024,1024,1166,0,0,0,22,300.8,0,0,96,3.832,3.789,3.78,0,0,0,3.411,58.1,1057.7347060916,1.312336,11,AutoTakeoff,
3700,2025-01-25 04:05:17,0,0,1.64042,,,1058.0627900916,1.968504,0,0,0,14,2,11.771,1058.0627900916,1.64042,0.447388,0,0,0,-0.894776,297.2, 0.3, 0.3,0,0,1024,1024,1024,1166,0,0,0,22,300.4,0,0,96,3.832,3.789,3.78,0,0,0,3.411,58.1,1058.0627900916,1.64042,11,AutoTakeoff,
3800,2025-01-25 04:05:17,0,0,1.64042,,,1058.0627900916,1.968504,0,0,0,14,2,11.771,1058.0627900916,1.64042,0.447388,0,0,0,-0.894776,297.7, 0, 0.8,0,0,1024,1024,1024,1219,0,0,0,30,300.2,0,0,96,3.832,3.789,3.78,0,0,0,3.411,58.1,1058.0627900916,1.64042,11,AutoTakeoff,
3900,2025-01-25 04:05:17,0,0,1.968504,,,1058.3908740916,2.296588,0,0,0,14,2,11.771,1058.3908740916,1.968504,0.447388,0,0,0,-0.894776,298.5, -0.3, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,300.1,0,0,96,3.832,3.789,3.78,0,0,0,3.411,58.1,1058.3908740916,1.968504,11,AutoTakeoff,
4000,2025-01-25 04:05:17,0,0,1.968504,,,1058.3908740916,2.296588,0,0,0,14,2,11.771,1058.3908740916,1.968504,0.447388,0,0,0,-0.894776,298.5, 0, 1,0,0,1024,1037,1024,1024,0,2,0,0,300.2,0,0,96,3.832,3.789,3.78,0,0,0,3.411,58.1,1058.3908740916,1.968504,11,AutoTakeoff,
4100,2025-01-25 04:05:17,0,0,2.296588,,,1058.7189580916,2.624672,0,0,0,14,2,11.771,1058.7189580916,2.296588,0.447388,0,0,0,-1.11847,298.4, 0.2, 0.4,0,0,1024,1182,1024,1024,0,24,0,0,300.2,0,0,96,3.832,3.789,3.78,0,0,0,3.411,58.1,1058.7189580916,2.296588,11,AutoTakeoff,
4200,2025-01-25 04:05:18,0,0,2.296588,,,1058.7189580916,2.624672,0,0,0,14,2,11.771,1058.7189580916,2.296588,0.447388,0,0,0,-1.11847,298.4, 0, 0.4,0,0,1024,1215,1024,1024,0,29,0,0,300.3,0,0,96,3.832,3.789,3.78,0,0,0,3.411,58.1,1058.7189580916,2.296588,11,AutoTakeoff,
4300,2025-01-25 04:05:18,0,0,2.624672,,,1059.0470420916,2.952756,0,0,0,13,2,11.168,1059.0470420916,2.624672,0.447388,0,0,0,-1.11847,298.3, 0, 2.2,0,0,1024,1234,1024,1024,0,32,0,0,300.3,0,0,96,3.737,3.695,3.696,0,0,0,9.737,58.1,1059.0470420916,2.624672,11,AutoTakeoff,
4400,2025-01-25 04:05:18,0,0,2.624672,,,1059.0470420916,2.952756,0,0,0,13,2,11.168,1059.0470420916,2.624672,0.447388,0,0,0,-1.11847,298.5, 0.1, 3.9,0,0,1024,1263,1024,1024,0,36,0,0,300.3,0,0,96,3.737,3.695,3.696,0,0,0,9.737,58.1,1059.0470420916,2.624672,11,AutoTakeoff,
4500,2025-01-25 04:05:18,0,0,2.952756,,,1059.3751260916,3.28084,0.223694,0,0,15,2,11.168,1059.3751260916,2.952756,0.447388,0,0.223694,0,-1.11847,298.4, 0.5, 4.1,0,0,1024,1273,1024,1024,0,38,0,0,300.3,0,0,96,3.737,3.695,3.696,0,0,0,9.737,58.1,1059.3751260916,2.952756,11,AutoTakeoff,
4600,2025-01-25 04:05:18,0,0,3.28084,,,1059.7032100916,3.28084,0.223694,0,0,15,2,11.168,1059.7032100916,3.28084,0.447388,0,0.223694,0,-1.11847,298.4, 0.5, 5,0,0,1024,1271,1024,1024,0,37,0,0,300.3,0,0,96,3.737,3.695,3.696,0,0,0,9.737,58.1,1059.7032100916,3.28084,11,AutoTakeoff,
4700,2025-01-25 04:05:18,0,0,3.28084,,,1059.7032100916,3.608924,0.4921268,0,0,15,2,11.168,1059.7032100916,3.28084,0.4921268,0,0.447388,0.223694,-0.894776,298.5, 0.4, 5.8,0,0,1024,1296,1024,1024,0,41,0,0,300.3,0,0,96,3.737,3.695,3.696,0,0,0,9.737,58.1,1059.7032100916,3.28084,6,P-GPS,
4800,2025-01-25 04:05:18,0,0,3.608924,,,1060.0312940916,3.608924,0.4921268,0,0,15,2,11.168,1060.0312940916,3.608924,0.4921268,0,0.447388,0.223694,-0.894776,298.5, 0.4, 5.5,0,0,1024,1306,1024,1024,0,43,0,0,300.3,0,0,96,3.737,3.695,3.696,0,0,0,9.737,58.1,1060.0312940916,3.608924,6,P-GPS,
4900,2025-01-25 04:05:18,0,0,3.608924,,,1060.0312940916,3.937008,0.7158208,0,0,15,2,11.168,1060.0312940916,3.608924,0.7158208,0,0.671082,0.223694,-0.671082,298.8, 0.4, 5.6,0,0,1024,1306,1024,1024,0,43,0,0,300.3,0,0,96,3.737,3.695,3.696,0,0,0,9.737,58.1,1060.0312940916,3.608924,6,P-GPS,
5000,2025-01-25 04:05:18,0,0,3.608924,,,1060.0312940916,3.937008,0.7158208,0,0,15,2,11.168,1060.0312940916,3.608924,0.7158208,0,0.671082,0.223694,-0.447388,298.3, 0.4, 7.6,0,0,1024,1302,1024,1024,0,42,0,0,300.3,0,0,96,3.737,3.695,3.696,0,0,0,9.737,58.1,1060.0312940916,3.608924,6,P-GPS,
5100,2025-01-25 04:05:18,0,0,3.608924,,,1060.0312940916,3.937008,1.006623,0,0,14,2,11.168,1060.0312940916,3.608924,1.006623,0,0.894776,0.447388,-0.223694,298.4, 0.3, 9.1,0,0,1024,1301,1024,1024,0,42,0,0,300.3,0,0,96,3.737,3.695,3.696,0,0,0,9.737,58.1,1060.0312940916,3.608924,6,P-GPS,
5200,2025-01-25 04:05:19,0,0,3.608924,,,1060.0312940916,3.937008,1.4092722,0,0,14,2,11.168,1060.0312940916,3.608924,1.4092722,0,1.342164,0.447388,0,299.3, 0.3, 8.7,0,0,1024,1296,1024,1024,0,41,0,0,300.3,0,0,96,3.737,3.695,3.696,0,0,0,9.737,58.1,1060.0312940916,3.608924,6,P-GPS,
5300,2025-01-25 04:05:19,0,0,3.937008,,,1060.3593780916,3.937008,1.7000744,0,0,15,2,11.115,1060.3593780916,3.937008,1.7000744,0,1.565858,0.671082,0,299.7, 0.5, 7,0,0,1024,1249,1024,1024,0,34,0,0,300.3,0,0,96,3.728,3.686,3.686,0,0,0,10.959,58.1,1060.3593780916,3.937008,6,P-GPS,
5400,2025-01-25 04:05:19,0,0,3.937008,,,1060.3593780916,3.937008,1.7000744,0,0,15,2,11.115,1060.3593780916,3.937008,1.7000744,0,1.565858,0.671082,0,299.3, 0.8, 5.9,0,0,1024,1225,1024,1024,0,30,0,0,300.3,0,0,96,3.728,3.686,3.686,0,0,0,10.959,58.1,1060.3593780916,3.937008,6,P-GPS,
5500,2025-01-25 04:05:19,0,0,3.608924,,,1060.0312940916,3.937008,1.9908766,0,0,15,2,11.115,1060.3593780916,3.937008,1.9908766,0,1.789552,0.894776,0,298.7, 0.9, 4.9,0,0,1024,1163,1024,1024,0,21,0,0,300.3,0,0,96,3.728,3.686,3.686,0,0,0,10.959,58.1,1060.0312940916,3.608924,6,P-GPS,
5600,2025-01-25 04:05:19,0,0,3.608924,,,1060.0312940916,3.937008,1.9908766,0,0,15,2,11.115,1060.3593780916,3.937008,1.9908766,0,1.789552,0.894776,0,298.1, 0.9, 3.7,0,0,1024,1101,1024,1024,0,12,0,0,300.3,0,0,96,3.728,3.686,3.686,0,0,0,10.959,58.1,1060.0312940916,3.608924,6,P-GPS,
5700,2025-01-25 04:05:19,0,0,3.608924,,,1060.0312940916,3.608924,1.9908766,0,0,15,2,11.115,1060.3593780916,3.937008,1.9908766,0,1.789552,0.894776,0,297.9, 0.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,300.3,0,0,96,3.728,3.686,3.686,0,0,0,10.959,58.1,1060.0312940916,3.608924,6,P-GPS,
5800,2025-01-25 04:05:19,0,0,3.608924,,,1060.0312940916,3.608924,1.9908766,0,0,15,2,11.115,1060.3593780916,3.937008,1.9908766,0,1.789552,0.894776,0,297.3, 0.5, 1,0,0,1024,1024,1024,1024,0,0,0,0,300.3,0,0,96,3.728,3.686,3.686,0,0,0,10.959,58.1,1060.0312940916,3.608924,6,P-GPS,
5900,2025-01-25 04:05:19,0,0,3.608924,,,1060.0312940916,3.608924,1.9908766,0,0,15,2,11.115,1060.3593780916,3.937008,1.9908766,0,1.789552,0.894776,0,297, 0.1, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,300.3,0,0,96,3.728,3.686,3.686,0,0,0,10.959,58.1,1060.0312940916,3.608924,6,P-GPS,
6000,2025-01-25 04:05:19,0,0,3.608924,,,1060.0312940916,3.608924,1.7000744,0,0,15,2,11.115,1060.3593780916,3.937008,1.9908766,0,1.565858,0.671082,0,296, -0.1, -7.7,0,0,1024,1024,1024,1024,0,0,0,0,300.3,0,0,96,3.728,3.686,3.686,0,0,0,10.959,58.1,1060.0312940916,3.608924,6,P-GPS,
6100,2025-01-25 04:05:19,0,0,3.608924,,,1060.0312940916,3.608924,1.2079476,0,0,15,2,11.115,1060.3593780916,3.937008,1.9908766,0,1.11847,0.447388,0,294.9, 0, -6.1,0,0,1024,1024,1024,1024,0,0,0,0,300.3,0,0,96,3.728,3.686,3.686,0,0,0,10.959,58.1,1060.0312940916,3.608924,6,P-GPS,
6200,2025-01-25 04:05:20,0,0,3.608924,,,1060.0312940916,3.608924,0.9171454,0,0,15,2,11.115,1060.3593780916,3.937008,1.9908766,0,0.894776,0.223694,0,294.6, 0.8, -3.9,0,0,1024,1024,1024,1024,0,0,0,0,300.3,0,0,96,3.728,3.686,3.686,0,0,0,10.959,58.1,1060.0312940916,3.608924,6,P-GPS,
6300,2025-01-25 04:05:20,0,0,3.608924,,,1060.0312940916,3.608924,0.7158208,0,0,15,2,11.179,1060.3593780916,3.937008,1.9908766,0,0.671082,0.223694,0,294.9, 1, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,300.3,0,0,96,3.741,3.699,3.698,0,0,0,10.432,58.28,1060.0312940916,3.608924,6,P-GPS,
6400,2025-01-25 04:05:20,0,0,3.608924,,,1060.0312940916,3.608924,0.7158208,0,0,15,2,11.179,1060.3593780916,3.937008,1.9908766,0,0.671082,0.223694,0,295.2, 0.8, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,300.3,0,0,96,3.741,3.699,3.698,0,0,0,10.432,58.28,1060.0312940916,3.608924,6,P-GPS,
6500,2025-01-25 04:05:20,0,0,3.608924,,,1060.0312940916,3.608924,0.447388,0,0,17,2,11.179,1060.3593780916,3.937008,1.9908766,0,0.447388,0,0,295.3, 1, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,300.3,0,0,96,3.741,3.699,3.698,0,0,0,10.432,58.28,1060.0312940916,3.608924,6,P-GPS,
6600,2025-01-25 04:05:20,0,0,3.608924,,,1060.0312940916,3.608924,0.223694,0,0,17,2,11.179,1060.3593780916,3.937008,1.9908766,0,0.223694,0,0,295, 1.1, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,300.3,0,0,96,3.741,3.699,3.698,0,0,0,10.432,58.28,1060.0312940916,3.608924,6,P-GPS,
6700,2025-01-25 04:05:20,0,0,3.608924,,,1060.0312940916,3.608924,0.223694,0,0,17,2,11.179,1060.3593780916,3.937008,1.9908766,0,0.223694,0,0,295.3, 1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,300.3,0,0,96,3.741,3.699,3.698,0,0,0,10.432,58.28,1060.0312940916,3.608924,6,P-GPS,
6800,2025-01-25 04:05:20,0,0,3.608924,,,1060.0312940916,3.937008,0.223694,0,0,17,2,11.179,1060.3593780916,3.937008,1.9908766,0,0.223694,0,0,295.1, 0.7, -1.4,0,0,1228,1024,1024,1024,31,0,0,0,300.3,0,0,96,3.741,3.699,3.698,0,0,0,10.432,58.28,1060.0312940916,3.608924,6,P-GPS,
6900,2025-01-25 04:05:20,0,0,3.608924,,,1060.0312940916,3.608924,0.223694,0,0,17,2,11.179,1060.3593780916,3.937008,1.9908766,0,0.223694,0,0,295.1, 1, -1.1,0,0,1363,1024,1024,1024,51,0,0,0,300.3,0,0,96,3.741,3.699,3.698,0,0,0,10.432,58.28,1060.0312940916,3.608924,6,P-GPS,
7000,2025-01-25 04:05:20,0,0,3.608924,,,1060.0312940916,3.608924,0,0,0,17,2,11.179,1060.3593780916,3.937008,1.9908766,0,0,0,0,295.4, -0.4, -0.9,0,0,1382,1024,1024,1024,54,0,0,0,300.3,0,0,96,3.741,3.699,3.698,0,0,0,10.432,58.28,1060.0312940916,3.608924,6,P-GPS,
7100,2025-01-25 04:05:20,0,0,3.608924,,,1060.0312940916,3.608924,0,0,0,17,2,11.179,1060.3593780916,3.937008,1.9908766,0,0,0,0,295.5, -5.9, -0.7,0,0,1382,1024,1024,1024,54,0,0,0,300.3,0,0,96,3.741,3.699,3.698,0,0,0,10.432,58.28,1060.0312940916,3.608924,6,P-GPS,
7200,2025-01-25 04:05:21,0,0,3.608924,,,1060.0312940916,3.937008,0.4921268,0,0,17,2,11.179,1060.3593780916,3.937008,1.9908766,0,0.223694,-0.447388,0,295.7, -10, 0.2,0,0,1389,1024,1024,1024,55,0,0,0,300.3,0,0,96,3.741,3.699,3.698,0,0,0,10.432,58.28,1060.0312940916,3.608924,6,P-GPS,
7300,2025-01-25 04:05:21,0,0,3.608924,,,1060.0312940916,3.608924,0.9171454,0,0,17,2,11.069,1060.3593780916,3.937008,1.9908766,0,0.223694,-0.894776,0,295.8, -7.9, 0.5,0,0,1400,1024,1024,1024,57,0,0,0,300.3,0,0,96,3.719,3.676,3.675,0,0,0,10.621,58.46,1060.0312940916,3.608924,6,P-GPS,
7400,2025-01-25 04:05:21,0,0,3.608924,,,1060.0312940916,3.608924,1.2079476,0,0,17,2,11.069,1060.3593780916,3.937008,1.9908766,0,0.447388,-1.11847,0,295.9, -4.4, 0.1,0,0,1404,1024,1024,1024,58,0,0,0,300.3,0,0,96,3.719,3.676,3.675,0,0,0,10.621,58.46,1060.0312940916,3.608924,6,P-GPS,
7500,2025-01-25 04:05:21,0,0,3.608924,,,1060.0312940916,3.937008,1.2079476,0,0,17,2,11.069,1060.3593780916,3.937008,1.9908766,0,0.447388,-1.11847,0,295.9, -3.6, 0.3,0,0,1404,1024,1024,1024,58,0,0,0,300.3,0,0,96,3.719,3.676,3.675,0,0,0,10.621,58.46,1060.0312940916,3.608924,6,P-GPS,
