2025-03-14 13:57:10.03,1.074
2025-03-14 13:57:10.04,1.074
2025-03-14 13:57:10.05,1.074
2025-03-14 13:57:10.06,1.074
2025-03-14 13:57:10.07,1.074
2025-03-14 13:57:10.08,1.074
2025-03-14 13:57:10.09,1.074
2025-03-14 13:57:10.10,1.074
2025-03-14 13:57:10.10,1.074
2025-03-14 13:57:10.11,1.074
2025-03-14 13:57:10.12,1.074
2025-03-14 13:57:10.13,1.074
2025-03-14 13:57:10.14,1.074
2025-03-14 13:57:10.15,1.074
2025-03-14 13:57:10.16,1.074
2025-03-14 13:57:10.17,1.074
2025-03-14 13:57:10.18,1.074
2025-03-14 13:57:10.19,1.074
2025-03-14 13:57:10.19,1.074
2025-03-14 13:57:10.20,1.074
2025-03-14 13:57:10.21,1.074
2025-03-14 13:57:10.22,1.074
2025-03-14 13:57:10.23,1.074
2025-03-14 13:57:10.24,1.074
2025-03-14 13:57:10.25,1.074
2025-03-14 13:57:10.26,1.037
2025-03-14 13:57:10.27,1.037
2025-03-14 13:57:10.28,1.037
2025-03-14 13:57:10.28,1.037
2025-03-14 13:57:10.29,1.037
2025-03-14 13:57:10.30,1.037
2025-03-14 13:57:10.31,1.037
2025-03-14 13:57:10.32,1.037
2025-03-14 13:57:10.33,1.037
2025-03-14 13:57:10.34,1.037
2025-03-14 13:57:10.35,1.037
2025-03-14 13:57:10.36,1.037
2025-03-14 13:57:10.36,1.037
2025-03-14 13:57:10.37,1.037
2025-03-14 13:57:10.38,1.037
2025-03-14 13:57:10.39,1.037
2025-03-14 13:57:10.40,1.037
2025-03-14 13:57:10.41,1.037
2025-03-14 13:57:10.42,1.037
2025-03-14 13:57:10.43,1.037
2025-03-14 13:57:10.44,1.037
2025-03-14 13:57:10.45,1.037
2025-03-14 13:57:10.45,1.037
2025-03-14 13:57:10.46,1.037
2025-03-14 13:57:10.47,1.037
2025-03-14 13:57:10.48,1.037
2025-03-14 13:57:10.49,1.037
2025-03-14 13:57:10.50,1.037
2025-03-14 13:57:10.51,0.969
2025-03-14 13:57:10.52,0.969
2025-03-14 13:57:10.53,0.969
2025-03-14 13:57:10.54,0.969
2025-03-14 13:57:10.54,0.969
2025-03-14 13:57:10.55,0.969
2025-03-14 13:57:10.56,0.969
2025-03-14 13:57:10.57,0.969
2025-03-14 13:57:10.58,0.969
2025-03-14 13:57:10.59,0.969
2025-03-14 13:57:10.60,0.969
2025-03-14 13:57:10.61,0.969
2025-03-14 13:57:10.62,0.969
2025-03-14 13:57:10.62,0.969
2025-03-14 13:57:10.63,0.969
2025-03-14 13:57:10.64,0.969
2025-03-14 13:57:10.65,0.969
2025-03-14 13:57:10.66,0.969
2025-03-14 13:57:10.67,0.969
2025-03-14 13:57:10.68,0.969
