time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
140000,2025-01-07 02:25:49,37.0151457330516,140.149202613277,19.356956,,,1066.9963107187,21.981628,0,7.54183095,48.74179946,14,5,11.264,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,304, -2, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.763,3.749,3.751,0,0,0,10.817,82.76,1066.9963107187,19.356956,6,P-GPS,
140100,2025-01-07 02:25:49,37.0151457976479,140.149202533243,19.356956,,,1066.9963107187,21.981628,0,7.541338824,48.774935944,14,5,11.264,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,304.1, -1.6, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.763,3.749,3.751,0,0,0,10.817,82.76,1066.9963107187,19.356956,6,P-GPS,
140200,2025-01-07 02:25:49,37.0151458980449,140.149202700272,19.356956,,,1066.9963107187,21.981628,0,7.6018047052,48.835959568,14,5,11.264,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.8, -1.4, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.763,3.749,3.751,0,0,0,10.817,82.76,1066.9963107187,19.356956,6,P-GPS,
140300,2025-01-07 02:25:49,37.0151460030465,140.14920267806,19.356956,,,1066.9963107187,21.981628,0,7.6237863332,48.87467348,14,5,11.264,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.8, -2.3, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.763,3.749,3.751,0,0,0,10.817,82.76,1066.9963107187,19.356956,6,P-GPS,
140400,2025-01-07 02:25:49,37.0151460538377,140.149202764834,19.356956,,,1066.9963107187,21.981628,0.223694,7.6548230796,48.906169544,14,5,11.264,1068.3086467187,20.669292,3.802798,10.784613206,0.223694,0,0,304.1, -2.6, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.763,3.749,3.751,0,0,0,10.817,82.76,1066.9963107187,19.356956,6,P-GPS,
140500,2025-01-07 02:25:49,37.0151462079364,140.149202759308,19.356956,,,1066.9963107187,21.981628,0.223694,7.6929464404,48.962271908,14,5,11.264,1068.3086467187,20.669292,3.802798,10.784613206,0.223694,0,0,304, -1.7, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.763,3.749,3.751,0,0,0,10.817,82.76,1066.9963107187,19.356956,6,P-GPS,
140600,2025-01-07 02:25:49,37.0151466226614,140.149202729748,19.356956,,,1066.9963107187,21.981628,0.223694,7.7936026116,49.113846716,14,5,11.27,1068.3086467187,20.669292,3.802798,10.784613206,0.223694,0,0,303.5, 0, -5.4,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.763,3.75,3.751,0,0,0,10.615,82.94,1066.9963107187,19.356956,6,P-GPS,
140700,2025-01-07 02:25:50,37.0151468238795,140.149202754621,19.356956,,,1066.9963107187,21.653544,0.223694,7.8509845032,49.187665616,15,5,11.27,1068.3086467187,20.669292,3.802798,10.784613206,0.223694,0,0,303.4, 0.5, -6.1,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.763,3.75,3.751,0,0,0,10.615,82.94,1066.9963107187,19.356956,6,P-GPS,
140800,2025-01-07 02:25:50,37.0151472277089,140.149202542962,19.356956,,,1066.9963107187,21.653544,0.223694,7.9145671824,49.347442524,15,5,11.27,1068.3086467187,20.669292,3.802798,10.784613206,0.223694,0,0,302.8, -1.3, -6,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.763,3.75,3.751,0,0,0,10.615,82.94,1066.9963107187,19.356956,6,P-GPS,
140900,2025-01-07 02:25:50,37.0151474101694,140.149202582398,19.356956,,,1066.9963107187,21.653544,0.223694,7.970964822,49.415027828,15,5,11.27,1068.3086467187,20.669292,3.802798,10.784613206,0.223694,0,0,302.9, -2.3, -6.9,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.763,3.75,3.751,0,0,0,10.615,82.94,1066.9963107187,19.356956,6,P-GPS,
141000,2025-01-07 02:25:50,37.0151478070813,140.149202350643,19.356956,,,1066.9963107187,21.653544,0,8.0320868712,49.574804736,15,5,11.27,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,302.9, -1.2, -6.7,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.763,3.75,3.751,0,0,0,10.615,82.94,1066.9963107187,19.356956,6,P-GPS,
141100,2025-01-07 02:25:50,37.015147956628,140.149202302348,19.356956,,,1066.9963107187,21.653544,0,8.0633860848,49.6309071,14,5,11.27,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,302.8, -0.2, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.763,3.75,3.751,0,0,0,10.615,82.94,1066.9963107187,19.356956,6,P-GPS,
141200,2025-01-07 02:25:50,37.0151482352676,140.149202277559,19.356956,,,1066.9963107187,21.981628,0,8.1348755884,49.732941224,14,5,11.27,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,302.7, -0.2, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.763,3.75,3.751,0,0,0,10.615,82.94,1066.9963107187,19.356956,6,P-GPS,
141300,2025-01-07 02:25:50,37.0151483848839,140.149202318606,19.356956,,,1066.9963107187,21.653544,0,8.183891338,49.788715504,13,5,11.27,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.3, -1.9, -5,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.763,3.75,3.751,0,0,0,10.615,82.94,1066.9963107187,19.356956,6,P-GPS,
141400,2025-01-07 02:25:50,37.0151483861529,140.149202549355,19.356956,,,1066.9963107187,21.653544,0,8.2284451452,49.855972724,13,5,11.27,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.7, -3.8, -6.4,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.763,3.75,3.751,0,0,0,10.615,82.94,1066.9963107187,19.356956,6,P-GPS,
141500,2025-01-07 02:25:50,37.0151485164783,140.149202571998,19.356956,,,1066.9963107187,21.653544,0,8.2685698184,49.904201072,13,5,11.27,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.7, -4, -5.5,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.763,3.75,3.751,0,0,0,10.615,82.94,1066.9963107187,19.356956,6,P-GPS,
141600,2025-01-07 02:25:50,37.0151485108447,140.149202877305,19.356956,,,1066.9963107187,21.653544,0,8.325787668,49.993111836,13,5,11.257,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.8, -1.7, -4.2,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.761,3.75,3.751,0,0,0,10.904,82.94,1066.9963107187,19.356956,6,P-GPS,
141700,2025-01-07 02:25:51,37.0151486544001,140.149202834469,19.356956,,,1066.9963107187,21.653544,0,8.356791606,50.046917612,13,5,11.257,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.5, 0.5, -4.1,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.761,3.75,3.751,0,0,0,10.904,82.94,1066.9963107187,19.356956,6,P-GPS,
141800,2025-01-07 02:25:51,37.0151488606704,140.149203167796,19.356956,,,1066.9963107187,21.653544,0,8.4774609012,50.169621028,13,5,11.257,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.3, 0.4, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.761,3.75,3.751,0,0,0,10.904,82.94,1066.9963107187,19.356956,6,P-GPS,
141900,2025-01-07 02:25:51,37.0151489832281,140.149203208834,19.356956,,,1066.9963107187,21.653544,0,8.5189307188,50.215880872,13,5,11.257,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.8, -2, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.761,3.75,3.751,0,0,0,10.904,82.94,1066.9963107187,19.356956,6,P-GPS,
142000,2025-01-07 02:25:51,37.0151488701343,140.149203426922,19.356956,,,1066.9963107187,21.653544,0,8.530184,50.291668276,13,5,11.257,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.9, -1.9, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.761,3.75,3.751,0,0,0,10.904,82.94,1066.9963107187,19.356956,6,P-GPS,
142100,2025-01-07 02:25:51,37.0151490570783,140.149203491803,19.356956,,,1066.9963107187,21.653544,0.223694,8.593668254,50.36253442,13,5,11.257,1068.3086467187,20.669292,3.802798,10.784613206,0.223694,0,0,303.7, -0.3, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.761,3.75,3.751,0,0,0,10.904,82.94,1066.9963107187,19.356956,6,P-GPS,
142200,2025-01-07 02:25:51,37.0151491708982,140.149203662365,19.356956,,,1066.9963107187,21.653544,0,8.6577430592,50.427166968,13,5,11.257,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.2, -0.2, -8.8,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.761,3.75,3.751,0,0,0,10.904,82.94,1066.9963107187,19.356956,6,P-GPS,
142300,2025-01-07 02:25:51,37.0151492759951,140.14920372896,19.356956,,,1066.9963107187,21.653544,0,8.6992784936,50.470145972,13,5,11.257,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,302.3, -0.5, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.761,3.75,3.751,0,0,0,10.904,82.94,1066.9963107187,19.356956,6,P-GPS,
142400,2025-01-07 02:25:51,37.0151492908538,140.14920376002,19.356956,,,1066.9963107187,21.653544,0,8.7093506724,50.48064466,13,5,11.257,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,302.1, -0.7, -4.1,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.761,3.75,3.751,0,0,0,10.904,82.94,1066.9963107187,19.356956,6,P-GPS,
142500,2025-01-07 02:25:51,37.0151493464048,140.149203866951,19.356956,,,1066.9963107187,21.653544,0,8.7451774452,50.518046236,13,5,11.257,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,302.5, -1.5, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.761,3.75,3.751,0,0,0,10.904,82.94,1066.9963107187,19.356956,6,P-GPS,
142600,2025-01-07 02:25:51,37.0151492008298,140.14920375903,19.356956,,,1066.9963107187,21.653544,0,8.6846131388,50.579726028,13,5,11.258,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,302.8, -2.2, -5.7,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.756,3.745,3.749,0,0,0,11.023,83.12,1066.9963107187,19.356956,6,P-GPS,
142700,2025-01-07 02:25:51,37.0151492157378,140.149203856789,19.356956,,,1066.9963107187,21.653544,0,8.7076446356,50.60859742,13,5,11.258,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.2, -2.9, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.756,3.745,3.749,0,0,0,11.023,83.12,1066.9963107187,19.356956,6,P-GPS,
142800,2025-01-07 02:25:52,37.0151493466843,140.149203798246,19.356956,,,1066.9963107187,21.653544,0,8.73195566,50.65945044,13,5,11.258,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.2, -2.7, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.756,3.745,3.749,0,0,0,11.023,83.12,1066.9963107187,19.356956,6,P-GPS,
142900,2025-01-07 02:25:52,37.0151493990742,140.149203897604,19.356956,,,1066.9963107187,21.653544,0,8.7654858448,50.694227344,14,5,11.258,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.5, -2.4, -4,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.756,3.745,3.749,0,0,0,11.023,83.12,1066.9963107187,19.356956,6,P-GPS,
143000,2025-01-07 02:25:52,37.0151493296389,140.149203755176,19.356956,,,1066.9963107187,21.653544,0,8.718996342,50.742783776,14,5,11.258,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.6, -2.6, -6,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.756,3.745,3.749,0,0,0,11.023,83.12,1066.9963107187,19.356956,6,P-GPS,
143100,2025-01-07 02:25:52,37.0151493843044,140.149203842573,19.356956,,,1066.9963107187,21.653544,0,8.75082049,50.774936008,14,5,11.258,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.5, -3, -5.8,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.756,3.745,3.749,0,0,0,11.023,83.12,1066.9963107187,19.356956,6,P-GPS,
143200,2025-01-07 02:25:52,37.0151495217669,140.149204013799,19.356956,,,1066.9963107187,21.653544,0,8.8214241668,50.845802152,14,5,11.258,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.2, -2.9, -4.5,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.756,3.745,3.749,0,0,0,11.023,83.12,1066.9963107187,19.356956,6,P-GPS,
143300,2025-01-07 02:25:52,37.0151495777815,140.149204076662,19.356956,,,1066.9963107187,21.653544,0,8.8488847976,50.873361208,15,5,11.258,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.4, -2.4, -4.5,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.756,3.745,3.749,0,0,0,11.023,83.12,1066.9963107187,19.356956,6,P-GPS,
143400,2025-01-07 02:25:52,37.0151496098334,140.149204001428,19.356956,,,1066.9963107187,21.653544,0,8.8430777108,50.897967508,15,5,11.258,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.4, -2.6, -5,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.756,3.745,3.749,0,0,0,11.023,83.12,1066.9963107187,19.356956,6,P-GPS,
143500,2025-01-07 02:25:52,37.015149671744,140.149204064335,19.356956,,,1066.9963107187,21.653544,0,8.8721459532,50.927166984,15,5,11.258,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.4, -3.1, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.756,3.745,3.749,0,0,0,11.023,83.12,1066.9963107187,19.356956,6,P-GPS,
143600,2025-01-07 02:25:52,37.0151497295245,140.149204067149,19.356956,,,1066.9963107187,21.653544,0,8.8885173448,50.94816436,15,5,11.253,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.4, -3.1, -4.8,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.755,3.744,3.745,0,0,0,11.042,83.12,1066.9963107187,19.356956,6,P-GPS,
143700,2025-01-07 02:25:52,37.0151498055871,140.149204137935,19.356956,,,1066.9963107187,21.653544,0,8.9229661648,50.982941264,14,5,11.253,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.5, -3.3, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.755,3.744,3.745,0,0,0,11.042,83.12,1066.9963107187,19.356956,6,P-GPS,
143800,2025-01-07 02:25:53,37.0151498732502,140.149204217822,19.356956,,,1066.9963107187,21.653544,0,8.9568900504,51.016733916,14,5,11.253,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.5, -3.4, -6.1,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.755,3.744,3.745,0,0,0,11.042,83.12,1066.9963107187,19.356956,6,P-GPS,
143900,2025-01-07 02:25:53,37.0151499533948,140.149204299783,19.356956,,,1066.9963107187,21.653544,0,8.994586902,51.054463576,14,5,11.253,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.5, -3.8, -6.4,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.755,3.744,3.745,0,0,0,11.042,83.12,1066.9963107187,19.356956,6,P-GPS,
144000,2025-01-07 02:25:53,37.0151498235448,140.149204338065,19.356956,,,1066.9963107187,21.653544,0,8.9664701032,51.103348092,14,5,11.253,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.5, -4, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.755,3.744,3.745,0,0,0,11.042,83.12,1066.9963107187,19.356956,6,P-GPS,
144100,2025-01-07 02:25:53,37.0151498694895,140.14920435784,19.356956,,,1066.9963107187,21.653544,0,8.9828414948,51.121064628,14,5,11.253,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.4, -3.3, -5.6,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.755,3.744,3.745,0,0,0,11.042,83.12,1066.9963107187,19.356956,6,P-GPS,
144200,2025-01-07 02:25:53,37.015149862482,140.149204271786,19.356956,,,1066.9963107187,21.653544,0,8.9643375572,51.145999012,14,5,11.253,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.2, -2.7, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.755,3.744,3.745,0,0,0,11.042,83.12,1066.9963107187,19.356956,6,P-GPS,
144300,2025-01-07 02:25:53,37.0151498844189,140.149204253375,19.356956,,,1066.9963107187,21.653544,0,8.9667653788,51.155841532,14,5,11.253,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.3, -2.9, -4.6,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.755,3.744,3.745,0,0,0,11.042,83.12,1066.9963107187,19.356956,6,P-GPS,
144400,2025-01-07 02:25:53,37.0151498970353,140.149204208033,19.356956,,,1066.9963107187,21.653544,0,8.9615160348,51.16962106,14,5,11.253,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.3, -3.4, -4.2,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.755,3.744,3.745,0,0,0,11.042,83.12,1066.9963107187,19.356956,6,P-GPS,
144500,2025-01-07 02:25:53,37.0151499209382,140.149204182931,19.356956,,,1066.9963107187,21.653544,0,8.96325488,51.181104,14,5,11.253,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.5, -3.3, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.755,3.744,3.745,0,0,0,11.042,83.12,1066.9963107187,19.356956,6,P-GPS,
144600,2025-01-07 02:25:53,37.0151499985256,140.149204174225,19.356956,,,1066.9963107187,21.653544,0,8.9828743032,51.209647308,14,5,11.25,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.6, -3.1, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.757,3.747,3.747,0,0,0,11.175,83.12,1066.9963107187,19.356956,6,P-GPS,
144700,2025-01-07 02:25:53,37.015150042515,140.149204160853,19.356956,,,1066.9963107187,21.653544,0,8.9924215476,51.226051508,15,5,11.25,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.6, -3.8, -4.5,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.757,3.747,3.747,0,0,0,11.175,83.12,1066.9963107187,19.356956,6,P-GPS,
144800,2025-01-07 02:25:54,37.0151501847865,140.149204354443,19.356956,,,1066.9963107187,21.653544,0,9.0686026524,51.302823164,15,5,11.25,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.6, -3.4, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.757,3.747,3.747,0,0,0,11.175,83.12,1066.9963107187,19.356956,6,P-GPS,
144900,2025-01-07 02:25:54,37.0151502561503,140.149204330276,19.356956,,,1066.9963107187,21.653544,0,9.083661708,51.329726052,15,5,11.25,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.5, -2.3, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.757,3.747,3.747,0,0,0,11.175,83.12,1066.9963107187,19.356956,6,P-GPS,
145000,2025-01-07 02:25:54,37.0151501861743,140.149204164696,19.356956,,,1066.9963107187,21.653544,0,9.0327758796,51.384187996,15,5,11.25,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.5, -1.9, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.757,3.747,3.747,0,0,0,11.175,83.12,1066.9963107187,19.356956,6,P-GPS,
145100,2025-01-07 02:25:54,37.0151502258632,140.149204157365,19.356956,,,1066.9963107187,21.653544,0,9.0423559324,51.398951776,15,5,11.25,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.4, -2, -4.5,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.757,3.747,3.747,0,0,0,11.175,83.12,1066.9963107187,19.356956,6,P-GPS,
145200,2025-01-07 02:25:54,37.0151502629972,140.149204223355,19.356956,,,1066.9963107187,21.653544,0,9.0651577704,51.422573824,15,5,11.25,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.3, -2.9, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.757,3.747,3.747,0,0,0,11.175,83.12,1066.9963107187,19.356956,6,P-GPS,
145300,2025-01-07 02:25:54,37.0151502936698,140.149204262226,19.356956,,,1066.9963107187,21.653544,0,9.081037036,51.438321856,14,5,11.25,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.5, -4.3, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.757,3.747,3.747,0,0,0,11.175,83.12,1066.9963107187,19.356956,6,P-GPS,
145400,2025-01-07 02:25:54,37.0151503239419,140.149204379454,19.356956,,,1066.9963107187,21.653544,0,9.11171289,51.474083012,14,5,11.25,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.9, -5, -4.8,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.757,3.747,3.747,0,0,0,11.175,83.12,1066.9963107187,19.356956,6,P-GPS,
145500,2025-01-07 02:25:54,37.0151503686637,140.149204392586,19.356956,,,1066.9963107187,21.653544,0,9.1265750952,51.49114338,13,5,11.25,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,304.2, -4.2, -4.5,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.757,3.747,3.747,0,0,0,11.175,83.12,1066.9963107187,19.356956,6,P-GPS,
145600,2025-01-07 02:25:54,37.0151504644701,140.149204163209,19.356956,,,1066.9963107187,21.981628,0,9.1096131524,51.566274616,13,5,11.255,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.9, -3.2, -5,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.76,3.748,3.75,0,0,0,11.098,83.3,1066.9963107187,19.356956,6,P-GPS,
145700,2025-01-07 02:25:54,37.0151505228706,140.149204110433,19.356956,,,1066.9963107187,21.981628,0,9.1159451736,51.592521336,13,5,11.255,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.5, -2.6, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.76,3.748,3.75,0,0,0,11.098,83.3,1066.9963107187,19.356956,6,P-GPS,
145800,2025-01-07 02:25:55,37.0151506019851,140.149204439077,19.356956,,,1066.9963107187,21.981628,0,9.1999346776,51.692586956,13,5,11.255,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.3, -2, -4.1,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.76,3.748,3.75,0,0,0,11.098,83.3,1066.9963107187,19.356956,6,P-GPS,
145900,2025-01-07 02:25:55,37.0151506315269,140.149204399457,19.356956,,,1066.9963107187,21.981628,0,9.2006564624,51.708334988,13,5,11.255,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.1, -1.4, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.76,3.748,3.75,0,0,0,11.098,83.3,1066.9963107187,19.356956,6,P-GPS,
146000,2025-01-07 02:25:55,37.015150787278,140.149204495577,19.356956,,,1066.9963107187,21.981628,0,9.2620737872,51.7716552,13,5,11.255,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.1, -1.2, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.76,3.748,3.75,0,0,0,11.098,83.3,1066.9963107187,19.356956,6,P-GPS,
146100,2025-01-07 02:25:55,37.0151508165864,140.149204517672,19.356956,,,1066.9963107187,21.981628,0,9.2743769372,51.784450476,13,5,11.255,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.1, -2.4, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.76,3.748,3.75,0,0,0,11.098,83.3,1066.9963107187,19.356956,6,P-GPS,
146200,2025-01-07 02:25:55,37.0151509896633,140.149204320342,19.356956,,,1066.9963107187,21.981628,0,9.2856958352,51.869752316,13,5,11.255,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.3, -3.9, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.76,3.748,3.75,0,0,0,11.098,83.3,1066.9963107187,19.356956,6,P-GPS,
146300,2025-01-07 02:25:55,37.0151510773143,140.149204358642,19.356956,,,1066.9963107187,21.653544,0,9.3173887496,51.903544968,13,5,11.255,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.6, -4, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.76,3.748,3.75,0,0,0,11.098,83.3,1066.9963107187,19.356956,6,P-GPS,
146400,2025-01-07 02:25:55,37.0151513471828,140.149204505504,19.356956,,,1066.9963107187,21.653544,0,9.4205055508,52.010828436,13,5,11.255,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.9, -3.3, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.76,3.748,3.75,0,0,0,11.098,83.3,1066.9963107187,19.356956,6,P-GPS,
146500,2025-01-07 02:25:55,37.0151514638146,140.149204563755,19.356956,,,1066.9963107187,21.981628,0,9.4641407228,52.056760196,13,5,11.255,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.8, -3.5, -5,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.76,3.748,3.75,0,0,0,11.098,83.3,1066.9963107187,19.356956,6,P-GPS,
146600,2025-01-07 02:25:55,37.0151513679996,140.149204715808,19.356956,,,1066.9963107187,21.981628,0,9.4654858672,52.113190644,13,5,11.263,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,303.9, -4.1, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.763,3.751,3.751,0,0,0,10.989,83.48,1066.9963107187,19.356956,6,P-GPS,
146700,2025-01-07 02:25:55,37.0151514571776,140.149204797393,19.356956,,,1066.9963107187,21.981628,0,9.5056761572,52.153544976,13,5,11.263,1068.3086467187,20.669292,3.802798,10.784613206,0,0,0,304, -4.1, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,305.6,0,0,85,3.763,3.751,3.751,0,0,0,10.989,83.48,1066.9963107187,19.356956,6,P-GPS,
