time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2025-01-07 02:44:39,0,0,0,Available with any HD 360 subscription,Available with any HD 360 subscription,1050.8257783771,0,0,0,0,16,2,0,1050.8257783771,0,0,0,0,0,0,70.8, 1.2, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,3.971,3.938,3.937,0,0,0,0,65.12,1050.8257783771,0,41,Motors_Started,
100,2025-01-07 02:44:39,0,0,0,,,1050.8257783771,0,0,0,0,16,2,0,1050.8257783771,0,0,0,0,0,0,70.8, 1.2, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,3.971,3.938,3.937,0,0,0,0,65.12,1050.8257783771,0,41,Motors_Started,
200,2025-01-07 02:44:39,0,0,0,,,1050.8257783771,0,0,0,0,16,2,0,1050.8257783771,0,0,0,0,0,0,70.7, 1.2, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,3.971,3.938,3.937,0,0,0,0,65.12,1050.8257783771,0,41,Motors_Started,
300,2025-01-07 02:44:39,0,0,0,,,1050.8257783771,0,0,0,0,16,2,0,1050.8257783771,0,0,0,0,0,0,70.7, 1.2, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,3.971,3.938,3.937,0,0,0,0,65.12,1050.8257783771,0,41,Motors_Started,
400,2025-01-07 02:44:39,0,0,0,,,1050.8257783771,0,0,0,0,16,2,0,1050.8257783771,0,0,0,0,0,0,70.7, 1.2, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,3.971,3.938,3.937,0,0,0,0,65.12,1050.8257783771,0,41,Motors_Started,
500,2025-01-07 02:44:40,0,0,0,,,1050.8257783771,0,0,0,0,16,2,0,1050.8257783771,0,0,0,0,0,0,70.8, 1.2, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,3.971,3.938,3.937,0,0,0,0,65.12,1050.8257783771,0,41,Motors_Started,
600,2025-01-07 02:44:40,0,0,0,,,1050.8257783771,0,0,0,0,16,2,0,1050.8257783771,0,0,0,0,0,0,70.8, 1.2, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,3.971,3.938,3.937,0,0,0,0,65.12,1050.8257783771,0,41,Motors_Started,
700,2025-01-07 02:44:40,0,0,0,,,1050.8257783771,0,0,0,0,16,2,0,1050.8257783771,0,0,0,0,0,0,70.8, 1.2, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,3.971,3.938,3.937,0,0,0,0,65.12,1050.8257783771,0,41,Motors_Started,
800,2025-01-07 02:44:40,0,0,0,,,1050.8257783771,0,0,0,0,16,2,0,1050.8257783771,0,0,0,0,0,0,70.8, 1.2, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,3.971,3.938,3.937,0,0,0,0,65.12,1050.8257783771,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 10. Setting new Maximum Flight Altitude to 30m (98 ft)"
900,2025-01-07 02:44:40,0,0,0,,,1050.8257783771,0,0,0,0,16,2,0,1050.8257783771,0,0,0,0,0,0,70.8, 1.3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,3.971,3.938,3.937,0,0,0,0,65.12,1050.8257783771,0,41,Motors_Started,
1000,2025-01-07 02:44:40,0,0,0,,,1050.8257783771,0,0,0,0,16,2,11.927,1050.8257783771,0,0,0,0,0,0,70.7, 1.3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,3.971,3.938,3.937,0,0,0,2.33,65.12,1050.8257783771,0,41,Motors_Started,
1100,2025-01-07 02:44:40,0,0,0,,,1050.8257783771,0,0,0,0,16,2,11.927,1050.8257783771,0,0,0,0,0,0,70.6, 1, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,3.971,3.938,3.937,0,0,0,2.33,65.12,1050.8257783771,0,41,Motors_Started,
1200,2025-01-07 02:44:40,0,0,0,,,1050.8257783771,0,0,0,0,16,2,11.927,1050.8257783771,0,0,0,0,0,0,70.5, -0.2, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,3.971,3.938,3.937,0,0,0,2.33,65.12,1050.8257783771,0,41,Motors_Started,
1300,2025-01-07 02:44:40,0,0,0,,,1050.8257783771,0,0,0,0,16,2,11.927,1050.8257783771,0,0,0,0,0,0,70.5, 0.6, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,3.971,3.938,3.937,0,0,0,2.33,65.12,1050.8257783771,0,41,Motors_Started,
1400,2025-01-07 02:44:40,0,0,0,,,1050.8257783771,0,0,0,0,16,2,11.927,1050.8257783771,0,0,0,0,0,0,70.5, 0.9, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,3.971,3.938,3.937,0,0,0,2.33,65.12,1050.8257783771,0,41,Motors_Started,
1500,2025-01-07 02:44:41,0,0,0,,,1050.8257783771,0,0,0,0,16,2,11.927,1050.8257783771,0,0,0,0,0,0,70.4, 0.8, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,3.971,3.938,3.937,0,0,0,2.33,65.12,1050.8257783771,0,11,AutoTakeoff,
1600,2025-01-07 02:44:41,0,0,0,,,1050.8257783771,0,0,0,0,16,2,11.927,1050.8257783771,0,0,0,0,0,0,70.3, 0.5, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,3.971,3.938,3.937,0,0,0,2.33,65.12,1050.8257783771,0,11,AutoTakeoff,
1700,2025-01-07 02:44:41,0,0,0,,,1050.8257783771,0,0,0,0,16,2,11.927,1050.8257783771,0,0,0,0,0,0,70.2, 0, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,3.971,3.938,3.937,0,0,0,2.33,65.12,1050.8257783771,0,11,AutoTakeoff,
1800,2025-01-07 02:44:41,0,0,0,,,1050.8257783771,0,0,0,0,16,2,11.927,1050.8257783771,0,0,0,0,0,0,70.1, 0, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,3.971,3.938,3.937,0,0,0,2.33,65.12,1050.8257783771,0,11,AutoTakeoff,
1900,2025-01-07 02:44:41,0,0,0,,,1050.8257783771,0,0,0,0,16,2,11.927,1050.8257783771,0,0,0,0,0,0,70, 0, 1,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,3.971,3.938,3.937,0,0,0,2.33,65.12,1050.8257783771,0,11,AutoTakeoff,
2000,2025-01-07 02:44:41,0,0,0,,,1050.8257783771,0,0,0,0,16,2,11.848,1050.8257783771,0,0,0,0,0,0,70, -0.2, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,4.001,3.971,3.966,0,0,0,3.9,65.12,1050.8257783771,0,11,AutoTakeoff,
2100,2025-01-07 02:44:41,0,0,0,,,1050.8257783771,0,0,0,0,16,2,11.848,1050.8257783771,0,0,0,0,0,0,69.8, -0.4, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,4.001,3.971,3.966,0,0,0,3.9,65.12,1050.8257783771,0,11,AutoTakeoff,
2200,2025-01-07 02:44:41,0,0,0,,,1050.8257783771,0,0,0,0,16,2,11.848,1050.8257783771,0,0,0,0,0,0,69.2, -1.3, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,68.6,0,0,98,4.001,3.971,3.966,0,0,0,3.9,65.12,1050.8257783771,0,11,AutoTakeoff,
2300,2025-01-07 02:44:41,0,0,0,,,1050.8257783771,0,0,0,0,16,2,11.848,1050.8257783771,0,0,0,0,0,0,67.9, -3.5, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,68.5,0,0,98,4.001,3.971,3.966,0,0,0,3.9,65.12,1050.8257783771,0,11,AutoTakeoff,
2400,2025-01-07 02:44:41,0,0,0,,,1050.8257783771,0,0,0,0,16,2,11.848,1050.8257783771,0,0,0,0,0.223694,0,66.7, -5.8, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,68.3,0,0,98,4.001,3.971,3.966,0,0,0,3.9,65.12,1050.8257783771,0,11,AutoTakeoff,
2500,2025-01-07 02:44:42,0,0,0,,,1050.8257783771,0,0.3131716,0,0,16,2,11.848,1050.8257783771,0,0.3131716,0,0.223694,0.223694,-0.223694,65.6, -5.8, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,68,0,0,98,4.001,3.971,3.966,0,0,0,3.9,65.12,1050.8257783771,0,11,AutoTakeoff,
2600,2025-01-07 02:44:42,0,0,0,,,1050.8257783771,0,0.3131716,0,0,16,2,11.848,1050.8257783771,0,0.3131716,0,0.447388,0.447388,-0.671082,65.6, -1.2, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,67.5,0,0,98,4.001,3.971,3.966,0,0,0,3.9,65.12,1050.8257783771,0,11,AutoTakeoff,飛行中
2700,2025-01-07 02:44:42,0,0,0,,,1050.8257783771,0,0.6263432,0,0,16,2,11.848,1050.8257783771,0,0.6263432,0,0.447388,0.447388,-0.671082,65.8, 3.8, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,67.2,0,0,98,4.001,3.971,3.966,0,0,0,3.9,65.12,1050.8257783771,0,11,AutoTakeoff,
2800,2025-01-07 02:44:42,0,0,0.328084,,,1051.1538623771,0,0.4921268,0,0,16,2,11.848,1051.1538623771,0.328084,0.6263432,0,0.447388,0.223694,-0.894776,66, 4.5, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,66.9,0,0,98,4.001,3.971,3.966,0,0,0,3.9,65.12,1051.1538623771,0.328084,11,AutoTakeoff,
2900,2025-01-07 02:44:42,0,0,0.328084,,,1051.1538623771,0,0.4921268,0,0,16,2,11.848,1051.1538623771,0.328084,0.6263432,0,0.223694,0.223694,-0.894776,65.9, 2.6, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,66.7,0,0,98,4.001,3.971,3.966,0,0,0,3.9,65.12,1051.1538623771,0.328084,11,AutoTakeoff,
3000,2025-01-07 02:44:42,0,0,0.656168,,,1051.4819463771,0.656168,0.3131716,0,0,16,2,11.64,1051.4819463771,0.656168,0.6263432,0,0.223694,0.223694,-0.894776,65.6, 1.5, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,66.5,0,0,98,3.822,3.762,3.763,0,0,0,5.06,65.12,1051.4819463771,0.656168,11,AutoTakeoff,
3100,2025-01-07 02:44:42,0,0,0.656168,,,1051.4819463771,0.984252,0.3131716,0,0,16,2,11.64,1051.4819463771,0.656168,0.6263432,0,0.223694,0.223694,-0.894776,65.5, 1.8, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,66.3,0,0,98,3.822,3.762,3.763,0,0,0,5.06,65.12,1051.4819463771,0.656168,11,AutoTakeoff,
3200,2025-01-07 02:44:42,0,0,0.984252,,,1051.8100303771,0.984252,0.223694,0,0,16,2,11.64,1051.8100303771,0.984252,0.6263432,0,0,0.223694,-1.11847,65.5, 2.4, 0.5,0,0,1024,1024,1072,1024,0,0,7,0,66.2,0,0,98,3.822,3.762,3.763,0,0,0,5.06,65.12,1051.8100303771,0.984252,11,AutoTakeoff,
3300,2025-01-07 02:44:42,0,0,0.984252,,,1051.8100303771,1.312336,0.223694,0,0,16,2,11.64,1051.8100303771,0.984252,0.6263432,0,0,0.223694,-1.11847,65.4, 2.3, 0.4,0,0,1024,1024,1089,1024,0,0,10,0,66.1,0,0,98,3.822,3.762,3.763,0,0,0,5.06,65.12,1051.8100303771,0.984252,11,AutoTakeoff,
3400,2025-01-07 02:44:42,0,0,1.312336,,,1052.1381143771,1.312336,0,0,0,16,2,11.64,1052.1381143771,1.312336,0.6263432,0,0,0,-1.11847,65.3, 2.5, 0.7,0,0,1024,1024,1107,1024,0,0,13,0,66,0,0,98,3.822,3.762,3.763,0,0,0,5.06,65.12,1052.1381143771,1.312336,11,AutoTakeoff,
3500,2025-01-07 02:44:43,0,0,1.312336,,,1052.1381143771,1.64042,0,0,0,16,2,11.64,1052.1381143771,1.312336,0.6263432,0,0,0,-1.11847,65.2, 2.6, 0.8,0,0,1024,1024,1107,1024,0,0,13,0,65.9,0,0,98,3.822,3.762,3.763,0,0,0,5.06,65.12,1052.1381143771,1.312336,11,AutoTakeoff,
3600,2025-01-07 02:44:43,0,0,1.64042,,,1052.4661983771,1.64042,0,0,0,16,2,11.64,1052.4661983771,1.64042,0.6263432,0,0,0,-1.11847,65, 2.4, 0.6,0,0,1024,1024,1146,1024,0,0,18,0,65.8,0,0,98,3.822,3.762,3.763,0,0,0,5.06,65.12,1052.4661983771,1.64042,11,AutoTakeoff,
3700,2025-01-07 02:44:43,0,0,1.64042,,,1052.4661983771,1.968504,0,0,0,16,2,11.64,1052.4661983771,1.64042,0.6263432,0,0,0,-1.11847,65, 2.2, 0.6,0,0,1024,1024,1179,1024,0,0,23,0,65.7,0,0,98,3.822,3.762,3.763,0,0,0,5.06,65.12,1052.4661983771,1.64042,11,AutoTakeoff,
3800,2025-01-07 02:44:43,0,0,1.968504,,,1052.7942823771,1.968504,0,0,0,16,2,11.64,1052.7942823771,1.968504,0.6263432,0,0,0,-1.11847,65, 2.1, 0.5,0,0,1024,1024,1225,1024,0,0,30,0,65.6,0,0,98,3.822,3.762,3.763,0,0,0,5.06,65.12,1052.7942823771,1.968504,11,AutoTakeoff,
3900,2025-01-07 02:44:43,0,0,1.968504,,,1052.7942823771,2.296588,0,0,0,16,2,11.64,1052.7942823771,1.968504,0.6263432,0,0,0,-1.342164,65, 2, -0.2,0,0,1024,1024,1233,1024,0,0,32,0,65.5,0,0,98,3.799,3.733,3.73,0,0,0,5.06,65.12,1052.7942823771,1.968504,11,AutoTakeoff,
4000,2025-01-07 02:44:43,37.0152633491446,140.149133157406,2.296588,,,1053.1223663771,2.624672,0,0,0,16,2,11.64,1053.1223663771,2.296588,0.6263432,0,0,0,-1.565858,64.9, 2.1, -0.6,0,0,1024,1024,1255,1024,0,0,35,0,65.5,0,0,98,3.799,3.733,3.73,0,0,0,5.06,65.12,1053.1223663771,2.296588,11,AutoTakeoff,
4100,2025-01-07 02:44:43,37.0152633776537,140.149133195391,2.624672,,,1053.4504503771,2.952756,0,0.0151868771264,0.0151868771264,16,2,11.64,1053.4504503771,2.624672,0.6263432,0.0151868771264,0,0,-1.789552,64.8, 2.3, 0,0,0,1024,1024,1254,1024,0,0,35,0,65.4,0,0,98,3.799,3.733,3.73,0,0,0,5.06,65.12,1053.4504503771,2.624672,11,AutoTakeoff,"GNSSがありません。慎重に飛行してください GNSS信号が微弱です。ホバリングが不安定です。慎重に飛行してください (Code: 30002)"
4200,2025-01-07 02:44:43,37.0152631378107,140.149133114939,2.952756,,,1053.7785343771,3.28084,0,0.078091209848,0.105777890524,16,2,11.64,1053.7785343771,2.952756,0.6263432,0.078091209848,0,0,-2.23694,64.9, 2.6, 0.7,0,0,1024,1024,1159,1024,0,0,20,0,65.3,0,0,98,3.799,3.733,3.73,0,0,0,5.06,65.12,1053.7785343771,2.952756,11,AutoTakeoff,
4300,2025-01-07 02:44:43,37.0152631347662,140.149133117128,3.28084,,,1054.1066183771,3.608924,0,0.07909120988,0.10705873046,17,2,11.64,1054.1066183771,3.28084,0.6263432,0.07909120988,0,0,-2.460634,65, 2.7, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,65.3,0,0,98,3.799,3.733,3.73,0,0,0,5.06,65.12,1054.1066183771,3.28084,11,AutoTakeoff,
4400,2025-01-07 02:44:43,37.0152634606282,140.149132764244,3.608924,,,1054.4347023771,3.937008,0,0.12154527948,0.264231963836,17,2,11.64,1054.4347023771,3.608924,0.6263432,0.12154527948,0,0,-2.460634,65.1, 2.4, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,65.3,0,0,98,3.799,3.733,3.73,0,0,0,5.06,65.12,1054.4347023771,3.608924,6,P-GPS,
4500,2025-01-07 02:44:43,37.0152634882699,140.149132690496,3.937008,,,1054.7627863771,4.265092,0,0.145184387848,0.28796588848,17,2,11.64,1054.7627863771,3.937008,0.6263432,0.145184387848,0,0,-2.013246,65.1, 2.1, 0.1,0,0,1024,1024,910,1024,0,0,-17,0,65.3,0,0,98,3.799,3.733,3.73,0,0,0,5.06,65.12,1054.7627863771,3.937008,6,P-GPS,
4600,2025-01-07 02:44:44,37.0152634276615,140.149132926093,4.265092,,,1055.0908703771,4.593176,0,0.07322342754,0.36007547084,17,2,11.64,1055.0908703771,4.265092,0.6263432,0.145184387848,0,0,-1.565858,65.3, 2.1, 1,0,0,1024,1024,910,1024,0,0,-17,0,65.3,0,0,98,3.799,3.733,3.73,0,0,0,5.06,65.12,1055.0908703771,4.265092,6,P-GPS,
4700,2025-01-07 02:44:44,37.0152634605016,140.149132860773,4.593176,,,1055.4189543771,4.593176,0,0.09549048862,0.3825623482,17,2,11.64,1055.4189543771,4.593176,0.6263432,0.145184387848,0,0,-0.894776,65.7, 1.9, 1.7,0,0,1024,1024,708,951,0,0,-48,-11,65.3,0,0,98,3.799,3.733,3.73,0,0,0,5.06,65.12,1055.4189543771,4.593176,6,P-GPS,
4800,2025-01-07 02:44:44,37.0152635970981,140.14913267299,4.593176,,,1055.4189543771,4.593176,0,0.167628614288,0.45656497524,17,5,11.308,1055.4189543771,4.593176,0.6263432,0.167628614288,0,0,-0.223694,66.1, 2.2, 2.3,0,0,1024,1024,670,1024,0,0,-54,0,65.2,0,0,98,3.852,3.801,3.817,0,0,0,10.936,65.12,1055.4189543771,4.593176,6,P-GPS,"Setting new Maximum Flight Altitude to 145m (476 ft)"
4900,2025-01-07 02:44:44,37.0152636218227,140.149132607959,4.593176,,,1055.4189543771,4.593176,0,0.18846457296,0.47754922788,17,5,11.308,1055.4189543771,4.593176,0.6263432,0.18846457296,0,0,0.223694,66.5, 2.2, 2.6,0,0,1024,1024,857,1024,0,0,-25,0,65.1,0,0,98,3.852,3.801,3.817,0,0,0,10.936,65.12,1055.4189543771,4.593176,6,P-GPS,
5000,2025-01-07 02:44:44,37.0152638393779,140.149131941638,4.593176,,,1055.4189543771,4.593176,0,0.39678150876,0.68726380152,17,5,11.308,1055.4189543771,4.593176,0.6263432,0.39678150876,0,0,0.671082,66.5, 1.5, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,65.1,0,0,98,3.852,3.801,3.817,0,0,0,10.936,65.12,1055.4189543771,4.593176,6,P-GPS,
5100,2025-01-07 02:44:44,37.0152638370788,140.149131829284,4.265092,,,1055.0908703771,4.265092,0,0.4259022446,0.72000658472,17,5,11.308,1055.4189543771,4.593176,0.6263432,0.4259022446,0,0,0.894776,66.4, 0.8, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,65,0,0,98,3.852,3.801,3.817,0,0,0,10.936,65.12,1055.0908703771,4.265092,6,P-GPS,
5200,2025-01-07 02:44:44,37.0152631923983,140.149132565753,4.265092,,,1055.0908703771,4.265092,0,0.181602368016,1.03837273664,17,5,11.308,1055.4189543771,4.593176,0.6263432,0.4259022446,0,0,0.894776,66.1, 0.3, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,65,0,0,98,3.852,3.801,3.817,0,0,0,10.936,65.12,1055.0908703771,4.265092,6,P-GPS,
5300,2025-01-07 02:44:44,37.0152631498164,140.149132529896,4.265092,,,1055.0908703771,4.265092,0,0.196743116532,1.05709320968,18,5,11.308,1055.4189543771,4.593176,0.6263432,0.4259022446,0,0,0.671082,66, 0.4, 0.8,0,0,1045,1024,1024,1024,3,0,0,0,65,0,0,98,3.852,3.801,3.817,0,0,0,10.936,65.12,1055.0908703771,4.265092,6,P-GPS,
5400,2025-01-07 02:44:44,37.0152633294637,140.149132026365,3.937008,,,1054.7627863771,3.937008,0,0.3295767822,1.21775922532,18,5,11.308,1055.4189543771,4.593176,0.6263432,0.4259022446,0,0,0.223694,66, 1.3, 0.9,0,0,1269,1024,1024,1024,37,0,0,0,65,0,0,98,3.852,3.801,3.817,0,0,0,10.936,65.12,1054.7627863771,3.937008,6,P-GPS,
5500,2025-01-07 02:44:44,37.0152633067839,140.149131964926,3.937008,,,1054.7627863771,3.937008,0,0.34773951244,1.23748035456,18,5,11.308,1055.4189543771,4.593176,0.6263432,0.4259022446,0,0,0.223694,65.9, 1.5, 0.8,0,0,1379,1024,1024,1024,54,0,0,0,65,0,0,98,3.852,3.801,3.817,0,0,0,10.936,65.12,1054.7627863771,3.937008,6,P-GPS,
5600,2025-01-07 02:44:45,37.0152629133782,140.149132148524,3.937008,,,1054.7627863771,3.937008,0,0.33415683484,1.39065293164,18,5,11.308,1055.4189543771,4.593176,0.6263432,0.4259022446,0,0,0,66, -1.7, 0.7,0,0,1414,1024,1024,1024,59,0,0,0,65,0,0,98,3.852,3.801,3.817,0,0,0,10.936,65.12,1054.7627863771,3.937008,6,P-GPS,
5700,2025-01-07 02:44:45,37.0152628627831,140.149132123384,3.937008,,,1054.7627863771,3.937008,0,0.34961615292,1.410515137,17,5,11.308,1055.4189543771,4.593176,0.6263432,0.4259022446,0,0,0,65.9, -8.3, 0.7,0,0,1414,1024,1024,1024,59,0,0,0,65,0,0,98,3.852,3.801,3.817,0,0,0,10.936,65.12,1054.7627863771,3.937008,6,P-GPS,
5800,2025-01-07 02:44:45,37.0152630265043,140.149132245066,3.937008,,,1054.7627863771,3.937008,0.4921268,0.290687017176,1.47997380064,17,5,11.308,1055.4189543771,4.593176,0.6263432,0.4259022446,0.223694,0.447388,0,65.9, -13.2, 0.8,0,0,1416,1024,1024,1024,59,0,0,0,65,0,0,98,3.852,3.801,3.817,0,0,0,10.936,65.12,1054.7627863771,3.937008,6,P-GPS,
5900,2025-01-07 02:44:45,37.0152631288249,140.149132605701,3.937008,,,1054.7627863771,3.937008,1.006623,0.179705058244,1.5914698672,18,5,11.116,1055.4189543771,4.593176,1.006623,0.4259022446,0.447388,0.894776,0,65.9, -14.2, 0.9,0,0,1419,1024,1024,1024,60,0,0,0,65,0,0,98,3.788,3.721,3.723,0,0,0,12.312,65.3,1054.7627863771,3.937008,6,P-GPS,"ホームポイントを更新。RTH高度が 100mに調整されました。 (Code: 3000001)"
6000,2025-01-07 02:44:45,37.0152629787056,140.149133211848,3.937008,,,1054.7627863771,3.937008,1.4987498,0.136081697268,1.77635504372,18,5,11.116,1055.4189543771,4.593176,1.4987498,0.4259022446,0.671082,1.342164,0,65.9, -13.8, 1,0,0,1418,1024,1024,1024,60,0,0,0,65,0,0,98,3.788,3.721,3.723,0,0,0,12.312,65.3,1054.7627863771,3.937008,6,P-GPS,
6100,2025-01-07 02:44:45,37.0152632288436,140.149134095988,3.937008,,,1054.7627863771,3.937008,2.1922012,0.276931111224,2.04961620732,18,5,11.116,1055.4189543771,4.593176,2.1922012,0.4259022446,0.894776,2.013246,0,66.1, -13.9, 0.8,0,0,1413,1024,1024,1024,59,0,0,0,65,0,0,98,3.788,3.721,3.723,0,0,0,12.312,65.3,1054.7627863771,3.937008,6,P-GPS,
6200,2025-01-07 02:44:45,37.0152633850759,140.149135074589,3.937008,,,1054.7627863771,3.937008,2.7066974,0.55867455856,2.34034784392,18,5,11.116,1055.4189543771,4.593176,2.7066974,0.55867455856,1.11847,2.460634,0,65.7, -14.4, 0.5,0,0,1405,1024,1024,1024,58,0,0,0,65,0,0,98,3.788,3.721,3.723,0,0,0,12.312,65.3,1054.7627863771,3.937008,6,P-GPS,
6300,2025-01-07 02:44:45,37.0152637965847,140.1491364421,3.937008,,,1054.7627863771,3.937008,3.1988242,0.97073165836,2.76608604652,18,5,11.116,1055.4189543771,4.593176,3.1988242,0.97073165836,1.342164,2.908022,0,65.8, -14.4, 0.3,0,0,1394,1024,1024,1024,56,0,0,0,65,0,0,98,3.788,3.721,3.723,0,0,0,12.312,65.3,1054.7627863771,3.937008,6,P-GPS,
6400,2025-01-07 02:44:45,37.0152643450922,140.149137225699,3.937008,,,1054.7627863771,3.937008,3.7133204,1.23963914728,3.0696687334,18,5,11.116,1055.4189543771,4.593176,3.7133204,1.23963914728,1.565858,3.35541,0,64.8, -13.4, 0.6,0,0,1393,1024,1024,1024,56,0,0,0,65,0,0,98,3.788,3.721,3.723,0,0,0,12.312,65.3,1054.7627863771,3.937008,6,P-GPS,
6500,2025-01-07 02:44:45,37.0152649580095,140.149138985908,3.937008,,,1054.7627863771,3.937008,4.2054472,1.79657814148,3.629101166,18,5,11.116,1055.4189543771,4.593176,4.2054472,1.79657814148,1.789552,3.802798,0,64.5, -12, 0.9,0,0,1392,1024,1024,1024,56,0,0,0,65,0,0,98,3.788,3.721,3.723,0,0,0,12.312,65.3,1054.7627863771,3.937008,6,P-GPS,
6600,2025-01-07 02:44:46,37.0152655749804,140.149140440832,3.937008,,,1054.7627863771,3.937008,4.697574,2.27192920656,4.1090224412,18,5,11.116,1055.4189543771,4.593176,4.697574,2.27192920656,2.013246,4.250186,0,63.9, -11.5, 1,0,0,1354,1024,1024,1024,50,0,0,0,65,0,0,98,3.788,3.721,3.723,0,0,0,12.312,65.3,1054.7627863771,3.937008,6,P-GPS,
6700,2025-01-07 02:44:46,37.0152663241205,140.149142522629,3.937008,,,1054.7627863771,4.265092,5.0107456,2.93628946404,4.7742455596,18,5,11.116,1055.4189543771,4.593176,5.0107456,2.93628946404,2.23694,4.47388,0,63.8, -11.5, 0.9,0,0,1354,1024,1024,1024,50,0,0,0,65,0,0,98,3.788,3.721,3.723,0,0,0,12.312,65.3,1054.7627863771,3.937008,6,P-GPS,
6800,2025-01-07 02:44:46,37.0152676074673,140.149144597419,3.937008,,,1054.7627863771,4.92126,5.3015478,3.6770998552,5.5388125132,18,5,11.116,1055.4189543771,4.593176,5.3015478,3.6770998552,2.460634,4.697574,0,62.8, -11.2, 0.3,0,0,1266,1024,1024,1024,37,0,0,0,65,0,0,98,3.788,3.721,3.723,0,0,0,12.312,65.3,1054.7627863771,3.937008,6,P-GPS,
6900,2025-01-07 02:44:46,37.0152685425882,140.149146978652,3.937008,,,1054.7627863771,5.249344,5.7936746,4.4500329508,6.3118768424,18,5,11.116,1055.4189543771,4.593176,5.7936746,4.4500329508,2.684328,5.144962,0,62.9, -10.1, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,65,0,0,98,3.788,3.721,3.723,0,0,0,12.312,65.3,1054.7627863771,3.937008,6,P-GPS,
7000,2025-01-07 02:44:46,37.0152699972748,140.149149425568,3.937008,,,1054.7627863771,5.249344,6.1068462,5.3239174932,7.2005907816,18,5,11.227,1055.4189543771,4.593176,6.1068462,5.3239174932,2.908022,5.368656,0,62.6, -2.8, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,65,0,0,98,3.785,3.719,3.722,0,0,0,11.152,65.48,1054.7627863771,3.937008,6,P-GPS,
