time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
118200,2025-01-07 01:04:56,37.015178640977,140.149144186132,21.981628,,,1071.9342311523,24.6063,0,4.0718833324,28.7140429136,16,5,10.992,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.8, -4.5, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,88,3.668,3.657,3.655,0,0,0,11.586,72.5,1071.9342311523,21.981628,6,P-GPS,
118300,2025-01-07 01:04:56,37.0151786206754,140.149144159514,21.981628,,,1071.9342311523,24.6063,0,4.0779528864,28.724738452,16,5,10.992,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.8, -4, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,88,3.668,3.657,3.655,0,0,0,11.586,72.5,1071.9342311523,21.981628,6,P-GPS,
118400,2025-01-07 01:04:56,37.015178965095,140.149144179234,21.981628,,,1071.9342311523,24.6063,0,3.9548557696,28.850558666,16,5,10.992,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.7, -4.1, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,88,3.668,3.657,3.655,0,0,0,11.586,72.5,1071.9342311523,21.981628,6,P-GPS,
118500,2025-01-07 01:04:56,37.0151790108393,140.149144174152,21.981628,,,1071.9342311523,24.6063,0,3.9381234856,28.86729095,16,5,11.021,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.7, -3.9, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,88,3.683,3.675,3.673,0,0,0,11.14,72.68,1071.9342311523,21.981628,6,P-GPS,
118600,2025-01-07 01:04:56,37.0151792506798,140.14914417005,21.981628,,,1071.9342311523,24.278216,0,3.8516405432,28.9548237612,16,5,11.021,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.8, -3.2, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,88,3.683,3.675,3.673,0,0,0,11.14,72.68,1071.9342311523,21.981628,6,P-GPS,
118700,2025-01-07 01:04:57,37.0151792616386,140.149144130837,21.981628,,,1071.9342311523,24.278216,0,3.845800648,28.9669300608,16,5,11.021,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.6, -3, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,88,3.683,3.675,3.673,0,0,0,11.14,72.68,1071.9342311523,21.981628,6,P-GPS,
118800,2025-01-07 01:04:57,37.0151796079579,140.149143673392,21.981628,,,1071.9342311523,24.6063,0,3.7008859452,29.1505586756,16,5,11.021,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.5, -4, -1,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,88,3.683,3.675,3.673,0,0,0,11.14,72.68,1071.9342311523,21.981628,6,P-GPS,
118900,2025-01-07 01:04:57,37.0151796086443,140.149143601863,21.653544,,,1071.6061471523,24.6063,0,3.6979003808,29.1713920096,16,5,11.021,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.4, -4.8, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,88,3.683,3.675,3.673,0,0,0,11.14,72.68,1071.6061471523,21.653544,6,P-GPS,
119000,2025-01-07 01:04:57,37.0151797946859,140.149143478334,21.653544,,,1071.6061471523,24.278216,0.223694,3.6260171764,29.2482292824,16,5,11.021,1071.9342311523,21.981628,2.7290668,4.4103675952,-0.223694,0,0.223694,293.5, -3.3, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,88,3.683,3.675,3.673,0,0,0,11.14,72.68,1071.6061471523,21.653544,6,P-GPS,
119100,2025-01-07 01:04:57,37.0151797420563,140.14914335014,21.653544,,,1071.6061471523,24.278216,0.223694,3.640748148,29.2902240344,16,5,11.021,1071.9342311523,21.981628,2.7290668,4.4103675952,-0.223694,0,0,293.6, -1.9, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,88,3.683,3.675,3.673,0,0,0,11.14,72.68,1071.6061471523,21.653544,6,P-GPS,
119200,2025-01-07 01:04:57,37.0151796968347,140.149143505794,21.653544,,,1071.6061471523,24.278216,0.223694,3.6624345004,29.3384851908,16,5,11.021,1071.9342311523,21.981628,2.7290668,4.4103675952,-0.223694,0,0,293.8, -3.6, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,88,3.683,3.675,3.673,0,0,0,11.14,72.68,1071.6061471523,21.653544,6,P-GPS,
119300,2025-01-07 01:04:57,37.0151796612139,140.149143508528,21.653544,,,1071.6061471523,24.6063,0.223694,3.6754266268,29.3515101256,16,5,11.021,1071.9342311523,21.981628,2.7290668,4.4103675952,-0.223694,0,0,293.8, -6.5, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,88,3.683,3.675,3.673,0,0,0,11.14,72.68,1071.6061471523,21.653544,6,P-GPS,
119400,2025-01-07 01:04:57,37.0151792965451,140.149143541267,21.653544,,,1071.6061471523,24.278216,0.223694,3.8086615392,29.4848762716,16,5,11.021,1071.9342311523,21.981628,2.7290668,4.4103675952,-0.223694,0,0,294.1, -6.1, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,88,3.683,3.675,3.673,0,0,0,11.14,72.68,1071.6061471523,21.653544,6,P-GPS,
119500,2025-01-07 01:04:57,37.0151792518053,140.149143447553,21.653544,,,1071.6061471523,24.278216,0.223694,3.8216536656,29.5167004196,16,5,11.035,1071.9342311523,21.981628,2.7290668,4.4103675952,-0.223694,0,0,294.2, -3.3, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.674,3.667,3.665,0,0,0,10.906,72.68,1071.6061471523,21.653544,6,P-GPS,
119600,2025-01-07 01:04:57,37.015179138485,140.149143600669,21.653544,,,1071.6061471523,24.278216,0,3.8680119348,29.5775271932,16,5,11.035,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.9, -2.3, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.674,3.667,3.665,0,0,0,10.906,72.68,1071.6061471523,21.653544,6,P-GPS,
119700,2025-01-07 01:04:58,37.0151791213562,140.149143609249,21.653544,,,1071.6061471523,24.278216,0,3.874507998,29.5842529152,16,5,11.035,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,294.2, -4, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.674,3.667,3.665,0,0,0,10.906,72.68,1071.6061471523,21.653544,6,P-GPS,
119800,2025-01-07 01:04:58,37.0151789914993,140.149143784801,21.653544,,,1071.6061471523,24.278216,0,3.928149732,29.6539707652,16,5,11.035,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,294.1, -5, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.674,3.667,3.665,0,0,0,10.906,72.68,1071.6061471523,21.653544,6,P-GPS,
119900,2025-01-07 01:04:58,37.0151789660321,140.149143810387,21.653544,,,1071.6061471523,24.278216,0,3.9383531444,29.6658802144,16,5,11.035,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,294.1, -4.1, 4.5,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.674,3.667,3.665,0,0,0,10.906,72.68,1071.6061471523,21.653544,6,P-GPS,
120000,2025-01-07 01:04:58,37.015178988818,140.149144161523,21.653544,,,1071.6061471523,24.278216,0,3.9454725672,29.7685048896,16,5,11.035,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,294.2, -3.9, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.674,3.667,3.665,0,0,0,10.906,72.68,1071.6061471523,21.653544,6,P-GPS,
120100,2025-01-07 01:04:58,37.0151790621882,140.149144307539,21.653544,,,1071.6061471523,24.278216,0,3.9262468448,29.8187673584,15,5,11.035,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.9, -5, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.674,3.667,3.665,0,0,0,10.906,72.68,1071.6061471523,21.653544,6,P-GPS,
120200,2025-01-07 01:04:58,37.0151787591106,140.14914448182,21.653544,,,1071.6061471523,24.278216,0,4.0440946176,29.940453714,15,5,11.035,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.9, -5.8, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.674,3.667,3.665,0,0,0,10.906,72.68,1071.6061471523,21.653544,6,P-GPS,
120300,2025-01-07 01:04:58,37.0151787875311,140.149144591202,21.653544,,,1071.6061471523,24.278216,0,4.0398295256,29.9739510904,14,5,11.035,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.9, -5, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.674,3.667,3.665,0,0,0,10.906,72.68,1071.6061471523,21.653544,6,P-GPS,
120400,2025-01-07 01:04:58,37.0151789072217,140.149144755393,21.653544,,,1071.6061471523,24.278216,0,4.006397766,30.038714872,14,5,11.035,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.9, -3.8, 2,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.674,3.667,3.665,0,0,0,10.906,72.68,1071.6061471523,21.653544,6,P-GPS,
120500,2025-01-07 01:04:58,37.0151789790853,140.149144868424,21.653544,,,1071.6061471523,24.278216,0,3.9875985528,30.0808080492,14,5,11.024,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,294, -3.7, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.682,3.675,3.672,0,0,0,11.477,72.86,1071.6061471523,21.653544,6,P-GPS,
120600,2025-01-07 01:04:58,37.0151786144668,140.149144678263,21.653544,,,1071.6061471523,24.278216,0,4.1066602364,30.224902542,14,5,11.024,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.9, -4, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.682,3.675,3.672,0,0,0,11.477,72.86,1071.6061471523,21.653544,6,P-GPS,
120700,2025-01-07 01:04:58,37.0151786288928,140.149144743222,21.653544,,,1071.6061471523,24.278216,0,4.1051838584,30.2445547736,13,5,11.024,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.8, -3.4, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.682,3.675,3.672,0,0,0,11.477,72.86,1071.6061471523,21.653544,6,P-GPS,
120800,2025-01-07 01:04:59,37.0151785781372,140.149144671725,21.653544,,,1071.6061471523,24.278216,0,4.1192914704,30.2724419136,13,5,11.024,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.8, -3.4, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.682,3.675,3.672,0,0,0,11.477,72.86,1071.6061471523,21.653544,6,P-GPS,
120900,2025-01-07 01:04:59,37.0151785423291,140.149144730389,21.653544,,,1071.6061471523,24.278216,0,4.1354332032,30.2939314156,13,5,11.024,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,294, -3.9, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.682,3.675,3.672,0,0,0,11.477,72.86,1071.6061471523,21.653544,6,P-GPS,
121000,2025-01-07 01:04:59,37.0151785837043,140.149144718897,21.653544,,,1071.6061471523,24.278216,0,4.1199476384,30.3094169804,13,5,11.024,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,294, -4.2, 1,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.682,3.675,3.672,0,0,0,11.477,72.86,1071.6061471523,21.653544,6,P-GPS,
121100,2025-01-07 01:04:59,37.0151785865677,140.149144796834,21.653544,,,1071.6061471523,24.278216,0,4.1234253288,30.3321203932,13,5,11.024,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,294.1, -3.7, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.682,3.675,3.672,0,0,0,11.477,72.86,1071.6061471523,21.653544,6,P-GPS,
121200,2025-01-07 01:04:59,37.0151785884738,140.149145059274,21.653544,,,1071.6061471523,24.278216,0,4.1387468516,30.4085967736,13,5,11.024,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,294, -3.7, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.682,3.675,3.672,0,0,0,11.477,72.86,1071.6061471523,21.653544,6,P-GPS,
121300,2025-01-07 01:04:59,37.0151785940184,140.149145178896,21.653544,,,1071.6061471523,24.278216,0,4.14452113,30.4435049112,13,5,11.024,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.9, -4.4, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.682,3.675,3.672,0,0,0,11.477,72.86,1071.6061471523,21.653544,6,P-GPS,
121400,2025-01-07 01:04:59,37.0151787003452,140.149145075981,21.653544,,,1071.6061471523,24.278216,0.223694,4.1000001312,30.4925206608,13,5,11.024,1071.9342311523,21.981628,2.7290668,4.4103675952,0.223694,0,0,293.9, -4.1, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.682,3.675,3.672,0,0,0,11.477,72.86,1071.6061471523,21.653544,6,P-GPS,
121500,2025-01-07 01:04:59,37.0151788022398,140.149145207094,21.653544,,,1071.6061471523,24.278216,0.223694,4.0724738836,30.5458343108,14,5,11.027,1071.9342311523,21.981628,2.7290668,4.4103675952,0.223694,0,0,293.8, -3.8, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.681,3.673,3.67,0,0,0,11.175,73.04,1071.6061471523,21.653544,6,P-GPS,
121600,2025-01-07 01:04:59,37.0151788723794,140.149145247635,21.653544,,,1071.6061471523,23.950132,0,4.050361022,30.5740167264,14,5,11.027,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.6, -4.2, -5.6,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.681,3.673,3.67,0,0,0,11.175,73.04,1071.6061471523,21.653544,6,P-GPS,
121700,2025-01-07 01:04:59,37.015178862786,140.149145316256,21.653544,,,1071.6061471523,23.950132,0,4.0585303136,30.5942923176,14,5,11.027,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.3, -4.2, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.681,3.673,3.67,0,0,0,11.175,73.04,1071.6061471523,21.653544,6,P-GPS,
121800,2025-01-07 01:05:00,37.0151788561802,140.149145344463,21.653544,,,1071.6061471523,23.950132,0,4.0628610224,30.60285531,14,5,11.027,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.4, -4, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.681,3.673,3.67,0,0,0,11.175,73.04,1071.6061471523,21.653544,6,P-GPS,
121900,2025-01-07 01:05:00,37.015178810619,140.149145380088,21.653544,,,1071.6061471523,23.950132,0,4.0814961936,30.6224747332,14,5,11.027,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.6, -4.5, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.681,3.673,3.67,0,0,0,11.175,73.04,1071.6061471523,21.653544,6,P-GPS,
122000,2025-01-07 01:05:00,37.0151788583068,140.149145048756,21.653544,,,1071.6061471523,23.950132,0,4.0420604968,30.7205390408,14,5,11.027,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.5, -4.1, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.681,3.673,3.67,0,0,0,11.175,73.04,1071.6061471523,21.653544,6,P-GPS,
122100,2025-01-07 01:05:00,37.0151788491952,140.149145013198,21.653544,,,1071.6061471523,23.950132,0,4.0430119404,30.7314314296,14,5,11.027,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.6, -3.2, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.681,3.673,3.67,0,0,0,11.175,73.04,1071.6061471523,21.653544,6,P-GPS,
122200,2025-01-07 01:05:00,37.0151789830174,140.149144980799,21.653544,,,1071.6061471523,23.950132,0.3131716,3.9933072144,30.781168964,14,5,11.027,1071.9342311523,21.981628,2.7290668,4.4103675952,-0.223694,-0.223694,0,293.5, -2.2, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.681,3.673,3.67,0,0,0,11.175,73.04,1071.6061471523,21.653544,6,P-GPS,
122300,2025-01-07 01:05:00,37.0151788732447,140.149144846655,21.653544,,,1071.6061471523,23.950132,0.3131716,4.0240158768,30.837107286,15,5,11.027,1071.9342311523,21.981628,2.7290668,4.4103675952,-0.223694,-0.223694,0,293.5, -1.4, 5.6,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.681,3.673,3.67,0,0,0,11.175,73.04,1071.6061471523,21.653544,6,P-GPS,
122400,2025-01-07 01:05:00,37.0151790010927,140.149144407752,21.653544,,,1071.6061471523,23.950132,0,3.9533465832,30.9732293376,15,5,11.027,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.9, -1.2, 4.7,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.681,3.673,3.67,0,0,0,11.175,73.04,1071.6061471523,21.653544,6,P-GPS,
122500,2025-01-07 01:05:00,37.0151790475844,140.14914434521,21.653544,,,1071.6061471523,23.950132,0,3.933399076,30.9980981048,15,5,11.013,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,294.2, -1.3, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.68,3.672,3.67,0,0,0,11.436,73.22,1071.6061471523,21.653544,6,P-GPS,
122600,2025-01-07 01:05:00,37.0151793121318,140.149144289509,21.653544,,,1071.6061471523,23.950132,0,3.8355316188,31.0959983704,15,5,11.013,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,294.1, -2.2, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.68,3.672,3.67,0,0,0,11.436,73.22,1071.6061471523,21.653544,6,P-GPS,
122700,2025-01-07 01:05:01,37.015179347487,140.149144236371,21.653544,,,1071.6061471523,23.950132,0,3.8201444792,31.116142728,15,5,11.013,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,294, -2.2, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.68,3.672,3.67,0,0,0,11.436,73.22,1071.6061471523,21.653544,6,P-GPS,
122800,2025-01-07 01:05:01,37.0151794906991,140.149144113443,21.653544,,,1071.6061471523,23.950132,0,3.7625329288,31.1794957484,15,5,11.013,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.9, -1.7, 2,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.68,3.672,3.67,0,0,0,11.436,73.22,1071.6061471523,21.653544,6,P-GPS,
122900,2025-01-07 01:05:01,37.0151795459597,140.149144070646,21.653544,,,1071.6061471523,23.950132,0,3.7405841092,31.2031834132,15,5,11.013,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.8, -2.3, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.68,3.672,3.67,0,0,0,11.436,73.22,1071.6061471523,21.653544,6,P-GPS,
123000,2025-01-07 01:05:01,37.0151800440384,140.149143927003,21.653544,,,1071.6061471523,23.950132,0,3.5544948644,31.3896663588,15,5,11.013,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.9, -2.2, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.68,3.672,3.67,0,0,0,11.436,73.22,1071.6061471523,21.653544,6,P-GPS,
123100,2025-01-07 01:05:01,37.0151801616473,140.149143876385,21.653544,,,1071.6061471523,23.950132,0,3.5097770152,31.435040376,16,5,11.013,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,293.9, -2.2, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.68,3.672,3.67,0,0,0,11.436,73.22,1071.6061471523,21.653544,6,P-GPS,
123200,2025-01-07 01:05:01,37.0151801688593,140.149143862598,21.653544,,,1071.6061471523,23.950132,0,3.5065289836,31.4398304024,16,5,11.013,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,294.1, -2.1, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.68,3.672,3.67,0,0,0,11.436,73.22,1071.6061471523,21.653544,6,P-GPS,
123300,2025-01-07 01:05:01,37.0151802229473,140.14914376295,21.653544,,,1071.6061471523,23.950132,0,3.4825460432,31.4749353904,14,5,11.013,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,294.4, -1.2, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.68,3.672,3.67,0,0,0,11.436,73.22,1071.6061471523,21.653544,6,P-GPS,
123400,2025-01-07 01:05:01,37.0151799589021,140.14914380707,21.653544,,,1071.6061471523,23.950132,0,3.579724524,31.5721466796,14,5,11.013,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,294.6, -0.8, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.68,3.672,3.67,0,0,0,11.436,73.22,1071.6061471523,21.653544,6,P-GPS,
123500,2025-01-07 01:05:01,37.0151799817544,140.149143773096,21.653544,,,1071.6061471523,23.950132,0,3.5700132376,31.5850731892,14,5,11.038,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,295, -2.2, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.682,3.674,3.672,0,0,0,11.002,73.22,1071.6061471523,21.653544,6,P-GPS,
123600,2025-01-07 01:05:01,37.0151797141134,140.149144035321,21.653544,,,1071.6061471523,23.950132,0.223694,3.6783793828,31.7090561328,14,5,11.038,1071.9342311523,21.981628,2.7290668,4.4103675952,-0.223694,0,0,294.3, -3.3, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.682,3.674,3.672,0,0,0,11.002,73.22,1071.6061471523,21.653544,6,P-GPS,
123700,2025-01-07 01:05:02,37.0151795713596,140.149143955064,21.653544,,,1071.6061471523,23.950132,0.447388,3.726049988,31.7661427488,15,5,11.038,1071.9342311523,21.981628,2.7290668,4.4103675952,-0.447388,0,0,293.7, -2.6, 6.2,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.682,3.674,3.672,0,0,0,11.002,73.22,1071.6061471523,21.653544,6,P-GPS,
123800,2025-01-07 01:05:02,37.0151795423533,140.14914404823,21.653544,,,1071.6061471523,23.950132,0.447388,3.740813768,31.795276608,15,5,11.038,1071.9342311523,21.981628,2.7290668,4.4103675952,-0.447388,0,0,293.7, -3.3, 8.6,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.682,3.674,3.672,0,0,0,11.002,73.22,1071.6061471523,21.653544,6,P-GPS,
123900,2025-01-07 01:05:02,37.0151794350767,140.149143976274,21.653544,,,1071.6061471523,23.950132,0.3131716,3.7761156064,31.8396663732,15,5,11.038,1071.9342311523,21.981628,2.7290668,4.4103675952,-0.223694,-0.223694,0,294, -3.5, 6.9,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.682,3.674,3.672,0,0,0,11.002,73.22,1071.6061471523,21.653544,6,P-GPS,
124000,2025-01-07 01:05:02,37.0151790734351,140.149143728187,21.653544,,,1071.6061471523,23.950132,0.3131716,3.8962927756,31.9901256956,15,5,11.038,1071.9342311523,21.981628,2.7290668,4.4103675952,-0.223694,-0.223694,0,294.2, -2.1, 6.4,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.682,3.674,3.672,0,0,0,11.002,73.22,1071.6061471523,21.653544,6,P-GPS,
124100,2025-01-07 01:05:02,37.0151789460293,140.149143599342,21.653544,,,1071.6061471523,23.950132,0.3131716,3.937664168,32.049869792,16,5,11.038,1071.9342311523,21.981628,2.7290668,4.4103675952,-0.223694,-0.223694,0,294.3, -0.4, 8.1,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.682,3.674,3.672,0,0,0,11.002,73.22,1071.6061471523,21.653544,6,P-GPS,
124200,2025-01-07 01:05:02,37.0151788136731,140.149143405973,21.32546,,,1071.2780631523,23.950132,0.223694,3.9792324108,32.1240495844,16,5,11.038,1071.9342311523,21.981628,2.7290668,4.4103675952,-0.223694,0,0,294.8, -0.4, 10.1,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.682,3.674,3.672,0,0,0,11.002,73.22,1071.2780631523,21.32546,6,P-GPS,
124300,2025-01-07 01:05:02,37.0151787463465,140.149143361472,21.32546,,,1071.2780631523,23.950132,0,4.002296716,32.1518382992,16,5,11.038,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,295.4, -1.9, 8.8,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.682,3.674,3.672,0,0,0,11.002,73.22,1071.2780631523,21.32546,6,P-GPS,
124400,2025-01-07 01:05:02,37.0151785079302,140.149143390393,21.32546,,,1071.2780631523,23.950132,0,4.0896982936,32.2392398768,16,5,11.038,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,295.1, -2.9, 6,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.682,3.674,3.672,0,0,0,11.002,73.22,1071.2780631523,21.32546,6,P-GPS,
124500,2025-01-07 01:05:02,37.0151784849868,140.149143392513,21.32546,,,1071.2780631523,23.950132,0,4.098097244,32.2476388272,16,5,11.024,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,294.4, -2.2, 5.1,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.68,3.671,3.669,0,0,0,11.351,73.58,1071.2780631523,21.32546,6,P-GPS,
124600,2025-01-07 01:05:02,37.0151785886591,140.149143445744,21.32546,,,1071.2780631523,23.950132,0,4.0620736208,32.2885180936,16,5,11.024,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,294.2, -1.7, 7.3,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.68,3.671,3.669,0,0,0,11.351,73.58,1071.2780631523,21.32546,6,P-GPS,
124700,2025-01-07 01:05:03,37.015178596249,140.149143463194,21.32546,,,1071.2780631523,23.950132,0,4.059875458,32.294292372,16,5,11.024,1071.9342311523,21.981628,2.7290668,4.4103675952,0,0,0,294.4, -1.6, 6.3,0,0,1024,1024,1024,1024,0,0,0,0,297.4,0,0,87,3.68,3.671,3.669,0,0,0,11.351,73.58,1071.2780631523,21.32546,6,P-GPS,
