time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
121000,2025-01-13 04:06:31,0,0,16.4042,,,1067.048254618,19.68504,0,0,0,10,2,16.066,1070.329094618,19.68504,0.223694,0,0,0,0,305.4, -0.9, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.022,4.023,4.023,4.022,0,0,8.79,67.28,1067.048254618,16.4042,6,P-GPS,
121200,2025-01-13 04:06:31,0,0,16.4042,,,1067.048254618,19.68504,0,0,0,10,2,16.066,1070.329094618,19.68504,0.223694,0,0,0,0,305.2, -1.5, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.022,4.023,4.023,4.022,0,0,8.79,67.28,1067.048254618,16.4042,6,P-GPS,
121400,2025-01-13 04:06:31,0,0,16.4042,,,1067.048254618,19.68504,0,0,0,10,2,16.071,1070.329094618,19.68504,0.223694,0,0,0,0,305.2, -0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.024,4.025,4.022,4.023,0,0,8.689,67.28,1067.048254618,16.4042,6,P-GPS,
121600,2025-01-13 04:06:32,0,0,16.4042,,,1067.048254618,19.68504,0,0,0,10,2,16.071,1070.329094618,19.68504,0.223694,0,0,0,0,305.2, -1, -2,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.024,4.025,4.022,4.023,0,0,8.689,67.28,1067.048254618,16.4042,6,P-GPS,
121800,2025-01-13 04:06:32,0,0,16.4042,,,1067.048254618,20.013124,0.223694,0,0,10,2,16.071,1070.329094618,19.68504,0.223694,0,-0.223694,0,0,305.1, -2.1, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.024,4.025,4.022,4.023,0,0,8.689,67.28,1067.048254618,16.4042,6,P-GPS,
122000,2025-01-13 04:06:32,0,0,16.076116,,,1066.720170618,20.013124,0.223694,0,0,10,2,16.071,1070.329094618,19.68504,0.223694,0,-0.223694,0,0,305.1, -0.8, 4.4,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.024,4.025,4.022,4.023,0,0,8.689,67.28,1066.720170618,16.076116,6,P-GPS,
122200,2025-01-13 04:06:32,0,0,16.076116,,,1066.720170618,20.013124,0.223694,0,0,10,2,16.071,1070.329094618,19.68504,0.223694,0,-0.223694,0,0,305.3, -1.3, 5.3,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.024,4.025,4.022,4.023,0,0,8.689,67.28,1066.720170618,16.076116,6,P-GPS,
122400,2025-01-13 04:06:32,0,0,16.076116,,,1066.720170618,20.013124,0.223694,0,0,10,2,16.084,1070.329094618,19.68504,0.223694,0,-0.223694,0,0,305.3, -2.4, 6.4,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.024,4.024,4.022,4.023,0,0,8.495,67.46,1066.720170618,16.076116,6,P-GPS,
122600,2025-01-13 04:06:33,0,0,16.076116,,,1066.720170618,20.013124,0,0,0,10,2,16.084,1070.329094618,19.68504,0.223694,0,0,0,0,305.3, -3.1, 6.1,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.024,4.024,4.022,4.023,0,0,8.495,67.46,1066.720170618,16.076116,6,P-GPS,
122800,2025-01-13 04:06:33,0,0,16.076116,,,1066.720170618,19.68504,0,0,0,10,2,16.084,1070.329094618,19.68504,0.223694,0,0,0,0,305.1, -3.7, 5.7,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.024,4.024,4.022,4.023,0,0,8.495,67.46,1066.720170618,16.076116,6,P-GPS,
123000,2025-01-13 04:06:33,0,0,16.076116,,,1066.720170618,19.68504,0,0,0,9,2,16.084,1070.329094618,19.68504,0.223694,0,0,0,0,305, -2.8, 5.8,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.024,4.024,4.022,4.023,0,0,8.495,67.46,1066.720170618,16.076116,6,P-GPS,
123200,2025-01-13 04:06:33,0,0,16.076116,,,1066.720170618,19.356956,0,0,0,9,2,16.084,1070.329094618,19.68504,0.223694,0,0,0,0,305, -2.5, 5.3,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.024,4.024,4.022,4.023,0,0,8.495,67.46,1066.720170618,16.076116,6,P-GPS,
123400,2025-01-13 04:06:33,0,0,16.076116,,,1066.720170618,19.356956,0,0,0,9,2,16.085,1070.329094618,19.68504,0.223694,0,0,0,0,305.3, -2.9, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.02,4.02,4.019,4.017,0,0,8.622,67.64,1066.720170618,16.076116,6,P-GPS,
123600,2025-01-13 04:06:34,0,0,16.076116,,,1066.720170618,19.356956,0,0,0,9,2,16.085,1070.329094618,19.68504,0.223694,0,0,0,0,305.6, -2.3, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.02,4.02,4.019,4.017,0,0,8.622,67.64,1066.720170618,16.076116,6,P-GPS,
123800,2025-01-13 04:06:34,0,0,16.076116,,,1066.720170618,19.356956,0,0,0,9,2,16.085,1070.329094618,19.68504,0.223694,0,0,0,0,305.2, -3.3, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.02,4.02,4.019,4.017,0,0,8.622,67.64,1066.720170618,16.076116,6,P-GPS,
124000,2025-01-13 04:06:34,0,0,16.076116,,,1066.720170618,19.356956,0.223694,0,0,9,2,16.085,1070.329094618,19.68504,0.223694,0,0.223694,0,0,305.6, -3.1, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.02,4.02,4.019,4.017,0,0,8.622,67.64,1066.720170618,16.076116,6,P-GPS,
124200,2025-01-13 04:06:34,0,0,16.076116,,,1066.720170618,19.356956,0.3131716,0,0,9,2,16.085,1070.329094618,19.68504,0.3131716,0,0.223694,0.223694,0,305.3, -3.1, 0,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.02,4.02,4.019,4.017,0,0,8.622,67.64,1066.720170618,16.076116,6,P-GPS,
124400,2025-01-13 04:06:34,0,0,16.076116,,,1066.720170618,19.356956,0,0,0,9,2,16.135,1070.329094618,19.68504,0.3131716,0,0,0,0,305.2, -3.8, 0,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.028,4.025,4.027,4.025,0,0,8.279,67.64,1066.720170618,16.076116,6,P-GPS,
124600,2025-01-13 04:06:35,0,0,15.748032,,,1066.392086618,19.356956,0,0,0,10,2,16.135,1070.329094618,19.68504,0.3131716,0,0,0,0,305.5, -3.4, 0,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.028,4.025,4.027,4.025,0,0,8.279,67.64,1066.392086618,15.748032,6,P-GPS,
124800,2025-01-13 04:06:35,0,0,15.748032,,,1066.392086618,19.356956,0,0,0,11,2,16.135,1070.329094618,19.68504,0.3131716,0,0,0,0,305.5, -2.9, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.028,4.025,4.027,4.025,0,0,8.279,67.64,1066.392086618,15.748032,6,P-GPS,
125000,2025-01-13 04:06:35,0,0,15.748032,,,1066.392086618,19.356956,0,0,0,11,2,16.135,1070.329094618,19.68504,0.3131716,0,0,0,0,305.4, -2.9, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.028,4.025,4.027,4.025,0,0,8.279,67.64,1066.392086618,15.748032,6,P-GPS,
125200,2025-01-13 04:06:35,0,0,15.748032,,,1066.392086618,19.356956,0,0,0,11,2,16.135,1070.329094618,19.68504,0.3131716,0,0,0,0,305.4, -3.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.028,4.025,4.027,4.025,0,0,8.279,67.64,1066.392086618,15.748032,6,P-GPS,
125400,2025-01-13 04:06:35,0,0,15.748032,,,1066.392086618,19.68504,0,0,0,11,2,16.096,1070.329094618,19.68504,0.3131716,0,0,0,0,305.2, -2.7, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.019,4.016,4.014,4.011,0,0,8.321,67.64,1066.392086618,15.748032,6,P-GPS,
125600,2025-01-13 04:06:36,0,0,15.748032,,,1066.392086618,19.68504,0.223694,0,0,11,2,16.096,1070.329094618,19.68504,0.3131716,0,-0.223694,0,0,304.9, -3.7, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.019,4.016,4.014,4.011,0,0,8.321,67.64,1066.392086618,15.748032,6,P-GPS,
125800,2025-01-13 04:06:36,0,0,15.748032,,,1066.392086618,19.68504,0,0,0,11,2,16.096,1070.329094618,19.68504,0.3131716,0,0,0,0,304.8, -4.1, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.019,4.016,4.014,4.011,0,0,8.321,67.64,1066.392086618,15.748032,6,P-GPS,
126000,2025-01-13 04:06:36,0,0,15.748032,,,1066.392086618,19.356956,0,0,0,11,2,16.096,1070.329094618,19.68504,0.3131716,0,0,0,0,304.7, -4, 4.2,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.019,4.016,4.014,4.011,0,0,8.321,67.64,1066.392086618,15.748032,6,P-GPS,
126200,2025-01-13 04:06:36,0,0,15.748032,,,1066.392086618,19.356956,0,0,0,11,2,16.096,1070.329094618,19.68504,0.3131716,0,0,0,0,305.1, -3.1, 4.3,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.019,4.016,4.014,4.011,0,0,8.321,67.64,1066.392086618,15.748032,6,P-GPS,
126400,2025-01-13 04:06:36,0,0,15.748032,,,1066.392086618,19.028872,0,0,0,11,2,16.082,1070.329094618,19.68504,0.3131716,0,0,0,0,305.2, -2.3, 4.3,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.024,4.021,4.021,4.021,0,0,8.708,67.82,1066.392086618,15.748032,6,P-GPS,
126600,2025-01-13 04:06:37,0,0,15.748032,,,1066.392086618,19.028872,0,0,0,11,2,16.082,1070.329094618,19.68504,0.3131716,0,0,0,0,305.4, -1.2, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.024,4.021,4.021,4.021,0,0,8.708,67.82,1066.392086618,15.748032,6,P-GPS,
126800,2025-01-13 04:06:37,0,0,15.748032,,,1066.392086618,19.028872,0,0,0,11,2,16.082,1070.329094618,19.68504,0.3131716,0,0,0,0,305.3, -2.5, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.024,4.021,4.021,4.021,0,0,8.708,67.82,1066.392086618,15.748032,6,P-GPS,
127000,2025-01-13 04:06:37,0,0,15.748032,,,1066.392086618,19.356956,0,0,0,11,2,16.082,1070.329094618,19.68504,0.3131716,0,0,0,0,304.8, -3.8, 4.4,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.024,4.021,4.021,4.021,0,0,8.708,67.82,1066.392086618,15.748032,6,P-GPS,
127200,2025-01-13 04:06:37,0,0,15.748032,,,1066.392086618,19.028872,0,0,0,11,2,16.082,1070.329094618,19.68504,0.3131716,0,0,0,0,305.2, -2.7, 5,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.024,4.021,4.021,4.021,0,0,8.708,67.82,1066.392086618,15.748032,6,P-GPS,
127400,2025-01-13 04:06:37,0,0,15.748032,,,1066.392086618,19.028872,0,0,0,12,2,16.111,1070.329094618,19.68504,0.3131716,0,0,0,0,305.5, -2.1, 4.3,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.022,4.023,4.02,4.015,0,0,8.34,67.82,1066.392086618,15.748032,6,P-GPS,
127600,2025-01-13 04:06:38,0,0,15.748032,,,1066.392086618,19.028872,0,0,0,13,2,16.111,1070.329094618,19.68504,0.3131716,0,0,0,0,304.8, -4.8, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.022,4.023,4.02,4.015,0,0,8.34,67.82,1066.392086618,15.748032,6,P-GPS,
127800,2025-01-13 04:06:38,0,0,15.748032,,,1066.392086618,19.028872,0,0,0,13,2,16.111,1070.329094618,19.68504,0.3131716,0,0,0,0,305, -3.8, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.022,4.023,4.02,4.015,0,0,8.34,67.82,1066.392086618,15.748032,6,P-GPS,
128000,2025-01-13 04:06:38,0,0,15.748032,,,1066.392086618,18.700788,0,0,0,13,2,16.111,1070.329094618,19.68504,0.3131716,0,0,0,0,305, -0.5, 4,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.022,4.023,4.02,4.015,0,0,8.34,67.82,1066.392086618,15.748032,6,P-GPS,
128200,2025-01-13 04:06:38,0,0,15.748032,,,1066.392086618,19.028872,0,0,0,13,2,16.111,1070.329094618,19.68504,0.3131716,0,0,0,0,304.8, -1.1, 5.3,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.022,4.023,4.02,4.015,0,0,8.34,67.82,1066.392086618,15.748032,6,P-GPS,
128400,2025-01-13 04:06:38,0,0,15.748032,,,1066.392086618,19.028872,0,0,0,13,2,16.087,1070.329094618,19.68504,0.3131716,0,0,0,0,305.5, -0.6, 4.6,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.023,4.022,4.022,4.022,0,0,8.581,67.82,1066.392086618,15.748032,6,P-GPS,
128600,2025-01-13 04:06:39,0,0,15.748032,,,1066.392086618,19.028872,0,0,0,13,2,16.087,1070.329094618,19.68504,0.3131716,0,0,0,0,305.3, -1.4, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.023,4.022,4.022,4.022,0,0,8.581,67.82,1066.392086618,15.748032,6,P-GPS,
128800,2025-01-13 04:06:39,0,0,15.748032,,,1066.392086618,19.356956,0,0,0,13,2,16.087,1070.329094618,19.68504,0.3131716,0,0,0,0,304.9, -1, 4.2,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.023,4.022,4.022,4.022,0,0,8.581,67.82,1066.392086618,15.748032,6,P-GPS,
129000,2025-01-13 04:06:39,0,0,15.748032,,,1066.392086618,19.356956,0.223694,0,0,13,2,16.087,1070.329094618,19.68504,0.3131716,0,0.223694,0,0,305.2, 0.3, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.023,4.022,4.022,4.022,0,0,8.581,67.82,1066.392086618,15.748032,6,P-GPS,
129200,2025-01-13 04:06:39,0,0,15.748032,,,1066.392086618,19.68504,0,0,0,12,2,16.087,1070.329094618,19.68504,0.3131716,0,0,0,0,305.7, 2.4, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.023,4.022,4.022,4.022,0,0,8.581,67.82,1066.392086618,15.748032,6,P-GPS,
129400,2025-01-13 04:06:39,0,0,15.748032,,,1066.392086618,19.68504,0.223694,0,0,12,2,16.087,1070.329094618,19.68504,0.3131716,0,0,0.223694,0,305.4, 0.9, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.025,4.022,4.02,4.02,0,0,8.465,68,1066.392086618,15.748032,6,P-GPS,
129600,2025-01-13 04:06:40,0,0,15.748032,,,1066.392086618,19.68504,0.223694,0,0,12,2,16.087,1070.329094618,19.68504,0.3131716,0,0,0.223694,0,305.5, -1.6, 1,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.025,4.022,4.02,4.02,0,0,8.465,68,1066.392086618,15.748032,6,P-GPS,
129800,2025-01-13 04:06:40,0,0,15.419948,,,1066.064002618,19.68504,0,0,0,12,2,16.087,1070.329094618,19.68504,0.3131716,0,0,0,0,305.2, -2.9, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.025,4.022,4.02,4.02,0,0,8.465,68,1066.064002618,15.419948,6,P-GPS,
130000,2025-01-13 04:06:40,0,0,15.419948,,,1066.064002618,19.68504,0,0,0,12,2,16.087,1070.329094618,19.68504,0.3131716,0,0,0,0,305.2, -2.8, 4.3,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.025,4.022,4.02,4.02,0,0,8.465,68,1066.064002618,15.419948,6,P-GPS,
130200,2025-01-13 04:06:40,0,0,15.419948,,,1066.064002618,19.356956,0,0,0,12,2,16.087,1070.329094618,19.68504,0.3131716,0,0,0,0,305.6, -0.9, 5.4,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.025,4.022,4.02,4.02,0,0,8.465,68,1066.064002618,15.419948,6,P-GPS,
130400,2025-01-13 04:06:40,0,0,15.419948,,,1066.064002618,19.356956,0,0,0,12,2,16.085,1070.329094618,19.68504,0.3131716,0,0,0,0,306.1, -0.9, 4.9,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.02,4.016,4.016,4.013,0,0,8.535,68,1066.064002618,15.419948,6,P-GPS,
130600,2025-01-13 04:06:41,0,0,15.419948,,,1066.064002618,19.356956,0,0,0,12,2,16.085,1070.329094618,19.68504,0.3131716,0,0,0,0,305.2, -2.2, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.02,4.016,4.016,4.013,0,0,8.535,68,1066.064002618,15.419948,6,P-GPS,
130800,2025-01-13 04:06:41,0,0,15.419948,,,1066.064002618,19.356956,0,0,0,12,2,16.085,1070.329094618,19.68504,0.3131716,0,0,0,0,305.4, -2.5, 3.4,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.02,4.016,4.016,4.013,0,0,8.535,68,1066.064002618,15.419948,6,P-GPS,
131000,2025-01-13 04:06:41,0,0,15.419948,,,1066.064002618,19.356956,0,0,0,13,2,16.085,1070.329094618,19.68504,0.3131716,0,0,0,0,304.9, -2.9, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.02,4.016,4.016,4.013,0,0,8.535,68,1066.064002618,15.419948,6,P-GPS,
131200,2025-01-13 04:06:41,0,0,15.419948,,,1066.064002618,19.028872,0,0,0,13,2,16.085,1070.329094618,19.68504,0.3131716,0,0,0,0,305.1, -2.9, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.02,4.016,4.016,4.013,0,0,8.535,68,1066.064002618,15.419948,6,P-GPS,
131400,2025-01-13 04:06:41,0,0,15.419948,,,1066.064002618,19.028872,0,0,0,13,2,16.097,1070.329094618,19.68504,0.3131716,0,0,0,0,304.8, -2.1, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.02,4.018,4.02,4.018,0,0,8.558,68,1066.064002618,15.419948,6,P-GPS,
131600,2025-01-13 04:06:42,0,0,15.419948,,,1066.064002618,19.028872,0,0,0,13,2,16.097,1070.329094618,19.68504,0.3131716,0,0,0,0,305.1, -2.4, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.02,4.018,4.02,4.018,0,0,8.558,68,1066.064002618,15.419948,6,P-GPS,
131800,2025-01-13 04:06:42,0,0,15.419948,,,1066.064002618,19.028872,0,0,0,13,2,16.097,1070.329094618,19.68504,0.3131716,0,0,0,0,305.3, -1.1, 4,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.02,4.018,4.02,4.018,0,0,8.558,68,1066.064002618,15.419948,6,P-GPS,
132000,2025-01-13 04:06:42,0,0,15.419948,,,1066.064002618,19.028872,0,0,0,13,2,16.097,1070.329094618,19.68504,0.3131716,0,0,0,0,305.2, -0.7, 4.3,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.02,4.018,4.02,4.018,0,0,8.558,68,1066.064002618,15.419948,6,P-GPS,
132200,2025-01-13 04:06:42,0,0,15.419948,,,1066.064002618,19.356956,0,0,0,13,2,16.097,1070.329094618,19.68504,0.3131716,0,0,0,0,305.2, -2, 4.9,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,90,4.02,4.018,4.02,4.018,0,0,8.558,68,1066.064002618,15.419948,6,P-GPS,
132400,2025-01-13 04:06:42,0,0,15.419948,,,1066.064002618,19.356956,0,0,0,13,2,16.09,1070.329094618,19.68504,0.3131716,0,0,0,0,305.5, -0.8, 5.9,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,89,4.025,4.021,4.021,4.021,0,0,8.529,68,1066.064002618,15.419948,6,P-GPS,
132600,2025-01-13 04:06:43,0,0,15.419948,,,1066.064002618,19.356956,0,0,0,13,2,16.09,1070.329094618,19.68504,0.3131716,0,0,0,0,305.3, -2.7, 7.1,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,89,4.025,4.021,4.021,4.021,0,0,8.529,68,1066.064002618,15.419948,6,P-GPS,
132800,2025-01-13 04:06:43,0,0,15.419948,,,1066.064002618,19.356956,0,0,0,13,2,16.09,1070.329094618,19.68504,0.3131716,0,0,0,0,305.2, -3.2, 6.4,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,89,4.025,4.021,4.021,4.021,0,0,8.529,68,1066.064002618,15.419948,6,P-GPS,
133000,2025-01-13 04:06:43,0,0,15.419948,,,1066.064002618,19.356956,0,0,0,13,2,16.09,1070.329094618,19.68504,0.3131716,0,0,0,0,305.1, -2.4, 7.1,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,89,4.025,4.021,4.021,4.021,0,0,8.529,68,1066.064002618,15.419948,6,P-GPS,
133200,2025-01-13 04:06:43,0,0,15.419948,,,1066.064002618,19.028872,0,0,0,13,2,16.09,1070.329094618,19.68504,0.3131716,0,0,0,0,305.2, -1.3, 7.3,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,89,4.025,4.021,4.021,4.021,0,0,8.529,68,1066.064002618,15.419948,6,P-GPS,
133400,2025-01-13 04:06:43,0,0,15.419948,,,1066.064002618,19.356956,0,0,0,13,2,16.09,1070.329094618,19.68504,0.3131716,0,0,0,0,305.4, -2.7, 7.2,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,89,4.015,4.015,4.014,4.018,0,0,8.42,68,1066.064002618,15.419948,6,P-GPS,
133600,2025-01-13 04:06:44,0,0,15.748032,,,1066.392086618,19.356956,0,0,0,13,2,16.09,1070.329094618,19.68504,0.3131716,0,0,0,0,305, -3.2, 6.2,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,89,4.015,4.015,4.014,4.018,0,0,8.42,68,1066.392086618,15.748032,6,P-GPS,
133800,2025-01-13 04:06:44,0,0,15.748032,,,1066.392086618,19.356956,0,0,0,13,2,16.09,1070.329094618,19.68504,0.3131716,0,0,0,0,305.4, -2.7, 6.1,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,89,4.015,4.015,4.014,4.018,0,0,8.42,68,1066.392086618,15.748032,6,P-GPS,
134000,2025-01-13 04:06:44,0,0,15.748032,,,1066.392086618,19.028872,0.223694,0,0,12,2,16.09,1070.329094618,19.68504,0.3131716,0,0.223694,0,0,305, -2.7, 4.2,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,89,4.015,4.015,4.014,4.018,0,0,8.42,68,1066.392086618,15.748032,6,P-GPS,
134200,2025-01-13 04:06:44,0,0,15.748032,,,1066.392086618,19.028872,0.223694,0,0,12,2,16.09,1070.329094618,19.68504,0.3131716,0,0.223694,0,0,305.6, -1.3, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,89,4.015,4.015,4.014,4.018,0,0,8.42,68,1066.392086618,15.748032,6,P-GPS,
134400,2025-01-13 04:06:44,0,0,15.748032,,,1066.392086618,19.356956,0.3131716,0,0,12,2,16.013,1070.329094618,19.68504,0.3131716,0,0.223694,0.223694,0,305, -0.3, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,89,4,3.996,3.995,3.997,0,0,9.334,68,1066.392086618,15.748032,6,P-GPS,
134600,2025-01-13 04:06:45,0,0,15.748032,,,1066.392086618,19.356956,0.3131716,0,0,12,2,16.013,1070.329094618,19.68504,0.3131716,0,0.223694,0.223694,0,305.2, -3.2, 0,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,89,4,3.996,3.995,3.997,0,0,9.334,68,1066.392086618,15.748032,6,P-GPS,
134800,2025-01-13 04:06:45,0,0,15.748032,,,1066.392086618,19.68504,0.223694,0,0,14,2,16.013,1070.329094618,19.68504,0.3131716,0,0.223694,0,0,305.3, -2.9, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,89,4,3.996,3.995,3.997,0,0,9.334,68,1066.392086618,15.748032,6,P-GPS,
135000,2025-01-13 04:06:45,0,0,15.748032,,,1066.392086618,19.68504,0,0,0,14,2,16.013,1070.329094618,19.68504,0.3131716,0,0,0,0,305.8, -2.4, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,89,4,3.996,3.995,3.997,0,0,9.334,68,1066.392086618,15.748032,6,P-GPS,
135200,2025-01-13 04:06:45,0,0,15.419948,,,1066.064002618,19.68504,0,0,0,13,2,16.013,1070.329094618,19.68504,0.3131716,0,0,0,0,305.4, -3.6, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,89,4,3.996,3.995,3.997,0,0,9.334,68,1066.064002618,15.419948,6,P-GPS,
135400,2025-01-13 04:06:45,0,0,15.419948,,,1066.064002618,19.68504,0,0,0,13,2,16.063,1070.329094618,19.68504,0.3131716,0,0,0,0,305.3, -4, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,89,4.025,4.019,4.023,4.018,0,0,9.26,68.18,1066.064002618,15.419948,6,P-GPS,
135600,2025-01-13 04:06:46,0,0,15.419948,,,1066.064002618,19.68504,0,0,0,13,2,16.063,1070.329094618,19.68504,0.3131716,0,0,0,0,305.5, -3.2, 0,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,89,4.025,4.019,4.023,4.018,0,0,9.26,68.18,1066.064002618,15.419948,6,P-GPS,
135800,2025-01-13 04:06:46,0,0,15.419948,,,1066.064002618,19.68504,0,0,0,13,2,16.063,1070.329094618,19.68504,0.3131716,0,0,0,0,305.3, -3.8, 0,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,89,4.025,4.019,4.023,4.018,0,0,9.26,68.18,1066.064002618,15.419948,6,P-GPS,
136000,2025-01-13 04:06:46,0,0,15.419948,,,1066.064002618,19.68504,0,0,0,13,2,16.063,1070.329094618,19.68504,0.3131716,0,0,0,0,305.8, -3.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,89,4.025,4.019,4.023,4.018,0,0,9.26,68.18,1066.064002618,15.419948,6,P-GPS,
136200,2025-01-13 04:06:46,0,0,15.091864,,,1065.735918618,19.68504,0,0,0,13,2,16.063,1070.329094618,19.68504,0.3131716,0,0,0,0,305, -4.8, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,89,4.025,4.019,4.023,4.018,0,0,9.26,68.18,1065.735918618,15.091864,6,P-GPS,
136400,2025-01-13 04:06:46,0,0,15.091864,,,1065.735918618,19.356956,0.223694,0,0,13,2,16.071,1070.329094618,19.68504,0.3131716,0,0,-0.223694,0,305, -2.8, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,305,0,0,89,4.02,4.017,4.013,4.012,0,0,8.661,68.36,1065.735918618,15.091864,6,P-GPS,
