time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
302000,2025-01-13 04:42:45,37.0151885849845,140.149123353872,20.341208,,,1070.7654919417,17.388452,0,4.1154200792,86.918637952,16,5,16.033,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.3, -2.2, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,82,4.004,4.009,4.007,4.009,0,0,8.335,75.38,1070.7654919417,20.341208,6,P-GPS,
302200,2025-01-13 04:42:45,37.015188528772,140.149123343621,20.341208,,,1070.7654919417,17.060368,0,4.098261286,86.939307244,17,5,16.033,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.6, -1.6, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,82,4.004,4.009,4.007,4.009,0,0,8.335,75.38,1070.7654919417,20.341208,6,P-GPS,
302400,2025-01-13 04:42:46,37.0151884670149,140.149123331173,20.341208,,,1070.7654919417,16.732284,0,4.0795933064,86.96194504,17,5,16.033,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.5, -1.9, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,82,4.004,4.009,4.007,4.009,0,0,8.335,75.38,1070.7654919417,20.341208,6,P-GPS,
302600,2025-01-13 04:42:46,37.0151884483998,140.149123330702,20.341208,,,1070.7654919417,16.732284,0,4.0735565608,86.968834804,16,5,16.033,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.5, -2.1, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,82,4.004,4.009,4.007,4.009,0,0,8.335,75.38,1070.7654919417,20.341208,6,P-GPS,
302800,2025-01-13 04:42:46,37.0151884765901,140.149123322817,20.341208,,,1070.7654919417,16.4042,0,4.0837927816,86.979333492,16,5,16.032,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.6, -2.4, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.001,4.006,4.005,4.004,0,0,8.27,75.56,1070.7654919417,20.341208,6,P-GPS,
303000,2025-01-13 04:42:46,37.0151885509508,140.149123284659,20.341208,,,1070.7654919417,16.4042,0,4.1130578744,87.008861052,16,5,16.032,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.6, -2, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.001,4.006,4.005,4.004,0,0,8.27,75.56,1070.7654919417,20.341208,6,P-GPS,
303200,2025-01-13 04:42:46,37.0151886703403,140.149123177196,20.341208,,,1070.7654919417,16.076116,0,4.1659450152,87.062338744,16,5,16.032,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.6, -1.5, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.001,4.006,4.005,4.004,0,0,8.27,75.56,1070.7654919417,20.341208,6,P-GPS,
303400,2025-01-13 04:42:46,37.0151887502092,140.14912306477,20.341208,,,1070.7654919417,16.076116,0,4.2065946228,87.106302,16,5,16.032,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.6, -1.8, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.001,4.006,4.005,4.004,0,0,8.27,75.56,1070.7654919417,20.341208,6,P-GPS,
303600,2025-01-13 04:42:47,37.015188864674,140.149123050958,20.341208,,,1070.7654919417,16.4042,0,4.2458006608,87.148296752,16,5,16.032,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.6, -2, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.001,4.006,4.005,4.004,0,0,8.27,75.56,1070.7654919417,20.341208,6,P-GPS,
303800,2025-01-13 04:42:47,37.0151889915271,140.149123046107,20.341208,,,1070.7654919417,16.4042,0,4.2879922632,87.194556596,15,5,16.024,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.1, -2.3, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.005,4.009,4.009,4.008,0,0,8.429,75.56,1070.7654919417,20.341208,6,P-GPS,
304000,2025-01-13 04:42:47,37.0151889795789,140.149122971634,20.013124,,,1070.4374079417,16.4042,0,4.293635308,87.216538224,15,5,16.024,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.5, -2.5, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.005,4.009,4.009,4.008,0,0,8.429,75.56,1070.4374079417,20.013124,6,P-GPS,
304200,2025-01-13 04:42:47,37.0151889882611,140.149122936459,20.013124,,,1070.4374079417,16.4042,0,4.301017198,87.227364996,15,5,16.024,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.6, -3.2, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.005,4.009,4.009,4.008,0,0,8.429,75.56,1070.4374079417,20.013124,6,P-GPS,
304400,2025-01-13 04:42:47,37.015189093337,140.149122949124,20.013124,,,1070.4374079417,15.748032,0,4.3337599812,87.265750824,14,5,16.024,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.5, -3.3, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.005,4.009,4.009,4.008,0,0,8.429,75.56,1070.4374079417,20.013124,6,P-GPS,
304600,2025-01-13 04:42:48,37.0151892134204,140.149123015741,20.013124,,,1070.4374079417,15.419948,0,4.3647311108,87.313651088,14,5,16.024,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.5, -4.4, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.005,4.009,4.009,4.008,0,0,8.429,75.56,1070.4374079417,20.013124,6,P-GPS,
304800,2025-01-13 04:42:48,37.0151893142869,140.149122974506,20.013124,,,1070.4374079417,15.091864,0,4.4031169388,87.352365,14,5,16.016,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.3, -3.8, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.996,4.001,4,3.999,0,0,8.473,75.74,1070.4374079417,20.013124,6,P-GPS,
305000,2025-01-13 04:42:48,37.015189403292,140.149122900934,20.013124,,,1070.4374079417,15.091864,0,4.4416668088,87.391406996,14,5,16.016,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.6, -2.5, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.996,4.001,4,3.999,0,0,8.473,75.74,1070.4374079417,20.013124,6,P-GPS,
305200,2025-01-13 04:42:48,37.0151896128859,140.149122961668,20.013124,,,1070.4374079417,14.76378,0,4.5032153672,87.469819072,14,5,16.016,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.5, -3.7, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.996,4.001,4,3.999,0,0,8.473,75.74,1070.4374079417,20.013124,6,P-GPS,
305400,2025-01-13 04:42:48,37.0151899095147,140.149123036312,20.013124,,,1070.4374079417,14.76378,0.223694,4.5925854488,87.58038338,14,5,16.016,1074.0463319417,23.622048,6.3081708,5.2989174924,0.223694,0,0,295.8, -3.7, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.996,4.001,4,3.999,0,0,8.473,75.74,1070.4374079417,20.013124,6,P-GPS,
305600,2025-01-13 04:42:49,37.0151902325465,140.149123083782,20.013124,,,1070.4374079417,14.76378,0,4.6948492316,87.698821704,14,5,16.016,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.9, -3, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.996,4.001,4,3.999,0,0,8.473,75.74,1070.4374079417,20.013124,6,P-GPS,
305800,2025-01-13 04:42:49,37.0151904210892,140.149123037443,20.013124,,,1070.4374079417,15.091864,0,4.7633531708,87.76903168,14,5,16.009,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.5, -2.3, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.002,4.008,4.008,4.007,0,0,8.911,75.74,1070.4374079417,20.013124,6,P-GPS,
306000,2025-01-13 04:42:49,37.0151904534643,140.149122998518,20.013124,,,1070.4374079417,15.748032,0,4.7786746936,87.78543588,14,5,16.009,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.4, -3.3, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.002,4.008,4.008,4.007,0,0,8.911,75.74,1070.4374079417,20.013124,6,P-GPS,
306200,2025-01-13 04:42:49,37.0151904913155,140.149122967303,20.013124,,,1070.4374079417,15.748032,0,4.79494766,87.80184008,14,5,16.009,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.3, -3, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.002,4.008,4.008,4.007,0,0,8.911,75.74,1070.4374079417,20.013124,6,P-GPS,
306400,2025-01-13 04:42:49,37.0151905662072,140.149122996961,20.013124,,,1070.4374079417,15.748032,0,4.8166668208,87.830711472,14,5,16.009,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.4, -3.3, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.002,4.008,4.008,4.007,0,0,8.911,75.74,1070.4374079417,20.013124,6,P-GPS,
306600,2025-01-13 04:42:50,37.0151906742654,140.149123002223,20.013124,,,1070.4374079417,15.419948,0,4.8523295516,87.870081552,14,5,16.009,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.4, -3.3, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.002,4.008,4.008,4.007,0,0,8.911,75.74,1070.4374079417,20.013124,6,P-GPS,
306800,2025-01-13 04:42:50,37.0151908360666,140.149123006086,20.013124,,,1070.4374079417,15.419948,0,4.906332178,87.929136672,14,5,16.016,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.4, -2.6, 1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.002,4.006,4.006,4.005,0,0,8.308,75.74,1070.4374079417,20.013124,6,P-GPS,
307000,2025-01-13 04:42:50,37.015191031241,140.149123059049,20.013124,,,1070.4374079417,15.419948,0,4.9662731248,88.00197132,14,5,16.016,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.5, -3, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.002,4.006,4.006,4.005,0,0,8.308,75.74,1070.4374079417,20.013124,6,P-GPS,
307200,2025-01-13 04:42:50,37.0151911581765,140.149123092969,20.013124,,,1070.4374079417,15.419948,0,5.0055119712,88.049215416,15,5,16.016,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.6, -3, 0,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.002,4.006,4.006,4.005,0,0,8.308,75.74,1070.4374079417,20.013124,6,P-GPS,
307400,2025-01-13 04:42:50,37.0151912299008,140.149123127513,20.013124,,,1070.4374079417,15.748032,0,5.026082838,88.07743064,15,5,16.016,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.4, -3.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.002,4.006,4.006,4.005,0,0,8.308,75.74,1070.4374079417,20.013124,6,P-GPS,
307600,2025-01-13 04:42:51,37.015191189712,140.149123050157,20.013124,,,1070.4374079417,15.748032,0,5.020833494,88.104333528,15,5,16.016,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.3, -2.8, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.002,4.006,4.006,4.005,0,0,8.308,75.74,1070.4374079417,20.013124,6,P-GPS,
307800,2025-01-13 04:42:51,37.0151910521079,140.149122889473,20.341208,,,1070.7654919417,16.076116,0,4.9921589524,88.172903084,15,5,16.024,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.6, -2.6, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.996,4.001,3.998,4.001,0,0,8.335,75.74,1070.7654919417,20.341208,6,P-GPS,
308000,2025-01-13 04:42:51,37.0151909838327,140.149122686651,20.341208,,,1070.7654919417,16.076116,0,4.9923558028,88.236879464,15,5,16.024,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.9, -1.7, 3.9,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.996,4.001,3.998,4.001,0,0,8.335,75.74,1070.7654919417,20.341208,6,P-GPS,
308200,2025-01-13 04:42:51,37.0151910265561,140.149122529423,20.341208,,,1070.7654919417,16.076116,0,5.0249673524,88.285435896,15,5,16.024,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.3, -0.2, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.996,4.001,3.998,4.001,0,0,8.335,75.74,1070.7654919417,20.341208,6,P-GPS,
308400,2025-01-13 04:42:52,37.0151910881933,140.149122458777,20.341208,,,1070.7654919417,16.4042,0,5.0538715528,88.315947708,14,5,16.024,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.6, -0.6, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.996,4.001,3.998,4.001,0,0,8.335,75.74,1070.7654919417,20.341208,6,P-GPS,
308600,2025-01-13 04:42:52,37.0151911288544,140.149122468205,20.341208,,,1070.7654919417,17.060368,0,5.0663387448,88.331039572,14,5,16.024,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.2, -0.9, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.996,4.001,3.998,4.001,0,0,8.335,75.74,1070.7654919417,20.341208,6,P-GPS,
308800,2025-01-13 04:42:52,37.0151910538759,140.149122502474,20.341208,,,1070.7654919417,17.388452,0,5.0372705024,88.360239048,14,5,16.015,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.2, -2.1, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.003,4.007,4.006,4.006,0,0,8.673,75.92,1070.7654919417,20.341208,6,P-GPS,
309000,2025-01-13 04:42:52,37.0151908868586,140.149122451706,20.669292,,,1071.0935759417,17.716536,0,4.9876642016,88.422903092,14,5,16.015,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295, -1.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.003,4.007,4.006,4.006,0,0,8.673,75.92,1071.0935759417,20.669292,6,P-GPS,
309200,2025-01-13 04:42:52,37.0151906781267,140.149122403218,20.669292,,,1071.0935759417,17.388452,0,4.9242455644,88.500330916,14,5,16.015,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.8, -1.9, 2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.003,4.007,4.006,4.006,0,0,8.673,75.92,1071.0935759417,20.669292,6,P-GPS,
309400,2025-01-13 04:42:52,37.0151904079782,140.149122285728,20.669292,,,1071.0935759417,17.388452,0,4.8496720712,88.604661628,14,5,16.015,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.1, -1.5, 5,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.003,4.007,4.006,4.006,0,0,8.673,75.92,1071.0935759417,20.669292,6,P-GPS,
309600,2025-01-13 04:42:53,37.0151902884966,140.149122229576,20.669292,,,1071.0935759417,17.060368,0,4.817585456,88.651249556,14,5,16.015,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.7, -0.6, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.003,4.007,4.006,4.006,0,0,8.673,75.92,1071.0935759417,20.669292,6,P-GPS,
309800,2025-01-13 04:42:53,37.0151902345114,140.149122322512,20.669292,,,1071.0935759417,17.388452,0,4.7880250876,88.684714124,15,5,16.01,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.7, -1.4, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.001,4.008,4.009,4.011,0,0,8.436,75.74,1071.0935759417,20.669292,6,P-GPS,
310000,2025-01-13 04:42:53,37.0151902127739,140.14912257662,20.669292,,,1071.0935759417,17.388452,0.223694,4.7490159,88.759189192,16,5,16.01,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0.223694,0,295.7, -2.8, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.001,4.008,4.009,4.011,0,0,8.436,75.74,1071.0935759417,20.669292,6,P-GPS,
310200,2025-01-13 04:42:53,37.0151901771993,140.149122827872,20.669292,,,1071.0935759417,17.060368,0,4.7065946388,88.833336176,16,5,16.01,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.6, -3.4, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.001,4.008,4.009,4.011,0,0,8.436,75.74,1071.0935759417,20.669292,6,P-GPS,
310400,2025-01-13 04:42:53,37.0151900553801,140.149122928297,20.669292,,,1071.0935759417,16.732284,0,4.654035582,88.886485784,17,5,16.01,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.6, -3.5, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.001,4.008,4.009,4.011,0,0,8.436,75.74,1071.0935759417,20.669292,6,P-GPS,
310600,2025-01-13 04:42:54,37.0151899605101,140.14912294402,20.669292,,,1071.0935759417,16.4042,0,4.6206038224,88.921590772,18,5,16.01,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,296, -3.5, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.001,4.008,4.009,4.011,0,0,8.436,75.74,1071.0935759417,20.669292,6,P-GPS,
310800,2025-01-13 04:42:54,37.0151898828524,140.149122887576,20.669292,,,1071.0935759417,16.076116,0,4.6016733756,88.954399172,18,5,16.014,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,296, -2.9, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.002,4.009,4.007,4.007,0,0,8.243,75.74,1071.0935759417,20.669292,6,P-GPS,
311000,2025-01-13 04:42:54,37.0151898197857,140.149122688116,20.669292,,,1071.0935759417,15.748032,0,4.6055119584,89.016735132,17,5,16.014,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.6, -1.3, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.002,4.009,4.007,4.007,0,0,8.243,75.74,1071.0935759417,20.669292,6,P-GPS,
311200,2025-01-13 04:42:54,37.015189798636,140.149122553959,20.669292,,,1071.0935759417,15.748032,0,4.6155185204,89.05676138,16,5,16.014,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.3, -1.5, 2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.002,4.009,4.007,4.007,0,0,8.243,75.74,1071.0935759417,20.669292,6,P-GPS,
311400,2025-01-13 04:42:54,37.0151897392828,140.149122469843,20.669292,,,1071.0935759417,16.076116,0,4.6068899112,89.089241696,15,5,16.014,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.3, -1, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.002,4.009,4.007,4.007,0,0,8.243,75.74,1071.0935759417,20.669292,6,P-GPS,
311600,2025-01-13 04:42:55,37.0151896143272,140.149122403867,20.669292,,,1071.0935759417,16.076116,0,4.5747376792,89.13878238,15,5,16.014,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295, -3.1, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,4.002,4.009,4.007,4.007,0,0,8.243,75.74,1071.0935759417,20.669292,6,P-GPS,
311800,2025-01-13 04:42:55,37.0151894730471,140.149122323896,20.669292,,,1071.0935759417,16.076116,0,4.5394686492,89.195540912,16,5,16.016,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.2, -2.5, 4.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.999,4.005,4.001,4.001,0,0,8.181,75.92,1071.0935759417,20.669292,6,P-GPS,
312000,2025-01-13 04:42:55,37.0151893594571,140.149122266446,20.669292,,,1071.0935759417,15.748032,0,4.510498832,89.240160336,15,5,16.016,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.2, -2.3, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.999,4.005,4.001,4.001,0,0,8.181,75.92,1071.0935759417,20.669292,6,P-GPS,
312200,2025-01-13 04:42:55,37.0151892932647,140.149122254271,20.669292,,,1071.0935759417,15.748032,0,4.490813792,89.264438552,14,5,16.016,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.3, -3, 3.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.999,4.005,4.001,4.001,0,0,8.181,75.92,1071.0935759417,20.669292,6,P-GPS,
312400,2025-01-13 04:42:55,37.0151892208807,140.149122199208,20.669292,,,1071.0935759417,15.748032,0,4.4751313768,89.295278448,14,5,16.016,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.4, -2.7, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.999,4.005,4.001,4.001,0,0,8.181,75.92,1071.0935759417,20.669292,6,P-GPS,
312600,2025-01-13 04:42:56,37.0151892135499,140.149122158821,20.997376,,,1071.4216599417,15.419948,0,4.4783794084,89.307417556,14,5,16.016,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.4, -2.3, 4.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.999,4.005,4.001,4.001,0,0,8.181,75.92,1071.4216599417,20.997376,6,P-GPS,
312800,2025-01-13 04:42:56,37.0151892630056,140.149122135442,20.997376,,,1071.4216599417,15.419948,0,4.4974738972,89.326774512,14,5,16.001,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.4, -2.7, 4,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.999,4.003,4.003,4.002,0,0,8.599,75.92,1071.4216599417,20.997376,6,P-GPS,
313000,2025-01-13 04:42:56,37.015189283698,140.149122039464,20.997376,,,1071.4216599417,15.419948,0,4.5174870212,89.355645904,14,5,16.001,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.4, -2.1, 4,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.999,4.003,4.003,4.002,0,0,8.599,75.92,1071.4216599417,20.997376,6,P-GPS,
313400,2025-01-13 04:42:56,37.0151892138144,140.14912178332,20.997376,,,1071.4216599417,15.748032,0,4.53166025,89.434714148,14,5,16.001,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.4, -1.9, 5.1,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.999,4.003,4.003,4.002,0,0,8.599,75.92,1071.4216599417,20.997376,6,P-GPS,
313600,2025-01-13 04:42:57,37.0151891968056,140.149121635697,20.997376,,,1071.4216599417,16.076116,0,4.5477691744,89.478021236,15,5,16.001,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.6, -1.7, 5,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.999,4.003,4.003,4.002,0,0,8.599,75.92,1071.4216599417,20.997376,6,P-GPS,
313800,2025-01-13 04:42:57,37.015189286178,140.149121484338,20.997376,,,1071.4216599417,16.076116,0,4.5981956852,89.532811264,15,5,16.001,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,295.6, -1.3, 4.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.997,4.003,4.001,4,0,0,8.56,75.92,1071.4216599417,20.997376,6,P-GPS,
314000,2025-01-13 04:42:57,37.0151894389084,140.149121313041,20.997376,,,1071.4216599417,16.4042,0.223694,4.6715552676,89.607614416,15,5,16.001,1074.0463319417,23.622048,6.3081708,5.2989174924,0.223694,0,0,295.8, -0.7, 4.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.997,4.003,4.001,4,0,0,8.56,75.92,1071.4216599417,20.997376,6,P-GPS,
314200,2025-01-13 04:42:57,37.0151897258409,140.149121187477,21.32546,,,1071.7497439417,16.732284,0.447388,4.7803151136,89.718506808,15,5,16.001,1074.0463319417,23.622048,6.3081708,5.2989174924,0.447388,0,0,296.2, 0.4, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.997,4.003,4.001,4,0,0,8.56,75.92,1071.7497439417,21.32546,6,P-GPS,
314400,2025-01-13 04:42:58,37.0151901227836,140.149121247942,21.653544,,,1072.0778279417,17.060368,0.447388,4.8971130176,89.864504188,15,5,16.001,1074.0463319417,23.622048,6.3081708,5.2989174924,0.447388,0,0.223694,295.1, 1.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.997,4.003,4.001,4,0,0,8.56,75.92,1072.0778279417,21.653544,6,P-GPS,
314600,2025-01-13 04:42:58,37.015190425244,140.1491215624,21.981628,,,1072.4059119417,17.388452,0.223694,4.950131392,90.007876896,15,5,16.001,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0.223694,0,295.3, 1.1, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.997,4.003,4.001,4,0,0,8.56,75.92,1072.4059119417,21.981628,6,P-GPS,
314800,2025-01-13 04:42:58,37.0151904583065,140.149121988726,21.981628,,,1072.4059119417,20.341208,0.223694,4.904199632,90.132548816,15,5,15.983,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0.223694,0,296.1, -4.5, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.982,3.989,3.991,3.988,0,0,8.812,75.92,1072.4059119417,21.981628,6,P-GPS,
315000,2025-01-13 04:42:58,37.0151904926015,140.149122244927,22.309712,,,1072.7339959417,20.013124,0.223694,4.8826445132,90.20833622,15,5,15.983,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0.223694,-0.223694,295.9, -3.3, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.982,3.989,3.991,3.988,0,0,8.812,75.92,1072.7339959417,22.309712,6,P-GPS,
315200,2025-01-13 04:42:58,37.0151904271704,140.149122312187,22.309712,,,1072.7339959417,17.060368,0,4.8526576356,90.239176116,16,5,15.983,1074.0463319417,23.622048,6.3081708,5.2989174924,0,0,0,294, -3.4, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,308.1,0,0,81,3.982,3.989,3.991,3.988,0,0,8.812,75.92,1072.7339959417,22.309712,6,P-GPS,
