time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
260200,2025-01-13 05:04:21,37.0152010205507,140.149099406273,81.364832,,,1132.5886005473,83.005252,0,10.2091866784,81.923559052,17,5,15.872,1132.5886005473,81.364832,5.1673314,12.631726126,0,0,-4.697574,289.6, -3.4, 1.8,0,0,1024,1024,1300,1024,0,0,42,0,300.2,0,0,82,3.963,3.969,3.974,3.968,0,0,8.842,75.92,1132.5886005473,81.364832,31,Sport,
260400,2025-01-13 05:04:21,37.0152010347925,140.149099121888,82.677168,,,1133.9009365473,83.66142,0,10.2445541336,82.006564304,17,5,15.872,1133.9009365473,82.677168,5.1673314,12.631726126,0,0,-4.250186,289.6, -3, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.963,3.969,3.974,3.968,0,0,8.842,75.92,1133.9009365473,82.677168,31,Sport,
260600,2025-01-13 05:04:21,37.0152010538102,140.149098872355,83.66142,,,1134.8851885473,83.66142,0,10.27395046,82.079398952,18,5,15.872,1134.8851885473,83.66142,5.1673314,12.631726126,0,0,-3.131716,289.6, -3.2, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.963,3.969,3.974,3.968,0,0,8.842,75.92,1134.8851885473,83.66142,31,Sport,
260800,2025-01-13 05:04:21,37.0152010649595,140.14909869141,84.317588,,,1135.5413565473,83.66142,0,10.296424214,82.13254856,18,5,15.872,1135.5413565473,84.317588,5.1673314,12.631726126,0,0,-0.894776,289.7, -3.4, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.963,3.969,3.974,3.968,0,0,8.842,75.92,1135.5413565473,84.317588,31,Sport,
261000,2025-01-13 05:04:22,37.0152010809039,140.149098558486,84.317588,,,1135.5413565473,83.66142,0,10.3105974428,82.171590556,17,5,15.872,1135.5413565473,84.317588,5.1673314,12.631726126,0,0,0,289.8, -2.2, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.963,3.969,3.974,3.968,0,0,8.842,75.92,1135.5413565473,84.317588,31,Sport,
261200,2025-01-13 05:04:22,37.0152010331434,140.149098457968,84.317588,,,1135.5413565473,83.66142,0,10.3402890448,82.205711292,18,5,16.077,1135.5413565473,84.317588,5.1673314,12.631726126,0,0,0,289.8, -2.7, 0.5,0,0,1024,1024,1227,1024,0,0,31,0,300.2,0,0,82,4.006,4.006,4.005,3.997,0,0,7.063,76.1,1135.5413565473,84.317588,31,Sport,
261400,2025-01-13 05:04:22,37.0152008494452,140.149098332363,84.317588,,,1135.5413565473,83.66142,0.223694,10.4166341916,82.28182678,18,5,16.077,1135.5413565473,84.317588,5.1673314,12.631726126,-0.223694,0,0,289.6, -2.6, 2.7,0,0,1024,1024,1262,1024,0,0,36,0,300.2,0,0,82,4.006,4.006,4.005,3.997,0,0,7.063,76.1,1135.5413565473,84.317588,31,Sport,
261600,2025-01-13 05:04:22,37.0152006881398,140.149098296295,84.645672,,,1135.8694405473,83.66142,0.223694,10.4729005976,82.341866152,17,5,16.077,1135.8694405473,84.645672,5.1673314,12.631726126,-0.223694,0,-1.11847,289.4, -2.2, 2.3,0,0,1024,1024,1276,1024,0,0,38,0,300.2,0,0,82,4.006,4.006,4.005,3.997,0,0,7.063,76.1,1135.8694405473,84.645672,31,Sport,
261800,2025-01-13 05:04:22,37.0152004758421,140.149098287323,85.30184,,,1136.5256085473,83.66142,0.223694,10.5414373452,82.419293976,17,5,16.077,1136.5256085473,85.30184,5.1673314,12.631726126,-0.223694,0,-2.23694,289.4, -2.5, 4.5,0,0,1024,1024,1290,1024,0,0,40,0,300.2,0,0,82,4.006,4.006,4.005,3.997,0,0,7.063,76.1,1136.5256085473,85.30184,31,Sport,
262000,2025-01-13 05:04:23,37.0152002946367,140.14909837122,85.958008,,,1137.1817765473,83.66142,0,10.586942596,82.489832036,17,5,16.077,1137.1817765473,85.958008,5.1673314,12.631726126,0,0,-2.908022,289.5, -2.2, 5.8,0,0,1024,1024,1300,1024,0,0,42,0,300.2,0,0,82,4.006,4.006,4.005,3.997,0,0,7.063,76.1,1137.1817765473,85.958008,31,Sport,
262200,2025-01-13 05:04:23,37.01520024902,140.149098557982,86.94226,,,1138.1660285473,83.66142,0,10.5749347216,82.546590568,17,5,15.771,1138.1660285473,86.94226,5.1673314,12.631726126,0,0,-3.35541,289.6, -2.9, 4.7,0,0,1024,1024,1302,1024,0,0,42,0,300.2,0,0,82,3.944,3.953,3.953,3.946,0,0,9.442,76.1,1138.1660285473,86.94226,31,Sport,
262400,2025-01-13 05:04:23,37.0152003614406,140.14909878819,88.254596,,,1139.4783645473,83.66142,0,10.5065948244,82.625330728,17,5,15.771,1139.4783645473,88.254596,5.1673314,12.631726126,0,0,-3.579104,289.6, -3.7, 2.7,0,0,1024,1024,1301,1024,0,0,42,0,300.2,0,0,82,3.944,3.953,3.953,3.946,0,0,9.442,76.1,1139.4783645473,88.254596,31,Sport,
262600,2025-01-13 05:04:23,37.0152004640032,140.149098889947,89.238848,,,1140.4626165473,83.66142,0,10.4595147704,82.672902908,18,5,15.771,1140.4626165473,89.238848,5.1673314,12.631726126,0,0,-3.802798,289.5, -3.6, 3.1,0,0,1024,1024,1296,1024,0,0,41,0,300.2,0,0,82,3.944,3.953,3.953,3.946,0,0,9.442,76.1,1140.4626165473,89.238848,31,Sport,
262800,2025-01-13 05:04:23,37.0152005693478,140.149098868535,90.551184,,,1141.7749525473,83.66142,0,10.4288717248,82.711944904,17,5,15.771,1141.7749525473,90.551184,5.1673314,12.631726126,0,0,-3.802798,289.5, -2.9, 2.9,0,0,1024,1024,1295,1024,0,0,41,0,300.2,0,0,82,3.944,3.953,3.953,3.946,0,0,9.442,76.1,1141.7749525473,90.551184,31,Sport,
263000,2025-01-13 05:04:24,37.0152006460503,140.14909879621,91.86352,,,1143.0872885473,83.66142,0,10.4146000708,82.747049892,17,5,15.771,1143.0872885473,91.86352,5.1673314,12.631726126,0,0,-3.579104,289.6, -3.7, 2.7,0,0,1024,1024,1296,1024,0,0,41,0,300.2,0,0,82,3.944,3.953,3.953,3.946,0,0,9.442,76.1,1143.0872885473,91.86352,31,Sport,
263200,2025-01-13 05:04:24,37.0152006763993,140.14909863505,92.847772,,,1144.0715405473,83.66142,0,10.4278874728,82.79527824,18,5,15.851,1144.0715405473,92.847772,5.1673314,12.631726126,0,0,-3.579104,289.5, -3.4, 2.7,0,0,1024,1024,1291,1024,0,0,40,0,300.2,0,0,82,3.962,3.969,3.972,3.964,0,0,9.849,76.1,1144.0715405473,92.847772,31,Sport,
263400,2025-01-13 05:04:24,37.0152006829741,140.149098474992,94.488192,,,1145.7119605473,83.66142,0,10.4487208068,82.841866168,18,5,15.851,1145.7119605473,94.488192,5.1673314,12.631726126,0,0,-3.579104,289.5, -4.1, 2.6,0,0,1024,1024,1288,1024,0,0,40,0,300.2,0,0,82,3.962,3.969,3.972,3.964,0,0,9.849,76.1,1145.7119605473,94.488192,31,Sport,
263600,2025-01-13 05:04:24,37.0152006641428,140.149098169282,96.128612,,,1147.3523805473,83.66142,0,10.4989176588,82.931105016,18,5,15.851,1147.3523805473,96.128612,5.1673314,12.631726126,0,0,-3.35541,289.5, -3.3, 2.9,0,0,1024,1024,1287,1024,0,0,40,0,300.2,0,0,82,3.962,3.969,3.972,3.964,0,0,9.849,76.1,1147.3523805473,96.128612,31,Sport,
263800,2025-01-13 05:04:24,37.0152005797069,140.14909786312,97.112864,,,1148.3366325473,83.66142,0,10.570374354,83.025593208,18,5,15.851,1148.3366325473,97.112864,5.1673314,12.631726126,0,0,-3.35541,289.6, -3.5, 3.9,0,0,1024,1024,1272,1024,0,0,38,0,300.2,0,0,82,3.962,3.969,3.972,3.964,0,0,9.849,76.1,1148.3366325473,97.112864,31,Sport,
264000,2025-01-13 05:04:25,37.0152004674277,140.1490975341,98.4252,,,1149.6489685473,83.66142,0,10.6542982412,83.12992392,18,5,15.851,1149.6489685473,98.4252,5.1673314,12.631726126,0,0,-3.35541,289.5, -3.4, 4.5,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.962,3.969,3.972,3.964,0,0,9.849,76.1,1149.6489685473,98.4252,31,Sport,
264200,2025-01-13 05:04:25,37.0152004079825,140.149097223751,99.409452,,,1150.6332205473,83.66142,0,10.7192916816,83.222771692,18,5,15.848,1150.6332205473,99.409452,5.1673314,12.631726126,0,0,-3.131716,289.4, -3.1, 4.8,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.963,3.965,3.967,3.958,0,0,9.294,76.1,1150.6332205473,99.409452,31,Sport,
264400,2025-01-13 05:04:25,37.0152002919404,140.149096939799,99.737536,,,1150.9613045473,83.66142,0,10.7982943088,83.315619464,18,5,15.848,1150.9613045473,99.737536,5.1673314,12.631726126,0,0,-1.565858,289.3, -3.1, 6.6,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.963,3.965,3.967,3.958,0,0,9.294,76.1,1150.9613045473,99.737536,31,Sport,
264600,2025-01-13 05:04:25,37.0152001063339,140.149096677214,100.06562,,,1151.2893885473,83.66142,0,10.8959321072,83.417981672,18,5,15.848,1151.2893885473,100.06562,5.1673314,12.631726126,0,0,-0.223694,289.5, -3.2, 6.3,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.963,3.965,3.967,3.958,0,0,9.294,76.1,1151.2893885473,100.06562,31,Sport,
264800,2025-01-13 05:04:25,37.0151998951243,140.149096445087,100.06562,,,1151.2893885473,83.66142,0,10.9969491708,83.52034388,18,5,15.848,1151.2893885473,100.06562,5.1673314,12.631726126,0,0,0,289.5, -2.8, 6.8,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.963,3.965,3.967,3.958,0,0,9.294,76.1,1151.2893885473,100.06562,31,Sport,
265000,2025-01-13 05:04:26,37.0151996965995,140.149096318749,100.06562,,,1151.2893885473,83.66142,0,11.0779531104,83.601708712,18,5,15.848,1151.2893885473,100.06562,5.1673314,12.631726126,0,0,0,289.9, -2.6, 7.1,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.963,3.965,3.967,3.958,0,0,9.294,76.1,1151.2893885473,100.06562,31,Sport,
265200,2025-01-13 05:04:26,37.0151995531189,140.149096292924,100.06562,,,1151.2893885473,83.66142,0,11.1265423508,83.654530236,18,5,15.969,1151.2893885473,100.06562,5.1673314,12.631726126,0,0,0,289.7, -3.4, 7.4,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.979,3.98,3.983,3.974,0,0,7.25,76.28,1151.2893885473,100.06562,31,Sport,
265400,2025-01-13 05:04:26,37.0151995782766,140.149096398466,100.06562,,,1151.2893885473,83.66142,0.223694,11.1027234524,83.686682468,19,5,15.969,1151.2893885473,100.06562,5.1673314,12.631726126,0,0.223694,0,289.6, -3.7, 6,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.979,3.98,3.983,3.974,0,0,7.25,76.28,1151.2893885473,100.06562,31,Sport,
265600,2025-01-13 05:04:26,37.0151996295751,140.149096526281,100.06562,,,1151.2893885473,83.66142,0,11.0673888056,83.728349136,19,5,15.969,1151.2893885473,100.06562,5.1673314,12.631726126,0,0,0,289.3, -4.3, 5.3,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.979,3.98,3.983,3.974,0,0,7.25,76.28,1151.2893885473,100.06562,31,Sport,
265800,2025-01-13 05:04:26,37.0151996379895,140.149096635978,100.06562,,,1151.2893885473,83.66142,0,11.0482615084,83.760501368,19,5,15.969,1151.2893885473,100.06562,5.1673314,12.631726126,0,0,0,289.4, -3.2, 6.7,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.979,3.98,3.983,3.974,0,0,7.25,76.28,1151.2893885473,100.06562,31,Sport,
266000,2025-01-13 05:04:27,37.0151995960007,140.149096821893,100.06562,,,1151.2893885473,83.66142,0,11.033628962,83.816603732,19,5,15.969,1151.2893885473,100.06562,5.1673314,12.631726126,0,0,0,289.4, -3.6, 7.7,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.979,3.98,3.983,3.974,0,0,7.25,76.28,1151.2893885473,100.06562,31,Sport,
266200,2025-01-13 05:04:27,37.0151995924478,140.149097118548,100.06562,,,1151.2893885473,83.66142,0,10.990814,83.903217908,19,5,15.886,1151.2893885473,100.06562,5.1673314,12.631726126,0,0,0,289.6, -4.5, 8.2,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.969,3.975,3.975,3.969,0,0,8.51,76.46,1151.2893885473,100.06562,31,Sport,
266400,2025-01-13 05:04:27,37.0151997107514,140.149097462135,100.393704,,,1151.6174725473,83.66142,0,10.9031827636,84.012141796,18,5,15.886,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.7, -4.8, 7.3,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.969,3.975,3.975,3.969,0,0,8.51,76.46,1151.6174725473,100.393704,31,Sport,
266600,2025-01-13 05:04:27,37.0151999225136,140.149097826611,100.393704,,,1151.6174725473,83.66142,0,10.78330087,84.143375396,18,5,15.886,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.6, -5.3, 6.1,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.969,3.975,3.975,3.969,0,0,8.51,76.46,1151.6174725473,100.393704,31,Sport,
266800,2025-01-13 05:04:27,37.0152001173312,140.149098107611,100.393704,,,1151.6174725473,83.66142,0,10.6810370872,84.2519712,18,5,15.886,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.4, -5, 7.1,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.969,3.975,3.975,3.969,0,0,8.51,76.46,1151.6174725473,100.393704,31,Sport,
267000,2025-01-13 05:04:28,37.0152003576392,140.149098347689,100.393704,,,1151.6174725473,83.66142,0,10.5702759288,84.364175928,18,5,15.886,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.7, -4.8, 6.6,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.969,3.975,3.975,3.969,0,0,8.51,76.46,1151.6174725473,100.393704,31,Sport,
267200,2025-01-13 05:04:28,37.0152005910683,140.149098572328,100.393704,,,1151.6174725473,83.66142,0,10.4639767128,84.471459396,18,5,15.879,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.5, -5.2, 6.9,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.969,3.973,3.975,3.966,0,0,8.614,76.46,1151.6174725473,100.393704,31,Sport,
267400,2025-01-13 05:04:28,37.0152007986478,140.149098742867,100.393704,,,1151.6174725473,83.66142,0,10.3735895708,84.56201058,18,5,15.879,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.7, -4.6, 6.8,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.969,3.973,3.975,3.966,0,0,8.614,76.46,1151.6174725473,100.393704,31,Sport,
267600,2025-01-13 05:04:28,37.0152010278815,140.149098885649,100.393704,,,1151.6174725473,83.66142,0,10.2803152896,84.65551452,18,5,15.879,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.8, -4.6, 6.7,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.969,3.973,3.975,3.966,0,0,8.614,76.46,1151.6174725473,100.393704,31,Sport,
267800,2025-01-13 05:04:28,37.0152012673542,140.149099010436,100.393704,,,1151.6174725473,83.66142,0,10.186352032,84.750002712,19,5,15.879,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.8, -4.5, 6.5,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.969,3.973,3.975,3.966,0,0,8.614,76.46,1151.6174725473,100.393704,31,Sport,
268000,2025-01-13 05:04:29,37.0152014638209,140.149099070545,100.393704,,,1151.6174725473,83.66142,0,10.115321846,84.823821612,18,5,15.879,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.6, -4.5, 6.3,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.969,3.973,3.975,3.966,0,0,8.614,76.46,1151.6174725473,100.393704,31,Sport,
268200,2025-01-13 05:04:29,37.0152016264734,140.14909904459,100.06562,,,1151.2893885473,83.66142,0,10.0674871988,84.8835329,17,5,15.92,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.7, -3.9, 5.5,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.978,3.984,3.986,3.979,0,0,8.228,76.46,1151.2893885473,100.06562,31,Sport,
268400,2025-01-13 05:04:29,37.0152017017088,140.149098926585,100.06562,,,1151.2893885473,83.66142,0,10.0607942852,84.927496156,18,5,15.92,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.5, -3, 6.8,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.978,3.984,3.986,3.979,0,0,8.228,76.46,1151.2893885473,100.06562,31,Sport,
268600,2025-01-13 05:04:29,37.0152017224484,140.149098854583,100.06562,,,1151.2893885473,83.66142,0,10.0647312932,84.949805868,18,5,15.92,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.8, -3.3, 7.2,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.978,3.984,3.986,3.979,0,0,8.228,76.46,1151.2893885473,100.06562,31,Sport,
268800,2025-01-13 05:04:29,37.0152017856393,140.149098879689,100.06562,,,1151.2893885473,83.66142,0,10.0411092452,84.974084084,18,5,15.92,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.7, -3.9, 6.1,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.978,3.984,3.986,3.979,0,0,8.228,76.46,1151.2893885473,100.06562,31,Sport,
269000,2025-01-13 05:04:30,37.0152018741036,140.149098934369,99.737536,,,1150.9613045473,83.66142,0,10.0052168556,85.010173324,18,5,15.92,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.6, -3.4, 5.6,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.978,3.984,3.986,3.979,0,0,8.228,76.46,1150.9613045473,99.737536,31,Sport,
269200,2025-01-13 05:04:30,37.0152018760203,140.149098898196,99.737536,,,1150.9613045473,83.66142,0,10.0099084568,85.020672012,18,5,15.907,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.6, -2.9, 5.3,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.973,3.975,3.977,3.971,0,0,7.999,76.46,1150.9613045473,99.737536,31,Sport,
269400,2025-01-13 05:04:30,37.0152018198326,140.149098856902,99.737536,,,1150.9613045473,83.66142,0,10.0336617384,85.044622144,18,5,15.907,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.7, -3.2, 5.2,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.973,3.975,3.977,3.971,0,0,7.999,76.46,1150.9613045473,99.737536,31,Sport,
269600,2025-01-13 05:04:31,37.0152016850962,140.149098815057,99.737536,,,1150.9613045473,83.66142,0,10.0822837872,85.09514708,18,5,15.907,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.5, -4.5, 5.1,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.973,3.975,3.977,3.971,0,0,7.999,76.46,1150.9613045473,99.737536,31,Sport,
269800,2025-01-13 05:04:31,37.0152015311173,140.149098754165,99.737536,,,1150.9613045473,83.66142,0,10.1397969124,85.153874116,18,5,15.907,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.5, -4.6, 5.1,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.973,3.975,3.977,3.971,0,0,7.999,76.46,1150.9613045473,99.737536,31,Sport,
270000,2025-01-13 05:04:31,37.0152012726569,140.149098639741,99.737536,,,1150.9613045473,83.66142,0,10.2381236872,85.253939736,17,5,15.907,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.4, -4.6, 6.6,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.973,3.975,3.977,3.971,0,0,7.999,76.46,1150.9613045473,99.737536,31,Sport,
270200,2025-01-13 05:04:31,37.0152009888738,140.149098488327,99.737536,,,1150.9613045473,83.66142,0,10.3498690976,85.366472548,17,5,15.9,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.5, -4.4, 7.8,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.969,3.974,3.977,3.969,0,0,8.429,76.46,1150.9613045473,99.737536,31,Sport,
270400,2025-01-13 05:04:31,37.0152007845752,140.149098351891,99.737536,,,1150.9613045473,83.66142,0,10.4343179192,85.45111822,17,5,15.9,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.5, -5.2, 6.7,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.969,3.974,3.977,3.969,0,0,8.429,76.46,1150.9613045473,99.737536,31,Sport,
270600,2025-01-13 05:04:31,37.0152005737746,140.149098120848,99.737536,,,1150.9613045473,83.66142,0,10.5345475812,85.553152344,16,5,15.9,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.6, -4.2, 7.5,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.969,3.974,3.977,3.969,0,0,8.429,76.46,1150.9613045473,99.737536,31,Sport,
270800,2025-01-13 05:04:31,37.0152003838827,140.149097898302,99.737536,,,1150.9613045473,83.66142,0,10.626968844,85.648296704,16,5,15.9,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.6, -4.3, 7.6,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.969,3.974,3.977,3.969,0,0,8.429,76.46,1150.9613045473,99.737536,31,Sport,
271000,2025-01-13 05:04:32,37.0152002402993,140.149097739198,99.737536,,,1150.9613045473,83.66142,0,10.6955384,85.718178596,16,5,15.9,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.7, -4.5, 8.2,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.969,3.974,3.977,3.969,0,0,8.429,76.46,1150.9613045473,99.737536,31,Sport,
271200,2025-01-13 05:04:32,37.0152001711289,140.149097629416,99.737536,,,1150.9613045473,83.66142,0,10.733432102,85.758861012,16,5,15.862,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.8, -4.2, 7.1,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.965,3.971,3.975,3.967,0,0,8.984,76.64,1150.9613045473,99.737536,31,Sport,
271400,2025-01-13 05:04:32,37.0152002006813,140.14909762783,99.737536,,,1150.9613045473,83.66142,0,10.7243441752,85.769687784,16,5,15.862,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.7, -5, 6.3,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.965,3.971,3.975,3.967,0,0,8.984,76.64,1150.9613045473,99.737536,31,Sport,
271600,2025-01-13 05:04:32,37.0152002788401,140.14909758748,99.737536,,,1150.9613045473,83.66142,0,10.7056761956,85.80052768,17,5,15.862,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.6, -4.3, 6.3,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.965,3.971,3.975,3.967,0,0,8.984,76.64,1150.9613045473,99.737536,31,Sport,
271800,2025-01-13 05:04:32,37.0152003292647,140.149097591321,99.737536,,,1150.9613045473,83.66142,0,10.6892391872,85.818900384,17,5,15.862,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.3, -4.3, 6.1,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.965,3.971,3.975,3.967,0,0,8.984,76.64,1150.9613045473,99.737536,31,Sport,
272000,2025-01-13 05:04:33,37.0152002946239,140.149097626785,99.737536,,,1150.9613045473,83.66142,0,10.6949150404,85.835304584,18,5,15.862,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.4, -4.9, 7.1,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.965,3.971,3.975,3.967,0,0,8.984,76.64,1150.9613045473,99.737536,31,Sport,
272200,2025-01-13 05:04:33,37.0152001401867,140.149097703138,100.06562,,,1151.2893885473,83.66142,0.223694,10.7324150416,85.89567204,19,5,15.878,1151.6174725473,100.393704,5.1673314,12.631726126,-0.223694,0,0,289.4, -5.1, 9.3,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.965,3.97,3.976,3.969,0,0,8.982,76.64,1151.2893885473,100.06562,31,Sport,
272400,2025-01-13 05:04:33,37.0151999685051,140.149097771649,100.06562,,,1151.2893885473,83.66142,0.223694,10.7766735732,85.961616924,18,5,15.878,1151.6174725473,100.393704,5.1673314,12.631726126,-0.223694,0,0,289.9, -4.6, 9.4,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.965,3.97,3.976,3.969,0,0,8.982,76.64,1151.2893885473,100.06562,31,Sport,
272600,2025-01-13 05:04:33,37.015199822401,140.149097794599,100.06562,,,1151.2893885473,83.66142,0,10.8196525772,86.0154227,18,5,15.878,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,290.2, -3.6, 10.4,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.965,3.97,3.976,3.969,0,0,8.982,76.64,1151.2893885473,100.06562,31,Sport,
272800,2025-01-13 05:04:33,37.0151997855007,140.149097848069,100.06562,,,1151.2893885473,83.66142,0,10.823655202,86.035763908,18,5,15.878,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,290.2, -4.5, 8.4,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.965,3.97,3.976,3.969,0,0,8.982,76.64,1151.2893885473,100.06562,31,Sport,
273000,2025-01-13 05:04:34,37.0151997955107,140.149097858197,100.06562,,,1151.2893885473,83.66142,0,10.8190292176,86.040685168,18,5,15.878,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.9, -3.9, 7.6,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.965,3.97,3.976,3.969,0,0,8.982,76.64,1151.2893885473,100.06562,31,Sport,
273200,2025-01-13 05:04:34,37.0151998207412,140.14909790231,100.06562,,,1151.2893885473,83.66142,0,10.8046591384,86.0564332,18,5,15.861,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.7, -4.3, 6.5,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.967,3.974,3.976,3.967,0,0,8.97,76.64,1151.2893885473,100.06562,31,Sport,
273400,2025-01-13 05:04:34,37.0151997984575,140.149097916531,100.06562,,,1151.2893885473,83.66142,0,10.809711632,86.065619552,18,5,15.861,1151.6174725473,100.393704,5.1673314,12.631726126,0,0,0,289.5, -5, 7,0,0,1024,1024,1024,1024,0,0,0,0,300.2,0,0,82,3.967,3.974,3.976,3.967,0,0,8.97,76.64,1151.2893885473,100.06562,31,Sport,
