time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
0,2025-03-09 05:57:11,0,0,0,Available with any HD 360 subscription,Available with any HD 360 subscription,1053.0693411129,0.656168,0,0,0,14,2,0,1053.0693411129,0,0,0,0,0,0,80.9, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,83.1,0,0,98,3.962,3.953,3.957,0,0,0,0,62.96,1053.0693411129,0,41,Motors_Started,
100,2025-03-09 05:57:11,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,0,1053.0693411129,0,0,0,0,0,0,80.9, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,83.1,0,0,98,3.962,3.953,3.957,0,0,0,0,62.96,1053.0693411129,0,41,Motors_Started,
200,2025-03-09 05:57:11,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,0,1053.0693411129,0,0,0,0,0,0,80.9, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,83.1,0,0,98,3.962,3.953,3.957,0,0,0,0,62.96,1053.0693411129,0,41,Motors_Started,
300,2025-03-09 05:57:11,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,0,1053.0693411129,0,0,0,0,0,0,80.9, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,83.1,0,0,98,3.962,3.953,3.957,0,0,0,0,62.96,1053.0693411129,0,41,Motors_Started,
400,2025-03-09 05:57:11,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,0,1053.0693411129,0,0,0,0,0,0,80.9, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,83.1,0,0,98,3.962,3.953,3.957,0,0,0,0,62.96,1053.0693411129,0,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 23. Setting new Maximum Flight Altitude to 30m (98 ft)"
500,2025-03-09 05:57:11,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,0,1053.0693411129,0,0,0,0,0,0,80.9, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,83.2,0,0,98,3.962,3.953,3.957,0,0,0,0,62.96,1053.0693411129,0,41,Motors_Started,
600,2025-03-09 05:57:11,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,0,1053.0693411129,0,0,0,0,0,0,80.9, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,83.2,0,0,98,3.962,3.953,3.957,0,0,0,0,62.96,1053.0693411129,0,41,Motors_Started,
700,2025-03-09 05:57:11,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,0,1053.0693411129,0,0,0,0,0,0,80.9, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,83.2,0,0,98,3.962,3.953,3.957,0,0,0,0,62.96,1053.0693411129,0,41,Motors_Started,
800,2025-03-09 05:57:11,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,0,1053.0693411129,0,0,0,0,0,0,80.9, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,83.2,0,0,98,3.962,3.953,3.957,0,0,0,0,62.96,1053.0693411129,0,41,Motors_Started,
900,2025-03-09 05:57:11,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,0,1053.0693411129,0,0,0,0,0,0,81, 0.7, 1,0,0,1024,1024,1024,1024,0,0,0,0,83.2,0,0,98,3.962,3.953,3.957,0,0,0,0,62.96,1053.0693411129,0,41,Motors_Started,
1000,2025-03-09 05:57:12,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,12.05,1053.0693411129,0,0,0,0,0,0,80.9, 0.7, 1,0,0,1024,1024,1024,1024,0,0,0,0,83.2,0,0,98,3.962,3.953,3.957,0,0,0,1.893,62.96,1053.0693411129,0,41,Motors_Started,
1100,2025-03-09 05:57:12,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,12.05,1053.0693411129,0,0,0,0,0,0,81, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,83.2,0,0,98,3.962,3.953,3.957,0,0,0,1.893,62.96,1053.0693411129,0,41,Motors_Started,
1200,2025-03-09 05:57:12,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,12.05,1053.0693411129,0,0,0,0,0,0,80.9, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,83.2,0,0,98,3.962,3.953,3.957,0,0,0,1.893,62.96,1053.0693411129,0,41,Motors_Started,
1300,2025-03-09 05:57:12,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,12.05,1053.0693411129,0,0,0,0,0,0,80.8, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,83.2,0,0,98,3.962,3.953,3.957,0,0,0,1.893,62.96,1053.0693411129,0,41,Motors_Started,
1400,2025-03-09 05:57:12,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,12.05,1053.0693411129,0,0,0,0,0,0,80.7, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,83.2,0,0,98,3.962,3.953,3.957,0,0,0,1.893,62.96,1053.0693411129,0,41,Motors_Started,
1500,2025-03-09 05:57:12,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,12.05,1053.0693411129,0,0,0,0,0,0,80.7, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,83.2,0,0,98,3.962,3.953,3.957,0,0,0,1.893,62.96,1053.0693411129,0,41,Motors_Started,
1600,2025-03-09 05:57:12,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,12.05,1053.0693411129,0,0,0,0,0,0,80.7, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,83.2,0,0,98,3.962,3.953,3.957,0,0,0,1.893,62.96,1053.0693411129,0,11,AutoTakeoff,
1700,2025-03-09 05:57:12,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,12.05,1053.0693411129,0,0,0,0,0,0,80.7, 0.8, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,83.2,0,0,98,3.962,3.953,3.957,0,0,0,1.893,62.96,1053.0693411129,0,11,AutoTakeoff,
1800,2025-03-09 05:57:12,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,12.05,1053.0693411129,0,0,0,0,0,0,80.6, 0.8, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,83.2,0,0,98,3.962,3.953,3.957,0,0,0,1.893,62.96,1053.0693411129,0,11,AutoTakeoff,
1900,2025-03-09 05:57:12,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,12.05,1053.0693411129,0,0,0,0,0,0,80.5, 0.8, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,83.2,0,0,98,3.962,3.953,3.957,0,0,0,1.893,62.96,1053.0693411129,0,11,AutoTakeoff,
2000,2025-03-09 05:57:13,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,11.78,1053.0693411129,0,0,0,0,0,0,80.4, 0.8, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,83.2,0,0,97,3.932,3.921,3.935,0,0,0,4.41,62.96,1053.0693411129,0,11,AutoTakeoff,
2100,2025-03-09 05:57:13,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,11.78,1053.0693411129,0,0,0,0,0,0,80.4, 0.7, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,83.2,0,0,97,3.932,3.921,3.935,0,0,0,4.41,62.96,1053.0693411129,0,11,AutoTakeoff,
2200,2025-03-09 05:57:13,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,11.78,1053.0693411129,0,0,0,0,0,0,80.4, 0.3, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,83.2,0,0,97,3.932,3.921,3.935,0,0,0,4.41,62.96,1053.0693411129,0,11,AutoTakeoff,飛行中
2300,2025-03-09 05:57:13,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,11.78,1053.0693411129,0,0,0,0,0,0,80.2, -0.9, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,83.2,0,0,97,3.932,3.921,3.935,0,0,0,4.41,62.96,1053.0693411129,0,11,AutoTakeoff,
2400,2025-03-09 05:57:13,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,11.78,1053.0693411129,0,0,0,0,0,0,79.5, -2.4, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,83.2,0,0,97,3.932,3.921,3.935,0,0,0,4.41,62.96,1053.0693411129,0,11,AutoTakeoff,
2500,2025-03-09 05:57:13,0,0,0,,,1053.0693411129,0.656168,0,0,0,14,2,11.78,1053.0693411129,0,0,0,0,0,-0.223694,78.7, -3.4, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,83.2,0,0,97,3.932,3.921,3.935,0,0,0,4.41,62.96,1053.0693411129,0,11,AutoTakeoff,
2600,2025-03-09 05:57:13,0,0,0,,,1053.0693411129,0.656168,0.223694,0,0,14,2,11.78,1053.0693411129,0,0.223694,0,0,0.223694,-0.447388,78.3, -2.7, 0,0,0,1024,1024,1024,1024,0,0,0,0,83.1,0,0,97,3.932,3.921,3.935,0,0,0,4.41,62.96,1053.0693411129,0,11,AutoTakeoff,
2700,2025-03-09 05:57:13,0,0,0,,,1053.0693411129,0.656168,0.3131716,0,0,14,2,11.78,1053.0693411129,0,0.3131716,0,-0.223694,0.223694,-0.671082,78.2, 0, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,83,0,0,97,3.932,3.921,3.935,0,0,0,4.41,62.96,1053.0693411129,0,11,AutoTakeoff,
2800,2025-03-09 05:57:13,0,0,0.328084,,,1053.3974251129,0.656168,0.223694,0,0,14,2,11.78,1053.3974251129,0.328084,0.3131716,0,0,0.223694,-0.894776,78.1, 1.8, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,82.8,0,0,97,3.932,3.921,3.935,0,0,0,4.41,62.96,1053.3974251129,0.328084,11,AutoTakeoff,
2900,2025-03-09 05:57:13,0,0,0.328084,,,1053.3974251129,0.656168,0.223694,0,0,14,2,11.78,1053.3974251129,0.328084,0.3131716,0,0,0.223694,-0.894776,78.1, 1.7, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,82.7,0,0,97,3.932,3.921,3.935,0,0,0,4.41,62.96,1053.3974251129,0.328084,11,AutoTakeoff,
3000,2025-03-09 05:57:14,0,0,0.656168,,,1053.7255091129,0.656168,0,0,0,14,2,11.748,1053.7255091129,0.656168,0.3131716,0,0,0,-1.11847,78.1, 1.1, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,82.6,0,0,97,3.871,3.851,3.852,0,0,0,3.972,62.96,1053.7255091129,0.656168,11,AutoTakeoff,
3100,2025-03-09 05:57:14,0,0,0.656168,,,1053.7255091129,0.984252,0,0,0,14,2,11.748,1053.7255091129,0.656168,0.3131716,0,0,0,-1.11847,78.2, 0.7, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,82.6,0,0,97,3.871,3.851,3.852,0,0,0,3.972,62.96,1053.7255091129,0.656168,11,AutoTakeoff,
3200,2025-03-09 05:57:14,0,0,0.984252,,,1054.0535931129,0.984252,0,0,0,15,2,11.748,1054.0535931129,0.984252,0.3131716,0,0,0,-1.11847,78.2, 0.3, -2,0,0,1024,1024,1024,1024,0,0,0,0,82.5,0,0,97,3.871,3.851,3.852,0,0,0,3.972,62.96,1054.0535931129,0.984252,11,AutoTakeoff,
3300,2025-03-09 05:57:14,0,0,0.984252,,,1054.0535931129,1.312336,0,0,0,15,2,11.748,1054.0535931129,0.984252,0.3131716,0,0,0,-1.11847,78.3, -0.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,82.4,0,0,97,3.871,3.851,3.852,0,0,0,3.972,62.96,1054.0535931129,0.984252,11,AutoTakeoff,
3400,2025-03-09 05:57:14,0,0,1.312336,,,1054.3816771129,1.312336,0,0,0,15,2,11.748,1054.3816771129,1.312336,0.3131716,0,0,0,-1.11847,78.4, -0.3, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,82.4,0,0,97,3.871,3.851,3.852,0,0,0,3.972,62.96,1054.3816771129,1.312336,11,AutoTakeoff,
3500,2025-03-09 05:57:14,0,0,1.312336,,,1054.3816771129,1.64042,0,0,0,15,2,11.748,1054.3816771129,1.312336,0.3131716,0,0,0,-1.11847,78.4, -0.3, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,82.3,0,0,97,3.871,3.851,3.852,0,0,0,3.972,62.96,1054.3816771129,1.312336,11,AutoTakeoff,
3600,2025-03-09 05:57:14,0,0,1.64042,,,1054.7097611129,1.64042,0,0,0,15,2,11.748,1054.7097611129,1.64042,0.3131716,0,0,0,-0.894776,78.5, -0.1, -0.9,0,0,1024,1024,1038,1024,0,0,2,0,82.3,0,0,97,3.871,3.851,3.852,0,0,0,3.972,62.96,1054.7097611129,1.64042,11,AutoTakeoff,
3700,2025-03-09 05:57:14,0,0,1.64042,,,1054.7097611129,1.968504,0,0,0,15,2,11.748,1054.7097611129,1.64042,0.3131716,0,0,0,-0.894776,78.5, 0, -1.8,0,0,1024,1024,1068,1024,0,0,7,0,82.3,0,0,97,3.871,3.851,3.852,0,0,0,3.972,62.96,1054.7097611129,1.64042,11,AutoTakeoff,
3800,2025-03-09 05:57:14,0,0,1.968504,,,1055.0378451129,1.968504,0,0,0,15,2,11.748,1055.0378451129,1.968504,0.3131716,0,0,0,-0.894776,78.5, -0.8, -3,0,0,1024,1024,1062,1024,0,0,6,0,82.2,0,0,97,3.871,3.851,3.852,0,0,0,3.972,62.96,1055.0378451129,1.968504,11,AutoTakeoff,
3900,2025-03-09 05:57:14,0,0,1.968504,,,1055.0378451129,2.296588,0,0,0,15,2,11.748,1055.0378451129,1.968504,0.3131716,0,0,0,-0.894776,78.4, -1.5, -2.8,0,0,1024,1024,1098,1024,0,0,11,0,82.2,0,0,97,3.871,3.851,3.852,0,0,0,3.972,62.96,1055.0378451129,1.968504,11,AutoTakeoff,
4000,2025-03-09 05:57:14,0,0,2.296588,,,1055.3659291129,2.296588,0,0,0,14,2,11.25,1055.3659291129,2.296588,0.3131716,0,0,0,-0.894776,78.4, -1.4, -2.7,0,0,1024,1024,1107,1024,0,0,13,0,82.2,0,0,97,3.754,3.739,3.75,0,0,0,10.585,62.96,1055.3659291129,2.296588,11,AutoTakeoff,
4100,2025-03-09 05:57:15,0,0,2.296588,,,1055.3659291129,2.624672,0,0,0,14,2,11.25,1055.3659291129,2.296588,0.3131716,0,0,0,-0.894776,78.4, -1.3, -3.1,0,0,1024,1024,1187,1024,0,0,25,0,82.1,0,0,97,3.754,3.739,3.75,0,0,0,10.585,62.96,1055.3659291129,2.296588,11,AutoTakeoff,
4200,2025-03-09 05:57:15,0,0,2.296588,,,1055.3659291129,2.624672,0,0,0,15,2,11.25,1055.3659291129,2.296588,0.3131716,0,0,0,-1.11847,78.2, -0.2, -2.2,0,0,1024,1024,1251,1024,0,0,34,0,82.1,0,0,97,3.754,3.739,3.75,0,0,0,10.585,62.96,1055.3659291129,2.296588,11,AutoTakeoff,
4300,2025-03-09 05:57:15,0,0,2.624672,,,1055.6940131129,2.952756,0,0,0,15,2,11.25,1055.6940131129,2.624672,0.3131716,0,0,0,-1.11847,78.2, 0.5, -0.6,0,0,1024,1024,1304,1024,0,0,42,0,82,0,0,97,3.754,3.739,3.75,0,0,0,10.585,62.96,1055.6940131129,2.624672,11,AutoTakeoff,
4400,2025-03-09 05:57:15,0,0,2.952756,,,1056.0220971129,2.952756,0,0,0,15,2,11.25,1056.0220971129,2.952756,0.3131716,0,0,0,-1.565858,78.3, -0.2, -0.5,0,0,1024,1024,1297,1024,0,0,41,0,82,0,0,97,3.754,3.739,3.75,0,0,0,10.585,62.96,1056.0220971129,2.952756,11,AutoTakeoff,
4500,2025-03-09 05:57:15,0,0,2.952756,,,1056.0220971129,3.28084,0,0,0,15,2,11.25,1056.0220971129,2.952756,0.3131716,0,0,0,-2.013246,78.2, -0.7, -0.9,0,0,1024,1024,1297,1024,0,0,41,0,82,0,0,97,3.754,3.739,3.75,0,0,0,10.585,62.96,1056.0220971129,2.952756,11,AutoTakeoff,
4600,2025-03-09 05:57:15,0,0,3.608924,,,1056.6782651129,3.608924,0,0,0,15,2,11.25,1056.6782651129,3.608924,0.3131716,0,0,0,-2.460634,78.3, -0.4, -1.9,0,0,1024,1024,1132,1024,0,0,16,0,82,0,0,97,3.754,3.739,3.75,0,0,0,10.585,62.96,1056.6782651129,3.608924,6,P-GPS,
4700,2025-03-09 05:57:15,0,0,3.937008,,,1057.0063491129,4.265092,0,0,0,15,2,11.25,1057.0063491129,3.937008,0.3131716,0,0,0,-2.684328,78.4, -1.1, -4,0,0,1024,1024,1024,1024,0,0,0,0,82,0,0,97,3.754,3.739,3.75,0,0,0,10.585,62.96,1057.0063491129,3.937008,6,P-GPS,
4800,2025-03-09 05:57:15,0,0,4.265092,,,1057.3344331129,4.593176,0,0,0,15,2,11.25,1057.3344331129,4.265092,0.3131716,0,0,0,-2.23694,78.3, -2.3, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,82,0,0,97,3.754,3.739,3.75,0,0,0,10.585,62.96,1057.3344331129,4.265092,6,P-GPS,
4900,2025-03-09 05:57:15,0,0,4.593176,,,1057.6625171129,4.92126,0,0,0,15,2,11.25,1057.6625171129,4.593176,0.3131716,0,0,0,-1.789552,78.8, -1.6, -1.5,0,0,1024,1138,1024,1024,0,17,0,0,82,0,0,97,3.754,3.739,3.75,0,0,0,10.585,62.96,1057.6625171129,4.593176,6,P-GPS,
5000,2025-03-09 05:57:15,0,0,4.92126,,,1057.9906011129,4.92126,0,0,0,15,2,11.206,1057.9906011129,4.92126,0.3131716,0,0,0,-1.11847,79.1, -0.2, 0.3,0,0,1024,1251,1024,1024,0,34,0,0,82,0,0,97,3.722,3.699,3.706,0,0,0,11.095,63.14,1057.9906011129,4.92126,6,P-GPS,
5100,2025-03-09 05:57:16,0,0,4.92126,,,1057.9906011129,5.249344,0,0,0,15,2,11.206,1057.9906011129,4.92126,0.3131716,0,0,0,-0.671082,79.8, -0.2, 1.2,0,0,1024,1345,1024,1024,0,49,0,0,82,0,0,97,3.722,3.699,3.706,0,0,0,11.095,63.14,1057.9906011129,4.92126,6,P-GPS,
5200,2025-03-09 05:57:16,0,0,4.92126,,,1057.9906011129,5.249344,0,0,0,14,2,11.206,1057.9906011129,4.92126,0.3131716,0,0,0,-0.223694,80.3, -0.8, 2.9,0,0,1024,1392,1024,1024,0,56,0,0,82,0,0,97,3.722,3.699,3.706,0,0,0,11.095,63.14,1057.9906011129,4.92126,6,P-GPS,
5300,2025-03-09 05:57:16,0,0,4.92126,,,1057.9906011129,5.249344,0.223694,0,0,14,2,11.206,1057.9906011129,4.92126,0.3131716,0,-0.223694,0,0,81.3, -1.8, 6.6,0,0,1024,1392,1024,1024,0,56,0,0,82,0,0,97,3.722,3.699,3.706,0,0,0,11.095,63.14,1057.9906011129,4.92126,6,P-GPS,
5400,2025-03-09 05:57:16,0,0,4.92126,,,1057.9906011129,5.249344,0.447388,0,0,14,2,11.206,1057.9906011129,4.92126,0.447388,0,-0.447388,0,0,81.5, -1.4, 10.2,0,0,1024,1316,1024,1024,0,44,0,0,82,0,0,97,3.722,3.699,3.706,0,0,0,11.095,63.14,1057.9906011129,4.92126,6,P-GPS,
5500,2025-03-09 05:57:16,0,0,4.92126,,,1057.9906011129,5.249344,0.9171454,0,0,14,2,11.206,1057.9906011129,4.92126,0.9171454,0,-0.894776,0.223694,0.223694,81.8, 0.1, 11,0,0,1024,1108,1024,1024,0,13,0,0,82,0,0,97,3.722,3.699,3.706,0,0,0,11.095,63.14,1057.9906011129,4.92126,6,P-GPS,
5600,2025-03-09 05:57:16,0,0,4.92126,,,1057.9906011129,4.92126,1.3645334,0,0,15,2,11.206,1057.9906011129,4.92126,1.3645334,0,-1.342164,0.223694,0,82.6, 0.6, 7.9,0,0,1024,1024,1024,1024,0,0,0,0,82,0,0,97,3.722,3.699,3.706,0,0,0,11.095,63.14,1057.9906011129,4.92126,6,P-GPS,
5700,2025-03-09 05:57:16,0,0,4.92126,,,1057.9906011129,4.92126,1.8119214,0,0,15,2,11.206,1057.9906011129,4.92126,1.8119214,0,-1.789552,0.223694,0,82.2, 0.5, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,82,0,0,97,3.722,3.699,3.706,0,0,0,11.095,63.14,1057.9906011129,4.92126,6,P-GPS,
5800,2025-03-09 05:57:16,0,0,4.92126,,,1057.9906011129,4.92126,1.789552,0,0,15,2,11.206,1057.9906011129,4.92126,1.8119214,0,-1.789552,0,0,81.2, -0.4, -7.2,0,0,1024,1024,1024,1024,0,0,0,0,82,0,0,97,3.722,3.699,3.706,0,0,0,11.095,63.14,1057.9906011129,4.92126,6,P-GPS,
5900,2025-03-09 05:57:16,0,0,4.92126,,,1057.9906011129,4.92126,1.342164,0,0,15,2,11.206,1057.9906011129,4.92126,1.8119214,0,-1.342164,0,0,79.7, -1, -9.5,0,0,1024,1024,1036,1024,0,0,2,0,82,0,0,97,3.722,3.699,3.706,0,0,0,11.095,63.14,1057.9906011129,4.92126,6,P-GPS,
6000,2025-03-09 05:57:17,0,0,4.92126,,,1057.9906011129,4.92126,1.11847,0,0,15,2,11.206,1057.9906011129,4.92126,1.8119214,0,-1.11847,0,0,78.7, -1, -6.6,0,0,1024,1024,1024,1102,0,0,0,12,82,0,0,97,3.722,3.699,3.706,0,0,0,11.095,63.14,1057.9906011129,4.92126,6,P-GPS,
6100,2025-03-09 05:57:17,0,0,4.92126,,,1057.9906011129,4.92126,0.894776,0,0,15,2,11.333,1057.9906011129,4.92126,1.8119214,0,-0.894776,0,0,78.8, -1, -4.5,0,0,1024,1024,1024,1386,0,0,0,55,82,0,0,97,3.771,3.753,3.759,0,0,0,11.538,63.14,1057.9906011129,4.92126,6,P-GPS,
6200,2025-03-09 05:57:17,0,0,4.92126,,,1057.9906011129,5.249344,0.671082,0,0,15,2,11.333,1057.9906011129,4.92126,1.8119214,0,-0.671082,0,0,79.6, -1.3, -5,0,0,1024,1024,1024,1591,0,0,0,86,82.3,0,0,97,3.771,3.753,3.759,0,0,0,11.538,63.14,1057.9906011129,4.92126,6,P-GPS,
6300,2025-03-09 05:57:17,0,0,4.92126,,,1057.9906011129,5.249344,0.671082,0,0,15,2,11.333,1057.9906011129,4.92126,1.8119214,0,-0.671082,0,0,80.9, -1.3, -5,0,0,1024,1024,1024,1684,0,0,0,100,83.6,0,0,97,3.771,3.753,3.759,0,0,0,11.538,63.14,1057.9906011129,4.92126,6,P-GPS,
6400,2025-03-09 05:57:17,0,0,4.92126,,,1057.9906011129,5.249344,0.447388,0,0,15,2,11.333,1057.9906011129,4.92126,1.8119214,0,-0.447388,0,0,82.8, -1, -4.5,0,0,1024,1024,1024,1684,0,0,0,100,85.7,0,0,97,3.771,3.753,3.759,0,0,0,11.538,63.14,1057.9906011129,4.92126,6,P-GPS,
6500,2025-03-09 05:57:17,0,0,4.92126,,,1057.9906011129,5.249344,0.223694,0,0,15,2,11.333,1057.9906011129,4.92126,1.8119214,0,-0.223694,0,0,85.2, -0.7, -3.8,0,0,1024,1024,1024,1684,0,0,0,100,88.6,0,0,97,3.771,3.753,3.759,0,0,0,11.538,63.14,1057.9906011129,4.92126,6,P-GPS,
6600,2025-03-09 05:57:17,0,0,4.92126,,,1057.9906011129,5.249344,0.223694,0,0,15,2,11.333,1057.9906011129,4.92126,1.8119214,0,-0.223694,0,0,88, -0.7, -3,0,0,1024,1024,1024,1684,0,0,0,100,91.7,0,0,97,3.771,3.753,3.759,0,0,0,11.538,63.14,1057.9906011129,4.92126,6,P-GPS,
6700,2025-03-09 05:57:17,0,0,4.92126,,,1057.9906011129,5.249344,0.223694,0,0,15,2,11.333,1057.9906011129,4.92126,1.8119214,0,-0.223694,0,0,91.1, -0.6, -2.4,0,0,1024,1024,1024,1684,0,0,0,100,94.8,0,0,97,3.771,3.753,3.759,0,0,0,11.538,63.14,1057.9906011129,4.92126,6,P-GPS,
6800,2025-03-09 05:57:17,0,0,4.92126,,,1057.9906011129,5.249344,0.223694,0,0,15,2,11.333,1057.9906011129,4.92126,1.8119214,0,-0.223694,0,0,94.3, -0.6, -2.2,0,0,1024,1024,1024,1684,0,0,0,100,98,0,0,97,3.771,3.753,3.759,0,0,0,11.538,63.14,1057.9906011129,4.92126,6,P-GPS,
6900,2025-03-09 05:57:17,0,0,4.92126,,,1057.9906011129,5.249344,0.223694,0,0,15,2,11.333,1057.9906011129,4.92126,1.8119214,0,-0.223694,0,0,97.5, -0.5, -2.6,0,0,1024,1024,1024,1684,0,0,0,100,101.2,0,0,97,3.771,3.753,3.759,0,0,0,11.538,63.14,1057.9906011129,4.92126,6,P-GPS,
7000,2025-03-09 05:57:17,0,0,4.92126,,,1057.9906011129,5.249344,0,0,0,15,2,11.143,1057.9906011129,4.92126,1.8119214,0,0,0,0,100.7, -0.5, -3.2,0,0,1024,1024,1024,1684,0,0,0,100,104.4,0,0,97,3.725,3.711,3.724,0,0,0,11.364,63.32,1057.9906011129,4.92126,6,P-GPS,
7100,2025-03-09 05:57:17,0,0,4.92126,,,1057.9906011129,5.249344,0,0,0,15,2,11.143,1057.9906011129,4.92126,1.8119214,0,0,0,0,103.9, -0.5, -2.9,0,0,1024,1024,1024,1684,0,0,0,100,107.6,0,0,97,3.725,3.711,3.724,0,0,0,11.364,63.32,1057.9906011129,4.92126,6,P-GPS,
7200,2025-03-09 05:57:17,0,0,4.92126,,,1057.9906011129,5.249344,0,0,0,16,2,11.143,1057.9906011129,4.92126,1.8119214,0,0,0,0,107, -0.5, -2.9,0,0,1024,1024,1024,1684,0,0,0,100,110.8,0,0,97,3.725,3.711,3.724,0,0,0,11.364,63.32,1057.9906011129,4.92126,6,P-GPS,
7300,2025-03-09 05:57:17,0,0,4.92126,,,1057.9906011129,5.249344,0,0,0,16,2,11.143,1057.9906011129,4.92126,1.8119214,0,0,0,0,110.2, -0.3, -3.5,0,0,1024,1024,1024,1684,0,0,0,100,114,0,0,97,3.725,3.711,3.724,0,0,0,11.364,63.32,1057.9906011129,4.92126,6,P-GPS,
7400,2025-03-09 05:57:17,0,0,4.92126,,,1057.9906011129,5.249344,0,0,0,17,2,11.143,1057.9906011129,4.92126,1.8119214,0,0,0,0,113.3, 0, -3.5,0,0,1024,1024,1024,1222,0,0,0,30,117.2,0,0,97,3.725,3.711,3.724,0,0,0,11.364,63.32,1057.9906011129,4.92126,6,P-GPS,
7500,2025-03-09 05:57:18,0,0,4.92126,,,1057.9906011129,5.249344,0,0,0,17,2,11.143,1057.9906011129,4.92126,1.8119214,0,0,0,0,116.2, 0, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,120.1,0,0,97,3.725,3.711,3.724,0,0,0,11.364,63.32,1057.9906011129,4.92126,6,P-GPS,
7600,2025-03-09 05:57:18,0,0,4.92126,,,1057.9906011129,5.249344,0,0,0,16,2,11.143,1057.9906011129,4.92126,1.8119214,0,0,0,0,118.3, -0.3, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,121.9,0,0,97,3.725,3.711,3.724,0,0,0,11.364,63.32,1057.9906011129,4.92126,6,P-GPS,
