time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
207300,2025-01-07 00:45:06,37.0152073374687,140.149123376477,21.981628,,,1073.0686281702,21.653544,0,1.49136159628,2.14578090856,10,4,15.918,1076.0213841702,24.934384,0.3131716,1.49136159628,0,0,0,308.4, -0.5, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.982,3.983,3.982,3.979,0,0,8.391,68.36,1073.0686281702,21.981628,6,P-GPS,
207500,2025-01-07 00:45:06,37.0152077745054,140.149123331524,21.981628,,,1073.0686281702,21.981628,0,1.63826448812,2.30577107116,10,4,15.918,1076.0213841702,24.934384,0.3131716,1.63826448812,0,0,0,308.6, -0.6, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.98,3.982,3.979,3.977,0,0,8.449,68.54,1073.0686281702,21.981628,6,P-GPS,
207700,2025-01-07 00:45:07,37.0152081723251,140.149123346266,21.981628,,,1073.0686281702,21.981628,0,1.77842197292,2.45097776872,10,4,15.918,1076.0213841702,24.934384,0.3131716,1.77842197292,0,0,0,308.4, -0.3, 1,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.98,3.982,3.979,3.977,0,0,8.449,68.54,1073.0686281702,21.981628,6,P-GPS,
207900,2025-01-07 00:45:07,37.0152085614404,140.149123402308,21.981628,,,1073.0686281702,21.981628,0,1.91944559948,2.5938813166,10,4,15.918,1076.0213841702,24.934384,0.3131716,1.91944559948,0,0,0,308.2, -1.2, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.98,3.982,3.979,3.977,0,0,8.449,68.54,1073.0686281702,21.981628,6,P-GPS,
208100,2025-01-07 00:45:07,37.0152088690257,140.149123432604,21.981628,,,1073.0686281702,22.309712,0,2.0300525584,2.70645021784,10,4,15.918,1076.0213841702,24.934384,0.3131716,2.0300525584,0,0,0,308.6, -1.6, -1,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.98,3.982,3.979,3.977,0,0,8.449,68.54,1073.0686281702,21.981628,6,P-GPS,
208300,2025-01-07 00:45:07,37.0152090967645,140.149123378763,21.981628,,,1073.0686281702,22.309712,0,2.10663064484,2.791010588,11,4,15.918,1076.0213841702,24.934384,0.3131716,2.10663064484,0,0,0,308.4, -2.1, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.98,3.982,3.979,3.977,0,0,8.449,68.54,1073.0686281702,21.981628,6,P-GPS,
208500,2025-01-07 00:45:07,37.0152093972623,140.149123262302,21.981628,,,1073.0686281702,22.309712,0,2.20568904696,2.9057743712,11,4,15.923,1076.0213841702,24.934384,0.3131716,2.20568904696,0,0,0,308, -0.4, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.977,3.977,3.974,3.97,0,0,8.441,68.54,1073.0686281702,21.981628,6,P-GPS,
208700,2025-01-07 00:45:08,37.0152096684868,140.149123205437,21.981628,,,1073.0686281702,21.981628,0,2.29910112344,3.00610902008,11,4,15.923,1076.0213841702,24.934384,0.3131716,2.29910112344,0,0,0,308.1, -0.1, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.977,3.977,3.974,3.97,0,0,8.441,68.54,1073.0686281702,21.981628,6,P-GPS,
208900,2025-01-07 00:45:08,37.0152097805556,140.149123202436,21.981628,,,1073.0686281702,22.309712,0,2.33901910372,3.04700469068,11,4,15.923,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.3, -0.6, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.977,3.977,3.974,3.97,0,0,8.441,68.54,1073.0686281702,21.981628,6,P-GPS,
209100,2025-01-07 00:45:08,37.0152097767387,140.14912318767,21.981628,,,1073.0686281702,22.637796,0,2.33682094092,3.05152896904,11,4,15.923,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.2, -1.8, -1,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.977,3.977,3.974,3.97,0,0,8.441,68.54,1073.0686281702,21.981628,6,P-GPS,
209500,2025-01-07 00:45:08,37.0152096201749,140.149123133345,21.981628,,,1073.0686281702,22.637796,0,2.27772317,3.11080062448,11,4,15.876,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.2, -1.4, -1,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.971,3.972,3.97,3.968,0,0,9.28,68.54,1073.0686281702,21.981628,6,P-GPS,
209700,2025-01-07 00:45:09,37.0152093722106,140.149123112643,21.981628,,,1073.0686281702,22.637796,0,2.1877953456,3.20147319956,11,4,15.876,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.2, -1, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.971,3.972,3.97,3.968,0,0,9.28,68.54,1073.0686281702,21.981628,6,P-GPS,
209900,2025-01-07 00:45:09,37.0152090984146,140.149123064809,21.981628,,,1073.0686281702,22.637796,0,2.08711620852,3.302329502,11,4,15.876,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308, -1.2, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.971,3.972,3.97,3.968,0,0,9.28,68.54,1073.0686281702,21.981628,6,P-GPS,
210100,2025-01-07 00:45:09,37.0152088383153,140.149122980487,22.309712,,,1073.3967121702,22.637796,0,1.98923562796,3.4003610012,11,4,15.876,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.1, -0.4, -1,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.971,3.972,3.97,3.968,0,0,9.28,68.54,1073.3967121702,22.309712,6,P-GPS,
210300,2025-01-07 00:45:09,37.0152085308668,140.149122868043,22.309712,,,1073.3967121702,22.637796,0,1.87284454812,3.517224522,11,4,15.876,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308, 0.6, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.971,3.972,3.97,3.968,0,0,9.28,68.54,1073.3967121702,22.309712,6,P-GPS,
210500,2025-01-07 00:45:09,37.0152081961678,140.1491227367,22.309712,,,1073.3967121702,22.96588,0,1.74572840232,3.645177282,12,4,15.905,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.1, -0.6, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.974,3.976,3.975,3.973,0,0,8.775,68.54,1073.3967121702,22.309712,6,P-GPS,
210700,2025-01-07 00:45:10,37.0152078817997,140.149122543672,22.309712,,,1073.3967121702,22.96588,0,1.62303810968,3.7729331916,12,4,15.905,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.1, -0.6, -1,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.974,3.976,3.975,3.973,0,0,8.775,68.54,1073.3967121702,22.309712,6,P-GPS,
210900,2025-01-07 00:45:10,37.0152075870074,140.149122263825,22.637796,,,1073.7247961702,22.96588,0,1.505003329,3.9078741408,12,4,15.905,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,307.7, 0.1, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.974,3.976,3.975,3.973,0,0,8.775,68.54,1073.7247961702,22.637796,6,P-GPS,
211100,2025-01-07 00:45:10,37.0152072416597,140.149121922207,22.637796,,,1073.7247961702,22.96588,0,1.37045936144,4.0684384504,12,4,15.905,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,307.9, 0, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.974,3.976,3.975,3.973,0,0,8.775,68.54,1073.7247961702,22.637796,6,P-GPS,
211300,2025-01-07 00:45:10,37.0152068721374,140.149121604433,22.637796,,,1073.7247961702,23.293964,0.223694,1.23321526256,4.2319883244,12,4,15.905,1076.0213841702,24.934384,0.3131716,2.33901910372,-0.223694,0,0,308.3, -0.3, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.974,3.976,3.975,3.973,0,0,8.775,68.54,1073.7247961702,22.637796,6,P-GPS,
211500,2025-01-07 00:45:10,37.0152064695751,140.149121266146,22.637796,,,1073.7247961702,22.96588,0,1.09174544176,4.4088584088,10,4,15.907,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.2, -1.5, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.977,3.978,3.976,3.974,0,0,8.585,68.72,1073.7247961702,22.637796,6,P-GPS,
211700,2025-01-07 00:45:11,37.0152061514648,140.149120946841,22.637796,,,1073.7247961702,22.637796,0,0.99103021544,4.5576116944,10,4,15.907,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.2, -0.5, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.977,3.978,3.976,3.974,0,0,8.585,68.72,1073.7247961702,22.637796,6,P-GPS,
211900,2025-01-07 00:45:11,37.0152059458526,140.149120742365,22.637796,,,1073.7247961702,22.637796,0,0.93263454428,4.6534122224,11,4,15.907,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.5, -0.9, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.977,3.978,3.976,3.974,0,0,8.585,68.72,1073.7247961702,22.637796,6,P-GPS,
212100,2025-01-07 00:45:11,37.015205867361,140.149120651404,22.96588,,,1074.0528801702,22.309712,0,0.9131890056,4.69242141,11,4,15.907,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.2, -1, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.977,3.978,3.976,3.974,0,0,8.585,68.72,1074.0528801702,22.96588,6,P-GPS,
212300,2025-01-07 00:45:11,37.0152058589303,140.1491206053,22.96588,,,1074.0528801702,22.309712,0,0.91460960932,4.706200938,11,4,15.907,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.3, -0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.977,3.978,3.976,3.974,0,0,8.585,68.72,1074.0528801702,22.96588,6,P-GPS,
212500,2025-01-07 00:45:11,37.0152058957487,140.149120511907,22.96588,,,1074.0528801702,22.309712,0,0.9364993738,4.736548708,11,4,15.923,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.3, -1, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.982,3.982,3.98,3.976,0,0,8.584,68.72,1074.0528801702,22.96588,6,P-GPS,
212700,2025-01-07 00:45:12,37.0152059833151,140.149120378371,22.96588,,,1074.0528801702,22.309712,0,0.98039373216,4.7868767936,11,4,15.923,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.1, -0.9, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.982,3.982,3.98,3.976,0,0,8.584,68.72,1074.0528801702,22.96588,6,P-GPS,
212900,2025-01-07 00:45:12,37.0152060600628,140.149120252512,22.96588,,,1074.0528801702,22.309712,0,1.02037076756,4.833005404,11,4,15.923,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.3, -1, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.982,3.982,3.98,3.976,0,0,8.584,68.72,1074.0528801702,22.96588,6,P-GPS,
213100,2025-01-07 00:45:12,37.0152060798747,140.149120085204,22.96588,,,1074.0528801702,22.309712,0,1.04715226448,4.8822836208,10,4,15.923,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.4, -1.4, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.982,3.982,3.98,3.976,0,0,8.584,68.72,1074.0528801702,22.96588,6,P-GPS,
213300,2025-01-07 00:45:12,37.0152061308071,140.149119910291,22.96588,,,1074.0528801702,22.309712,0,1.08661092716,4.936515906,10,4,15.923,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.2, -1.6, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.982,3.982,3.98,3.976,0,0,8.584,68.72,1074.0528801702,22.96588,6,P-GPS,
213500,2025-01-07 00:45:12,37.0152062097202,140.149119758666,22.96588,,,1074.0528801702,22.637796,0,1.13289701788,4.9892390048,11,4,15.899,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.1, -1.8, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.975,3.976,3.974,3.973,0,0,8.641,68.72,1074.0528801702,22.96588,6,P-GPS,
213700,2025-01-07 00:45:13,37.0152062506067,140.149119565045,22.96588,,,1074.0528801702,22.637796,0,1.1739993814,5.0476051484,11,4,15.899,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.1, -1.8, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.975,3.976,3.974,3.973,0,0,8.641,68.72,1074.0528801702,22.96588,6,P-GPS,
213900,2025-01-07 00:45:13,37.0152062923692,140.149119396849,22.96588,,,1074.0528801702,22.309712,0,1.21277234852,5.098917486,11,4,15.899,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.1, -1.3, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.975,3.976,3.974,3.973,0,0,8.641,68.72,1074.0528801702,22.96588,6,P-GPS,
214100,2025-01-07 00:45:13,37.0152063639298,140.149119335301,22.96588,,,1074.0528801702,22.309712,0,1.24442917368,5.130577592,11,4,15.899,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.1, -1.3, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.975,3.976,3.974,3.973,0,0,8.641,68.72,1074.0528801702,22.96588,6,P-GPS,
214300,2025-01-07 00:45:13,37.0152064527091,140.14911933165,22.96588,,,1074.0528801702,22.309712,0,1.27238193048,5.1629922912,11,4,15.899,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.4, -1.5, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.975,3.976,3.974,3.973,0,0,8.641,68.72,1074.0528801702,22.96588,6,P-GPS,
214500,2025-01-07 00:45:13,37.0152065485771,140.149119351963,22.96588,,,1074.0528801702,21.981628,0,1.29916014656,5.1984581716,11,4,15.918,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.3, -0.8, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.98,3.98,3.979,3.977,0,0,8.358,68.9,1074.0528801702,22.96588,6,P-GPS,
214700,2025-01-07 00:45:14,37.0152066056521,140.149119381274,22.96588,,,1074.0528801702,22.309712,0,1.31277563256,5.220964734,11,4,15.918,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.2, -1.7, 1.3,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.98,3.98,3.979,3.977,0,0,8.358,68.9,1074.0528801702,22.96588,6,P-GPS,
214900,2025-01-07 00:45:14,37.0152066500679,140.149119404164,22.96588,,,1074.0528801702,22.309712,0,1.32353022608,5.2384844196,11,4,15.918,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.2, -0.6, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.98,3.98,3.979,3.977,0,0,8.358,68.9,1074.0528801702,22.96588,6,P-GPS,
215100,2025-01-07 00:45:14,37.0152066339647,140.149119461946,22.96588,,,1074.0528801702,22.309712,0,1.31018376896,5.2563321892,11,4,15.918,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.5, -1, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.98,3.98,3.979,3.977,0,0,8.358,68.9,1074.0528801702,22.96588,6,P-GPS,
215300,2025-01-07 00:45:14,37.0152065723197,140.149119522606,22.96588,,,1074.0528801702,22.637796,0,1.2819554216,5.284941114,11,4,15.918,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.4, -0.8, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.98,3.98,3.979,3.977,0,0,8.358,68.9,1074.0528801702,22.96588,6,P-GPS,
215500,2025-01-07 00:45:14,37.0152065222739,140.149119589957,22.96588,,,1074.0528801702,22.637796,0,1.25653547328,5.3117455768,11,4,15.902,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.5, 0, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.977,3.979,3.977,3.975,0,0,8.561,68.9,1074.0528801702,22.96588,6,P-GPS,
215700,2025-01-07 00:45:15,37.0152064351105,140.149119738821,22.96588,,,1074.0528801702,22.637796,0,1.20816276832,5.3655185444,9,4,15.902,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.3, 0.1, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.977,3.979,3.977,3.975,0,0,8.561,68.9,1074.0528801702,22.96588,6,P-GPS,
215900,2025-01-07 00:45:15,37.0152063612612,140.149119899731,23.293964,,,1074.3809641702,22.96588,0,1.16309715008,5.4195867876,9,4,15.902,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.3, -0.2, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.977,3.979,3.977,3.975,0,0,8.561,68.9,1074.3809641702,23.293964,6,P-GPS,
216100,2025-01-07 00:45:15,37.0152063428102,140.149120043444,23.293964,,,1074.3809641702,22.96588,0,1.13931762176,5.4619752404,9,4,15.902,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.2, -0.3, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.977,3.979,3.977,3.975,0,0,8.561,68.9,1074.3809641702,23.293964,6,P-GPS,
216300,2025-01-07 00:45:15,37.015206327024,140.149120220365,23.293964,,,1074.3809641702,22.96588,0,1.11391407764,5.5138453208,9,4,15.902,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.2, -0.2, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.977,3.979,3.977,3.975,0,0,8.561,68.9,1074.3809641702,23.293964,6,P-GPS,
216500,2025-01-07 00:45:15,37.0152062761135,140.149120406671,23.293964,,,1074.3809641702,22.96588,0,1.0773950476,5.5712272124,10,4,15.917,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.1, -0.1, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.983,3.983,3.982,3.98,0,0,8.459,69.08,1074.3809641702,23.293964,6,P-GPS,
216700,2025-01-07 00:45:16,37.0152061554219,140.14912059653,23.293964,,,1074.3809641702,22.96588,0,1.01812339216,5.641896506,10,4,15.917,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308, -0.2, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.983,3.983,3.982,3.98,0,0,8.459,69.08,1074.3809641702,23.293964,6,P-GPS,
216900,2025-01-07 00:45:16,37.0152059794751,140.149120785261,23.293964,,,1074.3809641702,22.96588,0,0.94103021384,5.7264437528,10,4,15.917,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308, -0.6, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.983,3.983,3.982,3.98,0,0,8.459,69.08,1074.3809641702,23.293964,6,P-GPS,
217100,2025-01-07 00:45:16,37.0152057615569,140.14912096095,23.293964,,,1074.3809641702,22.96588,0,0.85128611648,5.8209975616,10,4,15.917,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308, -0.1, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.983,3.983,3.982,3.98,0,0,8.459,69.08,1074.3809641702,23.293964,6,P-GPS,
217300,2025-01-07 00:45:16,37.0152055071617,140.149121173366,23.293964,,,1074.3809641702,22.96588,0,0.74762797668,5.9325461216,10,4,15.917,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.1, -0.7, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.983,3.983,3.982,3.98,0,0,8.459,69.08,1074.3809641702,23.293964,6,P-GPS,
217500,2025-01-07 00:45:16,37.0152052654883,140.149121376745,22.96588,,,1074.0528801702,22.637796,0,0.65151904972,6.0387797208,10,4,15.918,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.1, -0.5, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.979,3.98,3.979,3.978,0,0,8.371,69.08,1074.0528801702,22.96588,6,P-GPS,
217700,2025-01-07 00:45:17,37.0152050657147,140.149121565782,22.96588,,,1074.0528801702,22.637796,0,0.5745078924,6.1301183064,10,4,15.918,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308, -0.8, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.979,3.98,3.979,3.978,0,0,8.371,69.08,1074.0528801702,22.96588,6,P-GPS,
217900,2025-01-07 00:45:17,37.0152049582198,140.14912168428,22.96588,,,1074.0528801702,22.309712,0,0.53503610636,6.1823820876,10,4,15.918,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.1, -1.1, 0,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.979,3.98,3.979,3.978,0,0,8.371,69.08,1074.0528801702,22.96588,6,P-GPS,
218100,2025-01-07 00:45:17,37.01520488615,140.149121669215,22.96588,,,1074.0528801702,22.309712,0,0.50865815276,6.2090225084,10,4,15.918,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.1, -0.2, 0,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.979,3.98,3.979,3.978,0,0,8.371,69.08,1074.0528801702,22.96588,6,P-GPS,
218300,2025-01-07 00:45:17,37.0152047991827,140.149121581809,22.96588,,,1074.0528801702,22.309712,0,0.47715880792,6.2497049244,10,4,15.918,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.1, -0.5, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.979,3.98,3.979,3.978,0,0,8.371,69.08,1074.0528801702,22.96588,6,P-GPS,
218500,2025-01-07 00:45:17,37.0152047105093,140.149121435559,22.96588,,,1074.0528801702,22.637796,0,0.44847770464,6.3032154248,10,4,15.903,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.2, -0.7, 2,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.974,3.974,3.972,3.971,0,0,8.51,69.08,1074.0528801702,22.96588,6,P-GPS,
218700,2025-01-07 00:45:18,37.015204685158,140.149121260277,22.96588,,,1074.0528801702,22.637796,0,0.44909450256,6.3551183136,10,4,15.903,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308, -0.9, 3.2,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.974,3.974,3.972,3.971,0,0,8.51,69.08,1074.0528801702,22.96588,6,P-GPS,
218900,2025-01-07 00:45:18,37.0152048392766,140.149121137822,22.96588,,,1074.0528801702,22.309712,0,0.51280185368,6.4216865572,10,4,15.903,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308, -0.6, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.974,3.974,3.972,3.971,0,0,8.51,69.08,1074.0528801702,22.96588,6,P-GPS,
219100,2025-01-07 00:45:18,37.0152051318527,140.149121083745,22.96588,,,1074.0528801702,21.981628,0,0.61979332692,6.5295933848,10,4,15.903,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.3, -0.3, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.974,3.974,3.972,3.971,0,0,8.51,69.08,1074.0528801702,22.96588,6,P-GPS,
219300,2025-01-07 00:45:18,37.0152053942673,140.149121031006,22.96588,,,1074.0528801702,22.309712,0,0.71629595468,6.6265750152,10,4,15.903,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.4, 0.4, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.974,3.974,3.972,3.971,0,0,8.51,69.08,1074.0528801702,22.96588,6,P-GPS,
219500,2025-01-07 00:45:18,37.0152055741729,140.149120981226,22.96588,,,1074.0528801702,22.309712,0,0.78348427704,6.6937994268,10,4,15.895,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.2, 0.7, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.971,3.971,3.97,3.967,0,0,8.796,69.08,1074.0528801702,22.96588,6,P-GPS,
219700,2025-01-07 00:45:19,37.0152056710297,140.14912095159,22.96588,,,1074.0528801702,22.309712,0,0.81985895012,6.7301839424,10,4,15.895,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.2, 0.7, 2,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.971,3.971,3.97,3.967,0,0,8.796,69.08,1074.0528801702,22.96588,6,P-GPS,
219900,2025-01-07 00:45:19,37.0152056999794,140.149120930143,22.96588,,,1074.0528801702,22.637796,0,0.83163716572,6.742454284,10,4,15.895,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.1, 1.1, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.971,3.971,3.97,3.967,0,0,8.796,69.08,1074.0528801702,22.96588,6,P-GPS,
220100,2025-01-07 00:45:19,37.0152056829899,140.149120976215,22.96588,,,1074.0528801702,22.637796,0,0.8223753544,6.757218064,10,4,15.895,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.3, 1.3, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.971,3.971,3.97,3.967,0,0,8.796,69.08,1074.0528801702,22.96588,6,P-GPS,
220300,2025-01-07 00:45:19,37.0152056004391,140.149121155681,22.96588,,,1074.0528801702,22.637796,0,0.78203086492,6.8175527116,10,4,15.895,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.2, 1, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.971,3.971,3.97,3.967,0,0,8.796,69.08,1074.0528801702,22.96588,6,P-GPS,
220500,2025-01-07 00:45:19,37.0152055123596,140.149121429677,22.96588,,,1074.0528801702,22.637796,0,0.73960304204,6.9036091448,10,4,15.877,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.2, 0.2, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.968,3.968,3.968,3.965,0,0,8.994,69.08,1074.0528801702,22.96588,6,P-GPS,
220700,2025-01-07 00:45:20,37.0152054643031,140.149121698851,22.96588,,,1074.0528801702,22.96588,0,0.71972771332,6.9839569164,10,4,15.877,1076.0213841702,24.934384,0.3131716,2.33901910372,0,0,0,308.2, 0.1, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,308,0,0,85,3.968,3.968,3.968,3.965,0,0,8.994,69.08,1074.0528801702,22.96588,6,P-GPS,
