time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
100,2025-01-07 02:25:58,0,0,0,Available with any HD 360 subscription,Available with any HD 360 subscription,1052.4244470634,0.328084,0,0,0,14,2,0,1052.4244470634,0,0,0,0,0,0,285, 4.3, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,292,0,0,96,4.236,4.231,4.23,4.227,0,0,0,64.04,1052.4244470634,0,41,Motors_Started,"機体が高度区域 (500 m)にいます。慎重に飛行してください。 (Code: 190001). IMU初期化中。IMUデータを復旧します (Code: 1610001A). センサーエラー。機体を再起動してください。 (Code: 1601000A). 送信機が紐付けされていない／紐付けステータスを確認中 (Code: 16100089). 機体は飛行していません。ビジョンシステムと障害物回避が無効です (Code: 180059). GNSS信号が微弱です。ホバリングが不安定です。慎重に飛行"
300,2025-01-07 02:25:58,0,0,0,,,1052.4244470634,0.328084,0,0,0,14,2,0,1052.4244470634,0,0,0,0,0,0,285, 4.3, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,292,0,0,96,4.236,4.231,4.23,4.227,0,0,0,64.04,1052.4244470634,0,41,Motors_Started,
500,2025-01-07 02:25:58,0,0,-0.328084,,,1052.0963630634,0,0,0,0,14,2,0,1052.4244470634,0,0,0,0,0,0,292, 4.4, 0,0,0,1024,1024,1024,1024,0,0,0,0,292,0,0,96,4.236,4.231,4.23,4.227,0,0,0,64.04,1052.0963630634,-0.328084,41,Motors_Started,
700,2025-01-07 02:25:58,0,0,-0.328084,,,1052.0963630634,0,0,0,0,14,2,0,1052.4244470634,0,0,0,0,0,0,292, 4.4, 0,0,0,1024,1024,1024,1024,0,0,0,0,292,0,0,96,4.236,4.231,4.23,4.227,0,0,0,64.04,1052.0963630634,-0.328084,41,Motors_Started,"Setting new Return-To-Home altitude to 100m (328 ft). Data Recorder File Index is 85. Setting new Maximum Flight Altitude to 30m (98 ft)"
900,2025-01-07 02:25:59,0,0,-0.328084,,,1052.0963630634,0,0,0,0,14,2,17.108,1052.4244470634,0,0,0,0,0,0,292, 4.4, 0,0,0,1024,1024,1024,1024,0,0,0,0,292,0,0,96,4.236,4.231,4.23,4.227,0,0,1.501,64.04,1052.0963630634,-0.328084,41,Motors_Started,"センサーエラー。機体を再起動してください。 (Code: 1601000A). 送信機が紐付けされていない／紐付けステータスを確認中 (Code: 16100089). GNSS信号が微弱です。ホバリングが不安定です。慎重に飛行してください (Code: 30002). 機体は飛行していません。ビジョンシステムと障害物回避が無効です (Code: 180059)"
1100,2025-01-07 02:25:59,0,0,-0.328084,,,1052.0963630634,0,0,0,0,14,2,17.108,1052.4244470634,0,0,0,0,0,0,292, 4.4, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,292,0,0,96,4.236,4.231,4.23,4.227,0,0,1.501,64.04,1052.0963630634,-0.328084,41,Motors_Started,
1300,2025-01-07 02:25:59,0,0,-0.328084,,,1052.0963630634,0,0,0,0,14,2,17.108,1052.4244470634,0,0,0,0,0,0,292, 4.4, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,292,0,0,96,4.236,4.231,4.23,4.227,0,0,1.501,64.04,1052.0963630634,-0.328084,41,Motors_Started,
1500,2025-01-07 02:25:59,0,0,-0.328084,,,1052.0963630634,0,0,0,0,13,2,17.108,1052.4244470634,0,0,0,0,0,0,292, 4.4, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,292,0,0,96,4.236,4.231,4.23,4.227,0,0,1.501,64.04,1052.0963630634,-0.328084,41,Motors_Started,離陸準備中
1700,2025-01-07 02:25:59,0,0,-0.328084,,,1052.0963630634,0,0,0,0,13,2,17.108,1052.4244470634,0,0,0,0,0,0,292, 4.4, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,292,0,0,96,4.236,4.231,4.23,4.227,0,0,1.501,64.04,1052.0963630634,-0.328084,11,AutoTakeoff,"センサーエラー。機体を再起動してください。 (Code: 1601000A). 送信機が紐付けされていない／紐付けステータスを確認中 (Code: 16100089). 機体は飛行していません。ビジョンシステムと障害物回避が無効です (Code: 180059)"
1900,2025-01-07 02:25:59,0,0,-0.328084,,,1052.0963630634,0,0,0,0,13,2,16.803,1052.4244470634,0,0,0,0,0,0,291.9, 4.3, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,292,0,0,96,4.233,4.238,4.243,4.24,0,0,4.749,64.22,1052.0963630634,-0.328084,11,AutoTakeoff,"機体は飛行していません。ビジョンシステムと障害物回避が無効です (Code: 180059)"
2100,2025-01-07 02:26:00,0,0,-0.328084,,,1052.0963630634,0,0,0,0,13,2,16.803,1052.4244470634,0,0,0,0,0,0,292.3, 1.5, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,292,0,0,96,4.233,4.238,4.243,4.24,0,0,4.749,64.22,1052.0963630634,-0.328084,11,AutoTakeoff,
2300,2025-01-07 02:26:00,0,0,0,,,1052.4244470634,0,0,0,0,13,2,16.803,1052.4244470634,0,0,0,0,0,-0.671082,293.5, -3.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,292.1,0,0,96,4.233,4.238,4.243,4.24,0,0,4.749,64.22,1052.4244470634,0,11,AutoTakeoff,
2500,2025-01-07 02:26:00,0,0,0,,,1052.4244470634,0.328084,0,0,0,12,2,16.803,1052.4244470634,0,0,0,0,0,-0.894776,292.8, 0.6, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,292.1,0,0,96,4.233,4.238,4.243,4.24,0,0,4.749,64.22,1052.4244470634,0,11,AutoTakeoff,
2700,2025-01-07 02:26:00,0,0,0,,,1052.4244470634,0.656168,0,0,0,12,2,16.803,1052.4244470634,0,0,0,0,0,-0.894776,293, 1.4, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,292.2,0,0,96,4.233,4.238,4.243,4.24,0,0,4.749,64.22,1052.4244470634,0,11,AutoTakeoff,
2900,2025-01-07 02:26:01,0,0,0.328084,,,1052.7525310634,0.984252,0,0,0,12,2,16.765,1052.7525310634,0.328084,0,0,0,0,-0.894776,293.1, 0.2, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,292.2,0,0,96,4.158,4.149,4.143,4.146,0,0,4.034,64.22,1052.7525310634,0.328084,11,AutoTakeoff,
3100,2025-01-07 02:26:01,0,0,0.656168,,,1053.0806150634,1.312336,0,0,0,12,2,16.765,1053.0806150634,0.656168,0,0,0,0,-0.894776,293.1, 0, 1.4,0,0,1024,1024,1024,1024,0,0,0,0,292.2,0,0,96,4.158,4.149,4.143,4.146,0,0,4.034,64.22,1053.0806150634,0.656168,11,AutoTakeoff,
3300,2025-01-07 02:26:01,0,0,0.984252,,,1053.4086990634,1.64042,0,0,0,12,2,16.765,1053.4086990634,0.984252,0,0,0,0,-0.894776,293.1, -0.4, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,292.3,0,0,96,4.158,4.149,4.143,4.146,0,0,4.034,64.22,1053.4086990634,0.984252,11,AutoTakeoff,
3500,2025-01-07 02:26:01,0,0,1.312336,,,1053.7367830634,1.968504,0,0,0,12,2,16.765,1053.7367830634,1.312336,0,0,0,0,-0.894776,292.4, -0.4, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,292.3,0,0,96,4.158,4.149,4.143,4.146,0,0,4.034,64.22,1053.7367830634,1.312336,11,AutoTakeoff,
3700,2025-01-07 02:26:01,0,0,1.64042,,,1054.0648670634,2.296588,0,0,0,11,2,16.765,1054.0648670634,1.64042,0,0,0,0,-1.11847,291.6, -0.4, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,292.3,0,0,96,4.158,4.149,4.143,4.146,0,0,4.034,64.22,1054.0648670634,1.64042,11,AutoTakeoff,
3900,2025-01-07 02:26:02,0,0,1.968504,,,1054.3929510634,2.624672,0,0,0,13,2,16.512,1054.3929510634,1.968504,0,0,0,0,-1.11847,291.6, -0.1, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,292.4,0,0,96,4.125,4.123,4.123,4.122,0,0,8.522,64.22,1054.3929510634,1.968504,11,AutoTakeoff,
4100,2025-01-07 02:26:02,0,0,2.296588,,,1054.7210350634,2.952756,0,0,0,14,2,16.512,1054.7210350634,2.296588,0,0,0,0,-1.11847,291.8, 0.4, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,292.4,0,0,96,4.125,4.123,4.123,4.122,0,0,8.522,64.22,1054.7210350634,2.296588,11,AutoTakeoff,
4300,2025-01-07 02:26:02,0,0,2.624672,,,1055.0491190634,3.28084,0,0,0,13,2,16.512,1055.0491190634,2.624672,0,0,0,0,-1.11847,291.9, 0.2, 0,0,0,1024,1024,1000,1024,0,0,-4,0,292.4,0,0,96,4.125,4.123,4.123,4.122,0,0,8.522,64.22,1055.0491190634,2.624672,11,AutoTakeoff,
4500,2025-01-07 02:26:02,0,0,2.952756,,,1055.3772030634,3.608924,0,0,0,13,2,16.512,1055.3772030634,2.952756,0,0,0,0,-0.894776,291.7, 0, -0.2,0,0,1024,1024,887,1024,0,0,-21,0,292.4,0,0,96,4.125,4.123,4.123,4.122,0,0,8.522,64.22,1055.3772030634,2.952756,11,AutoTakeoff,
4700,2025-01-07 02:26:02,0,0,3.28084,,,1055.7052870634,3.937008,0,0,0,13,2,16.512,1055.7052870634,3.28084,0,0,0,0,-0.447388,291.8, 0, 0,0,0,1024,1024,818,1024,0,0,-31,0,292.4,0,0,96,4.125,4.123,4.123,4.122,0,0,8.522,64.22,1055.7052870634,3.28084,6,P-GPS,
4900,2025-01-07 02:26:03,0,0,3.28084,,,1055.7052870634,3.937008,0,0,0,13,2,16.5,1055.7052870634,3.28084,0,0,0,0,0,291.2, -0.5, 0.2,0,0,1024,1024,719,1024,0,0,-46,0,292.4,0,0,96,4.127,4.125,4.126,4.124,0,0,8.772,64.22,1055.7052870634,3.28084,6,P-GPS,
5100,2025-01-07 02:26:03,0,0,3.28084,,,1055.7052870634,3.608924,0,0,0,12,2,16.5,1055.7052870634,3.28084,0,0,0,0,0.671082,290.4, -0.5, 0.7,0,0,1024,1024,943,1024,0,0,-12,0,292.4,0,0,96,4.127,4.125,4.126,4.124,0,0,8.772,64.22,1055.7052870634,3.28084,6,P-GPS,
5300,2025-01-07 02:26:03,0,0,2.952756,,,1055.3772030634,3.608924,0,0,0,11,2,16.5,1055.7052870634,3.28084,0,0,0,0,0.894776,290.4, 0, 0.5,0,0,1024,1024,1059,1024,0,0,5,0,292.4,0,0,96,4.127,4.125,4.126,4.124,0,0,8.772,64.22,1055.3772030634,2.952756,6,P-GPS,
5500,2025-01-07 02:26:03,0,0,2.624672,,,1055.0491190634,3.28084,0,0,0,13,2,16.5,1055.7052870634,3.28084,0,0,0,0,0.447388,290.4, 0.3, 0,0,0,1024,1024,1214,1024,0,0,29,0,292.4,0,0,96,4.127,4.125,4.126,4.124,0,0,8.772,64.22,1055.0491190634,2.624672,6,P-GPS,
5700,2025-01-07 02:26:03,0,0,2.624672,,,1055.0491190634,3.28084,0,0,0,14,2,16.5,1055.7052870634,3.28084,0,0,0,0,0,290.4, 0.1, -1,0,0,1024,1024,1115,1024,0,0,14,0,292.4,0,0,96,4.127,4.125,4.126,4.124,0,0,8.772,64.22,1055.0491190634,2.624672,6,P-GPS,
5900,2025-01-07 02:26:04,0,0,2.952756,,,1055.3772030634,3.28084,0,0,0,12,2,16.599,1055.7052870634,3.28084,0,0,0,0,-0.671082,290.4, -0.2, -1.8,0,0,997,1024,1024,1024,-4,0,0,0,292.4,0,0,96,4.134,4.132,4.131,4.128,0,0,7.539,64.58,1055.3772030634,2.952756,6,P-GPS,
6100,2025-01-07 02:26:04,0,0,2.952756,,,1055.3772030634,3.608924,0,0,0,14,2,16.599,1055.7052870634,3.28084,0,0,0,0,-0.223694,290.3, 0, -1.9,0,0,747,1024,1024,1024,-42,0,0,0,292.4,0,0,96,4.134,4.132,4.131,4.128,0,0,7.539,64.58,1055.3772030634,2.952756,6,P-GPS,
6300,2025-01-07 02:26:04,0,0,2.952756,,,1055.3772030634,3.608924,0,0,0,12,2,16.599,1055.7052870634,3.28084,0,0,0,0,0,290.1, 0.2, -1.3,0,0,733,1024,1024,1024,-44,0,0,0,292.4,0,0,96,4.134,4.132,4.131,4.128,0,0,7.539,64.58,1055.3772030634,2.952756,6,P-GPS,
6500,2025-01-07 02:26:04,0,0,2.952756,,,1055.3772030634,3.608924,0,0,0,11,2,16.599,1055.7052870634,3.28084,0,0,0,0,0,289.9, 4, -0.3,0,0,722,1024,1024,1024,-46,0,0,0,292.4,0,0,96,4.134,4.132,4.131,4.128,0,0,7.539,64.58,1055.3772030634,2.952756,6,P-GPS,
6700,2025-01-07 02:26:04,0,0,2.952756,,,1055.3772030634,3.608924,0.4921268,0,0,12,2,16.599,1055.7052870634,3.28084,0.4921268,0,-0.223694,0.447388,0,289.9, 6, 0,0,0,720,1024,1024,1024,-46,0,0,0,292.4,0,0,96,4.134,4.132,4.131,4.128,0,0,7.539,64.58,1055.3772030634,2.952756,6,P-GPS,
6900,2025-01-07 02:26:05,0,0,2.952756,,,1055.3772030634,3.28084,1.006623,0,0,13,2,16.549,1055.7052870634,3.28084,1.006623,0,-0.447388,0.894776,0,290.1, 6.8, 0.3,0,0,712,1024,1024,1024,-47,0,0,0,292.4,0,0,96,4.134,4.129,4.127,4.124,0,0,9.019,64.58,1055.3772030634,2.952756,6,P-GPS,
7100,2025-01-07 02:26:05,0,0,2.952756,,,1055.3772030634,3.28084,1.4092722,0,0,13,2,16.549,1055.7052870634,3.28084,1.4092722,0,-0.447388,1.342164,0,290.2, 7.2, 0.1,0,0,711,1024,1024,1024,-47,0,0,0,292.4,0,0,96,4.134,4.129,4.127,4.124,0,0,9.019,64.58,1055.3772030634,2.952756,6,P-GPS,
7300,2025-01-07 02:26:05,0,0,2.952756,,,1055.3772030634,3.28084,1.901399,0,0,12,2,16.549,1055.7052870634,3.28084,1.901399,0,-0.671082,1.789552,0,289.8, 6.2, 0,0,0,717,1024,1024,1024,-47,0,0,0,292.4,0,0,96,4.134,4.129,4.127,4.124,0,0,9.019,64.58,1055.3772030634,2.952756,6,P-GPS,
7500,2025-01-07 02:26:05,0,0,2.952756,,,1055.3772030634,3.28084,2.3264176,0,0,13,2,16.549,1055.7052870634,3.28084,2.3264176,0,-0.671082,2.23694,0,289.1, 6.6, 0,0,0,718,1024,1024,1024,-46,0,0,0,292.4,0,0,96,4.134,4.129,4.127,4.124,0,0,9.019,64.58,1055.3772030634,2.952756,6,P-GPS,
7700,2025-01-07 02:26:05,0,0,2.952756,,,1055.3772030634,3.28084,2.8185444,0,0,13,2,16.549,1055.7052870634,3.28084,2.8185444,0,-0.894776,2.684328,0,290.2, 5.4, -0.3,0,0,755,1024,1024,1024,-41,0,0,0,292.4,0,0,96,4.134,4.129,4.127,4.124,0,0,9.019,64.58,1055.3772030634,2.952756,6,P-GPS,飛行中
7900,2025-01-07 02:26:06,0,0,2.952756,,,1055.3772030634,3.28084,3.1093466,0,0,11,2,16.454,1055.7052870634,3.28084,3.1093466,0,-1.11847,2.908022,0,290.1, 5.3, 0,0,0,776,1024,1024,1024,-38,0,0,0,292.4,0,0,96,4.115,4.113,4.114,4.114,0,0,8.641,64.76,1055.3772030634,2.952756,6,P-GPS,
8100,2025-01-07 02:26:06,0,0,2.952756,,,1055.3772030634,4.593176,3.4001488,0,0,12,2,16.454,1055.7052870634,3.28084,3.4001488,0,-1.342164,3.131716,0,293.6, 5.2, 0,0,0,1024,1024,1024,1024,0,0,0,0,292.4,0,0,96,4.115,4.113,4.114,4.114,0,0,8.641,64.76,1055.3772030634,2.952756,6,P-GPS,
8300,2025-01-07 02:26:06,0,0,2.952756,,,1055.3772030634,4.92126,3.6238428,0,0,12,2,16.454,1055.7052870634,3.28084,3.6238428,0,-1.342164,3.35541,0,294.6, -4.2, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,292.4,0,0,96,4.115,4.113,4.114,4.114,0,0,8.641,64.76,1055.3772030634,2.952756,6,P-GPS,
8500,2025-01-07 02:26:06,0,0,3.28084,,,1055.7052870634,4.92126,2.5501116,0,0,14,2,16.454,1055.7052870634,3.28084,3.6238428,0,-0.671082,2.460634,0,288.9, -18.9, -1,0,0,1024,1024,1024,1024,0,0,0,0,292.4,0,0,96,4.115,4.113,4.114,4.114,0,0,8.641,64.76,1055.7052870634,3.28084,6,P-GPS,
8700,2025-01-07 02:26:07,0,0,3.28084,,,1055.7052870634,4.92126,1.1408394,0,0,13,2,16.454,1055.7052870634,3.28084,3.6238428,0,-0.223694,1.11847,0,284.7, -12.9, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,292.4,0,0,96,4.115,4.113,4.114,4.114,0,0,8.641,64.76,1055.7052870634,3.28084,6,P-GPS,
9100,2025-01-07 02:26:07,0,0,3.28084,,,1055.7052870634,4.92126,0.223694,0,0,13,2,16.454,1055.7052870634,3.28084,3.6238428,0,0,0.223694,0,288.7, -2.9, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,292.4,0,0,96,4.115,4.113,4.114,4.114,0,0,8.641,64.76,1055.7052870634,3.28084,6,P-GPS,
9300,2025-01-07 02:26:07,0,0,3.28084,,,1055.7052870634,4.92126,0,0,0,11,2,16.454,1055.7052870634,3.28084,3.6238428,0,0,0,0,288.1, -1.5, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,292.4,0,0,96,4.115,4.113,4.114,4.114,0,0,8.641,64.76,1055.7052870634,3.28084,6,P-GPS,
9500,2025-01-07 02:26:07,0,0,3.28084,,,1055.7052870634,4.593176,0,0,0,11,2,16.454,1055.7052870634,3.28084,3.6238428,0,0,0,0,288.6, -1, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,292.4,0,0,96,4.115,4.113,4.114,4.114,0,0,8.641,64.76,1055.7052870634,3.28084,6,P-GPS,
9700,2025-01-07 02:26:07,0,0,3.28084,,,1055.7052870634,4.593176,0,0,0,11,2,16.431,1055.7052870634,3.28084,3.6238428,0,0,0,0,288.4, -0.6, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,292.4,0,0,95,4.11,4.108,4.109,4.109,0,0,8.996,64.94,1055.7052870634,3.28084,6,P-GPS,
9900,2025-01-07 02:26:08,0,0,3.28084,,,1055.7052870634,4.593176,0,0,0,11,2,16.431,1055.7052870634,3.28084,3.6238428,0,0,0,0,288, -0.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,292.4,0,0,95,4.11,4.108,4.109,4.109,0,0,8.996,64.94,1055.7052870634,3.28084,6,P-GPS,
10100,2025-01-07 02:26:08,0,0,3.28084,,,1055.7052870634,4.593176,0,0,0,12,2,16.431,1055.7052870634,3.28084,3.6238428,0,0,0,0,288.1, -0.6, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,292.4,0,0,95,4.11,4.108,4.109,4.109,0,0,8.996,64.94,1055.7052870634,3.28084,6,P-GPS,
10300,2025-01-07 02:26:08,0,0,3.28084,,,1055.7052870634,4.593176,0,0,0,11,2,16.431,1055.7052870634,3.28084,3.6238428,0,0,0,0,288.2, -0.4, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,292.4,0,0,95,4.11,4.108,4.109,4.109,0,0,8.996,64.94,1055.7052870634,3.28084,6,P-GPS,
10500,2025-01-07 02:26:08,0,0,3.28084,,,1055.7052870634,4.593176,0,0,0,11,2,16.431,1055.7052870634,3.28084,3.6238428,0,0,0,0,288.2, -0.5, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,292.4,0,0,95,4.11,4.108,4.109,4.109,0,0,8.996,64.94,1055.7052870634,3.28084,6,P-GPS,
10700,2025-01-07 02:26:08,0,0,3.28084,,,1055.7052870634,4.593176,0,0,0,11,2,16.419,1055.7052870634,3.28084,3.6238428,0,0,0,0,288, -0.5, -0.5,0,0,1024,1024,984,1024,0,0,-6,0,292.4,0,0,95,4.105,4.103,4.103,4.103,0,0,8.739,64.94,1055.7052870634,3.28084,6,P-GPS,
10900,2025-01-07 02:26:09,0,0,3.28084,,,1055.7052870634,4.593176,0,0,0,11,2,16.419,1055.7052870634,3.28084,3.6238428,0,0,0,0,288, 0, -1.1,0,0,1024,1024,932,1024,0,0,-14,0,292.4,0,0,95,4.105,4.103,4.103,4.103,0,0,8.739,64.94,1055.7052870634,3.28084,6,P-GPS,
11100,2025-01-07 02:26:09,0,0,3.28084,,,1055.7052870634,4.593176,0,0,0,11,2,16.419,1055.7052870634,3.28084,3.6238428,0,0,0,0,288.1, 0.1, -1.3,0,0,1024,1024,977,1024,0,0,-7,0,292.4,0,0,95,4.105,4.103,4.103,4.103,0,0,8.739,64.94,1055.7052870634,3.28084,6,P-GPS,
11300,2025-01-07 02:26:09,0,0,3.28084,,,1055.7052870634,4.593176,0,0,0,12,2,16.419,1055.7052870634,3.28084,3.6238428,0,0,0,0,288.1, -0.2, -1,0,0,1024,1024,1024,1024,0,0,0,0,292.4,0,0,95,4.105,4.103,4.103,4.103,0,0,8.739,64.94,1055.7052870634,3.28084,6,P-GPS,
11500,2025-01-07 02:26:09,0,0,3.28084,,,1055.7052870634,4.265092,0,0,0,12,2,16.419,1055.7052870634,3.28084,3.6238428,0,0,0,0,288, -0.3, 0.5,0,0,1030,1024,1024,1024,1,0,0,0,292.4,0,0,95,4.105,4.103,4.103,4.103,0,0,8.739,64.94,1055.7052870634,3.28084,6,P-GPS,
11700,2025-01-07 02:26:09,0,0,3.28084,,,1055.7052870634,4.265092,0,0,0,12,2,16.409,1055.7052870634,3.28084,3.6238428,0,0,0,0,288, 0, 0,0,0,1148,1024,1024,1024,19,0,0,0,292.4,0,0,95,4.105,4.103,4.103,4.102,0,0,8.852,65.12,1055.7052870634,3.28084,6,P-GPS,
11900,2025-01-07 02:26:10,0,0,3.28084,,,1055.7052870634,4.265092,0,0,0,13,2,16.409,1055.7052870634,3.28084,3.6238428,0,0,0,0,288, 0.1, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,292.4,0,0,95,4.105,4.103,4.103,4.102,0,0,8.852,65.12,1055.7052870634,3.28084,6,P-GPS,
12100,2025-01-07 02:26:10,0,0,3.28084,,,1055.7052870634,4.265092,0,0,0,12,2,16.409,1055.7052870634,3.28084,3.6238428,0,0,0,0,288.1, -1.1, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,292.4,0,0,95,4.105,4.103,4.103,4.102,0,0,8.852,65.12,1055.7052870634,3.28084,6,P-GPS,
12300,2025-01-07 02:26:10,0,0,3.28084,,,1055.7052870634,4.265092,0,0,0,11,2,16.409,1055.7052870634,3.28084,3.6238428,0,0,0,0,288, 0, -0.7,0,0,872,1024,1024,1024,-23,0,0,0,292.4,0,0,95,4.105,4.103,4.103,4.102,0,0,8.852,65.12,1055.7052870634,3.28084,6,P-GPS,
12500,2025-01-07 02:26:10,0,0,3.28084,,,1055.7052870634,4.265092,0,0,0,11,2,16.409,1055.7052870634,3.28084,3.6238428,0,0,0,0,288, 0.4, -0.2,0,0,879,1024,1024,1024,-22,0,0,0,292.4,0,0,95,4.105,4.103,4.103,4.102,0,0,8.852,65.12,1055.7052870634,3.28084,6,P-GPS,
12700,2025-01-07 02:26:10,0,0,3.28084,,,1055.7052870634,4.265092,0,0,0,11,2,16.404,1055.7052870634,3.28084,3.6238428,0,0,0,0,288.1, 1.1, 0.4,0,0,989,1024,1024,1024,-5,0,0,0,292.4,0,0,95,4.104,4.101,4.101,4.1,0,0,8.843,65.48,1055.7052870634,3.28084,6,P-GPS,
12900,2025-01-07 02:26:11,0,0,3.28084,,,1055.7052870634,4.265092,0,0,0,9,2,16.404,1055.7052870634,3.28084,3.6238428,0,0,0,0,288.1, 1.6, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,292.4,0,0,95,4.104,4.101,4.101,4.1,0,0,8.843,65.48,1055.7052870634,3.28084,6,P-GPS,
13100,2025-01-07 02:26:11,0,0,3.28084,,,1055.7052870634,4.265092,0,0,0,8,2,16.404,1055.7052870634,3.28084,3.6238428,0,0,0,0,288.1, -0.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,292.4,0,0,95,4.104,4.101,4.101,4.1,0,0,8.843,65.48,1055.7052870634,3.28084,6,P-GPS,
13300,2025-01-07 02:26:11,0,0,3.28084,,,1055.7052870634,4.265092,0,0,0,8,2,16.404,1055.7052870634,3.28084,3.6238428,0,0,0,0,288.2, -1, 0,0,0,1024,1024,1024,1024,0,0,0,0,292.4,0,0,95,4.104,4.101,4.101,4.1,0,0,8.843,65.48,1055.7052870634,3.28084,6,P-GPS,
13500,2025-01-07 02:26:11,0,0,3.28084,,,1055.7052870634,4.265092,0,0,0,8,2,16.404,1055.7052870634,3.28084,3.6238428,0,0,0,0,288.3, -0.8, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,292.4,0,0,95,4.104,4.101,4.101,4.1,0,0,8.843,65.48,1055.7052870634,3.28084,6,P-GPS,
13700,2025-01-07 02:26:11,0,0,3.28084,,,1055.7052870634,4.265092,0,0,0,8,2,16.392,1055.7052870634,3.28084,3.6238428,0,0,0,0,288.3, -0.4, -1,0,0,949,1024,1024,1024,-11,0,0,0,292.4,0,0,95,4.101,4.099,4.099,4.099,0,0,8.746,65.48,1055.7052870634,3.28084,6,P-GPS,
13900,2025-01-07 02:26:12,0,0,3.28084,,,1055.7052870634,4.265092,0,0,0,9,2,16.392,1055.7052870634,3.28084,3.6238428,0,0,0,0,288.3, -0.4, -1.2,0,0,848,1024,1024,1024,-27,0,0,0,292.4,0,0,95,4.101,4.099,4.099,4.099,0,0,8.746,65.48,1055.7052870634,3.28084,6,P-GPS,
14100,2025-01-07 02:26:12,0,0,3.28084,,,1055.7052870634,4.265092,0,0,0,9,2,16.392,1055.7052870634,3.28084,3.6238428,0,0,0,0,288.2, 0.4, -0.6,0,0,803,1024,1024,1024,-33,0,0,0,292.4,0,0,95,4.101,4.099,4.099,4.099,0,0,8.746,65.48,1055.7052870634,3.28084,6,P-GPS,
14300,2025-01-07 02:26:12,0,0,3.28084,,,1055.7052870634,4.265092,0,0,0,9,2,16.392,1055.7052870634,3.28084,3.6238428,0,0,0,0,288.2, 1.3, -0.5,0,0,723,1024,1024,1024,-46,0,0,0,292.4,0,0,95,4.101,4.099,4.099,4.099,0,0,8.746,65.48,1055.7052870634,3.28084,6,P-GPS,
14500,2025-01-07 02:26:12,0,0,3.28084,,,1055.7052870634,4.265092,0.223694,0,0,10,2,16.392,1055.7052870634,3.28084,3.6238428,0,0,0.223694,0,288.1, 2.5, -0.6,0,0,719,1024,1024,1024,-46,0,0,0,292.4,0,0,95,4.101,4.099,4.099,4.099,0,0,8.746,65.48,1055.7052870634,3.28084,6,P-GPS,
14700,2025-01-07 02:26:12,0,0,3.28084,,,1055.7052870634,4.265092,0.447388,0,0,9,2,16.387,1055.7052870634,3.28084,3.6238428,0,0,0.447388,0,288, 4.3, -0.1,0,0,749,1024,1024,1024,-42,0,0,0,292.4,0,0,95,4.096,4.093,4.095,4.094,0,0,8.716,65.66,1055.7052870634,3.28084,6,P-GPS,
