time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
295100,2025-01-07 02:08:16,37.015242116482,140.149150402477,21.32546,,,1070.7294876754,20.997376,0,2.68659457416,58.158138344,14,4,16.107,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.9, -0.7, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.026,4.027,4.027,4.028,0,0,8.261,80.78,1070.7294876754,21.32546,6,P-GPS,
295300,2025-01-07 02:08:17,37.0152417636272,140.149150439373,21.32546,,,1070.7294876754,21.32546,0,2.6825460176,58.28740344,13,4,16.109,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.8, -1, -1,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.025,4.027,4.026,4.027,0,0,8.232,80.78,1070.7294876754,21.32546,6,P-GPS,
295500,2025-01-07 02:08:17,37.015241444628,140.149150477031,21.32546,,,1070.7294876754,21.32546,0,2.68299221184,58.404201344,14,4,16.109,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.8, -0.9, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.025,4.027,4.026,4.027,0,0,8.232,80.78,1070.7294876754,21.32546,6,P-GPS,
295700,2025-01-07 02:08:17,37.0152411556657,140.149150487365,20.997376,,,1070.4014036754,21.32546,0,2.69463263216,58.509516308,14,4,16.109,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.8, -0.9, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.025,4.027,4.026,4.027,0,0,8.232,80.78,1070.4014036754,20.997376,6,P-GPS,
295900,2025-01-07 02:08:17,37.0152408481277,140.14915046479,20.997376,,,1070.4014036754,21.32546,0,2.72105979836,58.62204912,13,4,16.109,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.6, -1.2, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.025,4.027,4.026,4.027,0,0,8.232,80.78,1070.4014036754,20.997376,6,P-GPS,
296100,2025-01-07 02:08:17,37.015240490568,140.149150378941,20.997376,,,1070.4014036754,20.997376,0,2.77408473444,58.75492314,13,4,16.109,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.8, -0.9, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.025,4.027,4.026,4.027,0,0,8.232,80.78,1070.4014036754,20.997376,6,P-GPS,
296300,2025-01-07 02:08:18,37.0152400767761,140.149150202947,20.997376,,,1070.4014036754,20.997376,0,2.86335639084,58.914371964,13,5,16.104,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.8, -1.2, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.025,4.026,4.025,4.026,0,0,8.301,80.96,1070.4014036754,20.997376,6,P-GPS,
296500,2025-01-07 02:08:18,37.0152396628755,140.149150017029,20.997376,,,1070.4014036754,21.32546,0,2.96127962232,59.07480504,12,4,16.104,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -1.5, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.025,4.026,4.025,4.026,0,0,8.301,80.96,1070.4014036754,20.997376,6,P-GPS,
296700,2025-01-07 02:08:18,37.0152392021834,140.149149804894,20.997376,,,1070.4014036754,21.32546,0,3.07785771004,59.253938904,11,4,16.104,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.6, -1.4, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.025,4.026,4.025,4.026,0,0,8.301,80.96,1070.4014036754,20.997376,6,P-GPS,
296900,2025-01-07 02:08:18,37.0152388631846,140.149149628275,20.997376,,,1070.4014036754,20.997376,0,3.1728511514,59.387797176,11,4,16.104,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -1.5, -1,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.025,4.026,4.025,4.026,0,0,8.301,80.96,1070.4014036754,20.997376,6,P-GPS,
297100,2025-01-07 02:08:18,37.0152385627249,140.149149502302,20.997376,,,1070.4014036754,20.997376,0,3.2512632274,59.503282744,11,4,16.104,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -2, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.025,4.026,4.025,4.026,0,0,8.301,80.96,1070.4014036754,20.997376,6,P-GPS,
297300,2025-01-07 02:08:19,37.0152383518433,140.149149409602,20.997376,,,1070.4014036754,20.997376,0,3.30872714,59.58497566,10,4,16.1,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -2.2, -1,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.025,4.026,4.025,4.026,0,0,8.346,80.96,1070.4014036754,20.997376,6,P-GPS,
297500,2025-01-07 02:08:19,37.0152381882509,140.14914934728,20.997376,,,1070.4014036754,20.997376,0,3.3514764852,59.64731162,10,4,16.1,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.8, -2.1, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.025,4.026,4.025,4.026,0,0,8.346,80.96,1070.4014036754,20.997376,6,P-GPS,
297700,2025-01-07 02:08:19,37.0152380272408,140.14914926069,20.997376,,,1070.4014036754,20.997376,0,3.4006890852,59.711288,11,4,16.1,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.8, -2.3, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.025,4.026,4.025,4.026,0,0,8.346,80.96,1070.4014036754,20.997376,6,P-GPS,
297900,2025-01-07 02:08:19,37.0152379084362,140.149149145051,20.997376,,,1070.4014036754,20.997376,0,3.4506562784,59.766078028,10,4,16.1,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -2.2, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.025,4.026,4.025,4.026,0,0,8.346,80.96,1070.4014036754,20.997376,6,P-GPS,
298100,2025-01-07 02:08:19,37.0152377327244,140.149148928018,20.669292,,,1070.0733196754,20.997376,0,3.536581478,59.856301128,9,4,16.1,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -1.9, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.025,4.026,4.025,4.026,0,0,8.346,80.96,1070.0733196754,20.669292,6,P-GPS,
298300,2025-01-07 02:08:20,37.0152375136553,140.149148645395,20.669292,,,1070.0733196754,20.997376,0,3.6470801692,59.970802444,9,4,16.095,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.6, -1.7, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.022,4.024,4.022,4.024,0,0,8.395,80.96,1070.0733196754,20.669292,6,P-GPS,
298500,2025-01-07 02:08:20,37.0152373063593,140.149148364514,20.669292,,,1070.0733196754,20.997376,0,3.7553150808,60.082351004,10,4,16.095,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -1.9, -1,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.022,4.024,4.022,4.024,0,0,8.395,80.96,1070.0733196754,20.669292,6,P-GPS,
298700,2025-01-07 02:08:20,37.0152370923953,140.149148017255,20.669292,,,1070.0733196754,20.997376,0,3.881725846,60.20997568,10,4,16.095,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -1.8, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.022,4.024,4.022,4.024,0,0,8.395,80.96,1070.0733196754,20.669292,6,P-GPS,
298900,2025-01-07 02:08:20,37.0152369097735,140.149147693982,20.669292,,,1070.0733196754,20.997376,0,3.9965224376,60.325461248,10,4,16.095,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.6, -1.8, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.022,4.024,4.022,4.024,0,0,8.395,80.96,1070.0733196754,20.669292,6,P-GPS,
299100,2025-01-07 02:08:20,37.0152367589436,140.149147389325,20.669292,,,1070.0733196754,20.997376,0,4.1008531496,60.42979196,10,4,16.095,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -1.9, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.022,4.024,4.022,4.024,0,0,8.395,80.96,1070.0733196754,20.669292,6,P-GPS,
299300,2025-01-07 02:08:21,37.0152365910733,140.149147079271,20.669292,,,1070.0733196754,20.997376,0,4.2096786124,60.539043932,9,4,16.098,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.6, -2.3, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.022,4.025,4.023,4.024,0,0,8.375,80.96,1070.0733196754,20.669292,6,P-GPS,
299500,2025-01-07 02:08:21,37.0152364527473,140.149146773473,20.669292,,,1070.0733196754,20.997376,0,4.3120736288,60.64140614,9,4,16.098,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -2.8, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.022,4.025,4.023,4.024,0,0,8.375,80.96,1070.0733196754,20.669292,6,P-GPS,
299700,2025-01-07 02:08:21,37.015236292703,140.149146391699,20.669292,,,1070.0733196754,20.997376,0,4.4375985672,60.767062312,9,4,16.098,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -2.6, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.022,4.025,4.023,4.024,0,0,8.375,80.96,1070.0733196754,20.669292,6,P-GPS,
299900,2025-01-07 02:08:21,37.0152361223083,140.14914594918,20.669292,,,1070.0733196754,20.997376,0,4.580380724,60.910106936,9,4,16.098,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -2.5, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.022,4.025,4.023,4.024,0,0,8.375,80.96,1070.0733196754,20.669292,6,P-GPS,
300100,2025-01-07 02:08:21,37.0152359452247,140.149145484361,20.669292,,,1070.0733196754,21.32546,0,4.7300526448,61.060369408,10,4,16.098,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.6, -2.3, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.022,4.025,4.023,4.024,0,0,8.375,80.96,1070.0733196754,20.669292,6,P-GPS,
300300,2025-01-07 02:08:22,37.0152357532965,140.149145042564,20.669292,,,1070.0733196754,21.32546,0,4.8765749592,61.206694872,11,4,16.095,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.6, -2.3, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.024,4.025,4.022,4.024,0,0,8.366,80.96,1070.0733196754,20.669292,6,P-GPS,
300500,2025-01-07 02:08:22,37.0152356086152,140.149144626276,20.341208,,,1069.7452356754,20.997376,0,5.0081366432,61.338912724,12,4,16.095,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -2.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.024,4.025,4.022,4.024,0,0,8.366,80.96,1069.7452356754,20.341208,6,P-GPS,
300700,2025-01-07 02:08:22,37.0152354876535,140.14914425855,20.341208,,,1069.7452356754,20.997376,0,5.123195702,61.454726376,13,4,16.095,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -2.2, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.024,4.025,4.022,4.024,0,0,8.366,80.96,1069.7452356754,20.341208,6,P-GPS,
300900,2025-01-07 02:08:22,37.0152354862138,140.149143967797,20.341208,,,1069.7452356754,20.997376,0,5.1976051532,61.539700132,13,4,16.095,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -1.9, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.024,4.025,4.022,4.024,0,0,8.366,80.96,1069.7452356754,20.341208,6,P-GPS,
301100,2025-01-07 02:08:22,37.0152355523649,140.14914368774,20.341208,,,1069.7452356754,20.997376,0,5.2579398008,61.624673888,12,4,16.095,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -1.6, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.024,4.025,4.022,4.024,0,0,8.366,80.96,1069.7452356754,20.341208,6,P-GPS,
301300,2025-01-07 02:08:23,37.01523563233,140.149143464616,20.341208,,,1069.7452356754,21.32546,0,5.3019030568,61.695868116,12,4,16.091,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -1.8, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.02,4.023,4.021,4.022,0,0,8.421,80.96,1069.7452356754,20.341208,6,P-GPS,
301500,2025-01-07 02:08:23,37.015235756963,140.149143272376,20.341208,,,1069.7452356754,20.997376,0,5.3311025328,61.768046596,12,4,16.091,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -1.5, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.02,4.023,4.021,4.022,0,0,8.421,80.96,1069.7452356754,20.341208,6,P-GPS,
301700,2025-01-07 02:08:23,37.0152359229085,140.149143131813,20.341208,,,1069.7452356754,20.997376,0,5.3409778612,61.841209328,12,4,16.091,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.9, -1.1, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.02,4.023,4.021,4.022,0,0,8.421,80.96,1069.7452356754,20.341208,6,P-GPS,
301900,2025-01-07 02:08:23,37.0152360421654,140.14914303655,20.341208,,,1069.7452356754,20.997376,0,5.3471786488,61.892718516,12,4,16.091,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -1.3, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.02,4.023,4.021,4.022,0,0,8.421,80.96,1069.7452356754,20.341208,6,P-GPS,
302100,2025-01-07 02:08:23,37.0152361569775,140.149142951251,20.341208,,,1069.7452356754,20.997376,0,5.3519030584,61.941603032,13,4,16.091,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.6, -0.5, -3.9,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,82,4.02,4.023,4.021,4.022,0,0,8.421,80.96,1069.7452356754,20.341208,6,P-GPS,
302300,2025-01-07 02:08:24,37.0152361684636,140.149142855627,20.341208,,,1069.7452356754,20.997376,0,5.3754266812,61.969490172,13,4,16.069,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.5, -0.5, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.019,4.022,4.019,4.02,0,0,8.711,81.14,1069.7452356754,20.341208,6,P-GPS,
302500,2025-01-07 02:08:24,37.0152361247514,140.149142759468,20.341208,,,1069.7452356754,20.997376,0,5.4075461048,62.001970488,13,4,16.069,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.6, -1.2, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.019,4.022,4.019,4.02,0,0,8.711,81.14,1069.7452356754,20.341208,6,P-GPS,
302700,2025-01-07 02:08:24,37.0152361013546,140.149142651269,20.341208,,,1069.7452356754,20.997376,0,5.4397639536,62.034450804,13,4,16.069,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.6, -1.4, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.019,4.022,4.019,4.02,0,0,8.711,81.14,1069.7452356754,20.341208,6,P-GPS,
302900,2025-01-07 02:08:24,37.015236019128,140.149142558949,20.341208,,,1069.7452356754,20.997376,0,5.4767390204,62.074805136,14,4,16.069,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.6, -1.3, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.019,4.022,4.019,4.02,0,0,8.711,81.14,1069.7452356754,20.341208,6,P-GPS,
303100,2025-01-07 02:08:24,37.0152360194599,140.149142491829,20.341208,,,1069.7452356754,20.997376,0,5.494422748,62.094490176,13,4,16.069,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -1.4, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.019,4.022,4.019,4.02,0,0,8.711,81.14,1069.7452356754,20.341208,6,P-GPS,
303300,2025-01-07 02:08:25,37.0152360076922,140.149142445619,20.341208,,,1069.7452356754,21.32546,0,5.5084647432,62.108597788,13,4,16.08,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.6, -1.5, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.02,4.022,4.021,4.022,0,0,8.56,81.14,1069.7452356754,20.341208,6,P-GPS,
303500,2025-01-07 02:08:25,37.0152360263287,140.149142427407,20.341208,,,1069.7452356754,20.997376,0,5.5104332472,62.117127972,13,4,16.08,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.6, -1.3, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.02,4.022,4.021,4.022,0,0,8.56,81.14,1069.7452356754,20.341208,6,P-GPS,
303700,2025-01-07 02:08:25,37.015236118017,140.149142458801,20.341208,,,1069.7452356754,21.32546,0,5.4882547688,62.151904876,13,4,16.08,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.6, -1.5, -2,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.02,4.022,4.021,4.022,0,0,8.56,81.14,1069.7452356754,20.341208,6,P-GPS,
303900,2025-01-07 02:08:25,37.01523621441,140.149142504649,20.341208,,,1069.7452356754,21.32546,0,5.4616471564,62.189306452,14,4,16.08,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -1.5, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.02,4.022,4.021,4.022,0,0,8.56,81.14,1069.7452356754,20.341208,6,P-GPS,
304100,2025-01-07 02:08:25,37.0152363208167,140.149142521169,20.341208,,,1069.7452356754,20.997376,0,5.4415027988,62.228676532,14,4,16.08,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -1.5, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.02,4.022,4.021,4.022,0,0,8.56,81.14,1069.7452356754,20.341208,6,P-GPS,
304300,2025-01-07 02:08:26,37.015236410161,140.149142584343,20.341208,,,1069.7452356754,20.997376,0,5.411581538,62.266078108,14,4,16.088,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.6, -2.1, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.019,4.02,4.019,4.021,0,0,8.379,81.14,1069.7452356754,20.341208,6,P-GPS,
304500,2025-01-07 02:08:26,37.0152365067564,140.149142647889,20.341208,,,1069.7452356754,20.997376,0,5.3806104084,62.305776272,14,4,16.088,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.5, -2.2, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.019,4.02,4.019,4.021,0,0,8.379,81.14,1069.7452356754,20.341208,6,P-GPS,
304700,2025-01-07 02:08:26,37.0152366214325,140.149142695931,20.341208,,,1069.7452356754,20.997376,0,5.351378124,62.349739528,14,4,16.088,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.5, -2.5, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.019,4.02,4.019,4.021,0,0,8.379,81.14,1069.7452356754,20.341208,6,P-GPS,
304900,2025-01-07 02:08:26,37.0152367442451,140.149142705552,20.341208,,,1069.7452356754,20.997376,0,5.331529042,62.394687036,14,4,16.088,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -2.7, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.019,4.02,4.019,4.021,0,0,8.379,81.14,1069.7452356754,20.341208,6,P-GPS,
305100,2025-01-07 02:08:27,37.0152369273054,140.149142692474,20.341208,,,1069.7452356754,20.997376,0,5.3099083064,62.461616172,15,4,16.088,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.8, -2.7, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.019,4.02,4.019,4.021,0,0,8.379,81.14,1069.7452356754,20.341208,6,P-GPS,
305300,2025-01-07 02:08:27,37.0152371166728,140.149142636687,20.341208,,,1069.7452356754,20.997376,0,5.299868936,62.5328104,15,4,16.085,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.6, -2.5, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.021,4.022,4.02,4.023,0,0,8.471,81.14,1069.7452356754,20.341208,6,P-GPS,
305500,2025-01-07 02:08:27,37.0152373095963,140.149142517189,20.341208,,,1069.7452356754,20.997376,0,5.3077101436,62.611222476,15,5,16.085,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -2.1, -1,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.021,4.022,4.02,4.023,0,0,8.471,81.14,1069.7452356754,20.341208,6,P-GPS,
305700,2025-01-07 02:08:27,37.0152375225291,140.149142390169,20.341208,,,1069.7452356754,20.997376,0,5.3163715612,62.697180484,14,5,16.085,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.5, -1.9, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.021,4.022,4.02,4.023,0,0,8.471,81.14,1069.7452356754,20.341208,6,P-GPS,
305900,2025-01-07 02:08:27,37.0152377269516,140.149142259814,20.341208,,,1069.7452356754,20.997376,0,5.3283138188,62.780841904,13,5,16.085,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.4, -1.6, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.021,4.022,4.02,4.023,0,0,8.471,81.14,1069.7452356754,20.341208,6,P-GPS,
306100,2025-01-07 02:08:27,37.0152379704052,140.14914215507,20.341208,,,1069.7452356754,20.997376,0,5.3301510892,62.875002012,13,5,16.085,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.5, -1.7, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.021,4.022,4.02,4.023,0,0,8.471,81.14,1069.7452356754,20.341208,6,P-GPS,
306300,2025-01-07 02:08:28,37.01523819229,140.149142086303,20.341208,,,1069.7452356754,20.997376,0,5.3258203804,62.958335348,13,5,16.089,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.5, -1.5, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.021,4.024,4.022,4.024,0,0,8.285,81.14,1069.7452356754,20.341208,6,P-GPS,
306500,2025-01-07 02:08:28,37.015238405121,140.149142069489,20.341208,,,1069.7452356754,20.997376,0,5.3090880964,63.036091256,13,5,16.089,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -1.6, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.021,4.024,4.022,4.024,0,0,8.285,81.14,1069.7452356754,20.341208,6,P-GPS,
306700,2025-01-07 02:08:28,37.0152386054048,140.149142046965,20.013124,,,1069.4171516754,20.997376,0,5.2962272036,63.109582072,14,5,16.089,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.5, -1, -1,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.021,4.024,4.022,4.024,0,0,8.285,81.14,1069.4171516754,20.013124,6,P-GPS,
306900,2025-01-07 02:08:28,37.0152387482738,140.149142042362,20.013124,,,1069.4171516754,21.32546,0,5.2844161796,63.161419344,14,5,16.089,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.5, -0.8, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.021,4.024,4.022,4.024,0,0,8.285,81.14,1069.4171516754,20.013124,6,P-GPS,
307300,2025-01-07 02:08:29,37.0152389512646,140.149142253188,20.013124,,,1069.4171516754,20.997376,0.223694,5.2069555472,63.25787604,13,5,16.086,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0.223694,0,305.8, -1.5, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.019,4.022,4.02,4.023,0,0,8.266,81.32,1069.4171516754,20.013124,6,P-GPS,
307500,2025-01-07 02:08:29,37.015239047143,140.149142461237,20.013124,,,1069.4171516754,20.997376,0.223694,5.1398295608,63.327757932,13,5,16.086,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0.223694,0,305.7, -2.2, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.019,4.022,4.02,4.023,0,0,8.266,81.32,1069.4171516754,20.013124,6,P-GPS,
307700,2025-01-07 02:08:29,37.0152390983624,140.14914265803,20.013124,,,1069.4171516754,20.997376,0.223694,5.079724572,63.388125388,14,5,16.086,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0.223694,0,305.8, -2, -3.8,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.019,4.022,4.02,4.023,0,0,8.266,81.32,1069.4171516754,20.013124,6,P-GPS,
307900,2025-01-07 02:08:29,37.015239055596,140.149142757968,20.013124,,,1069.4171516754,20.997376,0,5.0550526552,63.420933788,14,5,16.086,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.6, -1.9, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.019,4.022,4.02,4.023,0,0,8.266,81.32,1069.4171516754,20.013124,6,P-GPS,
308100,2025-01-07 02:08:29,37.0152389086765,140.149142813721,20.013124,,,1069.4171516754,20.997376,0,5.0522311328,63.477036152,13,5,16.086,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -2.2, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.019,4.022,4.02,4.023,0,0,8.266,81.32,1069.4171516754,20.013124,6,P-GPS,
308300,2025-01-07 02:08:30,37.0152386500077,140.149142846108,20.013124,,,1069.4171516754,20.997376,0,5.0672245716,63.571852428,11,4,16.085,1071.7137396754,22.309712,0.3131716,8.6222443704,0,0,0,305.7, -1.8, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,305.3,0,0,81,4.019,4.022,4.018,4.022,0,0,8.325,81.32,1069.4171516754,20.013124,6,P-GPS,
