2025-01-25 12:57:37.76,0.000
2025-01-25 12:57:38.01,0.000
2025-01-25 12:57:38.26,0.000
2025-01-25 12:57:38.51,0.000
2025-01-25 12:57:38.76,0.000
2025-01-25 12:57:39.01,0.000
2025-01-25 12:57:39.26,0.001
2025-01-25 12:57:39.51,0.003
2025-01-25 12:57:39.76,0.003
2025-01-25 12:57:40.01,0.004
2025-01-25 12:57:40.26,0.004
2025-01-25 12:57:40.51,0.004
2025-01-25 12:57:40.76,0.004
2025-01-25 12:57:41.01,0.006
2025-01-25 12:57:41.26,0.011
2025-01-25 12:57:41.51,0.017
2025-01-25 12:57:41.76,0.020
2025-01-25 12:57:42.01,0.022
2025-01-25 12:57:42.26,0.026
2025-01-25 12:57:42.51,0.040
2025-01-25 12:57:42.76,0.059
2025-01-25 12:57:43.01,0.075
2025-01-25 12:57:43.26,0.089
2025-01-25 12:57:43.51,0.103
2025-01-25 12:57:43.76,0.114
2025-01-25 12:57:44.01,0.125
2025-01-25 12:57:44.26,0.136
2025-01-25 12:57:44.51,0.152
2025-01-25 12:57:44.76,0.175
2025-01-25 12:57:45.01,0.181
2025-01-25 12:57:45.26,0.174
2025-01-25 12:57:45.51,0.173
2025-01-25 12:57:45.76,0.170
2025-01-25 12:57:46.01,0.168
2025-01-25 12:57:46.26,0.165
2025-01-25 12:57:46.51,0.168
2025-01-25 12:57:46.76,0.171
2025-01-25 12:57:47.01,0.165
2025-01-25 12:57:47.26,0.160
2025-01-25 12:57:47.51,0.192
2025-01-25 12:57:47.76,0.186
2025-01-25 12:57:48.01,0.173
2025-01-25 12:57:48.26,0.177
2025-01-25 12:57:48.51,0.173
2025-01-25 12:57:48.76,0.172
2025-01-25 12:57:49.01,0.168
2025-01-25 12:57:49.26,0.159
2025-01-25 12:57:49.51,0.150
2025-01-25 12:57:49.76,0.156
2025-01-25 12:57:50.01,0.169
2025-01-25 12:57:50.26,0.182
2025-01-25 12:57:50.51,0.193
2025-01-25 12:57:50.76,0.181
2025-01-25 12:57:51.01,0.167
2025-01-25 12:57:51.26,0.165
2025-01-25 12:57:51.51,0.190
2025-01-25 12:57:51.76,0.191
2025-01-25 12:57:52.01,0.188
2025-01-25 12:57:52.26,0.196
2025-01-25 12:57:52.51,0.200
2025-01-25 12:57:52.76,0.211
2025-01-25 12:57:53.01,0.209
2025-01-25 12:57:53.26,0.200
2025-01-25 12:57:53.51,0.211
2025-01-25 12:57:53.76,0.201
2025-01-25 12:57:54.01,0.202
2025-01-25 12:57:54.26,0.209
2025-01-25 12:57:54.51,0.215
2025-01-25 12:57:54.76,0.219
2025-01-25 12:57:55.01,0.211
2025-01-25 12:57:55.26,0.204
2025-01-25 12:57:55.51,0.197
2025-01-25 12:57:55.76,0.186
2025-01-25 12:57:56.01,0.178
2025-01-25 12:57:56.26,0.205
2025-01-25 12:57:56.51,0.225
2025-01-25 12:57:56.76,0.247
2025-01-25 12:57:57.01,0.239
2025-01-25 12:57:57.26,0.243
2025-01-25 12:57:57.51,0.272
2025-01-25 12:57:57.76,0.280
2025-01-25 12:57:58.01,0.272
2025-01-25 12:57:58.26,0.271
2025-01-25 12:57:58.51,0.265
2025-01-25 12:57:58.76,0.271
2025-01-25 12:57:59.01,0.266
2025-01-25 12:57:59.26,0.254
2025-01-25 12:57:59.51,0.260
2025-01-25 12:57:59.76,0.281
2025-01-25 12:58:00.01,0.314
2025-01-25 12:58:00.26,0.341
2025-01-25 12:58:00.51,0.334
2025-01-25 12:58:00.76,0.318
2025-01-25 12:58:01.01,0.314
2025-01-25 12:58:01.26,0.305
2025-01-25 12:58:01.51,0.317
2025-01-25 12:58:01.76,0.322
2025-01-25 12:58:02.01,0.313
2025-01-25 12:58:02.26,0.296
2025-01-25 12:58:02.51,0.324
2025-01-25 12:58:02.76,0.321
2025-01-25 12:58:03.01,0.300
2025-01-25 12:58:03.26,0.300
2025-01-25 12:58:03.51,0.302
2025-01-25 12:58:03.76,0.308
2025-01-25 12:58:04.01,0.315
2025-01-25 12:58:04.26,0.308
2025-01-25 12:58:04.51,0.289
2025-01-25 12:58:04.76,0.269
2025-01-25 12:58:05.01,0.269
2025-01-25 12:58:05.26,0.278
2025-01-25 12:58:05.51,0.288
2025-01-25 12:58:05.76,0.314
2025-01-25 12:58:06.01,0.352
2025-01-25 12:58:06.26,0.377
2025-01-25 12:58:06.51,0.403
2025-01-25 12:58:06.76,0.421
2025-01-25 12:58:07.01,0.421
2025-01-25 12:58:07.26,0.426
2025-01-25 12:58:07.51,0.444
2025-01-25 12:58:07.76,0.475
2025-01-25 12:58:08.01,0.471
2025-01-25 12:58:08.26,0.505
2025-01-25 12:58:08.51,0.517
2025-01-25 12:58:08.76,0.573
2025-01-25 12:58:09.01,0.656
2025-01-25 12:58:09.26,0.699
2025-01-25 12:58:09.51,0.712
2025-01-25 12:58:09.76,0.705
2025-01-25 12:58:10.01,0.722
2025-01-25 12:58:10.26,0.753
2025-01-25 12:58:10.51,0.778
2025-01-25 12:58:10.76,0.784
2025-01-25 12:58:11.01,0.784
2025-01-25 12:58:11.26,0.785
2025-01-25 12:58:11.51,0.776
2025-01-25 12:58:11.76,0.751
2025-01-25 12:58:12.01,0.726
2025-01-25 12:58:12.26,0.684
2025-01-25 12:58:12.51,0.623
2025-01-25 12:58:12.76,0.579
2025-01-25 12:58:13.01,0.591
2025-01-25 12:58:13.26,0.613
2025-01-25 12:58:13.51,0.628
2025-01-25 12:58:13.76,0.628
2025-01-25 12:58:14.01,0.638
2025-01-25 12:58:14.26,0.655
2025-01-25 12:58:14.51,0.676
2025-01-25 12:58:14.76,0.678
2025-01-25 12:58:15.01,0.686
2025-01-25 12:58:15.26,0.681
2025-01-25 12:58:15.51,0.669
2025-01-25 12:58:15.76,0.687
2025-01-25 12:58:16.01,0.711
2025-01-25 12:58:16.26,0.721
2025-01-25 12:58:16.51,0.733
2025-01-25 12:58:16.76,0.725
2025-01-25 12:58:17.01,0.722
2025-01-25 12:58:17.26,0.734
2025-01-25 12:58:17.51,0.746
2025-01-25 12:58:17.76,0.773
2025-01-25 12:58:18.01,0.795
2025-01-25 12:58:18.26,0.811
2025-01-25 12:58:18.51,0.828
2025-01-25 12:58:18.76,0.835
2025-01-25 12:58:19.01,0.859
2025-01-25 12:58:19.26,0.887
2025-01-25 12:58:19.51,0.891
2025-01-25 12:58:19.76,0.904
2025-01-25 12:58:20.01,0.896
2025-01-25 12:58:20.26,0.891
2025-01-25 12:58:20.51,0.918
2025-01-25 12:58:20.76,0.958
2025-01-25 12:58:21.01,1.005
2025-01-25 12:58:21.26,1.022
2025-01-25 12:58:21.51,1.054
2025-01-25 12:58:21.76,1.103
2025-01-25 12:58:22.01,1.196
2025-01-25 12:58:22.26,1.294
2025-01-25 12:58:22.51,1.355
2025-01-25 12:58:22.76,1.456
2025-01-25 12:58:23.01,1.558
2025-01-25 12:58:23.26,1.632
2025-01-25 12:58:23.51,1.699
2025-01-25 12:58:23.76,1.778
2025-01-25 12:58:24.01,1.832
2025-01-25 12:58:24.26,1.866
2025-01-25 12:58:24.51,1.893
2025-01-25 12:58:24.76,1.872
2025-01-25 12:58:25.01,1.848
2025-01-25 12:58:25.26,1.812
2025-01-25 12:58:25.51,1.777
2025-01-25 12:58:25.76,1.760
2025-01-25 12:58:26.01,1.784
2025-01-25 12:58:26.26,1.792
2025-01-25 12:58:26.51,1.746
2025-01-25 12:58:26.76,1.706
2025-01-25 12:58:27.01,1.683
2025-01-25 12:58:27.26,1.639
2025-01-25 12:58:27.51,1.623
2025-01-25 12:58:27.76,1.578
2025-01-25 12:58:28.01,1.551
2025-01-25 12:58:28.26,1.519
2025-01-25 12:58:28.51,1.520
2025-01-25 12:58:28.76,1.526
2025-01-25 12:58:29.01,1.545
2025-01-25 12:58:29.26,1.604
2025-01-25 12:58:29.51,1.554
2025-01-25 12:58:29.76,1.529
2025-01-25 12:58:30.01,1.465
2025-01-25 12:58:30.26,1.426
2025-01-25 12:58:30.51,1.473
2025-01-25 12:58:30.76,1.495
2025-01-25 12:58:31.01,1.480
2025-01-25 12:58:31.26,1.449
2025-01-25 12:58:31.51,1.467
2025-01-25 12:58:31.76,1.471
2025-01-25 12:58:32.01,1.465
2025-01-25 12:58:32.26,1.459
2025-01-25 12:58:32.51,1.495
2025-01-25 12:58:32.76,1.484
2025-01-25 12:58:33.01,1.498
2025-01-25 12:58:33.26,1.520
2025-01-25 12:58:33.51,1.545
2025-01-25 12:58:33.76,1.562
2025-01-25 12:58:34.01,1.553
2025-01-25 12:58:34.26,1.554
2025-01-25 12:58:34.51,1.565
2025-01-25 12:58:34.76,1.551
2025-01-25 12:58:35.01,1.554
2025-01-25 12:58:35.26,1.552
2025-01-25 12:58:35.51,1.575
2025-01-25 12:58:35.76,1.618
2025-01-25 12:58:36.01,1.676
2025-01-25 12:58:36.26,1.739
2025-01-25 12:58:36.51,1.762
2025-01-25 12:58:36.76,1.693
2025-01-25 12:58:37.01,1.666
2025-01-25 12:58:37.26,1.656
2025-01-25 12:58:37.51,1.681
2025-01-25 12:58:37.76,1.653
2025-01-25 12:58:38.01,1.683
2025-01-25 12:58:38.26,1.715
2025-01-25 12:58:38.51,1.713
2025-01-25 12:58:38.76,1.731
2025-01-25 12:58:39.01,1.746
2025-01-25 12:58:39.26,1.780
2025-01-25 12:58:39.51,1.885
2025-01-25 12:58:39.76,1.934
2025-01-25 12:58:40.01,1.986
2025-01-25 12:58:40.26,2.015
2025-01-25 12:58:40.51,2.054
2025-01-25 12:58:40.76,2.055
2025-01-25 12:58:41.01,2.042
2025-01-25 12:58:41.26,2.144
2025-01-25 12:58:41.51,2.354
2025-01-25 12:58:41.76,2.479
2025-01-25 12:58:42.01,2.547
2025-01-25 12:58:42.26,2.568
2025-01-25 12:58:42.51,2.658
2025-01-25 12:58:42.76,2.725
2025-01-25 12:58:43.01,2.719
2025-01-25 12:58:43.26,2.668
2025-01-25 12:58:43.51,2.623
2025-01-25 12:58:43.76,2.561
2025-01-25 12:58:44.01,2.498
2025-01-25 12:58:44.26,2.487
2025-01-25 12:58:44.51,2.356
2025-01-25 12:58:44.76,2.321
2025-01-25 12:58:45.01,2.248
2025-01-25 12:58:45.26,2.148
2025-01-25 12:58:45.51,2.077
2025-01-25 12:58:45.76,2.031
2025-01-25 12:58:46.01,1.990
2025-01-25 12:58:46.26,2.007
2025-01-25 12:58:46.51,2.052
2025-01-25 12:58:46.76,2.136
2025-01-25 12:58:47.01,2.181
2025-01-25 12:58:47.26,2.198
2025-01-25 12:58:47.51,2.175
2025-01-25 12:58:47.76,2.147
2025-01-25 12:58:48.01,2.125
2025-01-25 12:58:48.26,2.169
2025-01-25 12:58:48.51,2.202
2025-01-25 12:58:48.76,2.227
2025-01-25 12:58:49.01,2.203
2025-01-25 12:58:49.26,2.208
2025-01-25 12:58:49.51,2.198
2025-01-25 12:58:49.76,2.175
2025-01-25 12:58:50.01,2.096
2025-01-25 12:58:50.26,2.104
2025-01-25 12:58:50.51,2.017
2025-01-25 12:58:50.76,1.920
2025-01-25 12:58:51.01,1.834
2025-01-25 12:58:51.26,1.828
2025-01-25 12:58:51.51,1.800
2025-01-25 12:58:51.76,1.767
2025-01-25 12:58:52.01,1.713
2025-01-25 12:58:52.26,1.684
2025-01-25 12:58:52.51,1.659
2025-01-25 12:58:52.76,1.664
2025-01-25 12:58:53.01,1.617
2025-01-25 12:58:53.26,1.527
2025-01-25 12:58:53.51,1.445
2025-01-25 12:58:53.76,1.379
2025-01-25 12:58:54.01,1.446
2025-01-25 12:58:54.26,1.507
2025-01-25 12:58:54.51,1.512
2025-01-25 12:58:54.76,1.500
2025-01-25 12:58:55.01,1.475
2025-01-25 12:58:55.26,1.512
2025-01-25 12:58:55.51,1.606
2025-01-25 12:58:55.76,1.694
2025-01-25 12:58:56.01,1.784
2025-01-25 12:58:56.26,1.825
2025-01-25 12:58:56.51,1.892
2025-01-25 12:58:56.76,1.946
2025-01-25 12:58:57.01,1.855
2025-01-25 12:58:57.26,1.745
2025-01-25 12:58:57.51,1.693
2025-01-25 12:58:57.76,1.846
2025-01-25 12:58:58.01,1.897
2025-01-25 12:58:58.26,2.123
2025-01-25 12:58:58.51,2.287
2025-01-25 12:58:58.76,2.401
2025-01-25 12:58:59.01,2.491
2025-01-25 12:58:59.26,2.637
2025-01-25 12:58:59.51,2.699
2025-01-25 12:58:59.76,2.781
2025-01-25 12:59:00.01,2.874
2025-01-25 12:59:00.26,2.959
2025-01-25 12:59:00.51,3.007
2025-01-25 12:59:00.76,3.043
2025-01-25 12:59:01.01,3.106
2025-01-25 12:59:01.26,3.121
2025-01-25 12:59:01.51,3.050
2025-01-25 12:59:01.76,2.961
2025-01-25 12:59:02.01,2.982
2025-01-25 12:59:02.26,2.999
2025-01-25 12:59:02.51,2.956
2025-01-25 12:59:02.76,3.045
2025-01-25 12:59:03.01,3.086
2025-01-25 12:59:03.26,3.104
2025-01-25 12:59:03.51,3.183
2025-01-25 12:59:03.76,3.192
2025-01-25 12:59:04.01,3.258
2025-01-25 12:59:04.26,3.308
2025-01-25 12:59:04.51,3.352
2025-01-25 12:59:04.76,3.424
2025-01-25 12:59:05.01,3.491
2025-01-25 12:59:05.26,3.582
2025-01-25 12:59:05.51,3.595
2025-01-25 12:59:05.76,3.634
2025-01-25 12:59:06.01,3.665
2025-01-25 12:59:06.26,3.662
2025-01-25 12:59:06.51,3.621
2025-01-25 12:59:06.76,3.584
2025-01-25 12:59:07.01,3.535
2025-01-25 12:59:07.26,3.503
2025-01-25 12:59:07.51,3.435
2025-01-25 12:59:07.76,3.311
2025-01-25 12:59:08.00,3.223
2025-01-25 12:59:08.26,3.156
2025-01-25 12:59:08.50,3.047
2025-01-25 12:59:08.75,2.981
2025-01-25 12:59:09.00,3.070
2025-01-25 12:59:09.26,3.043
2025-01-25 12:59:09.50,3.014
2025-01-25 12:59:09.75,2.942
2025-01-25 12:59:10.01,2.909
2025-01-25 12:59:10.25,2.881
2025-01-25 12:59:10.51,2.801
2025-01-25 12:59:10.76,2.801
2025-01-25 12:59:11.01,2.835
2025-01-25 12:59:11.26,2.830
2025-01-25 12:59:11.50,2.859
2025-01-25 12:59:11.76,2.871
2025-01-25 12:59:12.00,2.837
2025-01-25 12:59:12.25,2.799
2025-01-25 12:59:12.50,2.734
2025-01-25 12:59:12.75,2.730
2025-01-25 12:59:13.00,2.727
2025-01-25 12:59:13.25,2.759
2025-01-25 12:59:13.51,2.761
2025-01-25 12:59:13.76,2.744
2025-01-25 12:59:14.01,2.698
2025-01-25 12:59:14.25,2.731
2025-01-25 12:59:14.51,2.735
2025-01-25 12:59:14.75,2.683
2025-01-25 12:59:15.00,2.604
2025-01-25 12:59:15.25,2.603
2025-01-25 12:59:15.51,2.735
2025-01-25 12:59:15.75,2.760
2025-01-25 12:59:16.00,2.720
2025-01-25 12:59:16.25,2.680
2025-01-25 12:59:16.50,2.631
2025-01-25 12:59:16.75,2.657
2025-01-25 12:59:17.01,2.586
2025-01-25 12:59:17.26,2.570
2025-01-25 12:59:17.50,2.578
2025-01-25 12:59:17.76,2.570
2025-01-25 12:59:18.00,2.594
2025-01-25 12:59:18.25,2.583
2025-01-25 12:59:18.50,2.538
2025-01-25 12:59:18.75,2.507
2025-01-25 12:59:19.00,2.417
2025-01-25 12:59:19.25,2.359
2025-01-25 12:59:19.50,2.313
2025-01-25 12:59:19.75,2.359
2025-01-25 12:59:20.01,2.377
2025-01-25 12:59:20.26,2.365
2025-01-25 12:59:20.51,2.356
2025-01-25 12:59:20.76,2.362
2025-01-25 12:59:21.00,2.385
2025-01-25 12:59:21.26,2.374
2025-01-25 12:59:21.51,2.348
2025-01-25 12:59:21.76,2.333
2025-01-25 12:59:22.01,2.380
2025-01-25 12:59:22.26,2.417
2025-01-25 12:59:22.51,2.486
2025-01-25 12:59:22.76,2.441
2025-01-25 12:59:23.01,2.473
2025-01-25 12:59:23.26,2.473
2025-01-25 12:59:23.51,2.452
2025-01-25 12:59:23.75,2.402
2025-01-25 12:59:24.00,2.343
2025-01-25 12:59:24.25,2.392
2025-01-25 12:59:24.50,2.386
2025-01-25 12:59:24.76,2.345
2025-01-25 12:59:25.01,2.310
2025-01-25 12:59:25.25,2.247
2025-01-25 12:59:25.51,2.235
2025-01-25 12:59:25.75,2.318
2025-01-25 12:59:26.00,2.401
2025-01-25 12:59:26.26,2.385
2025-01-25 12:59:26.50,2.482
2025-01-25 12:59:26.76,2.581
2025-01-25 12:59:27.00,2.602
2025-01-25 12:59:27.25,2.707
2025-01-25 12:59:27.50,2.803
2025-01-25 12:59:27.75,2.830
2025-01-25 12:59:28.00,2.897
2025-01-25 12:59:28.25,2.940
2025-01-25 12:59:28.50,2.911
2025-01-25 12:59:28.75,2.767
2025-01-25 12:59:29.00,2.842
2025-01-25 12:59:29.25,2.994
2025-01-25 12:59:29.50,3.151
2025-01-25 12:59:29.75,3.252
2025-01-25 12:59:30.00,3.301
2025-01-25 12:59:30.25,3.420
2025-01-25 12:59:30.51,3.487
2025-01-25 12:59:30.75,3.430
2025-01-25 12:59:31.01,3.054
2025-01-25 12:59:31.26,3.062
2025-01-25 12:59:31.51,3.095
2025-01-25 12:59:31.76,3.047
2025-01-25 12:59:32.01,3.184
2025-01-25 12:59:32.26,3.285
2025-01-25 12:59:32.51,3.317
2025-01-25 12:59:32.76,3.309
2025-01-25 12:59:33.01,3.357
2025-01-25 12:59:33.26,3.360
2025-01-25 12:59:33.51,3.252
2025-01-25 12:59:33.76,3.141
2025-01-25 12:59:34.00,3.138
2025-01-25 12:59:34.25,3.131
2025-01-25 12:59:34.50,3.136
2025-01-25 12:59:34.75,3.168
2025-01-25 12:59:35.00,3.235
2025-01-25 12:59:35.25,3.311
2025-01-25 12:59:35.51,3.266
2025-01-25 12:59:35.75,3.194
2025-01-25 12:59:36.00,3.308
2025-01-25 12:59:36.25,3.388
2025-01-25 12:59:36.50,3.452
2025-01-25 12:59:36.76,3.512
2025-01-25 12:59:37.00,3.599
2025-01-25 12:59:37.25,3.773
2025-01-25 12:59:37.50,3.869
2025-01-25 12:59:37.75,3.971
2025-01-25 12:59:38.00,4.043
2025-01-25 12:59:38.25,4.103
2025-01-25 12:59:38.50,4.128
2025-01-25 12:59:38.75,4.183
2025-01-25 12:59:39.00,4.201
2025-01-25 12:59:39.25,4.256
2025-01-25 12:59:39.50,4.298
2025-01-25 12:59:39.75,4.283
2025-01-25 12:59:40.00,4.317
2025-01-25 12:59:40.25,4.208
2025-01-25 12:59:40.50,4.288
2025-01-25 12:59:40.75,4.392
2025-01-25 12:59:41.00,4.487
2025-01-25 12:59:41.25,4.545
2025-01-25 12:59:41.50,4.588
2025-01-25 12:59:41.75,4.613
2025-01-25 12:59:42.00,4.671
2025-01-25 12:59:42.25,4.675
2025-01-25 12:59:42.50,4.699
2025-01-25 12:59:42.75,4.700
2025-01-25 12:59:43.01,4.712
2025-01-25 12:59:43.26,4.712
2025-01-25 12:59:43.50,4.790
2025-01-25 12:59:43.76,4.748
2025-01-25 12:59:44.00,4.864
2025-01-25 12:59:44.25,5.021
2025-01-25 12:59:44.50,5.077
2025-01-25 12:59:44.75,5.167
2025-01-25 12:59:45.00,5.250
2025-01-25 12:59:45.25,5.326
2025-01-25 12:59:45.51,5.396
2025-01-25 12:59:45.76,5.462
2025-01-25 12:59:46.00,5.539
2025-01-25 12:59:46.25,5.612
2025-01-25 12:59:46.50,5.673
2025-01-25 12:59:46.75,5.814
2025-01-25 12:59:47.00,5.987
2025-01-25 12:59:47.25,6.102
2025-01-25 12:59:47.50,6.034
2025-01-25 12:59:47.75,6.172
2025-01-25 12:59:48.00,6.221
2025-01-25 12:59:48.26,6.396
2025-01-25 12:59:48.50,6.444
2025-01-25 12:59:48.75,6.535
2025-01-25 12:59:49.00,6.594
2025-01-25 12:59:49.26,6.531
2025-01-25 12:59:49.51,6.660
2025-01-25 12:59:49.76,6.726
2025-01-25 12:59:50.01,6.663
2025-01-25 12:59:50.26,6.733
2025-01-25 12:59:50.51,6.754
2025-01-25 12:59:50.76,6.711
2025-01-25 12:59:51.01,6.683
2025-01-25 12:59:51.26,6.324
2025-01-25 12:59:51.51,6.132
2025-01-25 12:59:51.76,6.208
2025-01-25 12:59:52.01,6.263
2025-01-25 12:59:52.26,6.360
2025-01-25 12:59:52.51,6.392
2025-01-25 12:59:52.76,6.539
2025-01-25 12:59:53.01,6.665
2025-01-25 12:59:53.26,6.776
2025-01-25 12:59:53.51,6.933
2025-01-25 12:59:53.76,7.152
2025-01-25 12:59:54.01,7.096
2025-01-25 12:59:54.26,6.898
2025-01-25 12:59:54.51,6.898
2025-01-25 12:59:54.75,6.666
